Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
é	AUX	0	15_pert_1	15	0	0	2	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
uma	DET	0	15_pert_1	15	0	0	3	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_1	15	0	0	4	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_1	15	0	0	5	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
como	ADV	0	15_pert_1	15	0	0	6	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
organizar	VERB	0	15_pert_1	15	0	1	7	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_1	15	0	0	8	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_1	15	0	0	9	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
seus	DET	0	15_pert_1	15	0	0	10	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_1	15	0	0	11	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_1	15	0	0	12	0	0	O que é uma pilha e como organizar e desempilhar seus elementos ?
O que é uma pilha e como organizar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_1	15	0	-1	-1	1	2	O que é uma pilha e como organizar e desempilhar seus elementos ?
O	PRON	0	15_pert_2	15	0	0	0	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
que	PRON	0	15_pert_2	15	0	0	1	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
é	AUX	0	15_pert_2	15	0	0	2	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
uma	DET	0	15_pert_2	15	0	0	3	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_2	15	0	0	4	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_2	15	0	0	5	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
como	SCONJ	0	15_pert_2	15	0	0	6	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
juntar	VERB	0	15_pert_2	15	0	1	7	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_2	15	0	0	8	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_2	15	0	0	9	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
seus	DET	0	15_pert_2	15	0	0	10	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_2	15	0	0	11	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_2	15	0	0	12	0	0	O que é uma pilha e como juntar e desempilhar seus elementos ?
O que é uma pilha e como juntar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_2	15	0	-1	-1	1	2	O que é uma pilha e como juntar e desempilhar seus elementos ?
O	PRON	0	15_pert_3	15	0	0	0	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
que	PRON	0	15_pert_3	15	0	0	1	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
é	AUX	0	15_pert_3	15	0	0	2	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
uma	DET	0	15_pert_3	15	0	0	3	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_3	15	0	0	4	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_3	15	0	0	5	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
como	ADV	0	15_pert_3	15	0	0	6	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
carregar	VERB	0	15_pert_3	15	0	1	7	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_3	15	0	0	8	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_3	15	0	0	9	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
seus	DET	0	15_pert_3	15	0	0	10	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_3	15	0	0	11	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_3	15	0	0	12	0	0	O que é uma pilha e como carregar e desempilhar seus elementos ?
O que é uma pilha e como carregar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_3	15	0	-1	-1	1	2	O que é uma pilha e como carregar e desempilhar seus elementos ?
O	PRON	0	15_pert_4	15	0	0	0	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
que	PRON	0	15_pert_4	15	0	0	1	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
é	AUX	0	15_pert_4	15	0	0	2	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
uma	DET	0	15_pert_4	15	0	0	3	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_4	15	0	0	4	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_4	15	0	0	5	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
como	ADV	0	15_pert_4	15	0	0	6	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
preparar	VERB	0	15_pert_4	15	0	1	7	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_4	15	0	0	8	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_4	15	0	0	9	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
seus	DET	0	15_pert_4	15	0	0	10	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_4	15	0	0	11	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_4	15	0	0	12	0	0	O que é uma pilha e como preparar e desempilhar seus elementos ?
O que é uma pilha e como preparar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_4	15	0	-1	-1	1	2	O que é uma pilha e como preparar e desempilhar seus elementos ?
O	PRON	0	15_pert_5	15	0	0	0	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
que	PRON	0	15_pert_5	15	0	0	1	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
é	AUX	0	15_pert_5	15	0	0	2	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
uma	DET	0	15_pert_5	15	0	0	3	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_5	15	0	0	4	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_5	15	0	0	5	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
como	ADV	0	15_pert_5	15	0	0	6	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
montar	VERB	0	15_pert_5	15	0	1	7	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_5	15	0	0	8	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_5	15	0	0	9	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
seus	DET	0	15_pert_5	15	0	0	10	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_5	15	0	0	11	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_5	15	0	0	12	0	0	O que é uma pilha e como montar e desempilhar seus elementos ?
O que é uma pilha e como montar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_5	15	0	-1	-1	1	2	O que é uma pilha e como montar e desempilhar seus elementos ?
O	PRON	0	15_pert_6	15	0	0	0	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
que	PRON	0	15_pert_6	15	0	0	1	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
é	AUX	0	15_pert_6	15	0	0	2	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
uma	DET	0	15_pert_6	15	0	0	3	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_6	15	0	0	4	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
e	CCONJ	0	15_pert_6	15	0	0	5	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
como	ADV	0	15_pert_6	15	0	0	6	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
recolher	VERB	0	15_pert_6	15	0	1	7	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
e	CCONJ	0	15_pert_6	15	0	0	8	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_6	15	0	0	9	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
seus	DET	0	15_pert_6	15	0	0	10	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_6	15	0	0	11	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
?	PUNCT	0	15_pert_6	15	0	0	12	0	0	O que é uma pilha e como recolher e desempilhar seus elementos ?
O que é uma pilha e como recolher e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_6	15	0	-1	-1	1	2	O que é uma pilha e como recolher e desempilhar seus elementos ?
O	PRON	0	15_pert_7	15	0	0	0	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
que	PRON	0	15_pert_7	15	0	0	1	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
é	AUX	0	15_pert_7	15	0	0	2	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
uma	DET	0	15_pert_7	15	0	0	3	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_7	15	0	0	4	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
e	CCONJ	0	15_pert_7	15	0	0	5	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
como	ADV	0	15_pert_7	15	0	0	6	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
reunir	VERB	0	15_pert_7	15	0	1	7	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
e	CCONJ	0	15_pert_7	15	0	0	8	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_7	15	0	0	9	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
seus	DET	0	15_pert_7	15	0	0	10	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_7	15	0	0	11	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
?	PUNCT	0	15_pert_7	15	0	0	12	0	0	O que é uma pilha e como reunir e desempilhar seus elementos ?
O que é uma pilha e como reunir e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_7	15	0	-1	-1	1	2	O que é uma pilha e como reunir e desempilhar seus elementos ?
O	PRON	0	15_pert_8	15	0	0	0	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
que	PRON	0	15_pert_8	15	0	0	1	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
é	AUX	0	15_pert_8	15	0	0	2	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
uma	DET	0	15_pert_8	15	0	0	3	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_8	15	0	0	4	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_8	15	0	0	5	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
como	ADV	0	15_pert_8	15	0	0	6	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
retirar	VERB	0	15_pert_8	15	0	1	7	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_8	15	0	0	8	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_8	15	0	0	9	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
seus	DET	0	15_pert_8	15	0	0	10	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_8	15	0	0	11	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_8	15	0	0	12	0	0	O que é uma pilha e como retirar e desempilhar seus elementos ?
O que é uma pilha e como retirar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_8	15	0	-1	-1	1	2	O que é uma pilha e como retirar e desempilhar seus elementos ?
O	PRON	0	15_pert_9	15	0	0	0	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
que	PRON	0	15_pert_9	15	0	0	1	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
é	AUX	0	15_pert_9	15	0	0	2	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
uma	DET	0	15_pert_9	15	0	0	3	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_9	15	0	0	4	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_9	15	0	0	5	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
como	SCONJ	0	15_pert_9	15	0	0	6	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
cortar	VERB	0	15_pert_9	15	0	1	7	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_9	15	0	0	8	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_9	15	0	0	9	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
seus	DET	0	15_pert_9	15	0	0	10	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_9	15	0	0	11	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_9	15	0	0	12	0	0	O que é uma pilha e como cortar e desempilhar seus elementos ?
O que é uma pilha e como cortar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_9	15	0	-1	-1	1	2	O que é uma pilha e como cortar e desempilhar seus elementos ?
O	PRON	0	15_pert_10	15	0	0	0	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
que	PRON	0	15_pert_10	15	0	0	1	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
é	AUX	0	15_pert_10	15	0	0	2	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
uma	DET	0	15_pert_10	15	0	0	3	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_10	15	0	0	4	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
e	CCONJ	0	15_pert_10	15	0	0	5	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
como	ADV	0	15_pert_10	15	0	0	6	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
abrir	VERB	0	15_pert_10	15	0	1	7	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
e	CCONJ	0	15_pert_10	15	0	0	8	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_10	15	0	0	9	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
seus	DET	0	15_pert_10	15	0	0	10	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_10	15	0	0	11	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
?	PUNCT	0	15_pert_10	15	0	0	12	0	0	O que é uma pilha e como abrir e desempilhar seus elementos ?
O que é uma pilha e como abrir e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_10	15	0	-1	-1	1	2	O que é uma pilha e como abrir e desempilhar seus elementos ?
O	PRON	0	15_pert_11	15	0	0	0	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
que	PRON	0	15_pert_11	15	0	0	1	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
é	AUX	0	15_pert_11	15	0	0	2	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
uma	DET	0	15_pert_11	15	0	0	3	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_11	15	0	0	4	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
e	CCONJ	0	15_pert_11	15	0	0	5	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
como	SCONJ	0	15_pert_11	15	0	0	6	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
prender	VERB	0	15_pert_11	15	0	1	7	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
e	CCONJ	0	15_pert_11	15	0	0	8	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_11	15	0	0	9	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
seus	DET	0	15_pert_11	15	0	0	10	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_11	15	0	0	11	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
?	PUNCT	0	15_pert_11	15	0	0	12	0	0	O que é uma pilha e como prender e desempilhar seus elementos ?
O que é uma pilha e como prender e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_11	15	0	-1	-1	1	2	O que é uma pilha e como prender e desempilhar seus elementos ?
O	PRON	0	15_pert_12	15	0	0	0	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
que	PRON	0	15_pert_12	15	0	0	1	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
é	AUX	0	15_pert_12	15	0	0	2	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
uma	DET	0	15_pert_12	15	0	0	3	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_12	15	0	0	4	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_12	15	0	0	5	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
como	ADV	0	15_pert_12	15	0	0	6	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
colocar	VERB	0	15_pert_12	15	0	1	7	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
e	CCONJ	0	15_pert_12	15	0	0	8	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_12	15	0	0	9	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
seus	DET	0	15_pert_12	15	0	0	10	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_12	15	0	0	11	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
?	PUNCT	0	15_pert_12	15	0	0	12	0	0	O que é uma pilha e como colocar e desempilhar seus elementos ?
O que é uma pilha e como colocar e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_12	15	0	-1	-1	1	2	O que é uma pilha e como colocar e desempilhar seus elementos ?
O	PRON	0	15_pert_13	15	0	0	0	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
que	PRON	0	15_pert_13	15	0	0	1	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
é	AUX	0	15_pert_13	15	0	0	2	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
uma	DET	0	15_pert_13	15	0	0	3	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
pilha	NOUN	0	15_pert_13	15	0	0	4	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
e	CCONJ	0	15_pert_13	15	0	0	5	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
como	SCONJ	0	15_pert_13	15	0	0	6	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
introduzir	VERB	0	15_pert_13	15	0	1	7	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
e	CCONJ	0	15_pert_13	15	0	0	8	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
desempilhar	NOUN	1	15_pert_13	15	0	0	9	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
seus	DET	0	15_pert_13	15	0	0	10	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
elementos	NOUN	0	15_pert_13	15	0	0	11	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
?	PUNCT	0	15_pert_13	15	0	0	12	0	0	O que é uma pilha e como introduzir e desempilhar seus elementos ?
O que é uma pilha e como introduzir e desempilhar seus elementos ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	15_pert_13	15	0	-1	-1	1	2	O que é uma pilha e como introduzir e desempilhar seus elementos ?
O	PRON	0	15_pert_14	15	0	0	0	0	0	O que é uma pilha e como lançar e desempilhar seus elementos ?
que	PRON	0	15_pert_14	15	0	0	1	0	0	O que é uma pilha e como lançar e desempilhar seus elementos ?
