Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
elementos	NOUN	0	5_pert_2	5	0	0	2	36	0	0	Como obter elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_2	5	0	0	3	37	0	0	Como obter elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_2	5	0	0	4	38	0	0	Como obter elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_2	5	0	0	5	39	0	0	Como obter elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_2	5	0	0	6	40	0	0	Como obter elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_2	5	0	0	7	41	0	0	Como obter elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_2	5	0	0	8	42	0	0	Como obter elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_2	5	0	0	9	43	0	0	Como obter elementos em uma estrutura de dados pilha ?
Como obter elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_2	5	0	-1	-1		1	2	Como obter elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_3	5	0	0	0	45	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
encontrar	VERB	0	5_pert_3	5	0	1	1	46	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_3	5	0	0	2	47	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_3	5	0	0	3	48	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_3	5	0	0	4	49	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_3	5	0	0	5	50	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_3	5	0	0	6	51	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_3	5	0	0	7	52	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_3	5	0	0	8	53	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_3	5	0	0	9	54	0	0	Como encontrar elementos em uma estrutura de dados pilha ?
Como encontrar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_3	5	0	-1	-1		1	2	Como encontrar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_4	5	0	0	0	56	0	0	Como definir elementos em uma estrutura de dados pilha ?
definir	VERB	0	5_pert_4	5	0	1	1	57	0	0	Como definir elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_4	5	0	0	2	58	0	0	Como definir elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_4	5	0	0	3	59	0	0	Como definir elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_4	5	0	0	4	60	0	0	Como definir elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_4	5	0	0	5	61	0	0	Como definir elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_4	5	0	0	6	62	0	0	Como definir elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_4	5	0	0	7	63	0	0	Como definir elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_4	5	0	0	8	64	0	0	Como definir elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_4	5	0	0	9	65	0	0	Como definir elementos em uma estrutura de dados pilha ?
Como definir elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_4	5	0	-1	-1		1	2	Como definir elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_5	5	0	0	0	67	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
introduzir	VERB	0	5_pert_5	5	0	1	1	68	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_5	5	0	0	2	69	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_5	5	0	0	3	70	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_5	5	0	0	4	71	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_5	5	0	0	5	72	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_5	5	0	0	6	73	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_5	5	0	0	7	74	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_5	5	0	0	8	75	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_5	5	0	0	9	76	0	0	Como introduzir elementos em uma estrutura de dados pilha ?
Como introduzir elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_5	5	0	-1	-1		1	2	Como introduzir elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_6	5	0	0	0	78	0	0	Como localizar elementos em uma estrutura de dados pilha ?
localizar	VERB	0	5_pert_6	5	0	1	1	79	0	0	Como localizar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_6	5	0	0	2	80	0	0	Como localizar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_6	5	0	0	3	81	0	0	Como localizar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_6	5	0	0	4	82	0	0	Como localizar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_6	5	0	0	5	83	0	0	Como localizar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_6	5	0	0	6	84	0	0	Como localizar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_6	5	0	0	7	85	0	0	Como localizar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_6	5	0	0	8	86	0	0	Como localizar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_6	5	0	0	9	87	0	0	Como localizar elementos em uma estrutura de dados pilha ?
Como localizar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_6	5	0	-1	-1		1	2	Como localizar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_7	5	0	0	0	89	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
reconhecer	VERB	0	5_pert_7	5	0	1	1	90	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_7	5	0	0	2	91	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_7	5	0	0	3	92	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_7	5	0	0	4	93	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_7	5	0	0	5	94	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_7	5	0	0	6	95	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_7	5	0	0	7	96	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_7	5	0	0	8	97	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_7	5	0	0	9	98	0	0	Como reconhecer elementos em uma estrutura de dados pilha ?
Como reconhecer elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_7	5	0	-1	-1		1	2	Como reconhecer elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_8	5	0	0	0	100	0	0	Como incluir elementos em uma estrutura de dados pilha ?
incluir	VERB	0	5_pert_8	5	0	1	1	101	0	0	Como incluir elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_8	5	0	0	2	102	0	0	Como incluir elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_8	5	0	0	3	103	0	0	Como incluir elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_8	5	0	0	4	104	0	0	Como incluir elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_8	5	0	0	5	105	0	0	Como incluir elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_8	5	0	0	6	106	0	0	Como incluir elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_8	5	0	0	7	107	0	0	Como incluir elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_8	5	0	0	8	108	0	0	Como incluir elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_8	5	0	0	9	109	0	0	Como incluir elementos em uma estrutura de dados pilha ?
Como incluir elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_8	5	0	-1	-1		1	2	Como incluir elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_9	5	0	0	0	111	0	0	Como organizar elementos em uma estrutura de dados pilha ?
organizar	VERB	0	5_pert_9	5	0	1	1	112	0	0	Como organizar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_9	5	0	0	2	113	0	0	Como organizar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_9	5	0	0	3	114	0	0	Como organizar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_9	5	0	0	4	115	0	0	Como organizar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_9	5	0	0	5	116	0	0	Como organizar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_9	5	0	0	6	117	0	0	Como organizar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_9	5	0	0	7	118	0	0	Como organizar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_9	5	0	0	8	119	0	0	Como organizar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_9	5	0	0	9	120	0	0	Como organizar elementos em uma estrutura de dados pilha ?
Como organizar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_9	5	0	-1	-1		1	2	Como organizar elementos em uma estrutura de dados pilha ?
Como	ADV	0	5_pert_10	5	0	0	0	122	0	0	Como criar elementos em uma estrutura de dados pilha ?
criar	VERB	0	5_pert_10	5	0	1	1	123	0	0	Como criar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_10	5	0	0	2	124	0	0	Como criar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_10	5	0	0	3	125	0	0	Como criar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_10	5	0	0	4	126	0	0	Como criar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_10	5	0	0	5	127	0	0	Como criar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_10	5	0	0	6	128	0	0	Como criar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_10	5	0	0	7	129	0	0	Como criar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_10	5	0	0	8	130	0	0	Como criar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_10	5	0	0	9	131	0	0	Como criar elementos em uma estrutura de dados pilha ?
Como criar elementos em uma estrutura de dados pilha ?	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_10	5	0	-1	-1		1	2	Como criar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_11	5	0	0	0	133	0	0	Como construir elementos em uma estrutura de dados pilha ?
construir	VERB	0	5_pert_11	5	0	1	1	134	0	0	Como construir elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_11	5	0	0	2	135	0	0	Como construir elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_11	5	0	0	3	136	0	0	Como construir elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_11	5	0	0	4	137	0	0	Como construir elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_11	5	0	0	5	138	0	0	Como construir elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_11	5	0	0	6	139	0	0	Como construir elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_11	5	0	0	7	140	0	0	Como construir elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_11	5	0	0	8	141	0	0	Como construir elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_11	5	0	0	9	142	0	0	Como construir elementos em uma estrutura de dados pilha ?
Como construir elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_11	5	0	-1	-1		1	2	Como construir elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_12	5	0	0	0	144	0	0	Como colocar elementos em uma estrutura de dados pilha ?
colocar	VERB	0	5_pert_12	5	0	1	1	145	0	0	Como colocar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_12	5	0	0	2	146	0	0	Como colocar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_12	5	0	0	3	147	0	0	Como colocar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_12	5	0	0	4	148	0	0	Como colocar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_12	5	0	0	5	149	0	0	Como colocar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_12	5	0	0	6	150	0	0	Como colocar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_12	5	0	0	7	151	0	0	Como colocar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_12	5	0	0	8	152	0	0	Como colocar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_12	5	0	0	9	153	0	0	Como colocar elementos em uma estrutura de dados pilha ?
Como colocar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_12	5	0	-1	-1		1	2	Como colocar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_13	5	0	0	0	155	0	0	Como representar elementos em uma estrutura de dados pilha ?
representar	VERB	0	5_pert_13	5	0	1	1	156	0	0	Como representar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_13	5	0	0	2	157	0	0	Como representar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_13	5	0	0	3	158	0	0	Como representar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_13	5	0	0	4	159	0	0	Como representar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_13	5	0	0	5	160	0	0	Como representar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_13	5	0	0	6	161	0	0	Como representar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_13	5	0	0	7	162	0	0	Como representar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_13	5	0	0	8	163	0	0	Como representar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_13	5	0	0	9	164	0	0	Como representar elementos em uma estrutura de dados pilha ?
Como representar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_13	5	0	-1	-1		1	2	Como representar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_14	5	0	0	0	166	0	0	Como buscar elementos em uma estrutura de dados pilha ?
buscar	VERB	0	5_pert_14	5	0	1	1	167	0	0	Como buscar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_14	5	0	0	2	168	0	0	Como buscar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_14	5	0	0	3	169	0	0	Como buscar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_14	5	0	0	4	170	0	0	Como buscar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_14	5	0	0	5	171	0	0	Como buscar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_14	5	0	0	6	172	0	0	Como buscar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_14	5	0	0	7	173	0	0	Como buscar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_14	5	0	0	8	174	0	0	Como buscar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_14	5	0	0	9	175	0	0	Como buscar elementos em uma estrutura de dados pilha ?
Como buscar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_14	5	0	-1	-1		1	2	Como buscar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_15	5	0	0	0	177	0	0	Como escrever elementos em uma estrutura de dados pilha ?
escrever	VERB	0	5_pert_15	5	0	1	1	178	0	0	Como escrever elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_15	5	0	0	2	179	0	0	Como escrever elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_15	5	0	0	3	180	0	0	Como escrever elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_15	5	0	0	4	181	0	0	Como escrever elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_15	5	0	0	5	182	0	0	Como escrever elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_15	5	0	0	6	183	0	0	Como escrever elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_15	5	0	0	7	184	0	0	Como escrever elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_15	5	0	0	8	185	0	0	Como escrever elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_15	5	0	0	9	186	0	0	Como escrever elementos em uma estrutura de dados pilha ?
Como escrever elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_15	5	0	-1	-1		1	2	Como escrever elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_16	5	0	0	0	188	0	0	Como classificar elementos em uma estrutura de dados pilha ?
classificar	VERB	0	5_pert_16	5	0	1	1	189	0	0	Como classificar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_16	5	0	0	2	190	0	0	Como classificar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_16	5	0	0	3	191	0	0	Como classificar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_16	5	0	0	4	192	0	0	Como classificar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_16	5	0	0	5	193	0	0	Como classificar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_16	5	0	0	6	194	0	0	Como classificar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_16	5	0	0	7	195	0	0	Como classificar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_16	5	0	0	8	196	0	0	Como classificar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_16	5	0	0	9	197	0	0	Como classificar elementos em uma estrutura de dados pilha ?
Como classificar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_16	5	0	-1	-1		1	2	Como classificar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_17	5	0	0	0	199	0	0	Como analisar elementos em uma estrutura de dados pilha ?
analisar	VERB	0	5_pert_17	5	0	1	1	200	0	0	Como analisar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_17	5	0	0	2	201	0	0	Como analisar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_17	5	0	0	3	202	0	0	Como analisar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_17	5	0	0	4	203	0	0	Como analisar elementos em uma estrutura de dados pilha ?
estrutura	NOUN	0	5_pert_17	5	0	0	5	204	0	0	Como analisar elementos em uma estrutura de dados pilha ?
de	ADP	0	5_pert_17	5	0	0	6	205	0	0	Como analisar elementos em uma estrutura de dados pilha ?
dados	NOUN	0	5_pert_17	5	0	0	7	206	0	0	Como analisar elementos em uma estrutura de dados pilha ?
pilha	NOUN	0	5_pert_17	5	0	0	8	207	0	0	Como analisar elementos em uma estrutura de dados pilha ?
?	PUNCT	0	5_pert_17	5	0	0	9	208	0	0	Como analisar elementos em uma estrutura de dados pilha ?
Como analisar elementos em uma estrutura de dados pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5_pert_17	5	0	-1	-1		1	2	Como analisar elementos em uma estrutura de dados pilha ?
Como	SCONJ	0	5_pert_18	5	0	0	0	210	0	0	Como procurar elementos em uma estrutura de dados pilha ?
procurar	VERB	0	5_pert_18	5	0	1	1	211	0	0	Como procurar elementos em uma estrutura de dados pilha ?
elementos	NOUN	0	5_pert_18	5	0	0	2	212	0	0	Como procurar elementos em uma estrutura de dados pilha ?
em	ADP	0	5_pert_18	5	0	0	3	213	0	0	Como procurar elementos em uma estrutura de dados pilha ?
uma	DET	0	5_pert_18	5	0	0	4	214	0	0	Como procurar elementos em uma estrutura de dados pilha ?
