Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
operações	NOUN	0	18_pert_4	18	0	0	4	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_4	18	0	0	5	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
colocar	VERB	0	18_pert_4	18	0	1	6	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_4	18	0	0	7	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
desenfileirar	VERB	1	18_pert_4	18	0	0	8	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_4	18	0	0	9	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_4	18	0	0	10	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_4	18	0	0	11	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_4	18	0	0	12	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_4	18	0	0	13	Como são implementadas as operações de colocar e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_5	18	0	0	0	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_5	18	0	0	1	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_5	18	0	0	2	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_5	18	0	0	3	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_5	18	0	0	4	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_5	18	0	0	5	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
reunir	VERB	0	18_pert_5	18	0	1	6	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_5	18	0	0	7	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
desenfileirar	DET	1	18_pert_5	18	0	0	8	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_5	18	0	0	9	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_5	18	0	0	10	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_5	18	0	0	11	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_5	18	0	0	12	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_5	18	0	0	13	Como são implementadas as operações de reunir e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_6	18	0	0	0	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_6	18	0	0	1	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_6	18	0	0	2	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_6	18	0	0	3	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_6	18	0	0	4	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_6	18	0	0	5	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
classificar	VERB	0	18_pert_6	18	0	1	6	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_6	18	0	0	7	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
desenfileirar	ADV	1	18_pert_6	18	0	0	8	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_6	18	0	0	9	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_6	18	0	0	10	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_6	18	0	0	11	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_6	18	0	0	12	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_6	18	0	0	13	Como são implementadas as operações de classificar e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_7	18	0	0	0	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_7	18	0	0	1	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_7	18	0	0	2	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_7	18	0	0	3	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_7	18	0	0	4	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_7	18	0	0	5	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
cortar	VERB	0	18_pert_7	18	0	1	6	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_7	18	0	0	7	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
desenfileirar	VERB	1	18_pert_7	18	0	0	8	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_7	18	0	0	9	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_7	18	0	0	10	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_7	18	0	0	11	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_7	18	0	0	12	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_7	18	0	0	13	Como são implementadas as operações de cortar e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_8	18	0	0	0	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_8	18	0	0	1	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_8	18	0	0	2	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_8	18	0	0	3	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_8	18	0	0	4	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_8	18	0	0	5	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
envolver	VERB	0	18_pert_8	18	0	1	6	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_8	18	0	0	7	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
desenfileirar	DET	1	18_pert_8	18	0	0	8	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_8	18	0	0	9	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_8	18	0	0	10	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_8	18	0	0	11	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_8	18	0	0	12	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_8	18	0	0	13	Como são implementadas as operações de envolver e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_9	18	0	0	0	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_9	18	0	0	1	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_9	18	0	0	2	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_9	18	0	0	3	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_9	18	0	0	4	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_9	18	0	0	5	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
colar	VERB	0	18_pert_9	18	0	1	6	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_9	18	0	0	7	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
desenfileirar	VERB	1	18_pert_9	18	0	0	8	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_9	18	0	0	9	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_9	18	0	0	10	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_9	18	0	0	11	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_9	18	0	0	12	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_9	18	0	0	13	Como são implementadas as operações de colar e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_10	18	0	0	0	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_10	18	0	0	1	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_10	18	0	0	2	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_10	18	0	0	3	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_10	18	0	0	4	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_10	18	0	0	5	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
identificar	VERB	0	18_pert_10	18	0	1	6	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_10	18	0	0	7	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
desenfileirar	DET	1	18_pert_10	18	0	0	8	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_10	18	0	0	9	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_10	18	0	0	10	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_10	18	0	0	11	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_10	18	0	0	12	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_10	18	0	0	13	Como são implementadas as operações de identificar e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_11	18	0	0	0	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_11	18	0	0	1	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_11	18	0	0	2	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_11	18	0	0	3	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_11	18	0	0	4	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_11	18	0	0	5	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
prender	VERB	0	18_pert_11	18	0	1	6	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_11	18	0	0	7	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
desenfileirar	VERB	1	18_pert_11	18	0	0	8	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_11	18	0	0	9	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_11	18	0	0	10	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_11	18	0	0	11	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_11	18	0	0	12	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_11	18	0	0	13	Como são implementadas as operações de prender e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_12	18	0	0	0	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_12	18	0	0	1	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_12	18	0	0	2	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_12	18	0	0	3	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_12	18	0	0	4	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_12	18	0	0	5	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
remover	VERB	0	18_pert_12	18	0	1	6	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_12	18	0	0	7	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
desenfileirar	DET	1	18_pert_12	18	0	0	8	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_12	18	0	0	9	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_12	18	0	0	10	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_12	18	0	0	11	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_12	18	0	0	12	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_12	18	0	0	13	Como são implementadas as operações de remover e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_13	18	0	0	0	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_13	18	0	0	1	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_13	18	0	0	2	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_13	18	0	0	3	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_13	18	0	0	4	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_13	18	0	0	5	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
incorporar	VERB	0	18_pert_13	18	0	1	6	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_13	18	0	0	7	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
desenfileirar	DET	1	18_pert_13	18	0	0	8	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_13	18	0	0	9	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_13	18	0	0	10	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_13	18	0	0	11	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_13	18	0	0	12	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_13	18	0	0	13	Como são implementadas as operações de incorporar e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_14	18	0	0	0	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_14	18	0	0	1	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_14	18	0	0	2	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_14	18	0	0	3	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_14	18	0	0	4	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_14	18	0	0	5	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
unir	VERB	0	18_pert_14	18	0	1	6	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_14	18	0	0	7	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
desenfileirar	DET	1	18_pert_14	18	0	0	8	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_14	18	0	0	9	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_14	18	0	0	10	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_14	18	0	0	11	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_14	18	0	0	12	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_14	18	0	0	13	Como são implementadas as operações de unir e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_15	18	0	0	0	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_15	18	0	0	1	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_15	18	0	0	2	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_15	18	0	0	3	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_15	18	0	0	4	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_15	18	0	0	5	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
localizar	VERB	0	18_pert_15	18	0	1	6	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_15	18	0	0	7	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
desenfileirar	DET	1	18_pert_15	18	0	0	8	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
elementos	NOUN	0	18_pert_15	18	0	0	9	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
em	ADP	0	18_pert_15	18	0	0	10	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
uma	DET	0	18_pert_15	18	0	0	11	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
fila	NOUN	1	18_pert_15	18	0	0	12	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
?	PUNCT	0	18_pert_15	18	0	0	13	Como são implementadas as operações de localizar e desenfileirar elementos em uma fila ?
Como	ADV	0	18_pert_16	18	0	0	0	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
são	AUX	0	18_pert_16	18	0	0	1	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
implementadas	VERB	1	18_pert_16	18	0	0	2	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
as	DET	0	18_pert_16	18	0	0	3	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
operações	NOUN	0	18_pert_16	18	0	0	4	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
de	SCONJ	0	18_pert_16	18	0	0	5	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
acomodar	VERB	0	18_pert_16	18	0	1	6	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
e	CCONJ	0	18_pert_16	18	0	0	7	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
desenfileirar	ADV	1	18_pert_16	18	0	0	8	Como são implementadas as operações de acomodar e desenfileirar elementos em uma fila ?
