Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
é	AUX	0	11p0_pert_3	11p0	0	0	2	51	O que é uma pilha e como desenfileirar um veículo nela ?
uma	DET	0	11p0_pert_3	11p0	0	0	3	52	O que é uma pilha e como desenfileirar um veículo nela ?
pilha	NOUN	0	11p0_pert_3	11p0	0	0	4	53	O que é uma pilha e como desenfileirar um veículo nela ?
e	CCONJ	0	11p0_pert_3	11p0	0	0	5	54	O que é uma pilha e como desenfileirar um veículo nela ?
como	ADV	0	11p0_pert_3	11p0	0	0	6	55	O que é uma pilha e como desenfileirar um veículo nela ?
desenfileirar	ADV	1	11p0_pert_3	11p0	0	0	7	56	O que é uma pilha e como desenfileirar um veículo nela ?
um	DET	0	11p0_pert_3	11p0	0	0	8	57	O que é uma pilha e como desenfileirar um veículo nela ?
veículo	NOUN	0	11p0_pert_3	11p0	0	1	9	58	O que é uma pilha e como desenfileirar um veículo nela ?
nela	PRON	0	11p0_pert_3	11p0	0	0	10	59	O que é uma pilha e como desenfileirar um veículo nela ?
?	PUNCT	0	11p0_pert_3	11p0	0	0	11		O que é uma pilha e como desenfileirar um veículo nela ?
O	PRON	0	11p0_pert_4	11p0	0	0	0	61	O que é uma pilha e como desenfileirar um equipamento nela ?
que	PRON	0	11p0_pert_4	11p0	0	0	1	62	O que é uma pilha e como desenfileirar um equipamento nela ?
é	AUX	0	11p0_pert_4	11p0	0	0	2	63	O que é uma pilha e como desenfileirar um equipamento nela ?
uma	DET	0	11p0_pert_4	11p0	0	0	3	64	O que é uma pilha e como desenfileirar um equipamento nela ?
pilha	NOUN	0	11p0_pert_4	11p0	0	0	4	65	O que é uma pilha e como desenfileirar um equipamento nela ?
e	CCONJ	0	11p0_pert_4	11p0	0	0	5	66	O que é uma pilha e como desenfileirar um equipamento nela ?
como	ADV	0	11p0_pert_4	11p0	0	0	6	67	O que é uma pilha e como desenfileirar um equipamento nela ?
desenfileirar	ADV	1	11p0_pert_4	11p0	0	0	7	68	O que é uma pilha e como desenfileirar um equipamento nela ?
um	DET	0	11p0_pert_4	11p0	0	0	8	69	O que é uma pilha e como desenfileirar um equipamento nela ?
equipamento	NOUN	0	11p0_pert_4	11p0	0	1	9	70	O que é uma pilha e como desenfileirar um equipamento nela ?
nela	PRON	0	11p0_pert_4	11p0	0	0	10	71	O que é uma pilha e como desenfileirar um equipamento nela ?
?	PUNCT	0	11p0_pert_4	11p0	0	0	11		O que é uma pilha e como desenfileirar um equipamento nela ?
O	PRON	0	11p0_pert_5	11p0	0	0	0	73	O que é uma pilha e como desenfileirar um aparelho nela ?
que	PRON	0	11p0_pert_5	11p0	0	0	1	74	O que é uma pilha e como desenfileirar um aparelho nela ?
é	AUX	0	11p0_pert_5	11p0	0	0	2	75	O que é uma pilha e como desenfileirar um aparelho nela ?
uma	DET	0	11p0_pert_5	11p0	0	0	3	76	O que é uma pilha e como desenfileirar um aparelho nela ?
pilha	NOUN	0	11p0_pert_5	11p0	0	0	4	77	O que é uma pilha e como desenfileirar um aparelho nela ?
e	CCONJ	0	11p0_pert_5	11p0	0	0	5	78	O que é uma pilha e como desenfileirar um aparelho nela ?
como	ADV	0	11p0_pert_5	11p0	0	0	6	79	O que é uma pilha e como desenfileirar um aparelho nela ?
desenfileirar	ADV	1	11p0_pert_5	11p0	0	0	7	80	O que é uma pilha e como desenfileirar um aparelho nela ?
um	DET	0	11p0_pert_5	11p0	0	0	8	81	O que é uma pilha e como desenfileirar um aparelho nela ?
aparelho	NOUN	0	11p0_pert_5	11p0	0	1	9	82	O que é uma pilha e como desenfileirar um aparelho nela ?
nela	PRON	0	11p0_pert_5	11p0	0	0	10	83	O que é uma pilha e como desenfileirar um aparelho nela ?
?	PUNCT	0	11p0_pert_5	11p0	0	0	11		O que é uma pilha e como desenfileirar um aparelho nela ?
O	PRON	0	11p0_pert_6	11p0	0	0	0	85	O que é uma pilha e como desenfileirar um material nela ?
que	PRON	0	11p0_pert_6	11p0	0	0	1	86	O que é uma pilha e como desenfileirar um material nela ?
é	AUX	0	11p0_pert_6	11p0	0	0	2	87	O que é uma pilha e como desenfileirar um material nela ?
uma	DET	0	11p0_pert_6	11p0	0	0	3	88	O que é uma pilha e como desenfileirar um material nela ?
pilha	NOUN	0	11p0_pert_6	11p0	0	0	4	89	O que é uma pilha e como desenfileirar um material nela ?
e	CCONJ	0	11p0_pert_6	11p0	0	0	5	90	O que é uma pilha e como desenfileirar um material nela ?
como	ADV	0	11p0_pert_6	11p0	0	0	6	91	O que é uma pilha e como desenfileirar um material nela ?
desenfileirar	ADV	1	11p0_pert_6	11p0	0	0	7	92	O que é uma pilha e como desenfileirar um material nela ?
um	DET	0	11p0_pert_6	11p0	0	0	8	93	O que é uma pilha e como desenfileirar um material nela ?
material	NOUN	0	11p0_pert_6	11p0	0	1	9	94	O que é uma pilha e como desenfileirar um material nela ?
nela	PRON	0	11p0_pert_6	11p0	0	0	10	95	O que é uma pilha e como desenfileirar um material nela ?
?	PUNCT	0	11p0_pert_6	11p0	0	0	11		O que é uma pilha e como desenfileirar um material nela ?
O	PRON	0	11p0_pert_7	11p0	0	0	0	97	O que é uma pilha e como desenfileirar um vidro nela ?
que	PRON	0	11p0_pert_7	11p0	0	0	1	98	O que é uma pilha e como desenfileirar um vidro nela ?
é	AUX	0	11p0_pert_7	11p0	0	0	2	99	O que é uma pilha e como desenfileirar um vidro nela ?
uma	DET	0	11p0_pert_7	11p0	0	0	3	100	O que é uma pilha e como desenfileirar um vidro nela ?
pilha	NOUN	0	11p0_pert_7	11p0	0	0	4	101	O que é uma pilha e como desenfileirar um vidro nela ?
e	CCONJ	0	11p0_pert_7	11p0	0	0	5	102	O que é uma pilha e como desenfileirar um vidro nela ?
como	ADV	0	11p0_pert_7	11p0	0	0	6	103	O que é uma pilha e como desenfileirar um vidro nela ?
desenfileirar	ADV	1	11p0_pert_7	11p0	0	0	7	104	O que é uma pilha e como desenfileirar um vidro nela ?
um	DET	0	11p0_pert_7	11p0	0	0	8	105	O que é uma pilha e como desenfileirar um vidro nela ?
vidro	NOUN	0	11p0_pert_7	11p0	0	1	9	106	O que é uma pilha e como desenfileirar um vidro nela ?
nela	PRON	0	11p0_pert_7	11p0	0	0	10	107	O que é uma pilha e como desenfileirar um vidro nela ?
?	PUNCT	0	11p0_pert_7	11p0	0	0	11		O que é uma pilha e como desenfileirar um vidro nela ?
O	PRON	0	11p0_pert_8	11p0	0	0	0	109	O que é uma pilha e como desenfileirar um motor nela ?
que	PRON	0	11p0_pert_8	11p0	0	0	1	110	O que é uma pilha e como desenfileirar um motor nela ?
é	AUX	0	11p0_pert_8	11p0	0	0	2	111	O que é uma pilha e como desenfileirar um motor nela ?
uma	DET	0	11p0_pert_8	11p0	0	0	3	112	O que é uma pilha e como desenfileirar um motor nela ?
pilha	NOUN	0	11p0_pert_8	11p0	0	0	4	113	O que é uma pilha e como desenfileirar um motor nela ?
e	CCONJ	0	11p0_pert_8	11p0	0	0	5	114	O que é uma pilha e como desenfileirar um motor nela ?
como	ADV	0	11p0_pert_8	11p0	0	0	6	115	O que é uma pilha e como desenfileirar um motor nela ?
desenfileirar	ADV	1	11p0_pert_8	11p0	0	0	7	116	O que é uma pilha e como desenfileirar um motor nela ?
um	DET	0	11p0_pert_8	11p0	0	0	8	117	O que é uma pilha e como desenfileirar um motor nela ?
motor	NOUN	0	11p0_pert_8	11p0	0	1	9	118	O que é uma pilha e como desenfileirar um motor nela ?
nela	PRON	0	11p0_pert_8	11p0	0	0	10	119	O que é uma pilha e como desenfileirar um motor nela ?
?	PUNCT	0	11p0_pert_8	11p0	0	0	11		O que é uma pilha e como desenfileirar um motor nela ?
O	PRON	0	11p0_pert_9	11p0	0	0	0	121	O que é uma pilha e como desenfileirar um peixe nela ?
que	PRON	0	11p0_pert_9	11p0	0	0	1	122	O que é uma pilha e como desenfileirar um peixe nela ?
é	AUX	0	11p0_pert_9	11p0	0	0	2	123	O que é uma pilha e como desenfileirar um peixe nela ?
uma	DET	0	11p0_pert_9	11p0	0	0	3	124	O que é uma pilha e como desenfileirar um peixe nela ?
pilha	NOUN	0	11p0_pert_9	11p0	0	0	4	125	O que é uma pilha e como desenfileirar um peixe nela ?
e	CCONJ	0	11p0_pert_9	11p0	0	0	5	126	O que é uma pilha e como desenfileirar um peixe nela ?
como	ADV	0	11p0_pert_9	11p0	0	0	6	127	O que é uma pilha e como desenfileirar um peixe nela ?
desenfileirar	ADV	1	11p0_pert_9	11p0	0	0	7	128	O que é uma pilha e como desenfileirar um peixe nela ?
um	DET	0	11p0_pert_9	11p0	0	0	8	129	O que é uma pilha e como desenfileirar um peixe nela ?
peixe	NOUN	0	11p0_pert_9	11p0	0	1	9	130	O que é uma pilha e como desenfileirar um peixe nela ?
nela	PRON	0	11p0_pert_9	11p0	0	0	10	131	O que é uma pilha e como desenfileirar um peixe nela ?
?	PUNCT	0	11p0_pert_9	11p0	0	0	11		O que é uma pilha e como desenfileirar um peixe nela ?
O	PRON	0	11p0_pert_10	11p0	0	0	0	133	O que é uma pilha e como desenfileirar um livro nela ?
que	PRON	0	11p0_pert_10	11p0	0	0	1	134	O que é uma pilha e como desenfileirar um livro nela ?
é	AUX	0	11p0_pert_10	11p0	0	0	2	135	O que é uma pilha e como desenfileirar um livro nela ?
uma	DET	0	11p0_pert_10	11p0	0	0	3	136	O que é uma pilha e como desenfileirar um livro nela ?
pilha	NOUN	0	11p0_pert_10	11p0	0	0	4	137	O que é uma pilha e como desenfileirar um livro nela ?
e	CCONJ	0	11p0_pert_10	11p0	0	0	5	138	O que é uma pilha e como desenfileirar um livro nela ?
como	ADV	0	11p0_pert_10	11p0	0	0	6	139	O que é uma pilha e como desenfileirar um livro nela ?
desenfileirar	ADV	1	11p0_pert_10	11p0	0	0	7	140	O que é uma pilha e como desenfileirar um livro nela ?
um	DET	0	11p0_pert_10	11p0	0	0	8	141	O que é uma pilha e como desenfileirar um livro nela ?
livro	NOUN	0	11p0_pert_10	11p0	0	1	9	142	O que é uma pilha e como desenfileirar um livro nela ?
nela	PRON	0	11p0_pert_10	11p0	0	0	10	143	O que é uma pilha e como desenfileirar um livro nela ?
?	PUNCT	0	11p0_pert_10	11p0	0	0	11		O que é uma pilha e como desenfileirar um livro nela ?
O	PRON	0	11p0_pert_11	11p0	0	0	0	145	O que é uma pilha e como desenfileirar um papel nela ?
que	PRON	0	11p0_pert_11	11p0	0	0	1	146	O que é uma pilha e como desenfileirar um papel nela ?
é	AUX	0	11p0_pert_11	11p0	0	0	2	147	O que é uma pilha e como desenfileirar um papel nela ?
uma	DET	0	11p0_pert_11	11p0	0	0	3	148	O que é uma pilha e como desenfileirar um papel nela ?
pilha	NOUN	0	11p0_pert_11	11p0	0	0	4	149	O que é uma pilha e como desenfileirar um papel nela ?
e	CCONJ	0	11p0_pert_11	11p0	0	0	5	150	O que é uma pilha e como desenfileirar um papel nela ?
como	ADV	0	11p0_pert_11	11p0	0	0	6	151	O que é uma pilha e como desenfileirar um papel nela ?
desenfileirar	ADV	1	11p0_pert_11	11p0	0	0	7	152	O que é uma pilha e como desenfileirar um papel nela ?
um	DET	0	11p0_pert_11	11p0	0	0	8	153	O que é uma pilha e como desenfileirar um papel nela ?
papel	NOUN	0	11p0_pert_11	11p0	0	1	9	154	O que é uma pilha e como desenfileirar um papel nela ?
nela	PRON	0	11p0_pert_11	11p0	0	0	10	155	O que é uma pilha e como desenfileirar um papel nela ?
?	PUNCT	0	11p0_pert_11	11p0	0	0	11		O que é uma pilha e como desenfileirar um papel nela ?
O	PRON	0	11p0_pert_12	11p0	0	0	0	157	O que é uma pilha e como desenfileirar um computador nela ?
que	PRON	0	11p0_pert_12	11p0	0	0	1	158	O que é uma pilha e como desenfileirar um computador nela ?
é	AUX	0	11p0_pert_12	11p0	0	0	2	159	O que é uma pilha e como desenfileirar um computador nela ?
uma	DET	0	11p0_pert_12	11p0	0	0	3	160	O que é uma pilha e como desenfileirar um computador nela ?
pilha	NOUN	0	11p0_pert_12	11p0	0	0	4	161	O que é uma pilha e como desenfileirar um computador nela ?
e	CCONJ	0	11p0_pert_12	11p0	0	0	5	162	O que é uma pilha e como desenfileirar um computador nela ?
como	ADV	0	11p0_pert_12	11p0	0	0	6	163	O que é uma pilha e como desenfileirar um computador nela ?
desenfileirar	ADV	1	11p0_pert_12	11p0	0	0	7	164	O que é uma pilha e como desenfileirar um computador nela ?
um	DET	0	11p0_pert_12	11p0	0	0	8	165	O que é uma pilha e como desenfileirar um computador nela ?
computador	NOUN	0	11p0_pert_12	11p0	0	1	9	166	O que é uma pilha e como desenfileirar um computador nela ?
nela	PRON	0	11p0_pert_12	11p0	0	0	10	167	O que é uma pilha e como desenfileirar um computador nela ?
?	PUNCT	0	11p0_pert_12	11p0	0	0	11		O que é uma pilha e como desenfileirar um computador nela ?
O	PRON	0	11p0_pert_13	11p0	0	0	0	169	O que é uma pilha e como desenfileirar um lote nela ?
que	PRON	0	11p0_pert_13	11p0	0	0	1	170	O que é uma pilha e como desenfileirar um lote nela ?
é	AUX	0	11p0_pert_13	11p0	0	0	2	171	O que é uma pilha e como desenfileirar um lote nela ?
uma	DET	0	11p0_pert_13	11p0	0	0	3	172	O que é uma pilha e como desenfileirar um lote nela ?
pilha	NOUN	0	11p0_pert_13	11p0	0	0	4	173	O que é uma pilha e como desenfileirar um lote nela ?
e	CCONJ	0	11p0_pert_13	11p0	0	0	5	174	O que é uma pilha e como desenfileirar um lote nela ?
como	ADV	0	11p0_pert_13	11p0	0	0	6	175	O que é uma pilha e como desenfileirar um lote nela ?
desenfileirar	ADV	1	11p0_pert_13	11p0	0	0	7	176	O que é uma pilha e como desenfileirar um lote nela ?
um	DET	0	11p0_pert_13	11p0	0	0	8	177	O que é uma pilha e como desenfileirar um lote nela ?
lote	NOUN	0	11p0_pert_13	11p0	0	1	9	178	O que é uma pilha e como desenfileirar um lote nela ?
nela	PRON	0	11p0_pert_13	11p0	0	0	10	179	O que é uma pilha e como desenfileirar um lote nela ?
?	PUNCT	0	11p0_pert_13	11p0	0	0	11		O que é uma pilha e como desenfileirar um lote nela ?
O	PRON	0	11p0_pert_14	11p0	0	0	0	181	O que é uma pilha e como desenfileirar um alimento nela ?
que	PRON	0	11p0_pert_14	11p0	0	0	1	182	O que é uma pilha e como desenfileirar um alimento nela ?
é	AUX	0	11p0_pert_14	11p0	0	0	2	183	O que é uma pilha e como desenfileirar um alimento nela ?
uma	DET	0	11p0_pert_14	11p0	0	0	3	184	O que é uma pilha e como desenfileirar um alimento nela ?
pilha	NOUN	0	11p0_pert_14	11p0	0	0	4	185	O que é uma pilha e como desenfileirar um alimento nela ?
e	CCONJ	0	11p0_pert_14	11p0	0	0	5	186	O que é uma pilha e como desenfileirar um alimento nela ?
como	ADV	0	11p0_pert_14	11p0	0	0	6	187	O que é uma pilha e como desenfileirar um alimento nela ?
desenfileirar	ADV	1	11p0_pert_14	11p0	0	0	7	188	O que é uma pilha e como desenfileirar um alimento nela ?
um	DET	0	11p0_pert_14	11p0	0	0	8	189	O que é uma pilha e como desenfileirar um alimento nela ?
alimento	NOUN	0	11p0_pert_14	11p0	0	1	9	190	O que é uma pilha e como desenfileirar um alimento nela ?
nela	PRON	0	11p0_pert_14	11p0	0	0	10	191	O que é uma pilha e como desenfileirar um alimento nela ?
?	PUNCT	0	11p0_pert_14	11p0	0	0	11		O que é uma pilha e como desenfileirar um alimento nela ?
O	PRON	0	11p0_pert_15	11p0	0	0	0	193	O que é uma pilha e como desenfileirar um lixo nela ?
que	PRON	0	11p0_pert_15	11p0	0	0	1	194	O que é uma pilha e como desenfileirar um lixo nela ?
é	AUX	0	11p0_pert_15	11p0	0	0	2	195	O que é uma pilha e como desenfileirar um lixo nela ?
uma	DET	0	11p0_pert_15	11p0	0	0	3	196	O que é uma pilha e como desenfileirar um lixo nela ?
pilha	NOUN	0	11p0_pert_15	11p0	0	0	4	197	O que é uma pilha e como desenfileirar um lixo nela ?
e	CCONJ	0	11p0_pert_15	11p0	0	0	5	198	O que é uma pilha e como desenfileirar um lixo nela ?
como	ADV	0	11p0_pert_15	11p0	0	0	6	199	O que é uma pilha e como desenfileirar um lixo nela ?
desenfileirar	ADV	1	11p0_pert_15	11p0	0	0	7	200	O que é uma pilha e como desenfileirar um lixo nela ?
um	DET	0	11p0_pert_15	11p0	0	0	8	201	O que é uma pilha e como desenfileirar um lixo nela ?
lixo	NOUN	0	11p0_pert_15	11p0	0	1	9	202	O que é uma pilha e como desenfileirar um lixo nela ?
nela	PRON	0	11p0_pert_15	11p0	0	0	10	203	O que é uma pilha e como desenfileirar um lixo nela ?
?	PUNCT	0	11p0_pert_15	11p0	0	0	11		O que é uma pilha e como desenfileirar um lixo nela ?
O	PRON	0	11p0_pert_16	11p0	0	0	0	205	O que é uma pilha e como desenfileirar um filme nela ?
que	PRON	0	11p0_pert_16	11p0	0	0	1	206	O que é uma pilha e como desenfileirar um filme nela ?
é	AUX	0	11p0_pert_16	11p0	0	0	2	207	O que é uma pilha e como desenfileirar um filme nela ?
uma	DET	0	11p0_pert_16	11p0	0	0	3	208	O que é uma pilha e como desenfileirar um filme nela ?
pilha	NOUN	0	11p0_pert_16	11p0	0	0	4	209	O que é uma pilha e como desenfileirar um filme nela ?
e	CCONJ	0	11p0_pert_16	11p0	0	0	5	210	O que é uma pilha e como desenfileirar um filme nela ?
como	ADV	0	11p0_pert_16	11p0	0	0	6	211	O que é uma pilha e como desenfileirar um filme nela ?
desenfileirar	ADV	1	11p0_pert_16	11p0	0	0	7	212	O que é uma pilha e como desenfileirar um filme nela ?
um	DET	0	11p0_pert_16	11p0	0	0	8	213	O que é uma pilha e como desenfileirar um filme nela ?
filme	NOUN	0	11p0_pert_16	11p0	0	1	9	214	O que é uma pilha e como desenfileirar um filme nela ?
nela	PRON	0	11p0_pert_16	11p0	0	0	10	215	O que é uma pilha e como desenfileirar um filme nela ?
?	PUNCT	0	11p0_pert_16	11p0	0	0	11		O que é uma pilha e como desenfileirar um filme nela ?
O	PRON	0	11p0_pert_17	11p0	0	0	0	217	O que é uma pilha e como desenfileirar um item nela ?
que	PRON	0	11p0_pert_17	11p0	0	0	1	218	O que é uma pilha e como desenfileirar um item nela ?
é	AUX	0	11p0_pert_17	11p0	0	0	2	219	O que é uma pilha e como desenfileirar um item nela ?
uma	DET	0	11p0_pert_17	11p0	0	0	3	220	O que é uma pilha e como desenfileirar um item nela ?
pilha	NOUN	0	11p0_pert_17	11p0	0	0	4	221	O que é uma pilha e como desenfileirar um item nela ?
e	CCONJ	0	11p0_pert_17	11p0	0	0	5	222	O que é uma pilha e como desenfileirar um item nela ?
como	ADV	0	11p0_pert_17	11p0	0	0	6	223	O que é uma pilha e como desenfileirar um item nela ?
desenfileirar	ADV	1	11p0_pert_17	11p0	0	0	7	224	O que é uma pilha e como desenfileirar um item nela ?
um	DET	0	11p0_pert_17	11p0	0	0	8	225	O que é uma pilha e como desenfileirar um item nela ?
item	NOUN	0	11p0_pert_17	11p0	0	1	9	226	O que é uma pilha e como desenfileirar um item nela ?
nela	PRON	0	11p0_pert_17	11p0	0	0	10	227	O que é uma pilha e como desenfileirar um item nela ?
?	PUNCT	0	11p0_pert_17	11p0	0	0	11		O que é uma pilha e como desenfileirar um item nela ?
O	PRON	0	11p0_pert_18	11p0	0	0	0	229	O que é uma pilha e como desenfileirar um circuito nela ?
que	PRON	0	11p0_pert_18	11p0	0	0	1	230	O que é uma pilha e como desenfileirar um circuito nela ?
é	AUX	0	11p0_pert_18	11p0	0	0	2	231	O que é uma pilha e como desenfileirar um circuito nela ?
uma	DET	0	11p0_pert_18	11p0	0	0	3	232	O que é uma pilha e como desenfileirar um circuito nela ?
pilha	NOUN	0	11p0_pert_18	11p0	0	0	4	233	O que é uma pilha e como desenfileirar um circuito nela ?
e	CCONJ	0	11p0_pert_18	11p0	0	0	5	234	O que é uma pilha e como desenfileirar um circuito nela ?
como	ADV	0	11p0_pert_18	11p0	0	0	6	235	O que é uma pilha e como desenfileirar um circuito nela ?
desenfileirar	ADV	1	11p0_pert_18	11p0	0	0	7	236	O que é uma pilha e como desenfileirar um circuito nela ?
um	DET	0	11p0_pert_18	11p0	0	0	8	237	O que é uma pilha e como desenfileirar um circuito nela ?
circuito	NOUN	0	11p0_pert_18	11p0	0	1	9	238	O que é uma pilha e como desenfileirar um circuito nela ?
nela	PRON	0	11p0_pert_18	11p0	0	0	10	239	O que é uma pilha e como desenfileirar um circuito nela ?
?	PUNCT	0	11p0_pert_18	11p0	0	0	11		O que é uma pilha e como desenfileirar um circuito nela ?
O	PRON	0	11p0_pert_19	11p0	0	0	0	241	O que é uma pilha e como desenfileirar um disco nela ?
que	PRON	0	11p0_pert_19	11p0	0	0	1	242	O que é uma pilha e como desenfileirar um disco nela ?
é	AUX	0	11p0_pert_19	11p0	0	0	2	243	O que é uma pilha e como desenfileirar um disco nela ?
uma	DET	0	11p0_pert_19	11p0	0	0	3	244	O que é uma pilha e como desenfileirar um disco nela ?
pilha	NOUN	0	11p0_pert_19	11p0	0	0	4	245	O que é uma pilha e como desenfileirar um disco nela ?
e	CCONJ	0	11p0_pert_19	11p0	0	0	5	246	O que é uma pilha e como desenfileirar um disco nela ?
como	ADV	0	11p0_pert_19	11p0	0	0	6	247	O que é uma pilha e como desenfileirar um disco nela ?
desenfileirar	ADV	1	11p0_pert_19	11p0	0	0	7	248	O que é uma pilha e como desenfileirar um disco nela ?
um	DET	0	11p0_pert_19	11p0	0	0	8	249	O que é uma pilha e como desenfileirar um disco nela ?
disco	NOUN	0	11p0_pert_19	11p0	0	1	9	250	O que é uma pilha e como desenfileirar um disco nela ?
nela	PRON	0	11p0_pert_19	11p0	0	0	10	251	O que é uma pilha e como desenfileirar um disco nela ?
?	PUNCT	0	11p0_pert_19	11p0	0	0	11		O que é uma pilha e como desenfileirar um disco nela ?
