Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
seus	DET	0	15p0_pert_1	15p0	0	0	10	O que é uma fila e como juntar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_1	15p0	0	0	11	O que é uma fila e como juntar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_1	15p0	0	0	12	O que é uma fila e como juntar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_2	15p0	0	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_2	15p0	0	0	1	O que é uma fila e como separar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_2	15p0	0	0	2	O que é uma fila e como separar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_2	15p0	0	0	3	O que é uma fila e como separar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_2	15p0	0	0	4	O que é uma fila e como separar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_2	15p0	0	0	5	O que é uma fila e como separar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_2	15p0	0	0	6	O que é uma fila e como separar e desempilhar seus elementos ?
separar	VERB	0	15p0_pert_2	15p0	0	1	7	O que é uma fila e como separar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_2	15p0	0	0	8	O que é uma fila e como separar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_2	15p0	0	0	9	O que é uma fila e como separar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_2	15p0	0	0	10	O que é uma fila e como separar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_2	15p0	0	0	11	O que é uma fila e como separar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_2	15p0	0	0	12	O que é uma fila e como separar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_3	15p0	0	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
que	PRON	0	15p0_pert_3	15p0	0	0	1	O que é uma fila e como reunir e desempilhar seus elementos ?
é	AUX	0	15p0_pert_3	15p0	0	0	2	O que é uma fila e como reunir e desempilhar seus elementos ?
uma	DET	0	15p0_pert_3	15p0	0	0	3	O que é uma fila e como reunir e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_3	15p0	0	0	4	O que é uma fila e como reunir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_3	15p0	0	0	5	O que é uma fila e como reunir e desempilhar seus elementos ?
como	ADV	0	15p0_pert_3	15p0	0	0	6	O que é uma fila e como reunir e desempilhar seus elementos ?
reunir	VERB	0	15p0_pert_3	15p0	0	1	7	O que é uma fila e como reunir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_3	15p0	0	0	8	O que é uma fila e como reunir e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_3	15p0	0	0	9	O que é uma fila e como reunir e desempilhar seus elementos ?
seus	DET	0	15p0_pert_3	15p0	0	0	10	O que é uma fila e como reunir e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_3	15p0	0	0	11	O que é uma fila e como reunir e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_3	15p0	0	0	12	O que é uma fila e como reunir e desempilhar seus elementos ?
O	PRON	0	15p0_pert_4	15p0	0	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_4	15p0	0	0	1	O que é uma fila e como fechar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_4	15p0	0	0	2	O que é uma fila e como fechar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_4	15p0	0	0	3	O que é uma fila e como fechar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_4	15p0	0	0	4	O que é uma fila e como fechar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_4	15p0	0	0	5	O que é uma fila e como fechar e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_4	15p0	0	0	6	O que é uma fila e como fechar e desempilhar seus elementos ?
fechar	VERB	0	15p0_pert_4	15p0	0	1	7	O que é uma fila e como fechar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_4	15p0	0	0	8	O que é uma fila e como fechar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_4	15p0	0	0	9	O que é uma fila e como fechar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_4	15p0	0	0	10	O que é uma fila e como fechar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_4	15p0	0	0	11	O que é uma fila e como fechar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_4	15p0	0	0	12	O que é uma fila e como fechar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_5	15p0	0	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_5	15p0	0	0	1	O que é uma fila e como montar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_5	15p0	0	0	2	O que é uma fila e como montar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_5	15p0	0	0	3	O que é uma fila e como montar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_5	15p0	0	0	4	O que é uma fila e como montar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_5	15p0	0	0	5	O que é uma fila e como montar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_5	15p0	0	0	6	O que é uma fila e como montar e desempilhar seus elementos ?
montar	VERB	0	15p0_pert_5	15p0	0	1	7	O que é uma fila e como montar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_5	15p0	0	0	8	O que é uma fila e como montar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_5	15p0	0	0	9	O que é uma fila e como montar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_5	15p0	0	0	10	O que é uma fila e como montar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_5	15p0	0	0	11	O que é uma fila e como montar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_5	15p0	0	0	12	O que é uma fila e como montar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_6	15p0	0	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_6	15p0	0	0	1	O que é uma fila e como formar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_6	15p0	0	0	2	O que é uma fila e como formar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_6	15p0	0	0	3	O que é uma fila e como formar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_6	15p0	0	0	4	O que é uma fila e como formar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_6	15p0	0	0	5	O que é uma fila e como formar e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_6	15p0	0	0	6	O que é uma fila e como formar e desempilhar seus elementos ?
formar	VERB	0	15p0_pert_6	15p0	0	1	7	O que é uma fila e como formar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_6	15p0	0	0	8	O que é uma fila e como formar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_6	15p0	0	0	9	O que é uma fila e como formar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_6	15p0	0	0	10	O que é uma fila e como formar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_6	15p0	0	0	11	O que é uma fila e como formar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_6	15p0	0	0	12	O que é uma fila e como formar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_7	15p0	0	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
que	PRON	0	15p0_pert_7	15p0	0	0	1	O que é uma fila e como abrir e desempilhar seus elementos ?
é	AUX	0	15p0_pert_7	15p0	0	0	2	O que é uma fila e como abrir e desempilhar seus elementos ?
uma	DET	0	15p0_pert_7	15p0	0	0	3	O que é uma fila e como abrir e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_7	15p0	0	0	4	O que é uma fila e como abrir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_7	15p0	0	0	5	O que é uma fila e como abrir e desempilhar seus elementos ?
como	ADV	0	15p0_pert_7	15p0	0	0	6	O que é uma fila e como abrir e desempilhar seus elementos ?
abrir	VERB	0	15p0_pert_7	15p0	0	1	7	O que é uma fila e como abrir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_7	15p0	0	0	8	O que é uma fila e como abrir e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_7	15p0	0	0	9	O que é uma fila e como abrir e desempilhar seus elementos ?
seus	DET	0	15p0_pert_7	15p0	0	0	10	O que é uma fila e como abrir e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_7	15p0	0	0	11	O que é uma fila e como abrir e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_7	15p0	0	0	12	O que é uma fila e como abrir e desempilhar seus elementos ?
O	PRON	0	15p0_pert_8	15p0	0	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_8	15p0	0	0	1	O que é uma fila e como acomodar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_8	15p0	0	0	2	O que é uma fila e como acomodar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_8	15p0	0	0	3	O que é uma fila e como acomodar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_8	15p0	0	0	4	O que é uma fila e como acomodar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_8	15p0	0	0	5	O que é uma fila e como acomodar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_8	15p0	0	0	6	O que é uma fila e como acomodar e desempilhar seus elementos ?
acomodar	VERB	0	15p0_pert_8	15p0	0	1	7	O que é uma fila e como acomodar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_8	15p0	0	0	8	O que é uma fila e como acomodar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_8	15p0	0	0	9	O que é uma fila e como acomodar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_8	15p0	0	0	10	O que é uma fila e como acomodar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_8	15p0	0	0	11	O que é uma fila e como acomodar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_8	15p0	0	0	12	O que é uma fila e como acomodar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_9	15p0	0	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_9	15p0	0	0	1	O que é uma fila e como colocar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_9	15p0	0	0	2	O que é uma fila e como colocar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_9	15p0	0	0	3	O que é uma fila e como colocar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_9	15p0	0	0	4	O que é uma fila e como colocar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_9	15p0	0	0	5	O que é uma fila e como colocar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_9	15p0	0	0	6	O que é uma fila e como colocar e desempilhar seus elementos ?
colocar	VERB	0	15p0_pert_9	15p0	0	1	7	O que é uma fila e como colocar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_9	15p0	0	0	8	O que é uma fila e como colocar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_9	15p0	0	0	9	O que é uma fila e como colocar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_9	15p0	0	0	10	O que é uma fila e como colocar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_9	15p0	0	0	11	O que é uma fila e como colocar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_9	15p0	0	0	12	O que é uma fila e como colocar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_10	15p0	0	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_10	15p0	0	0	1	O que é uma fila e como cortar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_10	15p0	0	0	2	O que é uma fila e como cortar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_10	15p0	0	0	3	O que é uma fila e como cortar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_10	15p0	0	0	4	O que é uma fila e como cortar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_10	15p0	0	0	5	O que é uma fila e como cortar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_10	15p0	0	0	6	O que é uma fila e como cortar e desempilhar seus elementos ?
cortar	VERB	0	15p0_pert_10	15p0	0	1	7	O que é uma fila e como cortar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_10	15p0	0	0	8	O que é uma fila e como cortar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_10	15p0	0	0	9	O que é uma fila e como cortar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_10	15p0	0	0	10	O que é uma fila e como cortar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_10	15p0	0	0	11	O que é uma fila e como cortar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_10	15p0	0	0	12	O que é uma fila e como cortar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_11	15p0	0	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
que	PRON	0	15p0_pert_11	15p0	0	0	1	O que é uma fila e como recolher e desempilhar seus elementos ?
é	AUX	0	15p0_pert_11	15p0	0	0	2	O que é uma fila e como recolher e desempilhar seus elementos ?
uma	DET	0	15p0_pert_11	15p0	0	0	3	O que é uma fila e como recolher e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_11	15p0	0	0	4	O que é uma fila e como recolher e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_11	15p0	0	0	5	O que é uma fila e como recolher e desempilhar seus elementos ?
como	ADV	0	15p0_pert_11	15p0	0	0	6	O que é uma fila e como recolher e desempilhar seus elementos ?
recolher	VERB	0	15p0_pert_11	15p0	0	1	7	O que é uma fila e como recolher e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_11	15p0	0	0	8	O que é uma fila e como recolher e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_11	15p0	0	0	9	O que é uma fila e como recolher e desempilhar seus elementos ?
seus	DET	0	15p0_pert_11	15p0	0	0	10	O que é uma fila e como recolher e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_11	15p0	0	0	11	O que é uma fila e como recolher e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_11	15p0	0	0	12	O que é uma fila e como recolher e desempilhar seus elementos ?
O	PRON	0	15p0_pert_12	15p0	0	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
que	PRON	0	15p0_pert_12	15p0	0	0	1	O que é uma fila e como unir e desempilhar seus elementos ?
é	AUX	0	15p0_pert_12	15p0	0	0	2	O que é uma fila e como unir e desempilhar seus elementos ?
uma	DET	0	15p0_pert_12	15p0	0	0	3	O que é uma fila e como unir e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_12	15p0	0	0	4	O que é uma fila e como unir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_12	15p0	0	0	5	O que é uma fila e como unir e desempilhar seus elementos ?
como	ADV	0	15p0_pert_12	15p0	0	0	6	O que é uma fila e como unir e desempilhar seus elementos ?
unir	VERB	0	15p0_pert_12	15p0	0	1	7	O que é uma fila e como unir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_12	15p0	0	0	8	O que é uma fila e como unir e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_12	15p0	0	0	9	O que é uma fila e como unir e desempilhar seus elementos ?
seus	DET	0	15p0_pert_12	15p0	0	0	10	O que é uma fila e como unir e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_12	15p0	0	0	11	O que é uma fila e como unir e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_12	15p0	0	0	12	O que é uma fila e como unir e desempilhar seus elementos ?
O	PRON	0	15p0_pert_13	15p0	0	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_13	15p0	0	0	1	O que é uma fila e como localizar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_13	15p0	0	0	2	O que é uma fila e como localizar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_13	15p0	0	0	3	O que é uma fila e como localizar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_13	15p0	0	0	4	O que é uma fila e como localizar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_13	15p0	0	0	5	O que é uma fila e como localizar e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_13	15p0	0	0	6	O que é uma fila e como localizar e desempilhar seus elementos ?
localizar	VERB	0	15p0_pert_13	15p0	0	1	7	O que é uma fila e como localizar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_13	15p0	0	0	8	O que é uma fila e como localizar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_13	15p0	0	0	9	O que é uma fila e como localizar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_13	15p0	0	0	10	O que é uma fila e como localizar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_13	15p0	0	0	11	O que é uma fila e como localizar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_13	15p0	0	0	12	O que é uma fila e como localizar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_14	15p0	0	0	0	O que é uma fila e como preparar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_14	15p0	0	0	1	O que é uma fila e como preparar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_14	15p0	0	0	2	O que é uma fila e como preparar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_14	15p0	0	0	3	O que é uma fila e como preparar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_14	15p0	0	0	4	O que é uma fila e como preparar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_14	15p0	0	0	5	O que é uma fila e como preparar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_14	15p0	0	0	6	O que é uma fila e como preparar e desempilhar seus elementos ?
preparar	VERB	0	15p0_pert_14	15p0	0	1	7	O que é uma fila e como preparar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_14	15p0	0	0	8	O que é uma fila e como preparar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_14	15p0	0	0	9	O que é uma fila e como preparar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_14	15p0	0	0	10	O que é uma fila e como preparar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_14	15p0	0	0	11	O que é uma fila e como preparar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_14	15p0	0	0	12	O que é uma fila e como preparar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_15	15p0	0	0	0	O que é uma fila e como parar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_15	15p0	0	0	1	O que é uma fila e como parar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_15	15p0	0	0	2	O que é uma fila e como parar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_15	15p0	0	0	3	O que é uma fila e como parar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_15	15p0	0	0	4	O que é uma fila e como parar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_15	15p0	0	0	5	O que é uma fila e como parar e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_15	15p0	0	0	6	O que é uma fila e como parar e desempilhar seus elementos ?
parar	VERB	0	15p0_pert_15	15p0	0	1	7	O que é uma fila e como parar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_15	15p0	0	0	8	O que é uma fila e como parar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_15	15p0	0	0	9	O que é uma fila e como parar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_15	15p0	0	0	10	O que é uma fila e como parar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_15	15p0	0	0	11	O que é uma fila e como parar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_15	15p0	0	0	12	O que é uma fila e como parar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_16	15p0	0	0	0	O que é uma fila e como prender e desempilhar seus elementos ?
que	PRON	0	15p0_pert_16	15p0	0	0	1	O que é uma fila e como prender e desempilhar seus elementos ?
é	AUX	0	15p0_pert_16	15p0	0	0	2	O que é uma fila e como prender e desempilhar seus elementos ?
uma	DET	0	15p0_pert_16	15p0	0	0	3	O que é uma fila e como prender e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_16	15p0	0	0	4	O que é uma fila e como prender e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_16	15p0	0	0	5	O que é uma fila e como prender e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_16	15p0	0	0	6	O que é uma fila e como prender e desempilhar seus elementos ?
prender	VERB	0	15p0_pert_16	15p0	0	1	7	O que é uma fila e como prender e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_16	15p0	0	0	8	O que é uma fila e como prender e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_16	15p0	0	0	9	O que é uma fila e como prender e desempilhar seus elementos ?
seus	DET	0	15p0_pert_16	15p0	0	0	10	O que é uma fila e como prender e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_16	15p0	0	0	11	O que é uma fila e como prender e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_16	15p0	0	0	12	O que é uma fila e como prender e desempilhar seus elementos ?
O	PRON	0	15p0_pert_17	15p0	0	0	0	O que é uma fila e como criar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_17	15p0	0	0	1	O que é uma fila e como criar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_17	15p0	0	0	2	O que é uma fila e como criar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_17	15p0	0	0	3	O que é uma fila e como criar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_17	15p0	0	0	4	O que é uma fila e como criar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_17	15p0	0	0	5	O que é uma fila e como criar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_17	15p0	0	0	6	O que é uma fila e como criar e desempilhar seus elementos ?
criar	VERB	0	15p0_pert_17	15p0	0	1	7	O que é uma fila e como criar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_17	15p0	0	0	8	O que é uma fila e como criar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_17	15p0	0	0	9	O que é uma fila e como criar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_17	15p0	0	0	10	O que é uma fila e como criar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_17	15p0	0	0	11	O que é uma fila e como criar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_17	15p0	0	0	12	O que é uma fila e como criar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_18	15p0	0	0	0	O que é uma fila e como identificar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_18	15p0	0	0	1	O que é uma fila e como identificar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_18	15p0	0	0	2	O que é uma fila e como identificar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_18	15p0	0	0	3	O que é uma fila e como identificar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_18	15p0	0	0	4	O que é uma fila e como identificar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_18	15p0	0	0	5	O que é uma fila e como identificar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_18	15p0	0	0	6	O que é uma fila e como identificar e desempilhar seus elementos ?
identificar	VERB	0	15p0_pert_18	15p0	0	1	7	O que é uma fila e como identificar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_18	15p0	0	0	8	O que é uma fila e como identificar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_18	15p0	0	0	9	O que é uma fila e como identificar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_18	15p0	0	0	10	O que é uma fila e como identificar e desempilhar seus elementos ?
