Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
used	VERB	0	59fc36eaa9fb160018f10dce_pert_3	59fc36eaa9fb160018f10dce	0	1	5	What type of message is used in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_3	59fc36eaa9fb160018f10dce	0	0	6	What type of message is used in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_3	59fc36eaa9fb160018f10dce	0	0	7	What type of message is used in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_3	59fc36eaa9fb160018f10dce	0	0	8	What type of message is used in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_3	59fc36eaa9fb160018f10dce	0	0	9	What type of message is used in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_3	59fc36eaa9fb160018f10dce	0	0	10	What type of message is used in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	0	What type of message is present in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	1	What type of message is present in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	2	What type of message is present in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	3	What type of message is present in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	4	What type of message is present in a complex model ?
present	ADJ	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	1	5	What type of message is present in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	6	What type of message is present in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	7	What type of message is present in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	8	What type of message is present in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	9	What type of message is present in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_4	59fc36eaa9fb160018f10dce	0	0	10	What type of message is present in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	0	What type of message is there in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	1	What type of message is there in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	2	What type of message is there in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	3	What type of message is there in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	4	What type of message is there in a complex model ?
there	ADV	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	1	5	What type of message is there in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	6	What type of message is there in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	7	What type of message is there in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	8	What type of message is there in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	9	What type of message is there in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_5	59fc36eaa9fb160018f10dce	0	0	10	What type of message is there in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	0	What type of message is expected in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	1	What type of message is expected in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	2	What type of message is expected in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	3	What type of message is expected in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	4	What type of message is expected in a complex model ?
expected	VERB	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	1	5	What type of message is expected in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	6	What type of message is expected in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	7	What type of message is expected in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	8	What type of message is expected in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	9	What type of message is expected in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_6	59fc36eaa9fb160018f10dce	0	0	10	What type of message is expected in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	0	What type of message is sent in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	1	What type of message is sent in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	2	What type of message is sent in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	3	What type of message is sent in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	4	What type of message is sent in a complex model ?
sent	VERB	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	1	5	What type of message is sent in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	6	What type of message is sent in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	7	What type of message is sent in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	8	What type of message is sent in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	9	What type of message is sent in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_7	59fc36eaa9fb160018f10dce	0	0	10	What type of message is sent in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	0	What type of message is involved in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	1	What type of message is involved in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	2	What type of message is involved in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	3	What type of message is involved in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	4	What type of message is involved in a complex model ?
involved	VERB	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	1	5	What type of message is involved in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	6	What type of message is involved in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	7	What type of message is involved in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	8	What type of message is involved in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	9	What type of message is involved in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_8	59fc36eaa9fb160018f10dce	0	0	10	What type of message is involved in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	0	What type of message is included in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	1	What type of message is included in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	2	What type of message is included in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	3	What type of message is included in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	4	What type of message is included in a complex model ?
included	VERB	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	1	5	What type of message is included in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	6	What type of message is included in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	7	What type of message is included in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	8	What type of message is included in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	9	What type of message is included in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_9	59fc36eaa9fb160018f10dce	0	0	10	What type of message is included in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	0	What type of message is encoded in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	1	What type of message is encoded in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	2	What type of message is encoded in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	3	What type of message is encoded in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	4	What type of message is encoded in a complex model ?
encoded	VERB	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	1	5	What type of message is encoded in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	6	What type of message is encoded in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	7	What type of message is encoded in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	8	What type of message is encoded in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	9	What type of message is encoded in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_10	59fc36eaa9fb160018f10dce	0	0	10	What type of message is encoded in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	0	What type of message is common in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	1	What type of message is common in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	2	What type of message is common in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	3	What type of message is common in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	4	What type of message is common in a complex model ?
common	ADJ	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	1	5	What type of message is common in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	6	What type of message is common in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	7	What type of message is common in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	8	What type of message is common in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	9	What type of message is common in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_11	59fc36eaa9fb160018f10dce	0	0	10	What type of message is common in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	0	What type of message is received in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	1	What type of message is received in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	2	What type of message is received in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	3	What type of message is received in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	4	What type of message is received in a complex model ?
received	VERB	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	1	5	What type of message is received in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	6	What type of message is received in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	7	What type of message is received in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	8	What type of message is received in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	9	What type of message is received in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_12	59fc36eaa9fb160018f10dce	0	0	10	What type of message is received in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	0	What type of message is available in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	1	What type of message is available in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	2	What type of message is available in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	3	What type of message is available in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	4	What type of message is available in a complex model ?
available	ADJ	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	1	5	What type of message is available in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	6	What type of message is available in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	7	What type of message is available in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	8	What type of message is available in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	9	What type of message is available in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_13	59fc36eaa9fb160018f10dce	0	0	10	What type of message is available in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	0	What type of message is found in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	1	What type of message is found in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	2	What type of message is found in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	3	What type of message is found in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	4	What type of message is found in a complex model ?
found	VERB	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	1	5	What type of message is found in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	6	What type of message is found in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	7	What type of message is found in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	8	What type of message is found in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	9	What type of message is found in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_14	59fc36eaa9fb160018f10dce	0	0	10	What type of message is found in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	0	What type of message is transmitted in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	1	What type of message is transmitted in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	2	What type of message is transmitted in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	3	What type of message is transmitted in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	4	What type of message is transmitted in a complex model ?
transmitted	VERB	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	1	5	What type of message is transmitted in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	6	What type of message is transmitted in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	7	What type of message is transmitted in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	8	What type of message is transmitted in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	9	What type of message is transmitted in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_15	59fc36eaa9fb160018f10dce	0	0	10	What type of message is transmitted in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	0	What type of message is intended in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	1	What type of message is intended in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	2	What type of message is intended in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	3	What type of message is intended in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	4	What type of message is intended in a complex model ?
intended	VERB	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	1	5	What type of message is intended in a complex model ?
in	ADP	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	6	What type of message is intended in a complex model ?
a	DET	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	7	What type of message is intended in a complex model ?
complex	ADJ	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	8	What type of message is intended in a complex model ?
model	NOUN	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	9	What type of message is intended in a complex model ?
?	PUNCT	0	59fc36eaa9fb160018f10dce_pert_16	59fc36eaa9fb160018f10dce	0	0	10	What type of message is intended in a complex model ?
What	DET	0	59fc36eaa9fb160018f10dce_pert_17	59fc36eaa9fb160018f10dce	0	0	0	What type of message is necessary in a complex model ?
type	NOUN	0	59fc36eaa9fb160018f10dce_pert_17	59fc36eaa9fb160018f10dce	0	0	1	What type of message is necessary in a complex model ?
of	ADP	0	59fc36eaa9fb160018f10dce_pert_17	59fc36eaa9fb160018f10dce	0	0	2	What type of message is necessary in a complex model ?
message	NOUN	0	59fc36eaa9fb160018f10dce_pert_17	59fc36eaa9fb160018f10dce	0	0	3	What type of message is necessary in a complex model ?
is	AUX	0	59fc36eaa9fb160018f10dce_pert_17	59fc36eaa9fb160018f10dce	0	0	4	What type of message is necessary in a complex model ?
necessary	ADJ	0	59fc36eaa9fb160018f10dce_pert_17	59fc36eaa9fb160018f10dce	0	1	5	What type of message is necessary in a complex model ?
