Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	9	65	Who convinced Michael Dell to encourage retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to encourage retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	0	67	Who convinced Michael Dell to get retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	1	68	Who convinced Michael Dell to get retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	2	69	Who convinced Michael Dell to get retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	3	70	Who convinced Michael Dell to get retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	4	71	Who convinced Michael Dell to get retailers to sell PCs ?
get	VERB	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	1	5	72	Who convinced Michael Dell to get retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	6	73	Who convinced Michael Dell to get retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	7	74	Who convinced Michael Dell to get retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	8	75	Who convinced Michael Dell to get retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	9	76	Who convinced Michael Dell to get retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to get retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	0	78	Who convinced Michael Dell to convince retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	1	79	Who convinced Michael Dell to convince retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	2	80	Who convinced Michael Dell to convince retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	3	81	Who convinced Michael Dell to convince retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	4	82	Who convinced Michael Dell to convince retailers to sell PCs ?
convince	VERB	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	1	5	83	Who convinced Michael Dell to convince retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	6	84	Who convinced Michael Dell to convince retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	7	85	Who convinced Michael Dell to convince retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	8	86	Who convinced Michael Dell to convince retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	9	87	Who convinced Michael Dell to convince retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to convince retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	0	89	Who convinced Michael Dell to hire retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	1	90	Who convinced Michael Dell to hire retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	2	91	Who convinced Michael Dell to hire retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	3	92	Who convinced Michael Dell to hire retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	4	93	Who convinced Michael Dell to hire retailers to sell PCs ?
hire	VERB	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	1	5	94	Who convinced Michael Dell to hire retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	6	95	Who convinced Michael Dell to hire retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	7	96	Who convinced Michael Dell to hire retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	8	97	Who convinced Michael Dell to hire retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	9	98	Who convinced Michael Dell to hire retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to hire retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	0	100	Who convinced Michael Dell to require retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	1	101	Who convinced Michael Dell to require retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	2	102	Who convinced Michael Dell to require retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	3	103	Who convinced Michael Dell to require retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	4	104	Who convinced Michael Dell to require retailers to sell PCs ?
require	VERB	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	1	5	105	Who convinced Michael Dell to require retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	6	106	Who convinced Michael Dell to require retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	7	107	Who convinced Michael Dell to require retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	8	108	Who convinced Michael Dell to require retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	9	109	Who convinced Michael Dell to require retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to require retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	0	111	Who convinced Michael Dell to permit retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	1	112	Who convinced Michael Dell to permit retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	2	113	Who convinced Michael Dell to permit retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	3	114	Who convinced Michael Dell to permit retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	4	115	Who convinced Michael Dell to permit retailers to sell PCs ?
permit	VERB	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	1	5	116	Who convinced Michael Dell to permit retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	6	117	Who convinced Michael Dell to permit retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	7	118	Who convinced Michael Dell to permit retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	8	119	Who convinced Michael Dell to permit retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	9	120	Who convinced Michael Dell to permit retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to permit retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	0	122	Who convinced Michael Dell to use retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	1	123	Who convinced Michael Dell to use retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	2	124	Who convinced Michael Dell to use retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	3	125	Who convinced Michael Dell to use retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	4	126	Who convinced Michael Dell to use retailers to sell PCs ?
use	VERB	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	1	5	127	Who convinced Michael Dell to use retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	6	128	Who convinced Michael Dell to use retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	7	129	Who convinced Michael Dell to use retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	8	130	Who convinced Michael Dell to use retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	9	131	Who convinced Michael Dell to use retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to use retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	0	133	Who convinced Michael Dell to push retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	1	134	Who convinced Michael Dell to push retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	2	135	Who convinced Michael Dell to push retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	3	136	Who convinced Michael Dell to push retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	4	137	Who convinced Michael Dell to push retailers to sell PCs ?
push	VERB	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	1	5	138	Who convinced Michael Dell to push retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	6	139	Who convinced Michael Dell to push retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	7	140	Who convinced Michael Dell to push retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	8	141	Who convinced Michael Dell to push retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	9	142	Who convinced Michael Dell to push retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to push retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	0	144	Who convinced Michael Dell to pressure retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	1	145	Who convinced Michael Dell to pressure retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	2	146	Who convinced Michael Dell to pressure retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	3	147	Who convinced Michael Dell to pressure retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	4	148	Who convinced Michael Dell to pressure retailers to sell PCs ?
pressure	VERB	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	1	5	149	Who convinced Michael Dell to pressure retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	6	150	Who convinced Michael Dell to pressure retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	7	151	Who convinced Michael Dell to pressure retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	8	152	Who convinced Michael Dell to pressure retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	9	153	Who convinced Michael Dell to pressure retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to pressure retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	0	155	Who convinced Michael Dell to ask retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	1	156	Who convinced Michael Dell to ask retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	2	157	Who convinced Michael Dell to ask retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	3	158	Who convinced Michael Dell to ask retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	4	159	Who convinced Michael Dell to ask retailers to sell PCs ?
ask	VERB	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	1	5	160	Who convinced Michael Dell to ask retailers to sell PCs ?
retailers	NOUN	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	6	161	Who convinced Michael Dell to ask retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	7	162	Who convinced Michael Dell to ask retailers to sell PCs ?
sell	VERB	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	8	163	Who convinced Michael Dell to ask retailers to sell PCs ?
PCs	NOUN	1	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	9	164	Who convinced Michael Dell to ask retailers to sell PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	10		Who convinced Michael Dell to ask retailers to sell PCs ?
Who	PRON	0	5ad35760604f3c001a3fddf6_pert_14	5ad35760604f3c001a3fddf6	0	0	0	166	Who convinced Michael Dell to license retailers to sell PCs ?
convinced	VERB	0	5ad35760604f3c001a3fddf6_pert_14	5ad35760604f3c001a3fddf6	0	0	1	167	Who convinced Michael Dell to license retailers to sell PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_14	5ad35760604f3c001a3fddf6	0	0	2	168	Who convinced Michael Dell to license retailers to sell PCs ?
Dell	PROPN	0	5ad35760604f3c001a3fddf6_pert_14	5ad35760604f3c001a3fddf6	0	0	3	169	Who convinced Michael Dell to license retailers to sell PCs ?
to	PART	0	5ad35760604f3c001a3fddf6_pert_14	5ad35760604f3c001a3fddf6	0	0	4	170	Who convinced Michael Dell to license retailers to sell PCs ?
