Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
uma	DET	0	11p0_pert_3	11p0	0	0	3	56	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
pilha	NOUN	0	11p0_pert_3	11p0	0	0	4	57	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
e	CCONJ	0	11p0_pert_3	11p0	0	0	5	58	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
como	ADV	0	11p0_pert_3	11p0	0	0	6	59	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
desenfileirar	ADV	1	11p0_pert_3	11p0	0	0	7	60	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
um	DET	0	11p0_pert_3	11p0	0	0	8	61	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
veículo	NOUN	0	11p0_pert_3	11p0	0	1	9	62	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
nela	PRON	0	11p0_pert_3	11p0	0	0	10	63	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
?	PUNCT	0	11p0_pert_3	11p0	0	0	11	64	0	0	O que é uma pilha e como desenfileirar um veículo nela ?
4	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_3	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um veículo nela ?
O	PRON	0	11p0_pert_4	11p0	0	0	0	66	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
que	PRON	0	11p0_pert_4	11p0	0	0	1	67	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
é	AUX	0	11p0_pert_4	11p0	0	0	2	68	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
uma	DET	0	11p0_pert_4	11p0	0	0	3	69	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
pilha	NOUN	0	11p0_pert_4	11p0	0	0	4	70	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
e	CCONJ	0	11p0_pert_4	11p0	0	0	5	71	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
como	ADV	0	11p0_pert_4	11p0	0	0	6	72	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
desenfileirar	ADV	1	11p0_pert_4	11p0	0	0	7	73	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
um	DET	0	11p0_pert_4	11p0	0	0	8	74	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
equipamento	NOUN	0	11p0_pert_4	11p0	0	1	9	75	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
nela	PRON	0	11p0_pert_4	11p0	0	0	10	76	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
?	PUNCT	0	11p0_pert_4	11p0	0	0	11	77	0	0	O que é uma pilha e como desenfileirar um equipamento nela ?
5	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_4	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um equipamento nela ?
O	PRON	0	11p0_pert_5	11p0	0	0	0	79	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
que	PRON	0	11p0_pert_5	11p0	0	0	1	80	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
é	AUX	0	11p0_pert_5	11p0	0	0	2	81	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
uma	DET	0	11p0_pert_5	11p0	0	0	3	82	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
pilha	NOUN	0	11p0_pert_5	11p0	0	0	4	83	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
e	CCONJ	0	11p0_pert_5	11p0	0	0	5	84	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
como	ADV	0	11p0_pert_5	11p0	0	0	6	85	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
desenfileirar	ADV	1	11p0_pert_5	11p0	0	0	7	86	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
um	DET	0	11p0_pert_5	11p0	0	0	8	87	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
aparelho	NOUN	0	11p0_pert_5	11p0	0	1	9	88	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
nela	PRON	0	11p0_pert_5	11p0	0	0	10	89	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
?	PUNCT	0	11p0_pert_5	11p0	0	0	11	90	0	0	O que é uma pilha e como desenfileirar um aparelho nela ?
6	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_5	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um aparelho nela ?
O	PRON	0	11p0_pert_6	11p0	0	0	0	92	0	0	O que é uma pilha e como desenfileirar um material nela ?
que	PRON	0	11p0_pert_6	11p0	0	0	1	93	0	0	O que é uma pilha e como desenfileirar um material nela ?
é	AUX	0	11p0_pert_6	11p0	0	0	2	94	0	0	O que é uma pilha e como desenfileirar um material nela ?
uma	DET	0	11p0_pert_6	11p0	0	0	3	95	0	0	O que é uma pilha e como desenfileirar um material nela ?
pilha	NOUN	0	11p0_pert_6	11p0	0	0	4	96	0	0	O que é uma pilha e como desenfileirar um material nela ?
e	CCONJ	0	11p0_pert_6	11p0	0	0	5	97	0	0	O que é uma pilha e como desenfileirar um material nela ?
como	ADV	0	11p0_pert_6	11p0	0	0	6	98	0	0	O que é uma pilha e como desenfileirar um material nela ?
desenfileirar	ADV	1	11p0_pert_6	11p0	0	0	7	99	0	0	O que é uma pilha e como desenfileirar um material nela ?
um	DET	0	11p0_pert_6	11p0	0	0	8	100	0	0	O que é uma pilha e como desenfileirar um material nela ?
material	NOUN	0	11p0_pert_6	11p0	0	1	9	101	0	0	O que é uma pilha e como desenfileirar um material nela ?
nela	PRON	0	11p0_pert_6	11p0	0	0	10	102	0	0	O que é uma pilha e como desenfileirar um material nela ?
?	PUNCT	0	11p0_pert_6	11p0	0	0	11	103	0	0	O que é uma pilha e como desenfileirar um material nela ?
7	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_6	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um material nela ?
O	PRON	0	11p0_pert_7	11p0	0	0	0	105	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
que	PRON	0	11p0_pert_7	11p0	0	0	1	106	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
é	AUX	0	11p0_pert_7	11p0	0	0	2	107	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
uma	DET	0	11p0_pert_7	11p0	0	0	3	108	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
pilha	NOUN	0	11p0_pert_7	11p0	0	0	4	109	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
e	CCONJ	0	11p0_pert_7	11p0	0	0	5	110	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
como	ADV	0	11p0_pert_7	11p0	0	0	6	111	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
desenfileirar	ADV	1	11p0_pert_7	11p0	0	0	7	112	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
um	DET	0	11p0_pert_7	11p0	0	0	8	113	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
vidro	NOUN	0	11p0_pert_7	11p0	0	1	9	114	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
nela	PRON	0	11p0_pert_7	11p0	0	0	10	115	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
?	PUNCT	0	11p0_pert_7	11p0	0	0	11	116	0	0	O que é uma pilha e como desenfileirar um vidro nela ?
8	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_7	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um vidro nela ?
O	PRON	0	11p0_pert_8	11p0	0	0	0	118	0	0	O que é uma pilha e como desenfileirar um motor nela ?
que	PRON	0	11p0_pert_8	11p0	0	0	1	119	0	0	O que é uma pilha e como desenfileirar um motor nela ?
é	AUX	0	11p0_pert_8	11p0	0	0	2	120	0	0	O que é uma pilha e como desenfileirar um motor nela ?
uma	DET	0	11p0_pert_8	11p0	0	0	3	121	0	0	O que é uma pilha e como desenfileirar um motor nela ?
pilha	NOUN	0	11p0_pert_8	11p0	0	0	4	122	0	0	O que é uma pilha e como desenfileirar um motor nela ?
e	CCONJ	0	11p0_pert_8	11p0	0	0	5	123	0	0	O que é uma pilha e como desenfileirar um motor nela ?
como	ADV	0	11p0_pert_8	11p0	0	0	6	124	0	0	O que é uma pilha e como desenfileirar um motor nela ?
desenfileirar	ADV	1	11p0_pert_8	11p0	0	0	7	125	0	0	O que é uma pilha e como desenfileirar um motor nela ?
um	DET	0	11p0_pert_8	11p0	0	0	8	126	0	0	O que é uma pilha e como desenfileirar um motor nela ?
motor	NOUN	0	11p0_pert_8	11p0	0	1	9	127	0	0	O que é uma pilha e como desenfileirar um motor nela ?
nela	PRON	0	11p0_pert_8	11p0	0	0	10	128	0	0	O que é uma pilha e como desenfileirar um motor nela ?
?	PUNCT	0	11p0_pert_8	11p0	0	0	11	129	0	0	O que é uma pilha e como desenfileirar um motor nela ?
9	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_8	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um motor nela ?
O	PRON	0	11p0_pert_9	11p0	0	0	0	131	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
que	PRON	0	11p0_pert_9	11p0	0	0	1	132	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
é	AUX	0	11p0_pert_9	11p0	0	0	2	133	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
uma	DET	0	11p0_pert_9	11p0	0	0	3	134	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
pilha	NOUN	0	11p0_pert_9	11p0	0	0	4	135	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
e	CCONJ	0	11p0_pert_9	11p0	0	0	5	136	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
como	ADV	0	11p0_pert_9	11p0	0	0	6	137	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
desenfileirar	ADV	1	11p0_pert_9	11p0	0	0	7	138	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
um	DET	0	11p0_pert_9	11p0	0	0	8	139	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
peixe	NOUN	0	11p0_pert_9	11p0	0	1	9	140	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
nela	PRON	0	11p0_pert_9	11p0	0	0	10	141	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
?	PUNCT	0	11p0_pert_9	11p0	0	0	11	142	0	0	O que é uma pilha e como desenfileirar um peixe nela ?
10	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_9	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um peixe nela ?
O	PRON	0	11p0_pert_10	11p0	0	0	0	144	0	0	O que é uma pilha e como desenfileirar um livro nela ?
que	PRON	0	11p0_pert_10	11p0	0	0	1	145	0	0	O que é uma pilha e como desenfileirar um livro nela ?
é	AUX	0	11p0_pert_10	11p0	0	0	2	146	0	0	O que é uma pilha e como desenfileirar um livro nela ?
uma	DET	0	11p0_pert_10	11p0	0	0	3	147	0	0	O que é uma pilha e como desenfileirar um livro nela ?
pilha	NOUN	0	11p0_pert_10	11p0	0	0	4	148	0	0	O que é uma pilha e como desenfileirar um livro nela ?
e	CCONJ	0	11p0_pert_10	11p0	0	0	5	149	0	0	O que é uma pilha e como desenfileirar um livro nela ?
como	ADV	0	11p0_pert_10	11p0	0	0	6	150	0	0	O que é uma pilha e como desenfileirar um livro nela ?
desenfileirar	ADV	1	11p0_pert_10	11p0	0	0	7	151	0	0	O que é uma pilha e como desenfileirar um livro nela ?
um	DET	0	11p0_pert_10	11p0	0	0	8	152	0	0	O que é uma pilha e como desenfileirar um livro nela ?
livro	NOUN	0	11p0_pert_10	11p0	0	1	9	153	0	0	O que é uma pilha e como desenfileirar um livro nela ?
nela	PRON	0	11p0_pert_10	11p0	0	0	10	154	0	0	O que é uma pilha e como desenfileirar um livro nela ?
?	PUNCT	0	11p0_pert_10	11p0	0	0	11	155	0	0	O que é uma pilha e como desenfileirar um livro nela ?
11	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_10	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um livro nela ?
O	PRON	0	11p0_pert_11	11p0	0	0	0	157	0	0	O que é uma pilha e como desenfileirar um papel nela ?
que	PRON	0	11p0_pert_11	11p0	0	0	1	158	0	0	O que é uma pilha e como desenfileirar um papel nela ?
é	AUX	0	11p0_pert_11	11p0	0	0	2	159	0	0	O que é uma pilha e como desenfileirar um papel nela ?
uma	DET	0	11p0_pert_11	11p0	0	0	3	160	0	0	O que é uma pilha e como desenfileirar um papel nela ?
pilha	NOUN	0	11p0_pert_11	11p0	0	0	4	161	0	0	O que é uma pilha e como desenfileirar um papel nela ?
e	CCONJ	0	11p0_pert_11	11p0	0	0	5	162	0	0	O que é uma pilha e como desenfileirar um papel nela ?
como	ADV	0	11p0_pert_11	11p0	0	0	6	163	0	0	O que é uma pilha e como desenfileirar um papel nela ?
desenfileirar	ADV	1	11p0_pert_11	11p0	0	0	7	164	0	0	O que é uma pilha e como desenfileirar um papel nela ?
um	DET	0	11p0_pert_11	11p0	0	0	8	165	0	0	O que é uma pilha e como desenfileirar um papel nela ?
papel	NOUN	0	11p0_pert_11	11p0	0	1	9	166	0	0	O que é uma pilha e como desenfileirar um papel nela ?
nela	PRON	0	11p0_pert_11	11p0	0	0	10	167	0	0	O que é uma pilha e como desenfileirar um papel nela ?
?	PUNCT	0	11p0_pert_11	11p0	0	0	11	168	0	0	O que é uma pilha e como desenfileirar um papel nela ?
12	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_11	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um papel nela ?
O	PRON	0	11p0_pert_12	11p0	0	0	0	170	0	0	O que é uma pilha e como desenfileirar um computador nela ?
que	PRON	0	11p0_pert_12	11p0	0	0	1	171	0	0	O que é uma pilha e como desenfileirar um computador nela ?
é	AUX	0	11p0_pert_12	11p0	0	0	2	172	0	0	O que é uma pilha e como desenfileirar um computador nela ?
uma	DET	0	11p0_pert_12	11p0	0	0	3	173	0	0	O que é uma pilha e como desenfileirar um computador nela ?
pilha	NOUN	0	11p0_pert_12	11p0	0	0	4	174	0	0	O que é uma pilha e como desenfileirar um computador nela ?
e	CCONJ	0	11p0_pert_12	11p0	0	0	5	175	0	0	O que é uma pilha e como desenfileirar um computador nela ?
como	ADV	0	11p0_pert_12	11p0	0	0	6	176	0	0	O que é uma pilha e como desenfileirar um computador nela ?
desenfileirar	ADV	1	11p0_pert_12	11p0	0	0	7	177	0	0	O que é uma pilha e como desenfileirar um computador nela ?
um	DET	0	11p0_pert_12	11p0	0	0	8	178	0	0	O que é uma pilha e como desenfileirar um computador nela ?
computador	NOUN	0	11p0_pert_12	11p0	0	1	9	179	0	0	O que é uma pilha e como desenfileirar um computador nela ?
nela	PRON	0	11p0_pert_12	11p0	0	0	10	180	0	0	O que é uma pilha e como desenfileirar um computador nela ?
?	PUNCT	0	11p0_pert_12	11p0	0	0	11	181	0	0	O que é uma pilha e como desenfileirar um computador nela ?
13	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_12	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um computador nela ?
O	PRON	0	11p0_pert_13	11p0	0	0	0	183	0	0	O que é uma pilha e como desenfileirar um lote nela ?
que	PRON	0	11p0_pert_13	11p0	0	0	1	184	0	0	O que é uma pilha e como desenfileirar um lote nela ?
é	AUX	0	11p0_pert_13	11p0	0	0	2	185	0	0	O que é uma pilha e como desenfileirar um lote nela ?
uma	DET	0	11p0_pert_13	11p0	0	0	3	186	0	0	O que é uma pilha e como desenfileirar um lote nela ?
pilha	NOUN	0	11p0_pert_13	11p0	0	0	4	187	0	0	O que é uma pilha e como desenfileirar um lote nela ?
e	CCONJ	0	11p0_pert_13	11p0	0	0	5	188	0	0	O que é uma pilha e como desenfileirar um lote nela ?
como	ADV	0	11p0_pert_13	11p0	0	0	6	189	0	0	O que é uma pilha e como desenfileirar um lote nela ?
desenfileirar	ADV	1	11p0_pert_13	11p0	0	0	7	190	0	0	O que é uma pilha e como desenfileirar um lote nela ?
um	DET	0	11p0_pert_13	11p0	0	0	8	191	0	0	O que é uma pilha e como desenfileirar um lote nela ?
lote	NOUN	0	11p0_pert_13	11p0	0	1	9	192	0	0	O que é uma pilha e como desenfileirar um lote nela ?
nela	PRON	0	11p0_pert_13	11p0	0	0	10	193	0	0	O que é uma pilha e como desenfileirar um lote nela ?
?	PUNCT	0	11p0_pert_13	11p0	0	0	11	194	0	0	O que é uma pilha e como desenfileirar um lote nela ?
14	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_13	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um lote nela ?
O	PRON	0	11p0_pert_14	11p0	0	0	0	196	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
que	PRON	0	11p0_pert_14	11p0	0	0	1	197	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
é	AUX	0	11p0_pert_14	11p0	0	0	2	198	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
uma	DET	0	11p0_pert_14	11p0	0	0	3	199	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
pilha	NOUN	0	11p0_pert_14	11p0	0	0	4	200	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
e	CCONJ	0	11p0_pert_14	11p0	0	0	5	201	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
como	ADV	0	11p0_pert_14	11p0	0	0	6	202	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
desenfileirar	ADV	1	11p0_pert_14	11p0	0	0	7	203	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
um	DET	0	11p0_pert_14	11p0	0	0	8	204	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
alimento	NOUN	0	11p0_pert_14	11p0	0	1	9	205	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
nela	PRON	0	11p0_pert_14	11p0	0	0	10	206	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
?	PUNCT	0	11p0_pert_14	11p0	0	0	11	207	0	0	O que é uma pilha e como desenfileirar um alimento nela ?
15	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADV', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	11p0_pert_14	11p0	0	-1	-1		1	2	O que é uma pilha e como desenfileirar um alimento nela ?
