Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
seus	DET	0	15p0_pert_1	15p0	0	0	10	0	0	O que é uma fila e como juntar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_1	15p0	0	0	11	0	0	O que é uma fila e como juntar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_1	15p0	0	0	12	0	0	O que é uma fila e como juntar e desempilhar seus elementos ?
2	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_1	15p0	0	-1	-1	1	2	O que é uma fila e como juntar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_2	15p0	0	0	0	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_2	15p0	0	0	1	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_2	15p0	0	0	2	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_2	15p0	0	0	3	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_2	15p0	0	0	4	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_2	15p0	0	0	5	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_2	15p0	0	0	6	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
separar	VERB	0	15p0_pert_2	15p0	0	1	7	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_2	15p0	0	0	8	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_2	15p0	0	0	9	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_2	15p0	0	0	10	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_2	15p0	0	0	11	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_2	15p0	0	0	12	0	0	O que é uma fila e como separar e desempilhar seus elementos ?
3	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_2	15p0	0	-1	-1	1	2	O que é uma fila e como separar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_3	15p0	0	0	0	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
que	PRON	0	15p0_pert_3	15p0	0	0	1	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
é	AUX	0	15p0_pert_3	15p0	0	0	2	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
uma	DET	0	15p0_pert_3	15p0	0	0	3	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_3	15p0	0	0	4	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_3	15p0	0	0	5	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
como	ADV	0	15p0_pert_3	15p0	0	0	6	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
reunir	VERB	0	15p0_pert_3	15p0	0	1	7	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_3	15p0	0	0	8	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_3	15p0	0	0	9	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
seus	DET	0	15p0_pert_3	15p0	0	0	10	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_3	15p0	0	0	11	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_3	15p0	0	0	12	0	0	O que é uma fila e como reunir e desempilhar seus elementos ?
4	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_3	15p0	0	-1	-1	1	2	O que é uma fila e como reunir e desempilhar seus elementos ?
O	PRON	0	15p0_pert_4	15p0	0	0	0	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_4	15p0	0	0	1	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_4	15p0	0	0	2	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_4	15p0	0	0	3	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_4	15p0	0	0	4	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_4	15p0	0	0	5	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_4	15p0	0	0	6	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
fechar	VERB	0	15p0_pert_4	15p0	0	1	7	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_4	15p0	0	0	8	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_4	15p0	0	0	9	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_4	15p0	0	0	10	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_4	15p0	0	0	11	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_4	15p0	0	0	12	0	0	O que é uma fila e como fechar e desempilhar seus elementos ?
5	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_4	15p0	0	-1	-1	1	2	O que é uma fila e como fechar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_5	15p0	0	0	0	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_5	15p0	0	0	1	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_5	15p0	0	0	2	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_5	15p0	0	0	3	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_5	15p0	0	0	4	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_5	15p0	0	0	5	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_5	15p0	0	0	6	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
montar	VERB	0	15p0_pert_5	15p0	0	1	7	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_5	15p0	0	0	8	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_5	15p0	0	0	9	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_5	15p0	0	0	10	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_5	15p0	0	0	11	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_5	15p0	0	0	12	0	0	O que é uma fila e como montar e desempilhar seus elementos ?
6	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_5	15p0	0	-1	-1	1	2	O que é uma fila e como montar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_6	15p0	0	0	0	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_6	15p0	0	0	1	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_6	15p0	0	0	2	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_6	15p0	0	0	3	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_6	15p0	0	0	4	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_6	15p0	0	0	5	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_6	15p0	0	0	6	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
formar	VERB	0	15p0_pert_6	15p0	0	1	7	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_6	15p0	0	0	8	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_6	15p0	0	0	9	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_6	15p0	0	0	10	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_6	15p0	0	0	11	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_6	15p0	0	0	12	0	0	O que é uma fila e como formar e desempilhar seus elementos ?
7	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_6	15p0	0	-1	-1	1	2	O que é uma fila e como formar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_7	15p0	0	0	0	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
que	PRON	0	15p0_pert_7	15p0	0	0	1	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
é	AUX	0	15p0_pert_7	15p0	0	0	2	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
uma	DET	0	15p0_pert_7	15p0	0	0	3	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_7	15p0	0	0	4	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_7	15p0	0	0	5	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
como	ADV	0	15p0_pert_7	15p0	0	0	6	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
abrir	VERB	0	15p0_pert_7	15p0	0	1	7	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_7	15p0	0	0	8	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_7	15p0	0	0	9	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
seus	DET	0	15p0_pert_7	15p0	0	0	10	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_7	15p0	0	0	11	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_7	15p0	0	0	12	0	0	O que é uma fila e como abrir e desempilhar seus elementos ?
8	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_7	15p0	0	-1	-1	1	2	O que é uma fila e como abrir e desempilhar seus elementos ?
O	PRON	0	15p0_pert_8	15p0	0	0	0	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_8	15p0	0	0	1	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_8	15p0	0	0	2	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_8	15p0	0	0	3	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_8	15p0	0	0	4	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_8	15p0	0	0	5	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_8	15p0	0	0	6	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
acomodar	VERB	0	15p0_pert_8	15p0	0	1	7	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_8	15p0	0	0	8	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_8	15p0	0	0	9	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_8	15p0	0	0	10	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_8	15p0	0	0	11	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_8	15p0	0	0	12	0	0	O que é uma fila e como acomodar e desempilhar seus elementos ?
9	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_8	15p0	0	-1	-1	1	2	O que é uma fila e como acomodar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_9	15p0	0	0	0	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_9	15p0	0	0	1	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_9	15p0	0	0	2	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_9	15p0	0	0	3	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_9	15p0	0	0	4	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_9	15p0	0	0	5	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_9	15p0	0	0	6	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
colocar	VERB	0	15p0_pert_9	15p0	0	1	7	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_9	15p0	0	0	8	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_9	15p0	0	0	9	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_9	15p0	0	0	10	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_9	15p0	0	0	11	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_9	15p0	0	0	12	0	0	O que é uma fila e como colocar e desempilhar seus elementos ?
10	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_9	15p0	0	-1	-1	1	2	O que é uma fila e como colocar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_10	15p0	0	0	0	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_10	15p0	0	0	1	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_10	15p0	0	0	2	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_10	15p0	0	0	3	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_10	15p0	0	0	4	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_10	15p0	0	0	5	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
como	ADV	0	15p0_pert_10	15p0	0	0	6	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
cortar	VERB	0	15p0_pert_10	15p0	0	1	7	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_10	15p0	0	0	8	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_10	15p0	0	0	9	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_10	15p0	0	0	10	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_10	15p0	0	0	11	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_10	15p0	0	0	12	0	0	O que é uma fila e como cortar e desempilhar seus elementos ?
11	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_10	15p0	0	-1	-1	1	2	O que é uma fila e como cortar e desempilhar seus elementos ?
O	PRON	0	15p0_pert_11	15p0	0	0	0	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
que	PRON	0	15p0_pert_11	15p0	0	0	1	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
é	AUX	0	15p0_pert_11	15p0	0	0	2	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
uma	DET	0	15p0_pert_11	15p0	0	0	3	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_11	15p0	0	0	4	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_11	15p0	0	0	5	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
como	ADV	0	15p0_pert_11	15p0	0	0	6	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
recolher	VERB	0	15p0_pert_11	15p0	0	1	7	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_11	15p0	0	0	8	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_11	15p0	0	0	9	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
seus	DET	0	15p0_pert_11	15p0	0	0	10	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_11	15p0	0	0	11	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_11	15p0	0	0	12	0	0	O que é uma fila e como recolher e desempilhar seus elementos ?
12	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_11	15p0	0	-1	-1	1	2	O que é uma fila e como recolher e desempilhar seus elementos ?
O	PRON	0	15p0_pert_12	15p0	0	0	0	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
que	PRON	0	15p0_pert_12	15p0	0	0	1	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
é	AUX	0	15p0_pert_12	15p0	0	0	2	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
uma	DET	0	15p0_pert_12	15p0	0	0	3	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_12	15p0	0	0	4	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_12	15p0	0	0	5	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
como	ADV	0	15p0_pert_12	15p0	0	0	6	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
unir	VERB	0	15p0_pert_12	15p0	0	1	7	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_12	15p0	0	0	8	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_12	15p0	0	0	9	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
seus	DET	0	15p0_pert_12	15p0	0	0	10	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_12	15p0	0	0	11	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_12	15p0	0	0	12	0	0	O que é uma fila e como unir e desempilhar seus elementos ?
13	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'CCONJ', 'NOUN', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]	15p0_pert_12	15p0	0	-1	-1	1	2	O que é uma fila e como unir e desempilhar seus elementos ?
O	PRON	0	15p0_pert_13	15p0	0	0	0	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
que	PRON	0	15p0_pert_13	15p0	0	0	1	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
é	AUX	0	15p0_pert_13	15p0	0	0	2	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
uma	DET	0	15p0_pert_13	15p0	0	0	3	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
fila	NOUN	1	15p0_pert_13	15p0	0	0	4	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_13	15p0	0	0	5	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
como	SCONJ	0	15p0_pert_13	15p0	0	0	6	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
localizar	VERB	0	15p0_pert_13	15p0	0	1	7	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
e	CCONJ	0	15p0_pert_13	15p0	0	0	8	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
desempilhar	NOUN	1	15p0_pert_13	15p0	0	0	9	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
seus	DET	0	15p0_pert_13	15p0	0	0	10	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
elementos	NOUN	0	15p0_pert_13	15p0	0	0	11	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
?	PUNCT	0	15p0_pert_13	15p0	0	0	12	0	0	O que é uma fila e como localizar e desempilhar seus elementos ?
