Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
em	ADP	0	2p0_pert_3	2p0	0	0	3	0	0	Como identificar elementos em uma pilha ?
uma	DET	0	2p0_pert_3	2p0	0	0	4	0	0	Como identificar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_3	2p0	0	0	5	0	0	Como identificar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_3	2p0	0	0	6	0	0	Como identificar elementos em uma pilha ?
4	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_3	2p0	0	-1	-1	1	2	Como identificar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_4	2p0	0	0	0	0	0	Como encontrar elementos em uma pilha ?
encontrar	VERB	0	2p0_pert_4	2p0	0	1	1	0	0	Como encontrar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_4	2p0	0	0	2	0	0	Como encontrar elementos em uma pilha ?
em	ADP	0	2p0_pert_4	2p0	0	0	3	0	0	Como encontrar elementos em uma pilha ?
uma	DET	0	2p0_pert_4	2p0	0	0	4	0	0	Como encontrar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_4	2p0	0	0	5	0	0	Como encontrar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_4	2p0	0	0	6	0	0	Como encontrar elementos em uma pilha ?
5	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_4	2p0	0	-1	-1	1	2	Como encontrar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_5	2p0	0	0	0	0	0	Como localizar elementos em uma pilha ?
localizar	VERB	0	2p0_pert_5	2p0	0	1	1	0	0	Como localizar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_5	2p0	0	0	2	0	0	Como localizar elementos em uma pilha ?
em	ADP	0	2p0_pert_5	2p0	0	0	3	0	0	Como localizar elementos em uma pilha ?
uma	DET	0	2p0_pert_5	2p0	0	0	4	0	0	Como localizar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_5	2p0	0	0	5	0	0	Como localizar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_5	2p0	0	0	6	0	0	Como localizar elementos em uma pilha ?
6	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_5	2p0	0	-1	-1	1	2	Como localizar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_6	2p0	0	0	0	0	0	Como ligar elementos em uma pilha ?
ligar	VERB	0	2p0_pert_6	2p0	0	1	1	0	0	Como ligar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_6	2p0	0	0	2	0	0	Como ligar elementos em uma pilha ?
em	ADP	0	2p0_pert_6	2p0	0	0	3	0	0	Como ligar elementos em uma pilha ?
uma	DET	0	2p0_pert_6	2p0	0	0	4	0	0	Como ligar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_6	2p0	0	0	5	0	0	Como ligar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_6	2p0	0	0	6	0	0	Como ligar elementos em uma pilha ?
7	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_6	2p0	0	-1	-1	1	2	Como ligar elementos em uma pilha ?
Como	ADV	0	2p0_pert_7	2p0	0	0	0	0	0	Como separar elementos em uma pilha ?
separar	VERB	0	2p0_pert_7	2p0	0	1	1	0	0	Como separar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_7	2p0	0	0	2	0	0	Como separar elementos em uma pilha ?
em	ADP	0	2p0_pert_7	2p0	0	0	3	0	0	Como separar elementos em uma pilha ?
uma	DET	0	2p0_pert_7	2p0	0	0	4	0	0	Como separar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_7	2p0	0	0	5	0	0	Como separar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_7	2p0	0	0	6	0	0	Como separar elementos em uma pilha ?
8	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_7	2p0	0	-1	-1	1	2	Como separar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_8	2p0	0	0	0	0	0	Como obter elementos em uma pilha ?
obter	VERB	0	2p0_pert_8	2p0	0	1	1	0	0	Como obter elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_8	2p0	0	0	2	0	0	Como obter elementos em uma pilha ?
em	ADP	0	2p0_pert_8	2p0	0	0	3	0	0	Como obter elementos em uma pilha ?
uma	DET	0	2p0_pert_8	2p0	0	0	4	0	0	Como obter elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_8	2p0	0	0	5	0	0	Como obter elementos em uma pilha ?
?	PUNCT	0	2p0_pert_8	2p0	0	0	6	0	0	Como obter elementos em uma pilha ?
9	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_8	2p0	0	-1	-1	1	2	Como obter elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_9	2p0	0	0	0	0	0	Como introduzir elementos em uma pilha ?
introduzir	VERB	0	2p0_pert_9	2p0	0	1	1	0	0	Como introduzir elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_9	2p0	0	0	2	0	0	Como introduzir elementos em uma pilha ?
em	ADP	0	2p0_pert_9	2p0	0	0	3	0	0	Como introduzir elementos em uma pilha ?
uma	DET	0	2p0_pert_9	2p0	0	0	4	0	0	Como introduzir elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_9	2p0	0	0	5	0	0	Como introduzir elementos em uma pilha ?
?	PUNCT	0	2p0_pert_9	2p0	0	0	6	0	0	Como introduzir elementos em uma pilha ?
10	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_9	2p0	0	-1	-1	1	2	Como introduzir elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_10	2p0	0	0	0	0	0	Como incluir elementos em uma pilha ?
incluir	VERB	0	2p0_pert_10	2p0	0	1	1	0	0	Como incluir elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_10	2p0	0	0	2	0	0	Como incluir elementos em uma pilha ?
em	ADP	0	2p0_pert_10	2p0	0	0	3	0	0	Como incluir elementos em uma pilha ?
uma	DET	0	2p0_pert_10	2p0	0	0	4	0	0	Como incluir elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_10	2p0	0	0	5	0	0	Como incluir elementos em uma pilha ?
?	PUNCT	0	2p0_pert_10	2p0	0	0	6	0	0	Como incluir elementos em uma pilha ?
11	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_10	2p0	0	-1	-1	1	2	Como incluir elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_11	2p0	0	0	0	0	0	Como juntar elementos em uma pilha ?
juntar	VERB	0	2p0_pert_11	2p0	0	1	1	0	0	Como juntar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_11	2p0	0	0	2	0	0	Como juntar elementos em uma pilha ?
em	ADP	0	2p0_pert_11	2p0	0	0	3	0	0	Como juntar elementos em uma pilha ?
uma	DET	0	2p0_pert_11	2p0	0	0	4	0	0	Como juntar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_11	2p0	0	0	5	0	0	Como juntar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_11	2p0	0	0	6	0	0	Como juntar elementos em uma pilha ?
12	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_11	2p0	0	-1	-1	1	2	Como juntar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_12	2p0	0	0	0	0	0	Como procurar elementos em uma pilha ?
procurar	VERB	0	2p0_pert_12	2p0	0	1	1	0	0	Como procurar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_12	2p0	0	0	2	0	0	Como procurar elementos em uma pilha ?
em	ADP	0	2p0_pert_12	2p0	0	0	3	0	0	Como procurar elementos em uma pilha ?
uma	DET	0	2p0_pert_12	2p0	0	0	4	0	0	Como procurar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_12	2p0	0	0	5	0	0	Como procurar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_12	2p0	0	0	6	0	0	Como procurar elementos em uma pilha ?
13	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_12	2p0	0	-1	-1	1	2	Como procurar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_13	2p0	0	0	0	0	0	Como reconhecer elementos em uma pilha ?
reconhecer	VERB	0	2p0_pert_13	2p0	0	1	1	0	0	Como reconhecer elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_13	2p0	0	0	2	0	0	Como reconhecer elementos em uma pilha ?
em	ADP	0	2p0_pert_13	2p0	0	0	3	0	0	Como reconhecer elementos em uma pilha ?
uma	DET	0	2p0_pert_13	2p0	0	0	4	0	0	Como reconhecer elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_13	2p0	0	0	5	0	0	Como reconhecer elementos em uma pilha ?
?	PUNCT	0	2p0_pert_13	2p0	0	0	6	0	0	Como reconhecer elementos em uma pilha ?
14	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_13	2p0	0	-1	-1	1	2	Como reconhecer elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_14	2p0	0	0	0	0	0	Como reunir elementos em uma pilha ?
reunir	VERB	0	2p0_pert_14	2p0	0	1	1	0	0	Como reunir elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_14	2p0	0	0	2	0	0	Como reunir elementos em uma pilha ?
em	ADP	0	2p0_pert_14	2p0	0	0	3	0	0	Como reunir elementos em uma pilha ?
uma	DET	0	2p0_pert_14	2p0	0	0	4	0	0	Como reunir elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_14	2p0	0	0	5	0	0	Como reunir elementos em uma pilha ?
?	PUNCT	0	2p0_pert_14	2p0	0	0	6	0	0	Como reunir elementos em uma pilha ?
15	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_14	2p0	0	-1	-1	1	2	Como reunir elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_15	2p0	0	0	0	0	0	Como achar elementos em uma pilha ?
achar	VERB	0	2p0_pert_15	2p0	0	1	1	0	0	Como achar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_15	2p0	0	0	2	0	0	Como achar elementos em uma pilha ?
em	ADP	0	2p0_pert_15	2p0	0	0	3	0	0	Como achar elementos em uma pilha ?
uma	DET	0	2p0_pert_15	2p0	0	0	4	0	0	Como achar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_15	2p0	0	0	5	0	0	Como achar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_15	2p0	0	0	6	0	0	Como achar elementos em uma pilha ?
16	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_15	2p0	0	-1	-1	1	2	Como achar elementos em uma pilha ?
Como	ADV	0	2p0_pert_16	2p0	0	0	0	0	0	Como descobrir elementos em uma pilha ?
descobrir	VERB	0	2p0_pert_16	2p0	0	1	1	0	0	Como descobrir elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_16	2p0	0	0	2	0	0	Como descobrir elementos em uma pilha ?
em	ADP	0	2p0_pert_16	2p0	0	0	3	0	0	Como descobrir elementos em uma pilha ?
uma	DET	0	2p0_pert_16	2p0	0	0	4	0	0	Como descobrir elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_16	2p0	0	0	5	0	0	Como descobrir elementos em uma pilha ?
?	PUNCT	0	2p0_pert_16	2p0	0	0	6	0	0	Como descobrir elementos em uma pilha ?
17	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_16	2p0	0	-1	-1	1	2	Como descobrir elementos em uma pilha ?
Como	ADV	0	2p0_pert_17	2p0	0	0	0	0	0	Como transformar elementos em uma pilha ?
transformar	VERB	0	2p0_pert_17	2p0	0	1	1	0	0	Como transformar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_17	2p0	0	0	2	0	0	Como transformar elementos em uma pilha ?
em	ADP	0	2p0_pert_17	2p0	0	0	3	0	0	Como transformar elementos em uma pilha ?
uma	DET	0	2p0_pert_17	2p0	0	0	4	0	0	Como transformar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_17	2p0	0	0	5	0	0	Como transformar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_17	2p0	0	0	6	0	0	Como transformar elementos em uma pilha ?
18	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_17	2p0	0	-1	-1	1	2	Como transformar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_18	2p0	0	0	0	0	0	Como classificar elementos em uma pilha ?
classificar	VERB	0	2p0_pert_18	2p0	0	1	1	0	0	Como classificar elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_18	2p0	0	0	2	0	0	Como classificar elementos em uma pilha ?
em	ADP	0	2p0_pert_18	2p0	0	0	3	0	0	Como classificar elementos em uma pilha ?
uma	DET	0	2p0_pert_18	2p0	0	0	4	0	0	Como classificar elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_18	2p0	0	0	5	0	0	Como classificar elementos em uma pilha ?
?	PUNCT	0	2p0_pert_18	2p0	0	0	6	0	0	Como classificar elementos em uma pilha ?
19	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_18	2p0	0	-1	-1	1	2	Como classificar elementos em uma pilha ?
Como	SCONJ	0	2p0_pert_19	2p0	0	0	0	0	0	Como escrever elementos em uma pilha ?
escrever	VERB	0	2p0_pert_19	2p0	0	1	1	0	0	Como escrever elementos em uma pilha ?
elementos	NOUN	0	2p0_pert_19	2p0	0	0	2	0	0	Como escrever elementos em uma pilha ?
em	ADP	0	2p0_pert_19	2p0	0	0	3	0	0	Como escrever elementos em uma pilha ?
uma	DET	0	2p0_pert_19	2p0	0	0	4	0	0	Como escrever elementos em uma pilha ?
pilha	NOUN	0	2p0_pert_19	2p0	0	0	5	0	0	Como escrever elementos em uma pilha ?
?	PUNCT	0	2p0_pert_19	2p0	0	0	6	0	0	Como escrever elementos em uma pilha ?
20	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	2p0_pert_19	2p0	0	-1	-1	1	2	Como escrever elementos em uma pilha ?
