Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
and	CCONJ	0	9p0_pert_5	9p0	0	0	4	77	0	0	What is a queue and how to identify its element ?
how	SCONJ	0	9p0_pert_5	9p0	0	0	5	78	0	0	What is a queue and how to identify its element ?
to	PART	0	9p0_pert_5	9p0	0	0	6	79	0	0	What is a queue and how to identify its element ?
identify	VERB	0	9p0_pert_5	9p0	0	1	7	80	0	0	What is a queue and how to identify its element ?
its	PRON	0	9p0_pert_5	9p0	0	0	8	81	0	0	What is a queue and how to identify its element ?
element	NOUN	0	9p0_pert_5	9p0	0	0	9	82	0	0	What is a queue and how to identify its element ?
?	PUNCT	0	9p0_pert_5	9p0	0	0	10	83	0	0	What is a queue and how to identify its element ?
6	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_5	9p0	0	-1	-1		1	2	What is a queue and how to identify its element ?
What	PRON	0	9p0_pert_6	9p0	0	0	0	85	0	0	What is a queue and how to handle its element ?
is	AUX	0	9p0_pert_6	9p0	0	0	1	86	0	0	What is a queue and how to handle its element ?
a	DET	0	9p0_pert_6	9p0	0	0	2	87	0	0	What is a queue and how to handle its element ?
queue	NOUN	1	9p0_pert_6	9p0	0	0	3	88	0	0	What is a queue and how to handle its element ?
and	CCONJ	0	9p0_pert_6	9p0	0	0	4	89	0	0	What is a queue and how to handle its element ?
how	SCONJ	0	9p0_pert_6	9p0	0	0	5	90	0	0	What is a queue and how to handle its element ?
to	PART	0	9p0_pert_6	9p0	0	0	6	91	0	0	What is a queue and how to handle its element ?
handle	VERB	0	9p0_pert_6	9p0	0	1	7	92	0	0	What is a queue and how to handle its element ?
its	PRON	0	9p0_pert_6	9p0	0	0	8	93	0	0	What is a queue and how to handle its element ?
element	NOUN	0	9p0_pert_6	9p0	0	0	9	94	0	0	What is a queue and how to handle its element ?
?	PUNCT	0	9p0_pert_6	9p0	0	0	10	95	0	0	What is a queue and how to handle its element ?
7	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_6	9p0	0	-1	-1		1	2	What is a queue and how to handle its element ?
What	PRON	0	9p0_pert_7	9p0	0	0	0	97	0	0	What is a queue and how to retrieve its element ?
is	AUX	0	9p0_pert_7	9p0	0	0	1	98	0	0	What is a queue and how to retrieve its element ?
a	DET	0	9p0_pert_7	9p0	0	0	2	99	0	0	What is a queue and how to retrieve its element ?
queue	NOUN	1	9p0_pert_7	9p0	0	0	3	100	0	0	What is a queue and how to retrieve its element ?
and	CCONJ	0	9p0_pert_7	9p0	0	0	4	101	0	0	What is a queue and how to retrieve its element ?
how	SCONJ	0	9p0_pert_7	9p0	0	0	5	102	0	0	What is a queue and how to retrieve its element ?
to	PART	0	9p0_pert_7	9p0	0	0	6	103	0	0	What is a queue and how to retrieve its element ?
retrieve	VERB	0	9p0_pert_7	9p0	0	1	7	104	0	0	What is a queue and how to retrieve its element ?
its	PRON	0	9p0_pert_7	9p0	0	0	8	105	0	0	What is a queue and how to retrieve its element ?
element	NOUN	0	9p0_pert_7	9p0	0	0	9	106	0	0	What is a queue and how to retrieve its element ?
?	PUNCT	0	9p0_pert_7	9p0	0	0	10	107	0	0	What is a queue and how to retrieve its element ?
8	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_7	9p0	0	-1	-1		1	2	What is a queue and how to retrieve its element ?
What	PRON	0	9p0_pert_8	9p0	0	0	0	109	0	0	What is a queue and how to control its element ?
is	AUX	0	9p0_pert_8	9p0	0	0	1	110	0	0	What is a queue and how to control its element ?
a	DET	0	9p0_pert_8	9p0	0	0	2	111	0	0	What is a queue and how to control its element ?
queue	NOUN	1	9p0_pert_8	9p0	0	0	3	112	0	0	What is a queue and how to control its element ?
and	CCONJ	0	9p0_pert_8	9p0	0	0	4	113	0	0	What is a queue and how to control its element ?
how	SCONJ	0	9p0_pert_8	9p0	0	0	5	114	0	0	What is a queue and how to control its element ?
to	PART	0	9p0_pert_8	9p0	0	0	6	115	0	0	What is a queue and how to control its element ?
control	VERB	0	9p0_pert_8	9p0	0	1	7	116	0	0	What is a queue and how to control its element ?
its	PRON	0	9p0_pert_8	9p0	0	0	8	117	0	0	What is a queue and how to control its element ?
element	NOUN	0	9p0_pert_8	9p0	0	0	9	118	0	0	What is a queue and how to control its element ?
?	PUNCT	0	9p0_pert_8	9p0	0	0	10	119	0	0	What is a queue and how to control its element ?
9	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_8	9p0	0	-1	-1		1	2	What is a queue and how to control its element ?
What	PRON	0	9p0_pert_9	9p0	0	0	0	121	0	0	What is a queue and how to select its element ?
is	AUX	0	9p0_pert_9	9p0	0	0	1	122	0	0	What is a queue and how to select its element ?
a	DET	0	9p0_pert_9	9p0	0	0	2	123	0	0	What is a queue and how to select its element ?
queue	NOUN	1	9p0_pert_9	9p0	0	0	3	124	0	0	What is a queue and how to select its element ?
and	CCONJ	0	9p0_pert_9	9p0	0	0	4	125	0	0	What is a queue and how to select its element ?
how	SCONJ	0	9p0_pert_9	9p0	0	0	5	126	0	0	What is a queue and how to select its element ?
to	PART	0	9p0_pert_9	9p0	0	0	6	127	0	0	What is a queue and how to select its element ?
select	VERB	0	9p0_pert_9	9p0	0	1	7	128	0	0	What is a queue and how to select its element ?
its	PRON	0	9p0_pert_9	9p0	0	0	8	129	0	0	What is a queue and how to select its element ?
element	NOUN	0	9p0_pert_9	9p0	0	0	9	130	0	0	What is a queue and how to select its element ?
?	PUNCT	0	9p0_pert_9	9p0	0	0	10	131	0	0	What is a queue and how to select its element ?
10	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_9	9p0	0	-1	-1		1	2	What is a queue and how to select its element ?
What	PRON	0	9p0_pert_10	9p0	0	0	0	133	0	0	What is a queue and how to choose its element ?
is	AUX	0	9p0_pert_10	9p0	0	0	1	134	0	0	What is a queue and how to choose its element ?
a	DET	0	9p0_pert_10	9p0	0	0	2	135	0	0	What is a queue and how to choose its element ?
queue	NOUN	1	9p0_pert_10	9p0	0	0	3	136	0	0	What is a queue and how to choose its element ?
and	CCONJ	0	9p0_pert_10	9p0	0	0	4	137	0	0	What is a queue and how to choose its element ?
how	SCONJ	0	9p0_pert_10	9p0	0	0	5	138	0	0	What is a queue and how to choose its element ?
to	PART	0	9p0_pert_10	9p0	0	0	6	139	0	0	What is a queue and how to choose its element ?
choose	VERB	0	9p0_pert_10	9p0	0	1	7	140	0	0	What is a queue and how to choose its element ?
its	PRON	0	9p0_pert_10	9p0	0	0	8	141	0	0	What is a queue and how to choose its element ?
element	NOUN	0	9p0_pert_10	9p0	0	0	9	142	0	0	What is a queue and how to choose its element ?
?	PUNCT	0	9p0_pert_10	9p0	0	0	10	143	0	0	What is a queue and how to choose its element ?
11	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_10	9p0	0	-1	-1		1	2	What is a queue and how to choose its element ?
What	PRON	0	9p0_pert_11	9p0	0	0	0	145	0	0	What is a queue and how to create its element ?
is	AUX	0	9p0_pert_11	9p0	0	0	1	146	0	0	What is a queue and how to create its element ?
a	DET	0	9p0_pert_11	9p0	0	0	2	147	0	0	What is a queue and how to create its element ?
queue	NOUN	1	9p0_pert_11	9p0	0	0	3	148	0	0	What is a queue and how to create its element ?
and	CCONJ	0	9p0_pert_11	9p0	0	0	4	149	0	0	What is a queue and how to create its element ?
how	SCONJ	0	9p0_pert_11	9p0	0	0	5	150	0	0	What is a queue and how to create its element ?
to	PART	0	9p0_pert_11	9p0	0	0	6	151	0	0	What is a queue and how to create its element ?
create	VERB	0	9p0_pert_11	9p0	0	1	7	152	0	0	What is a queue and how to create its element ?
its	PRON	0	9p0_pert_11	9p0	0	0	8	153	0	0	What is a queue and how to create its element ?
element	NOUN	0	9p0_pert_11	9p0	0	0	9	154	0	0	What is a queue and how to create its element ?
?	PUNCT	0	9p0_pert_11	9p0	0	0	10	155	0	0	What is a queue and how to create its element ?
12	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_11	9p0	0	-1	-1		1	2	What is a queue and how to create its element ?
What	PRON	0	9p0_pert_12	9p0	0	0	0	157	0	0	What is a queue and how to manipulate its element ?
is	AUX	0	9p0_pert_12	9p0	0	0	1	158	0	0	What is a queue and how to manipulate its element ?
a	DET	0	9p0_pert_12	9p0	0	0	2	159	0	0	What is a queue and how to manipulate its element ?
queue	NOUN	1	9p0_pert_12	9p0	0	0	3	160	0	0	What is a queue and how to manipulate its element ?
and	CCONJ	0	9p0_pert_12	9p0	0	0	4	161	0	0	What is a queue and how to manipulate its element ?
how	SCONJ	0	9p0_pert_12	9p0	0	0	5	162	0	0	What is a queue and how to manipulate its element ?
to	PART	0	9p0_pert_12	9p0	0	0	6	163	0	0	What is a queue and how to manipulate its element ?
manipulate	VERB	0	9p0_pert_12	9p0	0	1	7	164	0	0	What is a queue and how to manipulate its element ?
its	PRON	0	9p0_pert_12	9p0	0	0	8	165	0	0	What is a queue and how to manipulate its element ?
element	NOUN	0	9p0_pert_12	9p0	0	0	9	166	0	0	What is a queue and how to manipulate its element ?
?	PUNCT	0	9p0_pert_12	9p0	0	0	10	167	0	0	What is a queue and how to manipulate its element ?
13	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_12	9p0	0	-1	-1		1	2	What is a queue and how to manipulate its element ?
What	PRON	0	9p0_pert_13	9p0	0	0	0	169	0	0	What is a queue and how to determine its element ?
is	AUX	0	9p0_pert_13	9p0	0	0	1	170	0	0	What is a queue and how to determine its element ?
a	DET	0	9p0_pert_13	9p0	0	0	2	171	0	0	What is a queue and how to determine its element ?
queue	NOUN	1	9p0_pert_13	9p0	0	0	3	172	0	0	What is a queue and how to determine its element ?
and	CCONJ	0	9p0_pert_13	9p0	0	0	4	173	0	0	What is a queue and how to determine its element ?
how	SCONJ	0	9p0_pert_13	9p0	0	0	5	174	0	0	What is a queue and how to determine its element ?
to	PART	0	9p0_pert_13	9p0	0	0	6	175	0	0	What is a queue and how to determine its element ?
determine	VERB	0	9p0_pert_13	9p0	0	1	7	176	0	0	What is a queue and how to determine its element ?
its	PRON	0	9p0_pert_13	9p0	0	0	8	177	0	0	What is a queue and how to determine its element ?
element	NOUN	0	9p0_pert_13	9p0	0	0	9	178	0	0	What is a queue and how to determine its element ?
?	PUNCT	0	9p0_pert_13	9p0	0	0	10	179	0	0	What is a queue and how to determine its element ?
14	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_13	9p0	0	-1	-1		1	2	What is a queue and how to determine its element ?
What	PRON	0	9p0_pert_14	9p0	0	0	0	181	0	0	What is a queue and how to reach its element ?
is	AUX	0	9p0_pert_14	9p0	0	0	1	182	0	0	What is a queue and how to reach its element ?
a	DET	0	9p0_pert_14	9p0	0	0	2	183	0	0	What is a queue and how to reach its element ?
queue	NOUN	1	9p0_pert_14	9p0	0	0	3	184	0	0	What is a queue and how to reach its element ?
and	CCONJ	0	9p0_pert_14	9p0	0	0	4	185	0	0	What is a queue and how to reach its element ?
how	SCONJ	0	9p0_pert_14	9p0	0	0	5	186	0	0	What is a queue and how to reach its element ?
to	PART	0	9p0_pert_14	9p0	0	0	6	187	0	0	What is a queue and how to reach its element ?
reach	VERB	0	9p0_pert_14	9p0	0	1	7	188	0	0	What is a queue and how to reach its element ?
its	PRON	0	9p0_pert_14	9p0	0	0	8	189	0	0	What is a queue and how to reach its element ?
element	NOUN	0	9p0_pert_14	9p0	0	0	9	190	0	0	What is a queue and how to reach its element ?
?	PUNCT	0	9p0_pert_14	9p0	0	0	10	191	0	0	What is a queue and how to reach its element ?
15	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_14	9p0	0	-1	-1		1	2	What is a queue and how to reach its element ?
What	PRON	0	9p0_pert_15	9p0	0	0	0	193	0	0	What is a queue and how to organize its element ?
is	AUX	0	9p0_pert_15	9p0	0	0	1	194	0	0	What is a queue and how to organize its element ?
a	DET	0	9p0_pert_15	9p0	0	0	2	195	0	0	What is a queue and how to organize its element ?
queue	NOUN	1	9p0_pert_15	9p0	0	0	3	196	0	0	What is a queue and how to organize its element ?
and	CCONJ	0	9p0_pert_15	9p0	0	0	4	197	0	0	What is a queue and how to organize its element ?
how	SCONJ	0	9p0_pert_15	9p0	0	0	5	198	0	0	What is a queue and how to organize its element ?
to	PART	0	9p0_pert_15	9p0	0	0	6	199	0	0	What is a queue and how to organize its element ?
organize	VERB	0	9p0_pert_15	9p0	0	1	7	200	0	0	What is a queue and how to organize its element ?
its	PRON	0	9p0_pert_15	9p0	0	0	8	201	0	0	What is a queue and how to organize its element ?
element	NOUN	0	9p0_pert_15	9p0	0	0	9	202	0	0	What is a queue and how to organize its element ?
?	PUNCT	0	9p0_pert_15	9p0	0	0	10	203	0	0	What is a queue and how to organize its element ?
16	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_15	9p0	0	-1	-1		1	2	What is a queue and how to organize its element ?
What	PRON	0	9p0_pert_16	9p0	0	0	0	205	0	0	What is a queue and how to get its element ?
is	AUX	0	9p0_pert_16	9p0	0	0	1	206	0	0	What is a queue and how to get its element ?
a	DET	0	9p0_pert_16	9p0	0	0	2	207	0	0	What is a queue and how to get its element ?
queue	NOUN	1	9p0_pert_16	9p0	0	0	3	208	0	0	What is a queue and how to get its element ?
and	CCONJ	0	9p0_pert_16	9p0	0	0	4	209	0	0	What is a queue and how to get its element ?
how	SCONJ	0	9p0_pert_16	9p0	0	0	5	210	0	0	What is a queue and how to get its element ?
to	PART	0	9p0_pert_16	9p0	0	0	6	211	0	0	What is a queue and how to get its element ?
get	VERB	0	9p0_pert_16	9p0	0	1	7	212	0	0	What is a queue and how to get its element ?
its	PRON	0	9p0_pert_16	9p0	0	0	8	213	0	0	What is a queue and how to get its element ?
element	NOUN	0	9p0_pert_16	9p0	0	0	9	214	0	0	What is a queue and how to get its element ?
?	PUNCT	0	9p0_pert_16	9p0	0	0	10	215	0	0	What is a queue and how to get its element ?
17	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_16	9p0	0	-1	-1		1	2	What is a queue and how to get its element ?
What	PRON	0	9p0_pert_17	9p0	0	0	0	217	0	0	What is a queue and how to sort its element ?
is	AUX	0	9p0_pert_17	9p0	0	0	1	218	0	0	What is a queue and how to sort its element ?
a	DET	0	9p0_pert_17	9p0	0	0	2	219	0	0	What is a queue and how to sort its element ?
queue	NOUN	1	9p0_pert_17	9p0	0	0	3	220	0	0	What is a queue and how to sort its element ?
and	CCONJ	0	9p0_pert_17	9p0	0	0	4	221	0	0	What is a queue and how to sort its element ?
how	SCONJ	0	9p0_pert_17	9p0	0	0	5	222	0	0	What is a queue and how to sort its element ?
to	PART	0	9p0_pert_17	9p0	0	0	6	223	0	0	What is a queue and how to sort its element ?
sort	VERB	0	9p0_pert_17	9p0	0	1	7	224	0	0	What is a queue and how to sort its element ?
its	PRON	0	9p0_pert_17	9p0	0	0	8	225	0	0	What is a queue and how to sort its element ?
element	NOUN	0	9p0_pert_17	9p0	0	0	9	226	0	0	What is a queue and how to sort its element ?
?	PUNCT	0	9p0_pert_17	9p0	0	0	10	227	0	0	What is a queue and how to sort its element ?
18	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_17	9p0	0	-1	-1		1	2	What is a queue and how to sort its element ?
What	PRON	0	9p0_pert_18	9p0	0	0	0	229	0	0	What is a queue and how to describe its element ?
is	AUX	0	9p0_pert_18	9p0	0	0	1	230	0	0	What is a queue and how to describe its element ?
a	DET	0	9p0_pert_18	9p0	0	0	2	231	0	0	What is a queue and how to describe its element ?
queue	NOUN	1	9p0_pert_18	9p0	0	0	3	232	0	0	What is a queue and how to describe its element ?
and	CCONJ	0	9p0_pert_18	9p0	0	0	4	233	0	0	What is a queue and how to describe its element ?
how	SCONJ	0	9p0_pert_18	9p0	0	0	5	234	0	0	What is a queue and how to describe its element ?
to	PART	0	9p0_pert_18	9p0	0	0	6	235	0	0	What is a queue and how to describe its element ?
describe	VERB	0	9p0_pert_18	9p0	0	1	7	236	0	0	What is a queue and how to describe its element ?
its	PRON	0	9p0_pert_18	9p0	0	0	8	237	0	0	What is a queue and how to describe its element ?
element	NOUN	0	9p0_pert_18	9p0	0	0	9	238	0	0	What is a queue and how to describe its element ?
?	PUNCT	0	9p0_pert_18	9p0	0	0	10	239	0	0	What is a queue and how to describe its element ?
19	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	9p0_pert_18	9p0	0	-1	-1		1	2	What is a queue and how to describe its element ?
What	PRON	0	9p0_pert_19	9p0	0	0	0	241	0	0	What is a queue and how to obtain its element ?
is	AUX	0	9p0_pert_19	9p0	0	0	1	242	0	0	What is a queue and how to obtain its element ?
a	DET	0	9p0_pert_19	9p0	0	0	2	243	0	0	What is a queue and how to obtain its element ?
queue	NOUN	1	9p0_pert_19	9p0	0	0	3	244	0	0	What is a queue and how to obtain its element ?
and	CCONJ	0	9p0_pert_19	9p0	0	0	4	245	0	0	What is a queue and how to obtain its element ?
how	SCONJ	0	9p0_pert_19	9p0	0	0	5	246	0	0	What is a queue and how to obtain its element ?
