Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
and	CCONJ	0	15p0_pert_9	15p0	0	0	8	0	0	What is a queue and how to organize and pop its elements ?
pop	VERB	0	15p0_pert_9	15p0	0	0	9	0	0	What is a queue and how to organize and pop its elements ?
its	PRON	0	15p0_pert_9	15p0	0	0	10	0	0	What is a queue and how to organize and pop its elements ?
elements	NOUN	0	15p0_pert_9	15p0	0	0	11	0	0	What is a queue and how to organize and pop its elements ?
?	PUNCT	0	15p0_pert_9	15p0	0	0	12	0	0	What is a queue and how to organize and pop its elements ?
10	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	15p0_pert_9	15p0	0	-1	-1	1	2	What is a queue and how to organize and pop its elements ?
What	PRON	0	15p0_pert_10	15p0	0	0	0	0	0	What is a queue and how to shape and pop its elements ?
is	AUX	0	15p0_pert_10	15p0	0	0	1	0	0	What is a queue and how to shape and pop its elements ?
a	DET	0	15p0_pert_10	15p0	0	0	2	0	0	What is a queue and how to shape and pop its elements ?
queue	NOUN	1	15p0_pert_10	15p0	0	0	3	0	0	What is a queue and how to shape and pop its elements ?
and	CCONJ	0	15p0_pert_10	15p0	0	0	4	0	0	What is a queue and how to shape and pop its elements ?
how	SCONJ	0	15p0_pert_10	15p0	0	0	5	0	0	What is a queue and how to shape and pop its elements ?
to	PART	0	15p0_pert_10	15p0	0	0	6	0	0	What is a queue and how to shape and pop its elements ?
shape	VERB	0	15p0_pert_10	15p0	0	1	7	0	0	What is a queue and how to shape and pop its elements ?
and	CCONJ	0	15p0_pert_10	15p0	0	0	8	0	0	What is a queue and how to shape and pop its elements ?
pop	VERB	0	15p0_pert_10	15p0	0	0	9	0	0	What is a queue and how to shape and pop its elements ?
its	PRON	0	15p0_pert_10	15p0	0	0	10	0	0	What is a queue and how to shape and pop its elements ?
elements	NOUN	0	15p0_pert_10	15p0	0	0	11	0	0	What is a queue and how to shape and pop its elements ?
?	PUNCT	0	15p0_pert_10	15p0	0	0	12	0	0	What is a queue and how to shape and pop its elements ?
11	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	15p0_pert_10	15p0	0	-1	-1	1	2	What is a queue and how to shape and pop its elements ?
What	PRON	0	15p0_pert_11	15p0	0	0	0	0	0	What is a queue and how to separate and pop its elements ?
is	AUX	0	15p0_pert_11	15p0	0	0	1	0	0	What is a queue and how to separate and pop its elements ?
a	DET	0	15p0_pert_11	15p0	0	0	2	0	0	What is a queue and how to separate and pop its elements ?
queue	NOUN	1	15p0_pert_11	15p0	0	0	3	0	0	What is a queue and how to separate and pop its elements ?
and	CCONJ	0	15p0_pert_11	15p0	0	0	4	0	0	What is a queue and how to separate and pop its elements ?
how	SCONJ	0	15p0_pert_11	15p0	0	0	5	0	0	What is a queue and how to separate and pop its elements ?
to	PART	0	15p0_pert_11	15p0	0	0	6	0	0	What is a queue and how to separate and pop its elements ?
separate	VERB	0	15p0_pert_11	15p0	0	1	7	0	0	What is a queue and how to separate and pop its elements ?
and	CCONJ	0	15p0_pert_11	15p0	0	0	8	0	0	What is a queue and how to separate and pop its elements ?
pop	VERB	0	15p0_pert_11	15p0	0	0	9	0	0	What is a queue and how to separate and pop its elements ?
its	PRON	0	15p0_pert_11	15p0	0	0	10	0	0	What is a queue and how to separate and pop its elements ?
elements	NOUN	0	15p0_pert_11	15p0	0	0	11	0	0	What is a queue and how to separate and pop its elements ?
?	PUNCT	0	15p0_pert_11	15p0	0	0	12	0	0	What is a queue and how to separate and pop its elements ?
12	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	15p0_pert_11	15p0	0	-1	-1	1	2	What is a queue and how to separate and pop its elements ?
What	PRON	0	15p0_pert_12	15p0	0	0	0	0	0	What is a queue and how to discover and pop its elements ?
is	AUX	0	15p0_pert_12	15p0	0	0	1	0	0	What is a queue and how to discover and pop its elements ?
a	DET	0	15p0_pert_12	15p0	0	0	2	0	0	What is a queue and how to discover and pop its elements ?
queue	NOUN	1	15p0_pert_12	15p0	0	0	3	0	0	What is a queue and how to discover and pop its elements ?
and	CCONJ	0	15p0_pert_12	15p0	0	0	4	0	0	What is a queue and how to discover and pop its elements ?
how	SCONJ	0	15p0_pert_12	15p0	0	0	5	0	0	What is a queue and how to discover and pop its elements ?
to	PART	0	15p0_pert_12	15p0	0	0	6	0	0	What is a queue and how to discover and pop its elements ?
discover	VERB	0	15p0_pert_12	15p0	0	1	7	0	0	What is a queue and how to discover and pop its elements ?
and	CCONJ	0	15p0_pert_12	15p0	0	0	8	0	0	What is a queue and how to discover and pop its elements ?
pop	VERB	0	15p0_pert_12	15p0	0	0	9	0	0	What is a queue and how to discover and pop its elements ?
its	PRON	0	15p0_pert_12	15p0	0	0	10	0	0	What is a queue and how to discover and pop its elements ?
elements	NOUN	0	15p0_pert_12	15p0	0	0	11	0	0	What is a queue and how to discover and pop its elements ?
?	PUNCT	0	15p0_pert_12	15p0	0	0	12	0	0	What is a queue and how to discover and pop its elements ?
13	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	15p0_pert_12	15p0	0	-1	-1	1	2	What is a queue and how to discover and pop its elements ?
What	PRON	0	15p0_pert_13	15p0	0	0	0	0	0	What is a queue and how to collect and pop its elements ?
is	AUX	0	15p0_pert_13	15p0	0	0	1	0	0	What is a queue and how to collect and pop its elements ?
a	DET	0	15p0_pert_13	15p0	0	0	2	0	0	What is a queue and how to collect and pop its elements ?
queue	NOUN	1	15p0_pert_13	15p0	0	0	3	0	0	What is a queue and how to collect and pop its elements ?
and	CCONJ	0	15p0_pert_13	15p0	0	0	4	0	0	What is a queue and how to collect and pop its elements ?
how	SCONJ	0	15p0_pert_13	15p0	0	0	5	0	0	What is a queue and how to collect and pop its elements ?
to	PART	0	15p0_pert_13	15p0	0	0	6	0	0	What is a queue and how to collect and pop its elements ?
collect	VERB	0	15p0_pert_13	15p0	0	1	7	0	0	What is a queue and how to collect and pop its elements ?
and	CCONJ	0	15p0_pert_13	15p0	0	0	8	0	0	What is a queue and how to collect and pop its elements ?
pop	VERB	0	15p0_pert_13	15p0	0	0	9	0	0	What is a queue and how to collect and pop its elements ?
its	PRON	0	15p0_pert_13	15p0	0	0	10	0	0	What is a queue and how to collect and pop its elements ?
elements	NOUN	0	15p0_pert_13	15p0	0	0	11	0	0	What is a queue and how to collect and pop its elements ?
?	PUNCT	0	15p0_pert_13	15p0	0	0	12	0	0	What is a queue and how to collect and pop its elements ?
14	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	15p0_pert_13	15p0	0	-1	-1	1	2	What is a queue and how to collect and pop its elements ?
What	PRON	0	15p0_pert_14	15p0	0	0	0	0	0	What is a queue and how to blend and pop its elements ?
is	AUX	0	15p0_pert_14	15p0	0	0	1	0	0	What is a queue and how to blend and pop its elements ?
a	DET	0	15p0_pert_14	15p0	0	0	2	0	0	What is a queue and how to blend and pop its elements ?
queue	NOUN	1	15p0_pert_14	15p0	0	0	3	0	0	What is a queue and how to blend and pop its elements ?
and	CCONJ	0	15p0_pert_14	15p0	0	0	4	0	0	What is a queue and how to blend and pop its elements ?
how	SCONJ	0	15p0_pert_14	15p0	0	0	5	0	0	What is a queue and how to blend and pop its elements ?
to	PART	0	15p0_pert_14	15p0	0	0	6	0	0	What is a queue and how to blend and pop its elements ?
blend	VERB	0	15p0_pert_14	15p0	0	1	7	0	0	What is a queue and how to blend and pop its elements ?
and	CCONJ	0	15p0_pert_14	15p0	0	0	8	0	0	What is a queue and how to blend and pop its elements ?
pop	VERB	0	15p0_pert_14	15p0	0	0	9	0	0	What is a queue and how to blend and pop its elements ?
its	PRON	0	15p0_pert_14	15p0	0	0	10	0	0	What is a queue and how to blend and pop its elements ?
elements	NOUN	0	15p0_pert_14	15p0	0	0	11	0	0	What is a queue and how to blend and pop its elements ?
?	PUNCT	0	15p0_pert_14	15p0	0	0	12	0	0	What is a queue and how to blend and pop its elements ?
15	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	15p0_pert_14	15p0	0	-1	-1	1	2	What is a queue and how to blend and pop its elements ?
What	PRON	0	15p0_pert_15	15p0	0	0	0	0	0	What is a queue and how to catch and pop its elements ?
is	AUX	0	15p0_pert_15	15p0	0	0	1	0	0	What is a queue and how to catch and pop its elements ?
a	DET	0	15p0_pert_15	15p0	0	0	2	0	0	What is a queue and how to catch and pop its elements ?
queue	NOUN	1	15p0_pert_15	15p0	0	0	3	0	0	What is a queue and how to catch and pop its elements ?
and	CCONJ	0	15p0_pert_15	15p0	0	0	4	0	0	What is a queue and how to catch and pop its elements ?
how	SCONJ	0	15p0_pert_15	15p0	0	0	5	0	0	What is a queue and how to catch and pop its elements ?
to	PART	0	15p0_pert_15	15p0	0	0	6	0	0	What is a queue and how to catch and pop its elements ?
catch	VERB	0	15p0_pert_15	15p0	0	1	7	0	0	What is a queue and how to catch and pop its elements ?
and	CCONJ	0	15p0_pert_15	15p0	0	0	8	0	0	What is a queue and how to catch and pop its elements ?
pop	VERB	0	15p0_pert_15	15p0	0	0	9	0	0	What is a queue and how to catch and pop its elements ?
its	PRON	0	15p0_pert_15	15p0	0	0	10	0	0	What is a queue and how to catch and pop its elements ?
elements	NOUN	0	15p0_pert_15	15p0	0	0	11	0	0	What is a queue and how to catch and pop its elements ?
?	PUNCT	0	15p0_pert_15	15p0	0	0	12	0	0	What is a queue and how to catch and pop its elements ?
