Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_6	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas fez às homossexuais ?
fez	VERB	0	57101890b654c5140001f7d6_pert_6	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas fez às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_6	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas fez às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_6	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas fez às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_6	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas fez às homossexuais ?
Que perguntas fez às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_6	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas fez às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_7	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas feitas às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_7	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas feitas às homossexuais ?
feitas	VERB	0	57101890b654c5140001f7d6_pert_7	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas feitas às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_7	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas feitas às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_7	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas feitas às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_7	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas feitas às homossexuais ?
Que perguntas feitas às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_7	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas feitas às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_8	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas responder às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_8	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas responder às homossexuais ?
responder	VERB	0	57101890b654c5140001f7d6_pert_8	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas responder às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_8	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas responder às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_8	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas responder às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_8	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas responder às homossexuais ?
Que perguntas responder às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_8	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas responder às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_9	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas fazia às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_9	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas fazia às homossexuais ?
fazia	VERB	0	57101890b654c5140001f7d6_pert_9	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas fazia às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_9	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas fazia às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_9	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas fazia às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_9	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas fazia às homossexuais ?
Que perguntas fazia às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_9	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas fazia às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_10	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas fiz às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_10	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas fiz às homossexuais ?
fiz	VERB	0	57101890b654c5140001f7d6_pert_10	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas fiz às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_10	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas fiz às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_10	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas fiz às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_10	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas fiz às homossexuais ?
Que perguntas fiz às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_10	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas fiz às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_11	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas fará às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_11	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas fará às homossexuais ?
fará	VERB	0	57101890b654c5140001f7d6_pert_11	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas fará às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_11	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas fará às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_11	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas fará às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_11	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas fará às homossexuais ?
Que perguntas fará às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_11	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas fará às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_12	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas faça às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_12	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas faça às homossexuais ?
faça	VERB	0	57101890b654c5140001f7d6_pert_12	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas faça às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_12	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas faça às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_12	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas faça às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_12	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas faça às homossexuais ?
Que perguntas faça às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_12	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas faça às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_13	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas surgem às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_13	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas surgem às homossexuais ?
surgem	VERB	0	57101890b654c5140001f7d6_pert_13	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas surgem às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_13	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas surgem às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_13	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas surgem às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_13	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas surgem às homossexuais ?
Que perguntas surgem às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_13	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas surgem às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_14	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas servem às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_14	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas servem às homossexuais ?
servem	VERB	0	57101890b654c5140001f7d6_pert_14	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas servem às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_14	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas servem às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_14	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas servem às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_14	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas servem às homossexuais ?
Que perguntas servem às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_14	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas servem às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_15	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas são às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_15	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas são às homossexuais ?
são	AUX	0	57101890b654c5140001f7d6_pert_15	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas são às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_15	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas são às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_15	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas são às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_15	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas são às homossexuais ?
Que perguntas são às homossexuais ?	['DET', 'NOUN', 'AUX', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_15	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas são às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_16	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas dirige às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_16	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas dirige às homossexuais ?
dirige	VERB	0	57101890b654c5140001f7d6_pert_16	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas dirige às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_16	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas dirige às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_16	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas dirige às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_16	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas dirige às homossexuais ?
Que perguntas dirige às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_16	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas dirige às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_17	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas ocorrem às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_17	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas ocorrem às homossexuais ?
ocorrem	VERB	0	57101890b654c5140001f7d6_pert_17	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas ocorrem às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_17	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas ocorrem às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_17	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas ocorrem às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_17	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas ocorrem às homossexuais ?
Que perguntas ocorrem às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_17	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas ocorrem às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_18	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas permitem às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_18	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas permitem às homossexuais ?
permitem	VERB	0	57101890b654c5140001f7d6_pert_18	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas permitem às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_18	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas permitem às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_18	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas permitem às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_18	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas permitem às homossexuais ?
Que perguntas permitem às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_18	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas permitem às homossexuais ?
Que	DET	0	57101890b654c5140001f7d6_pert_19	57101890b654c5140001f7d6	0	0	0	0	0	Que perguntas existem às homossexuais ?
perguntas	NOUN	0	57101890b654c5140001f7d6_pert_19	57101890b654c5140001f7d6	0	0	1	0	0	Que perguntas existem às homossexuais ?
existem	VERB	0	57101890b654c5140001f7d6_pert_19	57101890b654c5140001f7d6	0	1	2	0	0	Que perguntas existem às homossexuais ?
às	ADP	0	57101890b654c5140001f7d6_pert_19	57101890b654c5140001f7d6	0	0	3	0	0	Que perguntas existem às homossexuais ?
homossexuais	NOUN	0	57101890b654c5140001f7d6_pert_19	57101890b654c5140001f7d6	0	0	4	0	0	Que perguntas existem às homossexuais ?
?	PUNCT	0	57101890b654c5140001f7d6_pert_19	57101890b654c5140001f7d6	0	0	5	0	0	Que perguntas existem às homossexuais ?
Que perguntas existem às homossexuais ?	['DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	57101890b654c5140001f7d6_pert_19	57101890b654c5140001f7d6	0	-1	-1	1	2	Que perguntas existem às homossexuais ?
