Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
O que são circuitos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são circuitos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	0	0	0	O que são efeitos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	1	0	0	O que são efeitos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	2	0	0	O que são efeitos dinâmicos de ampla faixa ?
efeitos	NOUN	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	1	3	0	0	O que são efeitos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	4	0	0	O que são efeitos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	5	0	0	O que são efeitos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	6	0	0	O que são efeitos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	7	0	0	O que são efeitos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	8	0	0	O que são efeitos dinâmicos de ampla faixa ?
O que são efeitos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são efeitos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	0	0	0	O que são modelos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	1	0	0	O que são modelos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	2	0	0	O que são modelos dinâmicos de ampla faixa ?
modelos	NOUN	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	1	3	0	0	O que são modelos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	4	0	0	O que são modelos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	5	0	0	O que são modelos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	6	0	0	O que são modelos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	7	0	0	O que são modelos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	8	0	0	O que são modelos dinâmicos de ampla faixa ?
O que são modelos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são modelos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	0	0	0	O que são ambientes dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	1	0	0	O que são ambientes dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	2	0	0	O que são ambientes dinâmicos de ampla faixa ?
ambientes	NOUN	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	1	3	0	0	O que são ambientes dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	4	0	0	O que são ambientes dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	5	0	0	O que são ambientes dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	6	0	0	O que são ambientes dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	7	0	0	O que são ambientes dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	8	0	0	O que são ambientes dinâmicos de ampla faixa ?
O que são ambientes dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são ambientes dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	0	0	0	O que são campos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	1	0	0	O que são campos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	2	0	0	O que são campos dinâmicos de ampla faixa ?
campos	NOUN	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	1	3	0	0	O que são campos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	4	0	0	O que são campos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	5	0	0	O que são campos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	6	0	0	O que são campos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	7	0	0	O que são campos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	8	0	0	O que são campos dinâmicos de ampla faixa ?
O que são campos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são campos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	0	0	0	O que são blocos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	1	0	0	O que são blocos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	2	0	0	O que são blocos dinâmicos de ampla faixa ?
blocos	NOUN	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	1	3	0	0	O que são blocos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	4	0	0	O que são blocos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	5	0	0	O que são blocos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	6	0	0	O que são blocos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	7	0	0	O que são blocos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	8	0	0	O que são blocos dinâmicos de ampla faixa ?
O que são blocos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são blocos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	0	0	0	O que são movimentos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	1	0	0	O que são movimentos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	2	0	0	O que são movimentos dinâmicos de ampla faixa ?
movimentos	NOUN	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	1	3	0	0	O que são movimentos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	4	0	0	O que são movimentos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	5	0	0	O que são movimentos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	6	0	0	O que são movimentos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	7	0	0	O que são movimentos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	8	0	0	O que são movimentos dinâmicos de ampla faixa ?
O que são movimentos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são movimentos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	0	0	0	O que são pneus dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	1	0	0	O que são pneus dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	2	0	0	O que são pneus dinâmicos de ampla faixa ?
pneus	NOUN	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	1	3	0	0	O que são pneus dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	4	0	0	O que são pneus dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	5	0	0	O que são pneus dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	6	0	0	O que são pneus dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	7	0	0	O que são pneus dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	8	0	0	O que são pneus dinâmicos de ampla faixa ?
O que são pneus dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são pneus dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	0	0	0	O que são componentes dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	1	0	0	O que são componentes dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	2	0	0	O que são componentes dinâmicos de ampla faixa ?
componentes	NOUN	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	1	3	0	0	O que são componentes dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	4	0	0	O que são componentes dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	5	0	0	O que são componentes dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	6	0	0	O que são componentes dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	7	0	0	O que são componentes dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	8	0	0	O que são componentes dinâmicos de ampla faixa ?
O que são componentes dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são componentes dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	0	0	0	O que são veículos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	1	0	0	O que são veículos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	2	0	0	O que são veículos dinâmicos de ampla faixa ?
veículos	NOUN	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	1	3	0	0	O que são veículos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	4	0	0	O que são veículos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	5	0	0	O que são veículos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	6	0	0	O que são veículos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	7	0	0	O que são veículos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	8	0	0	O que são veículos dinâmicos de ampla faixa ?
O que são veículos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são veículos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	0	0	0	O que são ciclos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	1	0	0	O que são ciclos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	2	0	0	O que são ciclos dinâmicos de ampla faixa ?
ciclos	NOUN	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	1	3	0	0	O que são ciclos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	4	0	0	O que são ciclos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	5	0	0	O que são ciclos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	6	0	0	O que são ciclos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	7	0	0	O que são ciclos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	8	0	0	O que são ciclos dinâmicos de ampla faixa ?
O que são ciclos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são ciclos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	0	0	0	O que são eixos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	1	0	0	O que são eixos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	2	0	0	O que são eixos dinâmicos de ampla faixa ?
eixos	NOUN	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	1	3	0	0	O que são eixos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	4	0	0	O que são eixos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	5	0	0	O que são eixos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	6	0	0	O que são eixos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	7	0	0	O que são eixos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	8	0	0	O que são eixos dinâmicos de ampla faixa ?
O que são eixos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	-1	-1	1	2	O que são eixos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	0	0	0	O que são modos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	1	0	0	O que são modos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	2	0	0	O que são modos dinâmicos de ampla faixa ?
modos	NOUN	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	1	3	0	0	O que são modos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	4	0	0	O que são modos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	5	0	0	O que são modos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	6	0	0	O que são modos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	7	0	0	O que são modos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	8	0	0	O que são modos dinâmicos de ampla faixa ?
