Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	0	5	19	0	0	Qual é o número mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	0	6	20	0	0	Qual é o número mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	0	7	21	0	0	Qual é o número mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	0	8	22	0	0	Qual é o número mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	0	9	23	0	0	Qual é o número mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	0	10	24	0	0	Qual é o número mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	0	11	25	0	0	Qual é o número mais antigo de linhas de falha financeira ?
Qual é o número mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_0	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o número mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	0	27	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	1	28	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	2	29	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
tipo	NOUN	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	1	3	30	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	4	31	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	5	32	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	6	33	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	7	34	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	8	35	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	9	36	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	10	37	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	0	11	38	0	0	Qual é o tipo mais antigo de linhas de falha financeira ?
Qual é o tipo mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_1	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o tipo mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	0	40	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	1	41	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	2	42	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
caso	NOUN	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	1	3	43	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	4	44	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	5	45	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	6	46	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	7	47	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	8	48	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	9	49	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	10	50	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	0	11	51	0	0	Qual é o caso mais antigo de linhas de falha financeira ?
Qual é o caso mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_2	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o caso mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	0	53	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	1	54	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	2	55	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
modelo	NOUN	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	1	3	56	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	4	57	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	5	58	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	6	59	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	7	60	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	8	61	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	9	62	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	10	63	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	0	11	64	0	0	Qual é o modelo mais antigo de linhas de falha financeira ?
Qual é o modelo mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_3	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o modelo mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	0	66	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	1	67	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	2	68	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
histórico	NOUN	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	1	3	69	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	4	70	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	5	71	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	6	72	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	7	73	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	8	74	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	9	75	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	10	76	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	0	11	77	0	0	Qual é o histórico mais antigo de linhas de falha financeira ?
Qual é o histórico mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_4	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o histórico mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	0	79	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	1	80	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	2	81	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
registro	NOUN	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	1	3	82	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	4	83	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	5	84	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	6	85	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	7	86	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	8	87	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	9	88	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	10	89	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	0	11	90	0	0	Qual é o registro mais antigo de linhas de falha financeira ?
Qual é o registro mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_5	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o registro mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	0	92	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	1	93	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	2	94	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
exemplo	NOUN	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	1	3	95	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	4	96	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	5	97	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	6	98	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	7	99	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	8	100	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	9	101	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	10	102	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	0	11	103	0	0	Qual é o exemplo mais antigo de linhas de falha financeira ?
Qual é o exemplo mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_6	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o exemplo mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	0	105	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	1	106	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	2	107	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
nível	NOUN	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	1	3	108	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	4	109	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	5	110	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	6	111	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	7	112	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	8	113	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	9	114	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	10	115	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	0	11	116	0	0	Qual é o nível mais antigo de linhas de falha financeira ?
Qual é o nível mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_7	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o nível mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	0	118	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	1	119	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	2	120	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
padrão	NOUN	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	1	3	121	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	4	122	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	5	123	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	6	124	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	7	125	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	8	126	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	9	127	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	10	128	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	0	11	129	0	0	Qual é o padrão mais antigo de linhas de falha financeira ?
Qual é o padrão mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_8	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o padrão mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	0	131	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	1	132	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	2	133	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
grupo	NOUN	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	1	3	134	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	4	135	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	5	136	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	6	137	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	7	138	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	8	139	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
falha	NOUN	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	9	140	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
financeira	ADJ	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	10	141	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
?	PUNCT	0	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	0	11	142	0	0	Qual é o grupo mais antigo de linhas de falha financeira ?
Qual é o grupo mais antigo de linhas de falha financeira ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad261cfd7d075001a429064_pert_9	5ad261cfd7d075001a429064	0	-1	-1		1	2	Qual é o grupo mais antigo de linhas de falha financeira ?
Qual	PRON	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	0	144	0	0	Qual é o código mais antigo de linhas de falha financeira ?
é	AUX	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	1	145	0	0	Qual é o código mais antigo de linhas de falha financeira ?
o	DET	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	2	146	0	0	Qual é o código mais antigo de linhas de falha financeira ?
código	NOUN	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	1	3	147	0	0	Qual é o código mais antigo de linhas de falha financeira ?
mais	ADV	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	4	148	0	0	Qual é o código mais antigo de linhas de falha financeira ?
antigo	ADJ	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	5	149	0	0	Qual é o código mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	6	150	0	0	Qual é o código mais antigo de linhas de falha financeira ?
linhas	NOUN	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	7	151	0	0	Qual é o código mais antigo de linhas de falha financeira ?
de	ADP	0	5ad261cfd7d075001a429064_pert_10	5ad261cfd7d075001a429064	0	0	8	152	0	0	Qual é o código mais antigo de linhas de falha financeira ?
