Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
um	DET	0	572679a5f1498d1400e8e100_pert_1	572679a5f1498d1400e8e100	0	0	3	24	0	0	O que seria um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_1	572679a5f1498d1400e8e100	0	0	4	25	0	0	O que seria um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_1	572679a5f1498d1400e8e100	0	0	5	26	0	0	O que seria um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_1	572679a5f1498d1400e8e100	0	0	6	27	0	0	O que seria um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_1	572679a5f1498d1400e8e100	0	0	7	28	0	0	O que seria um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_1	572679a5f1498d1400e8e100	0	0	8	29	0	0	O que seria um estado de memória interna ?
O que seria um estado de memória interna ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_1	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que seria um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	0	31	0	0	O que caracteriza um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	1	32	0	0	O que caracteriza um estado de memória interna ?
caracteriza	VERB	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	1	2	33	0	0	O que caracteriza um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	3	34	0	0	O que caracteriza um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	4	35	0	0	O que caracteriza um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	5	36	0	0	O que caracteriza um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	6	37	0	0	O que caracteriza um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	7	38	0	0	O que caracteriza um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	8	39	0	0	O que caracteriza um estado de memória interna ?
O que caracteriza um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que caracteriza um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	0	41	0	0	O que significa um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	1	42	0	0	O que significa um estado de memória interna ?
significa	VERB	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	1	2	43	0	0	O que significa um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	3	44	0	0	O que significa um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	4	45	0	0	O que significa um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	5	46	0	0	O que significa um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	6	47	0	0	O que significa um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	7	48	0	0	O que significa um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	8	49	0	0	O que significa um estado de memória interna ?
O que significa um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que significa um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	0	51	0	0	O que constitui um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	1	52	0	0	O que constitui um estado de memória interna ?
constitui	VERB	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	1	2	53	0	0	O que constitui um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	3	54	0	0	O que constitui um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	4	55	0	0	O que constitui um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	5	56	0	0	O que constitui um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	6	57	0	0	O que constitui um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	7	58	0	0	O que constitui um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	8	59	0	0	O que constitui um estado de memória interna ?
O que constitui um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que constitui um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	0	61	0	0	O que define um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	1	62	0	0	O que define um estado de memória interna ?
define	VERB	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	1	2	63	0	0	O que define um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	3	64	0	0	O que define um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	4	65	0	0	O que define um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	5	66	0	0	O que define um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	6	67	0	0	O que define um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	7	68	0	0	O que define um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	8	69	0	0	O que define um estado de memória interna ?
O que define um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que define um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	0	71	0	0	O que representa um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	1	72	0	0	O que representa um estado de memória interna ?
representa	VERB	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	1	2	73	0	0	O que representa um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	3	74	0	0	O que representa um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	4	75	0	0	O que representa um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	5	76	0	0	O que representa um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	6	77	0	0	O que representa um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	7	78	0	0	O que representa um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	8	79	0	0	O que representa um estado de memória interna ?
O que representa um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que representa um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	0	81	0	0	O que gera um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	1	82	0	0	O que gera um estado de memória interna ?
gera	VERB	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	1	2	83	0	0	O que gera um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	3	84	0	0	O que gera um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	4	85	0	0	O que gera um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	5	86	0	0	O que gera um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	6	87	0	0	O que gera um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	7	88	0	0	O que gera um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	8	89	0	0	O que gera um estado de memória interna ?
O que gera um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que gera um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	0	91	0	0	O que produz um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	1	92	0	0	O que produz um estado de memória interna ?
produz	VERB	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	1	2	93	0	0	O que produz um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	3	94	0	0	O que produz um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	4	95	0	0	O que produz um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	5	96	0	0	O que produz um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	6	97	0	0	O que produz um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	7	98	0	0	O que produz um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	8	99	0	0	O que produz um estado de memória interna ?
O que produz um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que produz um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	0	101	0	0	O que indica um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	1	102	0	0	O que indica um estado de memória interna ?
indica	VERB	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	1	2	103	0	0	O que indica um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	3	104	0	0	O que indica um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	4	105	0	0	O que indica um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	5	106	0	0	O que indica um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	6	107	0	0	O que indica um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	7	108	0	0	O que indica um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	8	109	0	0	O que indica um estado de memória interna ?
O que indica um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que indica um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	0	111	0	0	O que era um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	1	112	0	0	O que era um estado de memória interna ?
era	AUX	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	1	2	113	0	0	O que era um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	3	114	0	0	O que era um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	4	115	0	0	O que era um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	5	116	0	0	O que era um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	6	117	0	0	O que era um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	7	118	0	0	O que era um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	8	119	0	0	O que era um estado de memória interna ?
O que era um estado de memória interna ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que era um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	0	121	0	0	O que causa um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	1	122	0	0	O que causa um estado de memória interna ?
causa	VERB	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	1	2	123	0	0	O que causa um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	3	124	0	0	O que causa um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	4	125	0	0	O que causa um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	5	126	0	0	O que causa um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	6	127	0	0	O que causa um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	7	128	0	0	O que causa um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	8	129	0	0	O que causa um estado de memória interna ?
O que causa um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que causa um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	0	131	0	0	O que determina um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	1	132	0	0	O que determina um estado de memória interna ?
determina	VERB	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	1	2	133	0	0	O que determina um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	3	134	0	0	O que determina um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	4	135	0	0	O que determina um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	5	136	0	0	O que determina um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	6	137	0	0	O que determina um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	7	138	0	0	O que determina um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	8	139	0	0	O que determina um estado de memória interna ?
O que determina um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que determina um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	0	141	0	0	O que seja um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	1	142	0	0	O que seja um estado de memória interna ?
seja	AUX	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	1	2	143	0	0	O que seja um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	3	144	0	0	O que seja um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	4	145	0	0	O que seja um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	5	146	0	0	O que seja um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	6	147	0	0	O que seja um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	7	148	0	0	O que seja um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	8	149	0	0	O que seja um estado de memória interna ?
O que seja um estado de memória interna ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que seja um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	0	151	0	0	O que será um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	1	152	0	0	O que será um estado de memória interna ?
será	AUX	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	1	2	153	0	0	O que será um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	3	154	0	0	O que será um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	4	155	0	0	O que será um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	5	156	0	0	O que será um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	6	157	0	0	O que será um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	7	158	0	0	O que será um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	8	159	0	0	O que será um estado de memória interna ?
O que será um estado de memória interna ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que será um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	0	161	0	0	O que provoca um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	1	162	0	0	O que provoca um estado de memória interna ?
provoca	VERB	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	1	2	163	0	0	O que provoca um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	3	164	0	0	O que provoca um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	4	165	0	0	O que provoca um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	5	166	0	0	O que provoca um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	6	167	0	0	O que provoca um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	7	168	0	0	O que provoca um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	8	169	0	0	O que provoca um estado de memória interna ?
O que provoca um estado de memória interna ?	['PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	-1	-1		1	2	O que provoca um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	0	171	0	0	O que torna um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	1	172	0	0	O que torna um estado de memória interna ?
torna	VERB	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	1	2	173	0	0	O que torna um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	3	174	0	0	O que torna um estado de memória interna ?
