Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
O	PRON	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	0	21	0	0	O que são motores dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	1	22	0	0	O que são motores dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	2	23	0	0	O que são motores dinâmicos de ampla faixa ?
motores	NOUN	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	1	3	24	0	0	O que são motores dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	4	25	0	0	O que são motores dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	5	26	0	0	O que são motores dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	6	27	0	0	O que são motores dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	7	28	0	0	O que são motores dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	0	8	29	0	0	O que são motores dinâmicos de ampla faixa ?
O que são motores dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_1	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são motores dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	0	31	0	0	O que são circuitos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	1	32	0	0	O que são circuitos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	2	33	0	0	O que são circuitos dinâmicos de ampla faixa ?
circuitos	NOUN	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	1	3	34	0	0	O que são circuitos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	4	35	0	0	O que são circuitos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	5	36	0	0	O que são circuitos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	6	37	0	0	O que são circuitos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	7	38	0	0	O que são circuitos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	0	8	39	0	0	O que são circuitos dinâmicos de ampla faixa ?
O que são circuitos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_2	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são circuitos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	0	41	0	0	O que são efeitos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	1	42	0	0	O que são efeitos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	2	43	0	0	O que são efeitos dinâmicos de ampla faixa ?
efeitos	NOUN	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	1	3	44	0	0	O que são efeitos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	4	45	0	0	O que são efeitos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	5	46	0	0	O que são efeitos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	6	47	0	0	O que são efeitos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	7	48	0	0	O que são efeitos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	0	8	49	0	0	O que são efeitos dinâmicos de ampla faixa ?
O que são efeitos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_3	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são efeitos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	0	51	0	0	O que são modelos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	1	52	0	0	O que são modelos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	2	53	0	0	O que são modelos dinâmicos de ampla faixa ?
modelos	NOUN	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	1	3	54	0	0	O que são modelos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	4	55	0	0	O que são modelos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	5	56	0	0	O que são modelos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	6	57	0	0	O que são modelos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	7	58	0	0	O que são modelos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	0	8	59	0	0	O que são modelos dinâmicos de ampla faixa ?
O que são modelos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_4	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são modelos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	0	61	0	0	O que são ambientes dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	1	62	0	0	O que são ambientes dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	2	63	0	0	O que são ambientes dinâmicos de ampla faixa ?
ambientes	NOUN	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	1	3	64	0	0	O que são ambientes dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	4	65	0	0	O que são ambientes dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	5	66	0	0	O que são ambientes dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	6	67	0	0	O que são ambientes dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	7	68	0	0	O que são ambientes dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	0	8	69	0	0	O que são ambientes dinâmicos de ampla faixa ?
O que são ambientes dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_5	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são ambientes dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	0	71	0	0	O que são campos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	1	72	0	0	O que são campos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	2	73	0	0	O que são campos dinâmicos de ampla faixa ?
campos	NOUN	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	1	3	74	0	0	O que são campos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	4	75	0	0	O que são campos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	5	76	0	0	O que são campos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	6	77	0	0	O que são campos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	7	78	0	0	O que são campos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	0	8	79	0	0	O que são campos dinâmicos de ampla faixa ?
O que são campos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_6	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são campos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	0	81	0	0	O que são blocos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	1	82	0	0	O que são blocos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	2	83	0	0	O que são blocos dinâmicos de ampla faixa ?
blocos	NOUN	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	1	3	84	0	0	O que são blocos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	4	85	0	0	O que são blocos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	5	86	0	0	O que são blocos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	6	87	0	0	O que são blocos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	7	88	0	0	O que são blocos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	0	8	89	0	0	O que são blocos dinâmicos de ampla faixa ?
O que são blocos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_7	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são blocos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	0	91	0	0	O que são movimentos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	1	92	0	0	O que são movimentos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	2	93	0	0	O que são movimentos dinâmicos de ampla faixa ?
movimentos	NOUN	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	1	3	94	0	0	O que são movimentos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	4	95	0	0	O que são movimentos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	5	96	0	0	O que são movimentos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	6	97	0	0	O que são movimentos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	7	98	0	0	O que são movimentos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	0	8	99	0	0	O que são movimentos dinâmicos de ampla faixa ?
O que são movimentos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_8	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são movimentos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	0	101	0	0	O que são pneus dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	1	102	0	0	O que são pneus dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	2	103	0	0	O que são pneus dinâmicos de ampla faixa ?
pneus	NOUN	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	1	3	104	0	0	O que são pneus dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	4	105	0	0	O que são pneus dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	5	106	0	0	O que são pneus dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	6	107	0	0	O que são pneus dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	7	108	0	0	O que são pneus dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	0	8	109	0	0	O que são pneus dinâmicos de ampla faixa ?
O que são pneus dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_9	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são pneus dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	0	111	0	0	O que são componentes dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	1	112	0	0	O que são componentes dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	2	113	0	0	O que são componentes dinâmicos de ampla faixa ?
componentes	NOUN	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	1	3	114	0	0	O que são componentes dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	4	115	0	0	O que são componentes dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	5	116	0	0	O que são componentes dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	6	117	0	0	O que são componentes dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	7	118	0	0	O que são componentes dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	0	8	119	0	0	O que são componentes dinâmicos de ampla faixa ?
O que são componentes dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_10	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são componentes dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	0	121	0	0	O que são veículos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	1	122	0	0	O que são veículos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	2	123	0	0	O que são veículos dinâmicos de ampla faixa ?
veículos	NOUN	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	1	3	124	0	0	O que são veículos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	4	125	0	0	O que são veículos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	5	126	0	0	O que são veículos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	6	127	0	0	O que são veículos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	7	128	0	0	O que são veículos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	0	8	129	0	0	O que são veículos dinâmicos de ampla faixa ?
O que são veículos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_11	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são veículos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	0	131	0	0	O que são ciclos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	1	132	0	0	O que são ciclos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	2	133	0	0	O que são ciclos dinâmicos de ampla faixa ?
ciclos	NOUN	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	1	3	134	0	0	O que são ciclos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	4	135	0	0	O que são ciclos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	5	136	0	0	O que são ciclos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	6	137	0	0	O que são ciclos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	7	138	0	0	O que são ciclos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	8	139	0	0	O que são ciclos dinâmicos de ampla faixa ?
O que são ciclos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são ciclos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	0	141	0	0	O que são eixos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	1	142	0	0	O que são eixos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	2	143	0	0	O que são eixos dinâmicos de ampla faixa ?
eixos	NOUN	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	1	3	144	0	0	O que são eixos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	4	145	0	0	O que são eixos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	5	146	0	0	O que são eixos dinâmicos de ampla faixa ?
ampla	ADJ	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	6	147	0	0	O que são eixos dinâmicos de ampla faixa ?
faixa	NOUN	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	7	148	0	0	O que são eixos dinâmicos de ampla faixa ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	8	149	0	0	O que são eixos dinâmicos de ampla faixa ?
O que são eixos dinâmicos de ampla faixa ?	['PRON', 'PRON', 'AUX', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0]	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	-1	-1		1	2	O que são eixos dinâmicos de ampla faixa ?
O	PRON	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	0	151	0	0	O que são modos dinâmicos de ampla faixa ?
que	PRON	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	1	152	0	0	O que são modos dinâmicos de ampla faixa ?
são	AUX	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	2	153	0	0	O que são modos dinâmicos de ampla faixa ?
modos	NOUN	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	1	3	154	0	0	O que são modos dinâmicos de ampla faixa ?
dinâmicos	ADJ	1	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	4	155	0	0	O que são modos dinâmicos de ampla faixa ?
de	ADP	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	5	156	0	0	O que são modos dinâmicos de ampla faixa ?
