Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
foram	AUX	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	5	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
adquiridos	VERB	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	1	6	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
pela	ADP	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	7	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	8	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
para	ADP	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	9	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
uso	NOUN	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	10	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
interno	ADJ	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	11	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	0	12	0	0	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?	['ADP', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_2	57111fd3b654c5140001fb81	0	-1	-1	1	2	De que cor os cartuchos foram adquiridos pela Nintendo para uso interno ?
De	ADP	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	0	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
que	SCONJ	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	1	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
cor	NOUN	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	2	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
os	DET	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	3	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
cartuchos	NOUN	1	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	4	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
foram	AUX	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	5	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
produzidos	VERB	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	1	6	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
pela	ADP	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	7	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	8	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
para	ADP	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	9	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
uso	NOUN	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	10	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
interno	ADJ	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	11	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	0	12	0	0	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?	['ADP', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_3	57111fd3b654c5140001fb81	0	-1	-1	1	2	De que cor os cartuchos foram produzidos pela Nintendo para uso interno ?
De	ADP	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	0	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
que	SCONJ	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	1	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
cor	NOUN	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	2	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
os	DET	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	3	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
cartuchos	NOUN	1	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	4	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
foram	AUX	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	5	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
vendidos	VERB	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	1	6	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
pela	ADP	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	7	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	8	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
para	ADP	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	9	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
uso	NOUN	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	10	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
interno	ADJ	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	11	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	0	12	0	0	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?	['ADP', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_4	57111fd3b654c5140001fb81	0	-1	-1	1	2	De que cor os cartuchos foram vendidos pela Nintendo para uso interno ?
De	ADP	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	0	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
que	SCONJ	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	1	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
cor	NOUN	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	2	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
os	DET	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	3	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
cartuchos	NOUN	1	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	4	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
foram	AUX	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	5	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
desenvolvidos	VERB	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	1	6	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
pela	ADP	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	7	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	8	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
para	ADP	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	9	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
uso	NOUN	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	10	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
interno	ADJ	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	11	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	0	12	0	0	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?	['ADP', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_5	57111fd3b654c5140001fb81	0	-1	-1	1	2	De que cor os cartuchos foram desenvolvidos pela Nintendo para uso interno ?
De	ADP	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	0	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
que	SCONJ	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	1	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
cor	NOUN	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	2	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
os	DET	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	3	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
cartuchos	NOUN	1	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	4	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
foram	AUX	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	5	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
criados	VERB	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	1	6	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
pela	ADP	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	7	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	8	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
para	ADP	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	9	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
uso	NOUN	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	10	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
interno	ADJ	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	11	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	0	12	0	0	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
De que cor os cartuchos foram criados pela Nintendo para uso interno ?	['ADP', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_6	57111fd3b654c5140001fb81	0	-1	-1	1	2	De que cor os cartuchos foram criados pela Nintendo para uso interno ?
De	ADP	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	0	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
que	SCONJ	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	1	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
cor	NOUN	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	2	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
os	DET	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	3	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
cartuchos	NOUN	1	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	4	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
foram	AUX	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	5	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
lançados	VERB	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	1	6	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
pela	ADP	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	7	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	8	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
para	ADP	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	9	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
uso	NOUN	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	10	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
interno	ADJ	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	11	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	0	12	0	0	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
De que cor os cartuchos foram lançados pela Nintendo para uso interno ?	['ADP', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_7	57111fd3b654c5140001fb81	0	-1	-1	1	2	De que cor os cartuchos foram lançados pela Nintendo para uso interno ?
De	ADP	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	0	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
que	SCONJ	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	1	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
cor	NOUN	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	2	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
os	DET	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	3	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
cartuchos	NOUN	1	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	4	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
foram	AUX	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	5	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
usados	VERB	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	1	6	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
pela	ADP	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	7	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
Nintendo	PROPN	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	8	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
para	ADP	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	9	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
uso	NOUN	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	10	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
interno	ADJ	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	11	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
?	PUNCT	0	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	0	12	0	0	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
De que cor os cartuchos foram usados pela Nintendo para uso interno ?	['ADP', 'SCONJ', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'PROPN', 'ADP', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	57111fd3b654c5140001fb81_pert_8	57111fd3b654c5140001fb81	0	-1	-1	1	2	De que cor os cartuchos foram usados pela Nintendo para uso interno ?
De	ADP	0	57111fd3b654c5140001fb81_pert_9	57111fd3b654c5140001fb81	0	0	0	0	0	De que cor os cartuchos foram escolhidos pela Nintendo para uso interno ?
que	SCONJ	0	57111fd3b654c5140001fb81_pert_9	57111fd3b654c5140001fb81	0	0	1	0	0	De que cor os cartuchos foram escolhidos pela Nintendo para uso interno ?
cor	NOUN	0	57111fd3b654c5140001fb81_pert_9	57111fd3b654c5140001fb81	0	0	2	0	0	De que cor os cartuchos foram escolhidos pela Nintendo para uso interno ?
os	DET	0	57111fd3b654c5140001fb81_pert_9	57111fd3b654c5140001fb81	0	0	3	0	0	De que cor os cartuchos foram escolhidos pela Nintendo para uso interno ?
cartuchos	NOUN	1	57111fd3b654c5140001fb81_pert_9	57111fd3b654c5140001fb81	0	0	4	0	0	De que cor os cartuchos foram escolhidos pela Nintendo para uso interno ?
