Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	3	18	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	4	19	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	5	20	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	6	21	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	7	22	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	8	23	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	9	24	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	10	25	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
significa	VERB	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	1	11	26	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	12	27	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	0	29	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	1	30	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	2	31	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	3	32	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	4	33	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	5	34	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	6	35	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	7	36	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	8	37	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	9	38	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	10	39	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
representa	VERB	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	1	11	40	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	12	41	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	0	43	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	1	44	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	2	45	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	3	46	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	4	47	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	5	48	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	6	49	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	7	50	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	8	51	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	9	52	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	10	53	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
oferece	VERB	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	1	11	54	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	12	55	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	0	57	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	1	58	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	2	59	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	3	60	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	4	61	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	5	62	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	6	63	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	7	64	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	8	65	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	9	66	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	10	67	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
requer	VERB	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	1	11	68	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	12	69	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	0	71	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	1	72	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	2	73	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	3	74	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	4	75	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	5	76	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	6	77	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	7	78	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	8	79	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	9	80	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	10	81	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
proporciona	VERB	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	1	11	82	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	12	83	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	0	85	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	1	86	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	2	87	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	3	88	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	4	89	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	5	90	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	6	91	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	7	92	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	8	93	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	9	94	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	10	95	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
traz	VERB	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	1	11	96	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	12	97	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	0	99	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	1	100	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	2	101	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	3	102	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	4	103	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	5	104	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	6	105	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	7	106	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	8	107	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	9	108	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	10	109	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
permite	VERB	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	1	11	110	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	12	111	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	0	113	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	1	114	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	2	115	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	3	116	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	4	117	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	5	118	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	6	119	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	7	120	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	8	121	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	9	122	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	10	123	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
faz	VERB	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	1	11	124	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	12	125	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	-1	-1		1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	0	127	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	1	128	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	2	129	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
