Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	13	0	0	Como pode ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	14	0	0	Como pode ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	15	0	0	Como pode ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	16	0	0	Como pode ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	17	0	0	Como pode ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	18	0	0	Como pode ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	19	0	0	Como pode ser definido um sistema de informação ?
Como pode ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_0	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como pode ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	21	0	0	Como deve ser definido um sistema de informação ?
deve	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	22	0	0	Como deve ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	23	0	0	Como deve ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	24	0	0	Como deve ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	25	0	0	Como deve ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	26	0	0	Como deve ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	27	0	0	Como deve ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	28	0	0	Como deve ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	29	0	0	Como deve ser definido um sistema de informação ?
Como deve ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_1	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como deve ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	31	0	0	Como poderia ser definido um sistema de informação ?
poderia	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	32	0	0	Como poderia ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	33	0	0	Como poderia ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	34	0	0	Como poderia ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	35	0	0	Como poderia ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	36	0	0	Como poderia ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	37	0	0	Como poderia ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	38	0	0	Como poderia ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	39	0	0	Como poderia ser definido um sistema de informação ?
Como poderia ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_2	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como poderia ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	41	0	0	Como deveria ser definido um sistema de informação ?
deveria	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	42	0	0	Como deveria ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	43	0	0	Como deveria ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	44	0	0	Como deveria ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	45	0	0	Como deveria ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	46	0	0	Como deveria ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	47	0	0	Como deveria ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	48	0	0	Como deveria ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	49	0	0	Como deveria ser definido um sistema de informação ?
Como deveria ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_3	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como deveria ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	51	0	0	Como poderá ser definido um sistema de informação ?
poderá	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	52	0	0	Como poderá ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	53	0	0	Como poderá ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	54	0	0	Como poderá ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	55	0	0	Como poderá ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	56	0	0	Como poderá ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	57	0	0	Como poderá ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	58	0	0	Como poderá ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	59	0	0	Como poderá ser definido um sistema de informação ?
Como poderá ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_4	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como poderá ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	61	0	0	Como deverá ser definido um sistema de informação ?
deverá	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	62	0	0	Como deverá ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	63	0	0	Como deverá ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	64	0	0	Como deverá ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	65	0	0	Como deverá ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	66	0	0	Como deverá ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	67	0	0	Como deverá ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	68	0	0	Como deverá ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	69	0	0	Como deverá ser definido um sistema de informação ?
Como deverá ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_5	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como deverá ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	71	0	0	Como costuma ser definido um sistema de informação ?
costuma	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	72	0	0	Como costuma ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	73	0	0	Como costuma ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	74	0	0	Como costuma ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	75	0	0	Como costuma ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	76	0	0	Como costuma ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	77	0	0	Como costuma ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	78	0	0	Como costuma ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	79	0	0	Como costuma ser definido um sistema de informação ?
Como costuma ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_6	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como costuma ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	81	0	0	Como vai ser definido um sistema de informação ?
vai	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	82	0	0	Como vai ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	83	0	0	Como vai ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	84	0	0	Como vai ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	85	0	0	Como vai ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	86	0	0	Como vai ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	87	0	0	Como vai ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	88	0	0	Como vai ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	89	0	0	Como vai ser definido um sistema de informação ?
Como vai ser definido um sistema de informação ?	['ADV', 'AUX', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_7	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como vai ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	91	0	0	Como precisa ser definido um sistema de informação ?
precisa	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	92	0	0	Como precisa ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	93	0	0	Como precisa ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	94	0	0	Como precisa ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	95	0	0	Como precisa ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	96	0	0	Como precisa ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	97	0	0	Como precisa ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	98	0	0	Como precisa ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	99	0	0	Como precisa ser definido um sistema de informação ?
Como precisa ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_8	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como precisa ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	101	0	0	Como Pode ser definido um sistema de informação ?
Pode	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	102	0	0	Como Pode ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	103	0	0	Como Pode ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	104	0	0	Como Pode ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	105	0	0	Como Pode ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	106	0	0	Como Pode ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	107	0	0	Como Pode ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	108	0	0	Como Pode ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	109	0	0	Como Pode ser definido um sistema de informação ?
Como Pode ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_9	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como Pode ser definido um sistema de informação ?
Como	SCONJ	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	111	0	0	Como possa ser definido um sistema de informação ?
possa	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	112	0	0	Como possa ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	113	0	0	Como possa ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	114	0	0	Como possa ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	115	0	0	Como possa ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	116	0	0	Como possa ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	117	0	0	Como possa ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	118	0	0	Como possa ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	119	0	0	Como possa ser definido um sistema de informação ?
Como possa ser definido um sistema de informação ?	['SCONJ', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_10	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como possa ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	121	0	0	Como pôde ser definido um sistema de informação ?
pôde	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	122	0	0	Como pôde ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	123	0	0	Como pôde ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	124	0	0	Como pôde ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	125	0	0	Como pôde ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	126	0	0	Como pôde ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	127	0	0	Como pôde ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	128	0	0	Como pôde ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	129	0	0	Como pôde ser definido um sistema de informação ?
Como pôde ser definido um sistema de informação ?	['ADV', 'VERB', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	4918ff59e83343b88c1fd3a204f55a3b_pert_11	4918ff59e83343b88c1fd3a204f55a3b	0	-1	-1		1	2	Como pôde ser definido um sistema de informação ?
Como	ADV	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	0	131	0	0	Como podem ser definido um sistema de informação ?
podem	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	1	1	132	0	0	Como podem ser definido um sistema de informação ?
ser	AUX	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	2	133	0	0	Como podem ser definido um sistema de informação ?
definido	VERB	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	3	134	0	0	Como podem ser definido um sistema de informação ?
um	DET	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	4	135	0	0	Como podem ser definido um sistema de informação ?
sistema	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	5	136	0	0	Como podem ser definido um sistema de informação ?
de	ADP	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	6	137	0	0	Como podem ser definido um sistema de informação ?
informação	NOUN	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	7	138	0	0	Como podem ser definido um sistema de informação ?
?	PUNCT	0	4918ff59e83343b88c1fd3a204f55a3b_pert_12	4918ff59e83343b88c1fd3a204f55a3b	0	0	8	139	0	0	Como podem ser definido um sistema de informação ?
