Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
1	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_0	20	0	-1	-1		1	2	In a queue does the enqueue operation specify at which end ?
In	ADP	0	20_pert_1	20	0	0	0	27	0	0	In a queue does the enqueue operation determine at which end ?
a	DET	0	20_pert_1	20	0	0	1	28	0	0	In a queue does the enqueue operation determine at which end ?
queue	NOUN	1	20_pert_1	20	0	0	2	29	0	0	In a queue does the enqueue operation determine at which end ?
does	VERB	0	20_pert_1	20	0	0	3	30	0	0	In a queue does the enqueue operation determine at which end ?
the	DET	0	20_pert_1	20	0	0	4	31	0	0	In a queue does the enqueue operation determine at which end ?
enqueue	NOUN	1	20_pert_1	20	0	0	5	32	0	0	In a queue does the enqueue operation determine at which end ?
operation	NOUN	0	20_pert_1	20	0	0	6	33	0	0	In a queue does the enqueue operation determine at which end ?
determine	NOUN	0	20_pert_1	20	0	1	7	34	0	0	In a queue does the enqueue operation determine at which end ?
at	ADP	0	20_pert_1	20	0	0	8	35	0	0	In a queue does the enqueue operation determine at which end ?
which	PRON	0	20_pert_1	20	0	0	9	36	0	0	In a queue does the enqueue operation determine at which end ?
end	NOUN	0	20_pert_1	20	0	0	10	37	0	0	In a queue does the enqueue operation determine at which end ?
?	PUNCT	0	20_pert_1	20	0	0	11	38	0	0	In a queue does the enqueue operation determine at which end ?
2	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_1	20	0	-1	-1		1	2	In a queue does the enqueue operation determine at which end ?
In	ADP	0	20_pert_2	20	0	0	0	40	0	0	In a queue does the enqueue operation decide at which end ?
a	DET	0	20_pert_2	20	0	0	1	41	0	0	In a queue does the enqueue operation decide at which end ?
queue	NOUN	1	20_pert_2	20	0	0	2	42	0	0	In a queue does the enqueue operation decide at which end ?
does	AUX	0	20_pert_2	20	0	0	3	43	0	0	In a queue does the enqueue operation decide at which end ?
the	DET	0	20_pert_2	20	0	0	4	44	0	0	In a queue does the enqueue operation decide at which end ?
enqueue	NOUN	1	20_pert_2	20	0	0	5	45	0	0	In a queue does the enqueue operation decide at which end ?
operation	NOUN	0	20_pert_2	20	0	0	6	46	0	0	In a queue does the enqueue operation decide at which end ?
decide	NOUN	0	20_pert_2	20	0	1	7	47	0	0	In a queue does the enqueue operation decide at which end ?
at	ADP	0	20_pert_2	20	0	0	8	48	0	0	In a queue does the enqueue operation decide at which end ?
which	PRON	0	20_pert_2	20	0	0	9	49	0	0	In a queue does the enqueue operation decide at which end ?
end	NOUN	0	20_pert_2	20	0	0	10	50	0	0	In a queue does the enqueue operation decide at which end ?
?	PUNCT	0	20_pert_2	20	0	0	11	51	0	0	In a queue does the enqueue operation decide at which end ?
3	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_2	20	0	-1	-1		1	2	In a queue does the enqueue operation decide at which end ?
In	ADP	0	20_pert_3	20	0	0	0	53	0	0	In a queue does the enqueue operation know at which end ?
a	DET	0	20_pert_3	20	0	0	1	54	0	0	In a queue does the enqueue operation know at which end ?
queue	NOUN	1	20_pert_3	20	0	0	2	55	0	0	In a queue does the enqueue operation know at which end ?
does	VERB	0	20_pert_3	20	0	0	3	56	0	0	In a queue does the enqueue operation know at which end ?
the	DET	0	20_pert_3	20	0	0	4	57	0	0	In a queue does the enqueue operation know at which end ?
enqueue	NOUN	1	20_pert_3	20	0	0	5	58	0	0	In a queue does the enqueue operation know at which end ?
operation	NOUN	0	20_pert_3	20	0	0	6	59	0	0	In a queue does the enqueue operation know at which end ?
know	NOUN	0	20_pert_3	20	0	1	7	60	0	0	In a queue does the enqueue operation know at which end ?
at	ADP	0	20_pert_3	20	0	0	8	61	0	0	In a queue does the enqueue operation know at which end ?
which	PRON	0	20_pert_3	20	0	0	9	62	0	0	In a queue does the enqueue operation know at which end ?
end	NOUN	0	20_pert_3	20	0	0	10	63	0	0	In a queue does the enqueue operation know at which end ?
?	PUNCT	0	20_pert_3	20	0	0	11	64	0	0	In a queue does the enqueue operation know at which end ?
4	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_3	20	0	-1	-1		1	2	In a queue does the enqueue operation know at which end ?
In	ADP	0	20_pert_4	20	0	0	0	66	0	0	In a queue does the enqueue operation indicate at which end ?
a	DET	0	20_pert_4	20	0	0	1	67	0	0	In a queue does the enqueue operation indicate at which end ?
queue	NOUN	1	20_pert_4	20	0	0	2	68	0	0	In a queue does the enqueue operation indicate at which end ?
does	AUX	0	20_pert_4	20	0	0	3	69	0	0	In a queue does the enqueue operation indicate at which end ?
the	DET	0	20_pert_4	20	0	0	4	70	0	0	In a queue does the enqueue operation indicate at which end ?
enqueue	NOUN	1	20_pert_4	20	0	0	5	71	0	0	In a queue does the enqueue operation indicate at which end ?
operation	NOUN	0	20_pert_4	20	0	0	6	72	0	0	In a queue does the enqueue operation indicate at which end ?
indicate	VERB	0	20_pert_4	20	0	1	7	73	0	0	In a queue does the enqueue operation indicate at which end ?
at	ADP	0	20_pert_4	20	0	0	8	74	0	0	In a queue does the enqueue operation indicate at which end ?
which	PRON	0	20_pert_4	20	0	0	9	75	0	0	In a queue does the enqueue operation indicate at which end ?
end	NOUN	0	20_pert_4	20	0	0	10	76	0	0	In a queue does the enqueue operation indicate at which end ?
?	PUNCT	0	20_pert_4	20	0	0	11	77	0	0	In a queue does the enqueue operation indicate at which end ?
5	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_4	20	0	-1	-1		1	2	In a queue does the enqueue operation indicate at which end ?
In	ADP	0	20_pert_5	20	0	0	0	79	0	0	In a queue does the enqueue operation matter at which end ?
a	DET	0	20_pert_5	20	0	0	1	80	0	0	In a queue does the enqueue operation matter at which end ?
queue	NOUN	1	20_pert_5	20	0	0	2	81	0	0	In a queue does the enqueue operation matter at which end ?
does	VERB	0	20_pert_5	20	0	0	3	82	0	0	In a queue does the enqueue operation matter at which end ?
the	DET	0	20_pert_5	20	0	0	4	83	0	0	In a queue does the enqueue operation matter at which end ?
enqueue	NOUN	1	20_pert_5	20	0	0	5	84	0	0	In a queue does the enqueue operation matter at which end ?
operation	NOUN	0	20_pert_5	20	0	0	6	85	0	0	In a queue does the enqueue operation matter at which end ?
matter	NOUN	0	20_pert_5	20	0	1	7	86	0	0	In a queue does the enqueue operation matter at which end ?
at	ADP	0	20_pert_5	20	0	0	8	87	0	0	In a queue does the enqueue operation matter at which end ?
which	PRON	0	20_pert_5	20	0	0	9	88	0	0	In a queue does the enqueue operation matter at which end ?
end	NOUN	0	20_pert_5	20	0	0	10	89	0	0	In a queue does the enqueue operation matter at which end ?
?	PUNCT	0	20_pert_5	20	0	0	11	90	0	0	In a queue does the enqueue operation matter at which end ?
6	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_5	20	0	-1	-1		1	2	In a queue does the enqueue operation matter at which end ?
In	ADP	0	20_pert_6	20	0	0	0	92	0	0	In a queue does the enqueue operation define at which end ?
a	DET	0	20_pert_6	20	0	0	1	93	0	0	In a queue does the enqueue operation define at which end ?
queue	NOUN	1	20_pert_6	20	0	0	2	94	0	0	In a queue does the enqueue operation define at which end ?
does	AUX	0	20_pert_6	20	0	0	3	95	0	0	In a queue does the enqueue operation define at which end ?
the	DET	0	20_pert_6	20	0	0	4	96	0	0	In a queue does the enqueue operation define at which end ?
enqueue	NOUN	1	20_pert_6	20	0	0	5	97	0	0	In a queue does the enqueue operation define at which end ?
operation	NOUN	0	20_pert_6	20	0	0	6	98	0	0	In a queue does the enqueue operation define at which end ?
define	NOUN	0	20_pert_6	20	0	1	7	99	0	0	In a queue does the enqueue operation define at which end ?
at	ADP	0	20_pert_6	20	0	0	8	100	0	0	In a queue does the enqueue operation define at which end ?
which	PRON	0	20_pert_6	20	0	0	9	101	0	0	In a queue does the enqueue operation define at which end ?
end	NOUN	0	20_pert_6	20	0	0	10	102	0	0	In a queue does the enqueue operation define at which end ?
?	PUNCT	0	20_pert_6	20	0	0	11	103	0	0	In a queue does the enqueue operation define at which end ?
7	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_6	20	0	-1	-1		1	2	In a queue does the enqueue operation define at which end ?
In	ADP	0	20_pert_7	20	0	0	0	105	0	0	In a queue does the enqueue operation say at which end ?
a	DET	0	20_pert_7	20	0	0	1	106	0	0	In a queue does the enqueue operation say at which end ?
queue	NOUN	1	20_pert_7	20	0	0	2	107	0	0	In a queue does the enqueue operation say at which end ?
does	AUX	0	20_pert_7	20	0	0	3	108	0	0	In a queue does the enqueue operation say at which end ?
the	DET	0	20_pert_7	20	0	0	4	109	0	0	In a queue does the enqueue operation say at which end ?
enqueue	NOUN	1	20_pert_7	20	0	0	5	110	0	0	In a queue does the enqueue operation say at which end ?
operation	NOUN	0	20_pert_7	20	0	0	6	111	0	0	In a queue does the enqueue operation say at which end ?
say	NOUN	0	20_pert_7	20	0	1	7	112	0	0	In a queue does the enqueue operation say at which end ?
at	ADP	0	20_pert_7	20	0	0	8	113	0	0	In a queue does the enqueue operation say at which end ?
which	PRON	0	20_pert_7	20	0	0	9	114	0	0	In a queue does the enqueue operation say at which end ?
end	NOUN	0	20_pert_7	20	0	0	10	115	0	0	In a queue does the enqueue operation say at which end ?
?	PUNCT	0	20_pert_7	20	0	0	11	116	0	0	In a queue does the enqueue operation say at which end ?
8	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_7	20	0	-1	-1		1	2	In a queue does the enqueue operation say at which end ?
In	ADP	0	20_pert_8	20	0	0	0	118	0	0	In a queue does the enqueue operation ask at which end ?
a	DET	0	20_pert_8	20	0	0	1	119	0	0	In a queue does the enqueue operation ask at which end ?
queue	NOUN	1	20_pert_8	20	0	0	2	120	0	0	In a queue does the enqueue operation ask at which end ?
does	VERB	0	20_pert_8	20	0	0	3	121	0	0	In a queue does the enqueue operation ask at which end ?
the	DET	0	20_pert_8	20	0	0	4	122	0	0	In a queue does the enqueue operation ask at which end ?
enqueue	NOUN	1	20_pert_8	20	0	0	5	123	0	0	In a queue does the enqueue operation ask at which end ?
operation	NOUN	0	20_pert_8	20	0	0	6	124	0	0	In a queue does the enqueue operation ask at which end ?
ask	NOUN	0	20_pert_8	20	0	1	7	125	0	0	In a queue does the enqueue operation ask at which end ?
at	ADP	0	20_pert_8	20	0	0	8	126	0	0	In a queue does the enqueue operation ask at which end ?
which	DET	0	20_pert_8	20	0	0	9	127	0	0	In a queue does the enqueue operation ask at which end ?
end	NOUN	0	20_pert_8	20	0	0	10	128	0	0	In a queue does the enqueue operation ask at which end ?
?	PUNCT	0	20_pert_8	20	0	0	11	129	0	0	In a queue does the enqueue operation ask at which end ?
9	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_8	20	0	-1	-1		1	2	In a queue does the enqueue operation ask at which end ?
In	ADP	0	20_pert_9	20	0	0	0	131	0	0	In a queue does the enqueue operation change at which end ?
a	DET	0	20_pert_9	20	0	0	1	132	0	0	In a queue does the enqueue operation change at which end ?
queue	NOUN	1	20_pert_9	20	0	0	2	133	0	0	In a queue does the enqueue operation change at which end ?
does	VERB	0	20_pert_9	20	0	0	3	134	0	0	In a queue does the enqueue operation change at which end ?
the	DET	0	20_pert_9	20	0	0	4	135	0	0	In a queue does the enqueue operation change at which end ?
enqueue	NOUN	1	20_pert_9	20	0	0	5	136	0	0	In a queue does the enqueue operation change at which end ?
operation	NOUN	0	20_pert_9	20	0	0	6	137	0	0	In a queue does the enqueue operation change at which end ?
change	NOUN	0	20_pert_9	20	0	1	7	138	0	0	In a queue does the enqueue operation change at which end ?
at	ADP	0	20_pert_9	20	0	0	8	139	0	0	In a queue does the enqueue operation change at which end ?
which	PRON	0	20_pert_9	20	0	0	9	140	0	0	In a queue does the enqueue operation change at which end ?
end	NOUN	0	20_pert_9	20	0	0	10	141	0	0	In a queue does the enqueue operation change at which end ?
?	PUNCT	0	20_pert_9	20	0	0	11	142	0	0	In a queue does the enqueue operation change at which end ?
10	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_9	20	0	-1	-1		1	2	In a queue does the enqueue operation change at which end ?
In	ADP	0	20_pert_10	20	0	0	0	144	0	0	In a queue does the enqueue operation depend at which end ?
a	DET	0	20_pert_10	20	0	0	1	145	0	0	In a queue does the enqueue operation depend at which end ?
queue	NOUN	1	20_pert_10	20	0	0	2	146	0	0	In a queue does the enqueue operation depend at which end ?
does	AUX	0	20_pert_10	20	0	0	3	147	0	0	In a queue does the enqueue operation depend at which end ?
the	DET	0	20_pert_10	20	0	0	4	148	0	0	In a queue does the enqueue operation depend at which end ?
enqueue	NOUN	1	20_pert_10	20	0	0	5	149	0	0	In a queue does the enqueue operation depend at which end ?
operation	NOUN	0	20_pert_10	20	0	0	6	150	0	0	In a queue does the enqueue operation depend at which end ?
depend	VERB	0	20_pert_10	20	0	1	7	151	0	0	In a queue does the enqueue operation depend at which end ?
at	ADP	0	20_pert_10	20	0	0	8	152	0	0	In a queue does the enqueue operation depend at which end ?
which	DET	0	20_pert_10	20	0	0	9	153	0	0	In a queue does the enqueue operation depend at which end ?
end	NOUN	0	20_pert_10	20	0	0	10	154	0	0	In a queue does the enqueue operation depend at which end ?
?	PUNCT	0	20_pert_10	20	0	0	11	155	0	0	In a queue does the enqueue operation depend at which end ?
11	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_10	20	0	-1	-1		1	2	In a queue does the enqueue operation depend at which end ?
In	ADP	0	20_pert_11	20	0	0	0	157	0	0	In a queue does the enqueue operation denote at which end ?
a	DET	0	20_pert_11	20	0	0	1	158	0	0	In a queue does the enqueue operation denote at which end ?
queue	NOUN	1	20_pert_11	20	0	0	2	159	0	0	In a queue does the enqueue operation denote at which end ?
does	VERB	0	20_pert_11	20	0	0	3	160	0	0	In a queue does the enqueue operation denote at which end ?
the	DET	0	20_pert_11	20	0	0	4	161	0	0	In a queue does the enqueue operation denote at which end ?
enqueue	NOUN	1	20_pert_11	20	0	0	5	162	0	0	In a queue does the enqueue operation denote at which end ?
operation	NOUN	0	20_pert_11	20	0	0	6	163	0	0	In a queue does the enqueue operation denote at which end ?
denote	NOUN	0	20_pert_11	20	0	1	7	164	0	0	In a queue does the enqueue operation denote at which end ?
at	ADP	0	20_pert_11	20	0	0	8	165	0	0	In a queue does the enqueue operation denote at which end ?
which	PRON	0	20_pert_11	20	0	0	9	166	0	0	In a queue does the enqueue operation denote at which end ?
end	NOUN	0	20_pert_11	20	0	0	10	167	0	0	In a queue does the enqueue operation denote at which end ?
?	PUNCT	0	20_pert_11	20	0	0	11	168	0	0	In a queue does the enqueue operation denote at which end ?
12	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_11	20	0	-1	-1		1	2	In a queue does the enqueue operation denote at which end ?
In	ADP	0	20_pert_12	20	0	0	0	170	0	0	In a queue does the enqueue operation describe at which end ?
a	DET	0	20_pert_12	20	0	0	1	171	0	0	In a queue does the enqueue operation describe at which end ?
queue	NOUN	1	20_pert_12	20	0	0	2	172	0	0	In a queue does the enqueue operation describe at which end ?
does	AUX	0	20_pert_12	20	0	0	3	173	0	0	In a queue does the enqueue operation describe at which end ?
the	DET	0	20_pert_12	20	0	0	4	174	0	0	In a queue does the enqueue operation describe at which end ?
enqueue	NOUN	1	20_pert_12	20	0	0	5	175	0	0	In a queue does the enqueue operation describe at which end ?
operation	NOUN	0	20_pert_12	20	0	0	6	176	0	0	In a queue does the enqueue operation describe at which end ?
describe	NOUN	0	20_pert_12	20	0	1	7	177	0	0	In a queue does the enqueue operation describe at which end ?
at	ADP	0	20_pert_12	20	0	0	8	178	0	0	In a queue does the enqueue operation describe at which end ?
which	DET	0	20_pert_12	20	0	0	9	179	0	0	In a queue does the enqueue operation describe at which end ?
end	NOUN	0	20_pert_12	20	0	0	10	180	0	0	In a queue does the enqueue operation describe at which end ?
?	PUNCT	0	20_pert_12	20	0	0	11	181	0	0	In a queue does the enqueue operation describe at which end ?
13	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_12	20	0	-1	-1		1	2	In a queue does the enqueue operation describe at which end ?
In	ADP	0	20_pert_13	20	0	0	0	183	0	0	In a queue does the enqueue operation hold at which end ?
a	DET	0	20_pert_13	20	0	0	1	184	0	0	In a queue does the enqueue operation hold at which end ?
queue	NOUN	1	20_pert_13	20	0	0	2	185	0	0	In a queue does the enqueue operation hold at which end ?
does	VERB	0	20_pert_13	20	0	0	3	186	0	0	In a queue does the enqueue operation hold at which end ?
the	DET	0	20_pert_13	20	0	0	4	187	0	0	In a queue does the enqueue operation hold at which end ?
enqueue	NOUN	1	20_pert_13	20	0	0	5	188	0	0	In a queue does the enqueue operation hold at which end ?
operation	NOUN	0	20_pert_13	20	0	0	6	189	0	0	In a queue does the enqueue operation hold at which end ?
hold	NOUN	0	20_pert_13	20	0	1	7	190	0	0	In a queue does the enqueue operation hold at which end ?
at	ADP	0	20_pert_13	20	0	0	8	191	0	0	In a queue does the enqueue operation hold at which end ?
which	PRON	0	20_pert_13	20	0	0	9	192	0	0	In a queue does the enqueue operation hold at which end ?
end	NOUN	0	20_pert_13	20	0	0	10	193	0	0	In a queue does the enqueue operation hold at which end ?
?	PUNCT	0	20_pert_13	20	0	0	11	194	0	0	In a queue does the enqueue operation hold at which end ?
14	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_13	20	0	-1	-1		1	2	In a queue does the enqueue operation hold at which end ?
In	ADP	0	20_pert_14	20	0	0	0	196	0	0	In a queue does the enqueue operation state at which end ?
a	DET	0	20_pert_14	20	0	0	1	197	0	0	In a queue does the enqueue operation state at which end ?
queue	NOUN	1	20_pert_14	20	0	0	2	198	0	0	In a queue does the enqueue operation state at which end ?
does	VERB	0	20_pert_14	20	0	0	3	199	0	0	In a queue does the enqueue operation state at which end ?
the	DET	0	20_pert_14	20	0	0	4	200	0	0	In a queue does the enqueue operation state at which end ?
enqueue	NOUN	1	20_pert_14	20	0	0	5	201	0	0	In a queue does the enqueue operation state at which end ?
operation	NOUN	0	20_pert_14	20	0	0	6	202	0	0	In a queue does the enqueue operation state at which end ?
state	NOUN	0	20_pert_14	20	0	1	7	203	0	0	In a queue does the enqueue operation state at which end ?
at	ADP	0	20_pert_14	20	0	0	8	204	0	0	In a queue does the enqueue operation state at which end ?
which	PRON	0	20_pert_14	20	0	0	9	205	0	0	In a queue does the enqueue operation state at which end ?
end	NOUN	0	20_pert_14	20	0	0	10	206	0	0	In a queue does the enqueue operation state at which end ?
?	PUNCT	0	20_pert_14	20	0	0	11	207	0	0	In a queue does the enqueue operation state at which end ?
15	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_14	20	0	-1	-1		1	2	In a queue does the enqueue operation state at which end ?
In	ADP	0	20_pert_15	20	0	0	0	209	0	0	In a queue does the enqueue operation check at which end ?
a	DET	0	20_pert_15	20	0	0	1	210	0	0	In a queue does the enqueue operation check at which end ?
queue	NOUN	1	20_pert_15	20	0	0	2	211	0	0	In a queue does the enqueue operation check at which end ?
does	VERB	0	20_pert_15	20	0	0	3	212	0	0	In a queue does the enqueue operation check at which end ?
the	DET	0	20_pert_15	20	0	0	4	213	0	0	In a queue does the enqueue operation check at which end ?
enqueue	NOUN	1	20_pert_15	20	0	0	5	214	0	0	In a queue does the enqueue operation check at which end ?
operation	NOUN	0	20_pert_15	20	0	0	6	215	0	0	In a queue does the enqueue operation check at which end ?
check	NOUN	0	20_pert_15	20	0	1	7	216	0	0	In a queue does the enqueue operation check at which end ?
at	ADP	0	20_pert_15	20	0	0	8	217	0	0	In a queue does the enqueue operation check at which end ?
which	PRON	0	20_pert_15	20	0	0	9	218	0	0	In a queue does the enqueue operation check at which end ?
end	NOUN	0	20_pert_15	20	0	0	10	219	0	0	In a queue does the enqueue operation check at which end ?
?	PUNCT	0	20_pert_15	20	0	0	11	220	0	0	In a queue does the enqueue operation check at which end ?
16	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_15	20	0	-1	-1		1	2	In a queue does the enqueue operation check at which end ?
In	ADP	0	20_pert_16	20	0	0	0	222	0	0	In a queue does the enqueue operation tell at which end ?
a	DET	0	20_pert_16	20	0	0	1	223	0	0	In a queue does the enqueue operation tell at which end ?
queue	NOUN	1	20_pert_16	20	0	0	2	224	0	0	In a queue does the enqueue operation tell at which end ?
does	AUX	0	20_pert_16	20	0	0	3	225	0	0	In a queue does the enqueue operation tell at which end ?
the	DET	0	20_pert_16	20	0	0	4	226	0	0	In a queue does the enqueue operation tell at which end ?
enqueue	NOUN	1	20_pert_16	20	0	0	5	227	0	0	In a queue does the enqueue operation tell at which end ?
operation	NOUN	0	20_pert_16	20	0	0	6	228	0	0	In a queue does the enqueue operation tell at which end ?
tell	NOUN	0	20_pert_16	20	0	1	7	229	0	0	In a queue does the enqueue operation tell at which end ?
at	ADP	0	20_pert_16	20	0	0	8	230	0	0	In a queue does the enqueue operation tell at which end ?
which	DET	0	20_pert_16	20	0	0	9	231	0	0	In a queue does the enqueue operation tell at which end ?
end	NOUN	0	20_pert_16	20	0	0	10	232	0	0	In a queue does the enqueue operation tell at which end ?
?	PUNCT	0	20_pert_16	20	0	0	11	233	0	0	In a queue does the enqueue operation tell at which end ?
17	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_16	20	0	-1	-1		1	2	In a queue does the enqueue operation tell at which end ?
In	ADP	0	20_pert_17	20	0	0	0	235	0	0	In a queue does the enqueue operation affect at which end ?
a	DET	0	20_pert_17	20	0	0	1	236	0	0	In a queue does the enqueue operation affect at which end ?
queue	NOUN	1	20_pert_17	20	0	0	2	237	0	0	In a queue does the enqueue operation affect at which end ?
does	VERB	0	20_pert_17	20	0	0	3	238	0	0	In a queue does the enqueue operation affect at which end ?
the	DET	0	20_pert_17	20	0	0	4	239	0	0	In a queue does the enqueue operation affect at which end ?
enqueue	NOUN	1	20_pert_17	20	0	0	5	240	0	0	In a queue does the enqueue operation affect at which end ?
operation	NOUN	0	20_pert_17	20	0	0	6	241	0	0	In a queue does the enqueue operation affect at which end ?
affect	NOUN	0	20_pert_17	20	0	1	7	242	0	0	In a queue does the enqueue operation affect at which end ?
