Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
1	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_0	4	0	-1	-1		1	2	How to mix and pop elements in a stack ?
How	SCONJ	0	4_pert_1	4	0	0	0	23	0	0	How to combine and pop elements in a stack ?
to	PART	0	4_pert_1	4	0	0	1	24	0	0	How to combine and pop elements in a stack ?
combine	VERB	0	4_pert_1	4	0	1	2	25	0	0	How to combine and pop elements in a stack ?
and	CCONJ	0	4_pert_1	4	0	0	3	26	0	0	How to combine and pop elements in a stack ?
pop	NOUN	0	4_pert_1	4	0	0	4	27	0	0	How to combine and pop elements in a stack ?
elements	NOUN	0	4_pert_1	4	0	0	5	28	0	0	How to combine and pop elements in a stack ?
in	ADP	0	4_pert_1	4	0	0	6	29	0	0	How to combine and pop elements in a stack ?
a	DET	0	4_pert_1	4	0	0	7	30	0	0	How to combine and pop elements in a stack ?
stack	NOUN	0	4_pert_1	4	0	0	8	31	0	0	How to combine and pop elements in a stack ?
?	PUNCT	0	4_pert_1	4	0	0	9	32	0	0	How to combine and pop elements in a stack ?
2	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_1	4	0	-1	-1		1	2	How to combine and pop elements in a stack ?
How	SCONJ	0	4_pert_2	4	0	0	0	34	0	0	How to throw and pop elements in a stack ?
to	PART	0	4_pert_2	4	0	0	1	35	0	0	How to throw and pop elements in a stack ?
throw	VERB	0	4_pert_2	4	0	1	2	36	0	0	How to throw and pop elements in a stack ?
and	CCONJ	0	4_pert_2	4	0	0	3	37	0	0	How to throw and pop elements in a stack ?
pop	NOUN	0	4_pert_2	4	0	0	4	38	0	0	How to throw and pop elements in a stack ?
elements	NOUN	0	4_pert_2	4	0	0	5	39	0	0	How to throw and pop elements in a stack ?
in	ADP	0	4_pert_2	4	0	0	6	40	0	0	How to throw and pop elements in a stack ?
a	DET	0	4_pert_2	4	0	0	7	41	0	0	How to throw and pop elements in a stack ?
stack	NOUN	0	4_pert_2	4	0	0	8	42	0	0	How to throw and pop elements in a stack ?
?	PUNCT	0	4_pert_2	4	0	0	9	43	0	0	How to throw and pop elements in a stack ?
3	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_2	4	0	-1	-1		1	2	How to throw and pop elements in a stack ?
How	SCONJ	0	4_pert_3	4	0	0	0	45	0	0	How to put and pop elements in a stack ?
to	PART	0	4_pert_3	4	0	0	1	46	0	0	How to put and pop elements in a stack ?
put	VERB	0	4_pert_3	4	0	1	2	47	0	0	How to put and pop elements in a stack ?
and	CCONJ	0	4_pert_3	4	0	0	3	48	0	0	How to put and pop elements in a stack ?
pop	VERB	0	4_pert_3	4	0	0	4	49	0	0	How to put and pop elements in a stack ?
elements	NOUN	0	4_pert_3	4	0	0	5	50	0	0	How to put and pop elements in a stack ?
in	ADP	0	4_pert_3	4	0	0	6	51	0	0	How to put and pop elements in a stack ?
a	DET	0	4_pert_3	4	0	0	7	52	0	0	How to put and pop elements in a stack ?
stack	NOUN	0	4_pert_3	4	0	0	8	53	0	0	How to put and pop elements in a stack ?
?	PUNCT	0	4_pert_3	4	0	0	9	54	0	0	How to put and pop elements in a stack ?
4	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_3	4	0	-1	-1		1	2	How to put and pop elements in a stack ?
How	SCONJ	0	4_pert_4	4	0	0	0	56	0	0	How to blend and pop elements in a stack ?
to	PART	0	4_pert_4	4	0	0	1	57	0	0	How to blend and pop elements in a stack ?
blend	VERB	0	4_pert_4	4	0	1	2	58	0	0	How to blend and pop elements in a stack ?
and	CCONJ	0	4_pert_4	4	0	0	3	59	0	0	How to blend and pop elements in a stack ?
pop	NOUN	0	4_pert_4	4	0	0	4	60	0	0	How to blend and pop elements in a stack ?
elements	NOUN	0	4_pert_4	4	0	0	5	61	0	0	How to blend and pop elements in a stack ?
in	ADP	0	4_pert_4	4	0	0	6	62	0	0	How to blend and pop elements in a stack ?
a	DET	0	4_pert_4	4	0	0	7	63	0	0	How to blend and pop elements in a stack ?
stack	NOUN	0	4_pert_4	4	0	0	8	64	0	0	How to blend and pop elements in a stack ?
?	PUNCT	0	4_pert_4	4	0	0	9	65	0	0	How to blend and pop elements in a stack ?
5	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_4	4	0	-1	-1		1	2	How to blend and pop elements in a stack ?
How	SCONJ	0	4_pert_5	4	0	0	0	67	0	0	How to add and pop elements in a stack ?
to	PART	0	4_pert_5	4	0	0	1	68	0	0	How to add and pop elements in a stack ?
add	VERB	0	4_pert_5	4	0	1	2	69	0	0	How to add and pop elements in a stack ?
and	CCONJ	0	4_pert_5	4	0	0	3	70	0	0	How to add and pop elements in a stack ?
pop	NOUN	0	4_pert_5	4	0	0	4	71	0	0	How to add and pop elements in a stack ?
elements	NOUN	0	4_pert_5	4	0	0	5	72	0	0	How to add and pop elements in a stack ?
in	ADP	0	4_pert_5	4	0	0	6	73	0	0	How to add and pop elements in a stack ?
a	DET	0	4_pert_5	4	0	0	7	74	0	0	How to add and pop elements in a stack ?
stack	NOUN	0	4_pert_5	4	0	0	8	75	0	0	How to add and pop elements in a stack ?
?	PUNCT	0	4_pert_5	4	0	0	9	76	0	0	How to add and pop elements in a stack ?
6	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_5	4	0	-1	-1		1	2	How to add and pop elements in a stack ?
How	SCONJ	0	4_pert_6	4	0	0	0	78	0	0	How to gather and pop elements in a stack ?
to	PART	0	4_pert_6	4	0	0	1	79	0	0	How to gather and pop elements in a stack ?
gather	VERB	0	4_pert_6	4	0	1	2	80	0	0	How to gather and pop elements in a stack ?
and	CCONJ	0	4_pert_6	4	0	0	3	81	0	0	How to gather and pop elements in a stack ?
pop	VERB	0	4_pert_6	4	0	0	4	82	0	0	How to gather and pop elements in a stack ?
elements	NOUN	0	4_pert_6	4	0	0	5	83	0	0	How to gather and pop elements in a stack ?
in	ADP	0	4_pert_6	4	0	0	6	84	0	0	How to gather and pop elements in a stack ?
a	DET	0	4_pert_6	4	0	0	7	85	0	0	How to gather and pop elements in a stack ?
stack	NOUN	0	4_pert_6	4	0	0	8	86	0	0	How to gather and pop elements in a stack ?
?	PUNCT	0	4_pert_6	4	0	0	9	87	0	0	How to gather and pop elements in a stack ?
7	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_6	4	0	-1	-1		1	2	How to gather and pop elements in a stack ?
How	SCONJ	0	4_pert_7	4	0	0	0	89	0	0	How to arrange and pop elements in a stack ?
to	PART	0	4_pert_7	4	0	0	1	90	0	0	How to arrange and pop elements in a stack ?
arrange	VERB	0	4_pert_7	4	0	1	2	91	0	0	How to arrange and pop elements in a stack ?
and	CCONJ	0	4_pert_7	4	0	0	3	92	0	0	How to arrange and pop elements in a stack ?
pop	NOUN	0	4_pert_7	4	0	0	4	93	0	0	How to arrange and pop elements in a stack ?
elements	NOUN	0	4_pert_7	4	0	0	5	94	0	0	How to arrange and pop elements in a stack ?
in	ADP	0	4_pert_7	4	0	0	6	95	0	0	How to arrange and pop elements in a stack ?
a	DET	0	4_pert_7	4	0	0	7	96	0	0	How to arrange and pop elements in a stack ?
stack	NOUN	0	4_pert_7	4	0	0	8	97	0	0	How to arrange and pop elements in a stack ?
?	PUNCT	0	4_pert_7	4	0	0	9	98	0	0	How to arrange and pop elements in a stack ?
8	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_7	4	0	-1	-1		1	2	How to arrange and pop elements in a stack ?
How	SCONJ	0	4_pert_8	4	0	0	0	100	0	0	How to trap and pop elements in a stack ?
to	PART	0	4_pert_8	4	0	0	1	101	0	0	How to trap and pop elements in a stack ?
trap	VERB	0	4_pert_8	4	0	1	2	102	0	0	How to trap and pop elements in a stack ?
and	CCONJ	0	4_pert_8	4	0	0	3	103	0	0	How to trap and pop elements in a stack ?
pop	NOUN	0	4_pert_8	4	0	0	4	104	0	0	How to trap and pop elements in a stack ?
elements	NOUN	0	4_pert_8	4	0	0	5	105	0	0	How to trap and pop elements in a stack ?
in	ADP	0	4_pert_8	4	0	0	6	106	0	0	How to trap and pop elements in a stack ?
a	DET	0	4_pert_8	4	0	0	7	107	0	0	How to trap and pop elements in a stack ?
stack	NOUN	0	4_pert_8	4	0	0	8	108	0	0	How to trap and pop elements in a stack ?
?	PUNCT	0	4_pert_8	4	0	0	9	109	0	0	How to trap and pop elements in a stack ?
9	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_8	4	0	-1	-1		1	2	How to trap and pop elements in a stack ?
How	SCONJ	0	4_pert_9	4	0	0	0	111	0	0	How to go and pop elements in a stack ?
to	PART	0	4_pert_9	4	0	0	1	112	0	0	How to go and pop elements in a stack ?
go	VERB	0	4_pert_9	4	0	1	2	113	0	0	How to go and pop elements in a stack ?
and	CCONJ	0	4_pert_9	4	0	0	3	114	0	0	How to go and pop elements in a stack ?
pop	VERB	0	4_pert_9	4	0	0	4	115	0	0	How to go and pop elements in a stack ?
elements	NOUN	0	4_pert_9	4	0	0	5	116	0	0	How to go and pop elements in a stack ?
in	ADP	0	4_pert_9	4	0	0	6	117	0	0	How to go and pop elements in a stack ?
a	DET	0	4_pert_9	4	0	0	7	118	0	0	How to go and pop elements in a stack ?
stack	NOUN	0	4_pert_9	4	0	0	8	119	0	0	How to go and pop elements in a stack ?
?	PUNCT	0	4_pert_9	4	0	0	9	120	0	0	How to go and pop elements in a stack ?
10	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_9	4	0	-1	-1		1	2	How to go and pop elements in a stack ?
How	SCONJ	0	4_pert_10	4	0	0	0	122	0	0	How to use and pop elements in a stack ?
to	PART	0	4_pert_10	4	0	0	1	123	0	0	How to use and pop elements in a stack ?
use	VERB	0	4_pert_10	4	0	1	2	124	0	0	How to use and pop elements in a stack ?
and	CCONJ	0	4_pert_10	4	0	0	3	125	0	0	How to use and pop elements in a stack ?
pop	NOUN	0	4_pert_10	4	0	0	4	126	0	0	How to use and pop elements in a stack ?
elements	NOUN	0	4_pert_10	4	0	0	5	127	0	0	How to use and pop elements in a stack ?
in	ADP	0	4_pert_10	4	0	0	6	128	0	0	How to use and pop elements in a stack ?
a	DET	0	4_pert_10	4	0	0	7	129	0	0	How to use and pop elements in a stack ?
stack	NOUN	0	4_pert_10	4	0	0	8	130	0	0	How to use and pop elements in a stack ?
?	PUNCT	0	4_pert_10	4	0	0	9	131	0	0	How to use and pop elements in a stack ?
11	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_10	4	0	-1	-1		1	2	How to use and pop elements in a stack ?
How	SCONJ	0	4_pert_11	4	0	0	0	133	0	0	How to create and pop elements in a stack ?
to	PART	0	4_pert_11	4	0	0	1	134	0	0	How to create and pop elements in a stack ?
create	VERB	0	4_pert_11	4	0	1	2	135	0	0	How to create and pop elements in a stack ?
and	CCONJ	0	4_pert_11	4	0	0	3	136	0	0	How to create and pop elements in a stack ?
pop	VERB	0	4_pert_11	4	0	0	4	137	0	0	How to create and pop elements in a stack ?
elements	NOUN	0	4_pert_11	4	0	0	5	138	0	0	How to create and pop elements in a stack ?
in	ADP	0	4_pert_11	4	0	0	6	139	0	0	How to create and pop elements in a stack ?
a	DET	0	4_pert_11	4	0	0	7	140	0	0	How to create and pop elements in a stack ?
stack	NOUN	0	4_pert_11	4	0	0	8	141	0	0	How to create and pop elements in a stack ?
?	PUNCT	0	4_pert_11	4	0	0	9	142	0	0	How to create and pop elements in a stack ?
12	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_11	4	0	-1	-1		1	2	How to create and pop elements in a stack ?
How	SCONJ	0	4_pert_12	4	0	0	0	144	0	0	How to twist and pop elements in a stack ?
to	PART	0	4_pert_12	4	0	0	1	145	0	0	How to twist and pop elements in a stack ?
twist	VERB	0	4_pert_12	4	0	1	2	146	0	0	How to twist and pop elements in a stack ?
and	CCONJ	0	4_pert_12	4	0	0	3	147	0	0	How to twist and pop elements in a stack ?
pop	VERB	0	4_pert_12	4	0	0	4	148	0	0	How to twist and pop elements in a stack ?
elements	NOUN	0	4_pert_12	4	0	0	5	149	0	0	How to twist and pop elements in a stack ?
in	ADP	0	4_pert_12	4	0	0	6	150	0	0	How to twist and pop elements in a stack ?
a	DET	0	4_pert_12	4	0	0	7	151	0	0	How to twist and pop elements in a stack ?
stack	NOUN	0	4_pert_12	4	0	0	8	152	0	0	How to twist and pop elements in a stack ?
?	PUNCT	0	4_pert_12	4	0	0	9	153	0	0	How to twist and pop elements in a stack ?
13	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_12	4	0	-1	-1		1	2	How to twist and pop elements in a stack ?
How	SCONJ	0	4_pert_13	4	0	0	0	155	0	0	How to connect and pop elements in a stack ?
to	PART	0	4_pert_13	4	0	0	1	156	0	0	How to connect and pop elements in a stack ?
connect	VERB	0	4_pert_13	4	0	1	2	157	0	0	How to connect and pop elements in a stack ?
and	CCONJ	0	4_pert_13	4	0	0	3	158	0	0	How to connect and pop elements in a stack ?
pop	VERB	0	4_pert_13	4	0	0	4	159	0	0	How to connect and pop elements in a stack ?
elements	NOUN	0	4_pert_13	4	0	0	5	160	0	0	How to connect and pop elements in a stack ?
in	ADP	0	4_pert_13	4	0	0	6	161	0	0	How to connect and pop elements in a stack ?
a	DET	0	4_pert_13	4	0	0	7	162	0	0	How to connect and pop elements in a stack ?
stack	NOUN	0	4_pert_13	4	0	0	8	163	0	0	How to connect and pop elements in a stack ?
?	PUNCT	0	4_pert_13	4	0	0	9	164	0	0	How to connect and pop elements in a stack ?
14	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_13	4	0	-1	-1		1	2	How to connect and pop elements in a stack ?
How	SCONJ	0	4_pert_14	4	0	0	0	166	0	0	How to try and pop elements in a stack ?
to	PART	0	4_pert_14	4	0	0	1	167	0	0	How to try and pop elements in a stack ?
try	VERB	0	4_pert_14	4	0	1	2	168	0	0	How to try and pop elements in a stack ?
and	CCONJ	0	4_pert_14	4	0	0	3	169	0	0	How to try and pop elements in a stack ?
pop	VERB	0	4_pert_14	4	0	0	4	170	0	0	How to try and pop elements in a stack ?
elements	NOUN	0	4_pert_14	4	0	0	5	171	0	0	How to try and pop elements in a stack ?
in	ADP	0	4_pert_14	4	0	0	6	172	0	0	How to try and pop elements in a stack ?
a	DET	0	4_pert_14	4	0	0	7	173	0	0	How to try and pop elements in a stack ?
stack	NOUN	0	4_pert_14	4	0	0	8	174	0	0	How to try and pop elements in a stack ?
?	PUNCT	0	4_pert_14	4	0	0	9	175	0	0	How to try and pop elements in a stack ?
15	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_14	4	0	-1	-1		1	2	How to try and pop elements in a stack ?
How	SCONJ	0	4_pert_15	4	0	0	0	177	0	0	How to stack and pop elements in a stack ?
to	PART	0	4_pert_15	4	0	0	1	178	0	0	How to stack and pop elements in a stack ?
stack	VERB	0	4_pert_15	4	0	0	2	179	0	0	How to stack and pop elements in a stack ?
and	CCONJ	0	4_pert_15	4	0	0	3	180	0	0	How to stack and pop elements in a stack ?
pop	NOUN	0	4_pert_15	4	0	0	4	181	0	0	How to stack and pop elements in a stack ?
elements	NOUN	0	4_pert_15	4	0	0	5	182	0	0	How to stack and pop elements in a stack ?
in	ADP	0	4_pert_15	4	0	0	6	183	0	0	How to stack and pop elements in a stack ?
a	DET	0	4_pert_15	4	0	0	7	184	0	0	How to stack and pop elements in a stack ?
stack	NOUN	0	4_pert_15	4	0	0	8	185	0	0	How to stack and pop elements in a stack ?
?	PUNCT	0	4_pert_15	4	0	0	9	186	0	0	How to stack and pop elements in a stack ?
16	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_15	4	0	-1	-1		1	2	How to stack and pop elements in a stack ?
How	SCONJ	0	4_pert_16	4	0	0	0	188	0	0	How to fit and pop elements in a stack ?
to	PART	0	4_pert_16	4	0	0	1	189	0	0	How to fit and pop elements in a stack ?
fit	VERB	0	4_pert_16	4	0	1	2	190	0	0	How to fit and pop elements in a stack ?
and	CCONJ	0	4_pert_16	4	0	0	3	191	0	0	How to fit and pop elements in a stack ?
pop	ADJ	0	4_pert_16	4	0	0	4	192	0	0	How to fit and pop elements in a stack ?
elements	NOUN	0	4_pert_16	4	0	0	5	193	0	0	How to fit and pop elements in a stack ?
in	ADP	0	4_pert_16	4	0	0	6	194	0	0	How to fit and pop elements in a stack ?
a	DET	0	4_pert_16	4	0	0	7	195	0	0	How to fit and pop elements in a stack ?
stack	NOUN	0	4_pert_16	4	0	0	8	196	0	0	How to fit and pop elements in a stack ?
?	PUNCT	0	4_pert_16	4	0	0	9	197	0	0	How to fit and pop elements in a stack ?
17	['SCONJ', 'PART', 'VERB', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_16	4	0	-1	-1		1	2	How to fit and pop elements in a stack ?
How	SCONJ	0	4_pert_17	4	0	0	0	199	0	0	How to write and pop elements in a stack ?
to	PART	0	4_pert_17	4	0	0	1	200	0	0	How to write and pop elements in a stack ?
write	VERB	0	4_pert_17	4	0	1	2	201	0	0	How to write and pop elements in a stack ?
and	CCONJ	0	4_pert_17	4	0	0	3	202	0	0	How to write and pop elements in a stack ?
pop	VERB	0	4_pert_17	4	0	0	4	203	0	0	How to write and pop elements in a stack ?
elements	NOUN	0	4_pert_17	4	0	0	5	204	0	0	How to write and pop elements in a stack ?
in	ADP	0	4_pert_17	4	0	0	6	205	0	0	How to write and pop elements in a stack ?
a	DET	0	4_pert_17	4	0	0	7	206	0	0	How to write and pop elements in a stack ?
stack	NOUN	0	4_pert_17	4	0	0	8	207	0	0	How to write and pop elements in a stack ?
?	PUNCT	0	4_pert_17	4	0	0	9	208	0	0	How to write and pop elements in a stack ?
18	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_17	4	0	-1	-1		1	2	How to write and pop elements in a stack ?
How	SCONJ	0	4_pert_18	4	0	0	0	210	0	0	How to fold and pop elements in a stack ?
to	PART	0	4_pert_18	4	0	0	1	211	0	0	How to fold and pop elements in a stack ?
fold	VERB	0	4_pert_18	4	0	1	2	212	0	0	How to fold and pop elements in a stack ?
and	CCONJ	0	4_pert_18	4	0	0	3	213	0	0	How to fold and pop elements in a stack ?
pop	VERB	0	4_pert_18	4	0	0	4	214	0	0	How to fold and pop elements in a stack ?
elements	NOUN	0	4_pert_18	4	0	0	5	215	0	0	How to fold and pop elements in a stack ?
in	ADP	0	4_pert_18	4	0	0	6	216	0	0	How to fold and pop elements in a stack ?
a	DET	0	4_pert_18	4	0	0	7	217	0	0	How to fold and pop elements in a stack ?
stack	NOUN	0	4_pert_18	4	0	0	8	218	0	0	How to fold and pop elements in a stack ?
?	PUNCT	0	4_pert_18	4	0	0	9	219	0	0	How to fold and pop elements in a stack ?
19	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_18	4	0	-1	-1		1	2	How to fold and pop elements in a stack ?
How	SCONJ	0	4_pert_19	4	0	0	0	221	0	0	How to layer and pop elements in a stack ?
to	PART	0	4_pert_19	4	0	0	1	222	0	0	How to layer and pop elements in a stack ?
layer	VERB	0	4_pert_19	4	0	1	2	223	0	0	How to layer and pop elements in a stack ?
and	CCONJ	0	4_pert_19	4	0	0	3	224	0	0	How to layer and pop elements in a stack ?
pop	NOUN	0	4_pert_19	4	0	0	4	225	0	0	How to layer and pop elements in a stack ?
elements	NOUN	0	4_pert_19	4	0	0	5	226	0	0	How to layer and pop elements in a stack ?
in	ADP	0	4_pert_19	4	0	0	6	227	0	0	How to layer and pop elements in a stack ?
a	DET	0	4_pert_19	4	0	0	7	228	0	0	How to layer and pop elements in a stack ?
stack	NOUN	0	4_pert_19	4	0	0	8	229	0	0	How to layer and pop elements in a stack ?
?	PUNCT	0	4_pert_19	4	0	0	9	230	0	0	How to layer and pop elements in a stack ?
20	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	4_pert_19	4	0	-1	-1		1	2	How to layer and pop elements in a stack ?
