Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
in	ADP	0	4p0_pert_5	4p0	0	0	6	0	0	How to play and pop elements in a queue ?
a	DET	0	4p0_pert_5	4p0	0	0	7	0	0	How to play and pop elements in a queue ?
queue	NOUN	1	4p0_pert_5	4p0	0	0	8	0	0	How to play and pop elements in a queue ?
?	PUNCT	0	4p0_pert_5	4p0	0	0	9	0	0	How to play and pop elements in a queue ?
6	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_5	4p0	0	-1	-1	1	2	How to play and pop elements in a queue ?
How	SCONJ	0	4p0_pert_6	4p0	0	0	0	0	0	How to go and pop elements in a queue ?
to	PART	0	4p0_pert_6	4p0	0	0	1	0	0	How to go and pop elements in a queue ?
go	VERB	0	4p0_pert_6	4p0	0	1	2	0	0	How to go and pop elements in a queue ?
and	CCONJ	0	4p0_pert_6	4p0	0	0	3	0	0	How to go and pop elements in a queue ?
pop	VERB	0	4p0_pert_6	4p0	0	0	4	0	0	How to go and pop elements in a queue ?
elements	NOUN	0	4p0_pert_6	4p0	0	0	5	0	0	How to go and pop elements in a queue ?
in	ADP	0	4p0_pert_6	4p0	0	0	6	0	0	How to go and pop elements in a queue ?
a	DET	0	4p0_pert_6	4p0	0	0	7	0	0	How to go and pop elements in a queue ?
queue	NOUN	1	4p0_pert_6	4p0	0	0	8	0	0	How to go and pop elements in a queue ?
?	PUNCT	0	4p0_pert_6	4p0	0	0	9	0	0	How to go and pop elements in a queue ?
7	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_6	4p0	0	-1	-1	1	2	How to go and pop elements in a queue ?
How	SCONJ	0	4p0_pert_7	4p0	0	0	0	0	0	How to jazz and pop elements in a queue ?
to	PART	0	4p0_pert_7	4p0	0	0	1	0	0	How to jazz and pop elements in a queue ?
jazz	VERB	0	4p0_pert_7	4p0	0	1	2	0	0	How to jazz and pop elements in a queue ?
and	CCONJ	0	4p0_pert_7	4p0	0	0	3	0	0	How to jazz and pop elements in a queue ?
pop	NOUN	0	4p0_pert_7	4p0	0	0	4	0	0	How to jazz and pop elements in a queue ?
elements	NOUN	0	4p0_pert_7	4p0	0	0	5	0	0	How to jazz and pop elements in a queue ?
in	ADP	0	4p0_pert_7	4p0	0	0	6	0	0	How to jazz and pop elements in a queue ?
a	DET	0	4p0_pert_7	4p0	0	0	7	0	0	How to jazz and pop elements in a queue ?
queue	NOUN	1	4p0_pert_7	4p0	0	0	8	0	0	How to jazz and pop elements in a queue ?
?	PUNCT	0	4p0_pert_7	4p0	0	0	9	0	0	How to jazz and pop elements in a queue ?
8	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_7	4p0	0	-1	-1	1	2	How to jazz and pop elements in a queue ?
How	SCONJ	0	4p0_pert_8	4p0	0	0	0	0	0	How to jam and pop elements in a queue ?
to	PART	0	4p0_pert_8	4p0	0	0	1	0	0	How to jam and pop elements in a queue ?
jam	VERB	0	4p0_pert_8	4p0	0	1	2	0	0	How to jam and pop elements in a queue ?
and	CCONJ	0	4p0_pert_8	4p0	0	0	3	0	0	How to jam and pop elements in a queue ?
pop	NOUN	0	4p0_pert_8	4p0	0	0	4	0	0	How to jam and pop elements in a queue ?
elements	NOUN	0	4p0_pert_8	4p0	0	0	5	0	0	How to jam and pop elements in a queue ?
in	ADP	0	4p0_pert_8	4p0	0	0	6	0	0	How to jam and pop elements in a queue ?
a	DET	0	4p0_pert_8	4p0	0	0	7	0	0	How to jam and pop elements in a queue ?
queue	NOUN	1	4p0_pert_8	4p0	0	0	8	0	0	How to jam and pop elements in a queue ?
?	PUNCT	0	4p0_pert_8	4p0	0	0	9	0	0	How to jam and pop elements in a queue ?
9	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_8	4p0	0	-1	-1	1	2	How to jam and pop elements in a queue ?
How	SCONJ	0	4p0_pert_9	4p0	0	0	0	0	0	How to throw and pop elements in a queue ?
to	PART	0	4p0_pert_9	4p0	0	0	1	0	0	How to throw and pop elements in a queue ?
throw	VERB	0	4p0_pert_9	4p0	0	1	2	0	0	How to throw and pop elements in a queue ?
and	CCONJ	0	4p0_pert_9	4p0	0	0	3	0	0	How to throw and pop elements in a queue ?
pop	NOUN	0	4p0_pert_9	4p0	0	0	4	0	0	How to throw and pop elements in a queue ?
elements	NOUN	0	4p0_pert_9	4p0	0	0	5	0	0	How to throw and pop elements in a queue ?
in	ADP	0	4p0_pert_9	4p0	0	0	6	0	0	How to throw and pop elements in a queue ?
a	DET	0	4p0_pert_9	4p0	0	0	7	0	0	How to throw and pop elements in a queue ?
queue	NOUN	1	4p0_pert_9	4p0	0	0	8	0	0	How to throw and pop elements in a queue ?
?	PUNCT	0	4p0_pert_9	4p0	0	0	9	0	0	How to throw and pop elements in a queue ?
10	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_9	4p0	0	-1	-1	1	2	How to throw and pop elements in a queue ?
How	SCONJ	0	4p0_pert_10	4p0	0	0	0	0	0	How to record and pop elements in a queue ?
to	PART	0	4p0_pert_10	4p0	0	0	1	0	0	How to record and pop elements in a queue ?
record	VERB	0	4p0_pert_10	4p0	0	1	2	0	0	How to record and pop elements in a queue ?
and	CCONJ	0	4p0_pert_10	4p0	0	0	3	0	0	How to record and pop elements in a queue ?
pop	NOUN	0	4p0_pert_10	4p0	0	0	4	0	0	How to record and pop elements in a queue ?
elements	NOUN	0	4p0_pert_10	4p0	0	0	5	0	0	How to record and pop elements in a queue ?
in	ADP	0	4p0_pert_10	4p0	0	0	6	0	0	How to record and pop elements in a queue ?
a	DET	0	4p0_pert_10	4p0	0	0	7	0	0	How to record and pop elements in a queue ?
queue	NOUN	1	4p0_pert_10	4p0	0	0	8	0	0	How to record and pop elements in a queue ?
?	PUNCT	0	4p0_pert_10	4p0	0	0	9	0	0	How to record and pop elements in a queue ?
11	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_10	4p0	0	-1	-1	1	2	How to record and pop elements in a queue ?
How	SCONJ	0	4p0_pert_11	4p0	0	0	0	0	0	How to pop and pop elements in a queue ?
to	PART	0	4p0_pert_11	4p0	0	0	1	0	0	How to pop and pop elements in a queue ?
pop	VERB	0	4p0_pert_11	4p0	0	0	2	0	0	How to pop and pop elements in a queue ?
and	CCONJ	0	4p0_pert_11	4p0	0	0	3	0	0	How to pop and pop elements in a queue ?
pop	NOUN	0	4p0_pert_11	4p0	0	0	4	0	0	How to pop and pop elements in a queue ?
elements	NOUN	0	4p0_pert_11	4p0	0	0	5	0	0	How to pop and pop elements in a queue ?
in	ADP	0	4p0_pert_11	4p0	0	0	6	0	0	How to pop and pop elements in a queue ?
a	DET	0	4p0_pert_11	4p0	0	0	7	0	0	How to pop and pop elements in a queue ?
queue	NOUN	1	4p0_pert_11	4p0	0	0	8	0	0	How to pop and pop elements in a queue ?
?	PUNCT	0	4p0_pert_11	4p0	0	0	9	0	0	How to pop and pop elements in a queue ?
12	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_11	4p0	0	-1	-1	1	2	How to pop and pop elements in a queue ?
How	SCONJ	0	4p0_pert_12	4p0	0	0	0	0	0	How to perform and pop elements in a queue ?
to	PART	0	4p0_pert_12	4p0	0	0	1	0	0	How to perform and pop elements in a queue ?
perform	VERB	0	4p0_pert_12	4p0	0	1	2	0	0	How to perform and pop elements in a queue ?
and	CCONJ	0	4p0_pert_12	4p0	0	0	3	0	0	How to perform and pop elements in a queue ?
pop	VERB	0	4p0_pert_12	4p0	0	0	4	0	0	How to perform and pop elements in a queue ?
elements	NOUN	0	4p0_pert_12	4p0	0	0	5	0	0	How to perform and pop elements in a queue ?
in	ADP	0	4p0_pert_12	4p0	0	0	6	0	0	How to perform and pop elements in a queue ?
a	DET	0	4p0_pert_12	4p0	0	0	7	0	0	How to perform and pop elements in a queue ?
queue	NOUN	1	4p0_pert_12	4p0	0	0	8	0	0	How to perform and pop elements in a queue ?
?	PUNCT	0	4p0_pert_12	4p0	0	0	9	0	0	How to perform and pop elements in a queue ?
13	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_12	4p0	0	-1	-1	1	2	How to perform and pop elements in a queue ?
How	SCONJ	0	4p0_pert_13	4p0	0	0	0	0	0	How to music and pop elements in a queue ?
to	PART	0	4p0_pert_13	4p0	0	0	1	0	0	How to music and pop elements in a queue ?
music	VERB	0	4p0_pert_13	4p0	0	1	2	0	0	How to music and pop elements in a queue ?
and	CCONJ	0	4p0_pert_13	4p0	0	0	3	0	0	How to music and pop elements in a queue ?
pop	NOUN	0	4p0_pert_13	4p0	0	0	4	0	0	How to music and pop elements in a queue ?
elements	NOUN	0	4p0_pert_13	4p0	0	0	5	0	0	How to music and pop elements in a queue ?
in	ADP	0	4p0_pert_13	4p0	0	0	6	0	0	How to music and pop elements in a queue ?
a	DET	0	4p0_pert_13	4p0	0	0	7	0	0	How to music and pop elements in a queue ?
queue	NOUN	1	4p0_pert_13	4p0	0	0	8	0	0	How to music and pop elements in a queue ?
?	PUNCT	0	4p0_pert_13	4p0	0	0	9	0	0	How to music and pop elements in a queue ?
14	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_13	4p0	0	-1	-1	1	2	How to music and pop elements in a queue ?
How	SCONJ	0	4p0_pert_14	4p0	0	0	0	0	0	How to groove and pop elements in a queue ?
to	PART	0	4p0_pert_14	4p0	0	0	1	0	0	How to groove and pop elements in a queue ?
groove	VERB	0	4p0_pert_14	4p0	0	1	2	0	0	How to groove and pop elements in a queue ?
and	CCONJ	0	4p0_pert_14	4p0	0	0	3	0	0	How to groove and pop elements in a queue ?
pop	NOUN	0	4p0_pert_14	4p0	0	0	4	0	0	How to groove and pop elements in a queue ?
elements	NOUN	0	4p0_pert_14	4p0	0	0	5	0	0	How to groove and pop elements in a queue ?
in	ADP	0	4p0_pert_14	4p0	0	0	6	0	0	How to groove and pop elements in a queue ?
a	DET	0	4p0_pert_14	4p0	0	0	7	0	0	How to groove and pop elements in a queue ?
queue	NOUN	1	4p0_pert_14	4p0	0	0	8	0	0	How to groove and pop elements in a queue ?
?	PUNCT	0	4p0_pert_14	4p0	0	0	9	0	0	How to groove and pop elements in a queue ?
15	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_14	4p0	0	-1	-1	1	2	How to groove and pop elements in a queue ?
How	SCONJ	0	4p0_pert_15	4p0	0	0	0	0	0	How to put and pop elements in a queue ?
to	PART	0	4p0_pert_15	4p0	0	0	1	0	0	How to put and pop elements in a queue ?
put	VERB	0	4p0_pert_15	4p0	0	1	2	0	0	How to put and pop elements in a queue ?
and	CCONJ	0	4p0_pert_15	4p0	0	0	3	0	0	How to put and pop elements in a queue ?
pop	VERB	0	4p0_pert_15	4p0	0	0	4	0	0	How to put and pop elements in a queue ?
elements	NOUN	0	4p0_pert_15	4p0	0	0	5	0	0	How to put and pop elements in a queue ?
in	ADP	0	4p0_pert_15	4p0	0	0	6	0	0	How to put and pop elements in a queue ?
a	DET	0	4p0_pert_15	4p0	0	0	7	0	0	How to put and pop elements in a queue ?
queue	NOUN	1	4p0_pert_15	4p0	0	0	8	0	0	How to put and pop elements in a queue ?
?	PUNCT	0	4p0_pert_15	4p0	0	0	9	0	0	How to put and pop elements in a queue ?
16	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_15	4p0	0	-1	-1	1	2	How to put and pop elements in a queue ?
How	SCONJ	0	4p0_pert_16	4p0	0	0	0	0	0	How to do and pop elements in a queue ?
to	PART	0	4p0_pert_16	4p0	0	0	1	0	0	How to do and pop elements in a queue ?
do	VERB	0	4p0_pert_16	4p0	0	1	2	0	0	How to do and pop elements in a queue ?
and	CCONJ	0	4p0_pert_16	4p0	0	0	3	0	0	How to do and pop elements in a queue ?
pop	VERB	0	4p0_pert_16	4p0	0	0	4	0	0	How to do and pop elements in a queue ?
elements	NOUN	0	4p0_pert_16	4p0	0	0	5	0	0	How to do and pop elements in a queue ?
in	ADP	0	4p0_pert_16	4p0	0	0	6	0	0	How to do and pop elements in a queue ?
a	DET	0	4p0_pert_16	4p0	0	0	7	0	0	How to do and pop elements in a queue ?
queue	NOUN	1	4p0_pert_16	4p0	0	0	8	0	0	How to do and pop elements in a queue ?
?	PUNCT	0	4p0_pert_16	4p0	0	0	9	0	0	How to do and pop elements in a queue ?
17	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_16	4p0	0	-1	-1	1	2	How to do and pop elements in a queue ?
How	SCONJ	0	4p0_pert_17	4p0	0	0	0	0	0	How to rap and pop elements in a queue ?
to	PART	0	4p0_pert_17	4p0	0	0	1	0	0	How to rap and pop elements in a queue ?
rap	VERB	0	4p0_pert_17	4p0	0	1	2	0	0	How to rap and pop elements in a queue ?
and	CCONJ	0	4p0_pert_17	4p0	0	0	3	0	0	How to rap and pop elements in a queue ?
pop	NOUN	0	4p0_pert_17	4p0	0	0	4	0	0	How to rap and pop elements in a queue ?
elements	NOUN	0	4p0_pert_17	4p0	0	0	5	0	0	How to rap and pop elements in a queue ?
in	ADP	0	4p0_pert_17	4p0	0	0	6	0	0	How to rap and pop elements in a queue ?
a	DET	0	4p0_pert_17	4p0	0	0	7	0	0	How to rap and pop elements in a queue ?
queue	NOUN	1	4p0_pert_17	4p0	0	0	8	0	0	How to rap and pop elements in a queue ?
?	PUNCT	0	4p0_pert_17	4p0	0	0	9	0	0	How to rap and pop elements in a queue ?
18	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_17	4p0	0	-1	-1	1	2	How to rap and pop elements in a queue ?
How	SCONJ	0	4p0_pert_18	4p0	0	0	0	0	0	How to write and pop elements in a queue ?
to	PART	0	4p0_pert_18	4p0	0	0	1	0	0	How to write and pop elements in a queue ?
write	VERB	0	4p0_pert_18	4p0	0	1	2	0	0	How to write and pop elements in a queue ?
and	CCONJ	0	4p0_pert_18	4p0	0	0	3	0	0	How to write and pop elements in a queue ?
pop	VERB	0	4p0_pert_18	4p0	0	0	4	0	0	How to write and pop elements in a queue ?
elements	NOUN	0	4p0_pert_18	4p0	0	0	5	0	0	How to write and pop elements in a queue ?
in	ADP	0	4p0_pert_18	4p0	0	0	6	0	0	How to write and pop elements in a queue ?
a	DET	0	4p0_pert_18	4p0	0	0	7	0	0	How to write and pop elements in a queue ?
queue	NOUN	1	4p0_pert_18	4p0	0	0	8	0	0	How to write and pop elements in a queue ?
?	PUNCT	0	4p0_pert_18	4p0	0	0	9	0	0	How to write and pop elements in a queue ?
19	['SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_18	4p0	0	-1	-1	1	2	How to write and pop elements in a queue ?
How	SCONJ	0	4p0_pert_19	4p0	0	0	0	0	0	How to blend and pop elements in a queue ?
to	PART	0	4p0_pert_19	4p0	0	0	1	0	0	How to blend and pop elements in a queue ?
blend	VERB	0	4p0_pert_19	4p0	0	1	2	0	0	How to blend and pop elements in a queue ?
and	CCONJ	0	4p0_pert_19	4p0	0	0	3	0	0	How to blend and pop elements in a queue ?
pop	NOUN	0	4p0_pert_19	4p0	0	0	4	0	0	How to blend and pop elements in a queue ?
elements	NOUN	0	4p0_pert_19	4p0	0	0	5	0	0	How to blend and pop elements in a queue ?
in	ADP	0	4p0_pert_19	4p0	0	0	6	0	0	How to blend and pop elements in a queue ?
a	DET	0	4p0_pert_19	4p0	0	0	7	0	0	How to blend and pop elements in a queue ?
queue	NOUN	1	4p0_pert_19	4p0	0	0	8	0	0	How to blend and pop elements in a queue ?
?	PUNCT	0	4p0_pert_19	4p0	0	0	9	0	0	How to blend and pop elements in a queue ?
20	['SCONJ', 'PART', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]	4p0_pert_19	4p0	0	-1	-1	1	2	How to blend and pop elements in a queue ?
