Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
3	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_2	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and arrange its elements ?
What	PRON	0	16p0_pert_3	16p0	0	0	0	57	0	0	What is a stack and how to enqueue and manage its elements ?
is	AUX	0	16p0_pert_3	16p0	0	0	1	58	0	0	What is a stack and how to enqueue and manage its elements ?
a	DET	0	16p0_pert_3	16p0	0	0	2	59	0	0	What is a stack and how to enqueue and manage its elements ?
stack	NOUN	0	16p0_pert_3	16p0	0	0	3	60	0	0	What is a stack and how to enqueue and manage its elements ?
and	CCONJ	0	16p0_pert_3	16p0	0	0	4	61	0	0	What is a stack and how to enqueue and manage its elements ?
how	SCONJ	0	16p0_pert_3	16p0	0	0	5	62	0	0	What is a stack and how to enqueue and manage its elements ?
to	PART	0	16p0_pert_3	16p0	0	0	6	63	0	0	What is a stack and how to enqueue and manage its elements ?
enqueue	VERB	1	16p0_pert_3	16p0	0	0	7	64	0	0	What is a stack and how to enqueue and manage its elements ?
and	CCONJ	0	16p0_pert_3	16p0	0	0	8	65	0	0	What is a stack and how to enqueue and manage its elements ?
manage	VERB	0	16p0_pert_3	16p0	0	1	9	66	0	0	What is a stack and how to enqueue and manage its elements ?
its	PRON	0	16p0_pert_3	16p0	0	0	10	67	0	0	What is a stack and how to enqueue and manage its elements ?
elements	NOUN	0	16p0_pert_3	16p0	0	0	11	68	0	0	What is a stack and how to enqueue and manage its elements ?
?	PUNCT	0	16p0_pert_3	16p0	0	0	12	69	0	0	What is a stack and how to enqueue and manage its elements ?
4	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_3	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and manage its elements ?
What	PRON	0	16p0_pert_4	16p0	0	0	0	71	0	0	What is a stack and how to enqueue and store its elements ?
is	AUX	0	16p0_pert_4	16p0	0	0	1	72	0	0	What is a stack and how to enqueue and store its elements ?
a	DET	0	16p0_pert_4	16p0	0	0	2	73	0	0	What is a stack and how to enqueue and store its elements ?
stack	NOUN	0	16p0_pert_4	16p0	0	0	3	74	0	0	What is a stack and how to enqueue and store its elements ?
and	CCONJ	0	16p0_pert_4	16p0	0	0	4	75	0	0	What is a stack and how to enqueue and store its elements ?
how	SCONJ	0	16p0_pert_4	16p0	0	0	5	76	0	0	What is a stack and how to enqueue and store its elements ?
to	PART	0	16p0_pert_4	16p0	0	0	6	77	0	0	What is a stack and how to enqueue and store its elements ?
enqueue	VERB	1	16p0_pert_4	16p0	0	0	7	78	0	0	What is a stack and how to enqueue and store its elements ?
and	CCONJ	0	16p0_pert_4	16p0	0	0	8	79	0	0	What is a stack and how to enqueue and store its elements ?
store	VERB	0	16p0_pert_4	16p0	0	1	9	80	0	0	What is a stack and how to enqueue and store its elements ?
its	PRON	0	16p0_pert_4	16p0	0	0	10	81	0	0	What is a stack and how to enqueue and store its elements ?
elements	NOUN	0	16p0_pert_4	16p0	0	0	11	82	0	0	What is a stack and how to enqueue and store its elements ?
?	PUNCT	0	16p0_pert_4	16p0	0	0	12	83	0	0	What is a stack and how to enqueue and store its elements ?
5	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_4	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and store its elements ?
What	PRON	0	16p0_pert_5	16p0	0	0	0	85	0	0	What is a stack and how to enqueue and modify its elements ?
is	AUX	0	16p0_pert_5	16p0	0	0	1	86	0	0	What is a stack and how to enqueue and modify its elements ?
a	DET	0	16p0_pert_5	16p0	0	0	2	87	0	0	What is a stack and how to enqueue and modify its elements ?
stack	NOUN	0	16p0_pert_5	16p0	0	0	3	88	0	0	What is a stack and how to enqueue and modify its elements ?
and	CCONJ	0	16p0_pert_5	16p0	0	0	4	89	0	0	What is a stack and how to enqueue and modify its elements ?
how	SCONJ	0	16p0_pert_5	16p0	0	0	5	90	0	0	What is a stack and how to enqueue and modify its elements ?
to	PART	0	16p0_pert_5	16p0	0	0	6	91	0	0	What is a stack and how to enqueue and modify its elements ?
enqueue	VERB	1	16p0_pert_5	16p0	0	0	7	92	0	0	What is a stack and how to enqueue and modify its elements ?
and	CCONJ	0	16p0_pert_5	16p0	0	0	8	93	0	0	What is a stack and how to enqueue and modify its elements ?
modify	VERB	0	16p0_pert_5	16p0	0	1	9	94	0	0	What is a stack and how to enqueue and modify its elements ?
its	PRON	0	16p0_pert_5	16p0	0	0	10	95	0	0	What is a stack and how to enqueue and modify its elements ?
elements	NOUN	0	16p0_pert_5	16p0	0	0	11	96	0	0	What is a stack and how to enqueue and modify its elements ?
?	PUNCT	0	16p0_pert_5	16p0	0	0	12	97	0	0	What is a stack and how to enqueue and modify its elements ?
6	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_5	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and modify its elements ?
What	PRON	0	16p0_pert_6	16p0	0	0	0	99	0	0	What is a stack and how to enqueue and order its elements ?
is	AUX	0	16p0_pert_6	16p0	0	0	1	100	0	0	What is a stack and how to enqueue and order its elements ?
a	DET	0	16p0_pert_6	16p0	0	0	2	101	0	0	What is a stack and how to enqueue and order its elements ?
stack	NOUN	0	16p0_pert_6	16p0	0	0	3	102	0	0	What is a stack and how to enqueue and order its elements ?
and	CCONJ	0	16p0_pert_6	16p0	0	0	4	103	0	0	What is a stack and how to enqueue and order its elements ?
how	SCONJ	0	16p0_pert_6	16p0	0	0	5	104	0	0	What is a stack and how to enqueue and order its elements ?
to	PART	0	16p0_pert_6	16p0	0	0	6	105	0	0	What is a stack and how to enqueue and order its elements ?
enqueue	VERB	1	16p0_pert_6	16p0	0	0	7	106	0	0	What is a stack and how to enqueue and order its elements ?
and	CCONJ	0	16p0_pert_6	16p0	0	0	8	107	0	0	What is a stack and how to enqueue and order its elements ?
order	VERB	0	16p0_pert_6	16p0	0	1	9	108	0	0	What is a stack and how to enqueue and order its elements ?
its	PRON	0	16p0_pert_6	16p0	0	0	10	109	0	0	What is a stack and how to enqueue and order its elements ?
elements	NOUN	0	16p0_pert_6	16p0	0	0	11	110	0	0	What is a stack and how to enqueue and order its elements ?
?	PUNCT	0	16p0_pert_6	16p0	0	0	12	111	0	0	What is a stack and how to enqueue and order its elements ?
7	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_6	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and order its elements ?
What	PRON	0	16p0_pert_7	16p0	0	0	0	113	0	0	What is a stack and how to enqueue and distribute its elements ?
is	AUX	0	16p0_pert_7	16p0	0	0	1	114	0	0	What is a stack and how to enqueue and distribute its elements ?
a	DET	0	16p0_pert_7	16p0	0	0	2	115	0	0	What is a stack and how to enqueue and distribute its elements ?
stack	NOUN	0	16p0_pert_7	16p0	0	0	3	116	0	0	What is a stack and how to enqueue and distribute its elements ?
and	CCONJ	0	16p0_pert_7	16p0	0	0	4	117	0	0	What is a stack and how to enqueue and distribute its elements ?
how	SCONJ	0	16p0_pert_7	16p0	0	0	5	118	0	0	What is a stack and how to enqueue and distribute its elements ?
to	PART	0	16p0_pert_7	16p0	0	0	6	119	0	0	What is a stack and how to enqueue and distribute its elements ?
enqueue	VERB	1	16p0_pert_7	16p0	0	0	7	120	0	0	What is a stack and how to enqueue and distribute its elements ?
and	CCONJ	0	16p0_pert_7	16p0	0	0	8	121	0	0	What is a stack and how to enqueue and distribute its elements ?
distribute	VERB	0	16p0_pert_7	16p0	0	1	9	122	0	0	What is a stack and how to enqueue and distribute its elements ?
its	PRON	0	16p0_pert_7	16p0	0	0	10	123	0	0	What is a stack and how to enqueue and distribute its elements ?
elements	NOUN	0	16p0_pert_7	16p0	0	0	11	124	0	0	What is a stack and how to enqueue and distribute its elements ?
?	PUNCT	0	16p0_pert_7	16p0	0	0	12	125	0	0	What is a stack and how to enqueue and distribute its elements ?
8	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_7	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and distribute its elements ?
What	PRON	0	16p0_pert_8	16p0	0	0	0	127	0	0	What is a stack and how to enqueue and sort its elements ?
is	AUX	0	16p0_pert_8	16p0	0	0	1	128	0	0	What is a stack and how to enqueue and sort its elements ?
a	DET	0	16p0_pert_8	16p0	0	0	2	129	0	0	What is a stack and how to enqueue and sort its elements ?
stack	NOUN	0	16p0_pert_8	16p0	0	0	3	130	0	0	What is a stack and how to enqueue and sort its elements ?
and	CCONJ	0	16p0_pert_8	16p0	0	0	4	131	0	0	What is a stack and how to enqueue and sort its elements ?
how	SCONJ	0	16p0_pert_8	16p0	0	0	5	132	0	0	What is a stack and how to enqueue and sort its elements ?
to	PART	0	16p0_pert_8	16p0	0	0	6	133	0	0	What is a stack and how to enqueue and sort its elements ?
enqueue	VERB	1	16p0_pert_8	16p0	0	0	7	134	0	0	What is a stack and how to enqueue and sort its elements ?
and	CCONJ	0	16p0_pert_8	16p0	0	0	8	135	0	0	What is a stack and how to enqueue and sort its elements ?
sort	VERB	0	16p0_pert_8	16p0	0	1	9	136	0	0	What is a stack and how to enqueue and sort its elements ?
its	PRON	0	16p0_pert_8	16p0	0	0	10	137	0	0	What is a stack and how to enqueue and sort its elements ?
elements	NOUN	0	16p0_pert_8	16p0	0	0	11	138	0	0	What is a stack and how to enqueue and sort its elements ?
?	PUNCT	0	16p0_pert_8	16p0	0	0	12	139	0	0	What is a stack and how to enqueue and sort its elements ?
9	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_8	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and sort its elements ?
What	PRON	0	16p0_pert_9	16p0	0	0	0	141	0	0	What is a stack and how to enqueue and separate its elements ?
is	AUX	0	16p0_pert_9	16p0	0	0	1	142	0	0	What is a stack and how to enqueue and separate its elements ?
a	DET	0	16p0_pert_9	16p0	0	0	2	143	0	0	What is a stack and how to enqueue and separate its elements ?
stack	NOUN	0	16p0_pert_9	16p0	0	0	3	144	0	0	What is a stack and how to enqueue and separate its elements ?
and	CCONJ	0	16p0_pert_9	16p0	0	0	4	145	0	0	What is a stack and how to enqueue and separate its elements ?
how	SCONJ	0	16p0_pert_9	16p0	0	0	5	146	0	0	What is a stack and how to enqueue and separate its elements ?
to	PART	0	16p0_pert_9	16p0	0	0	6	147	0	0	What is a stack and how to enqueue and separate its elements ?
enqueue	VERB	1	16p0_pert_9	16p0	0	0	7	148	0	0	What is a stack and how to enqueue and separate its elements ?
and	CCONJ	0	16p0_pert_9	16p0	0	0	8	149	0	0	What is a stack and how to enqueue and separate its elements ?
separate	VERB	0	16p0_pert_9	16p0	0	1	9	150	0	0	What is a stack and how to enqueue and separate its elements ?
its	PRON	0	16p0_pert_9	16p0	0	0	10	151	0	0	What is a stack and how to enqueue and separate its elements ?
elements	NOUN	0	16p0_pert_9	16p0	0	0	11	152	0	0	What is a stack and how to enqueue and separate its elements ?
?	PUNCT	0	16p0_pert_9	16p0	0	0	12	153	0	0	What is a stack and how to enqueue and separate its elements ?
10	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_9	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and separate its elements ?
What	PRON	0	16p0_pert_10	16p0	0	0	0	155	0	0	What is a stack and how to enqueue and label its elements ?
is	AUX	0	16p0_pert_10	16p0	0	0	1	156	0	0	What is a stack and how to enqueue and label its elements ?
a	DET	0	16p0_pert_10	16p0	0	0	2	157	0	0	What is a stack and how to enqueue and label its elements ?
stack	NOUN	0	16p0_pert_10	16p0	0	0	3	158	0	0	What is a stack and how to enqueue and label its elements ?
and	CCONJ	0	16p0_pert_10	16p0	0	0	4	159	0	0	What is a stack and how to enqueue and label its elements ?
how	SCONJ	0	16p0_pert_10	16p0	0	0	5	160	0	0	What is a stack and how to enqueue and label its elements ?
to	PART	0	16p0_pert_10	16p0	0	0	6	161	0	0	What is a stack and how to enqueue and label its elements ?
enqueue	VERB	1	16p0_pert_10	16p0	0	0	7	162	0	0	What is a stack and how to enqueue and label its elements ?
and	CCONJ	0	16p0_pert_10	16p0	0	0	8	163	0	0	What is a stack and how to enqueue and label its elements ?
label	VERB	0	16p0_pert_10	16p0	0	1	9	164	0	0	What is a stack and how to enqueue and label its elements ?
its	PRON	0	16p0_pert_10	16p0	0	0	10	165	0	0	What is a stack and how to enqueue and label its elements ?
elements	NOUN	0	16p0_pert_10	16p0	0	0	11	166	0	0	What is a stack and how to enqueue and label its elements ?
?	PUNCT	0	16p0_pert_10	16p0	0	0	12	167	0	0	What is a stack and how to enqueue and label its elements ?
11	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_10	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and label its elements ?
What	PRON	0	16p0_pert_11	16p0	0	0	0	169	0	0	What is a stack and how to enqueue and manipulate its elements ?
is	AUX	0	16p0_pert_11	16p0	0	0	1	170	0	0	What is a stack and how to enqueue and manipulate its elements ?
a	DET	0	16p0_pert_11	16p0	0	0	2	171	0	0	What is a stack and how to enqueue and manipulate its elements ?
stack	NOUN	0	16p0_pert_11	16p0	0	0	3	172	0	0	What is a stack and how to enqueue and manipulate its elements ?
and	CCONJ	0	16p0_pert_11	16p0	0	0	4	173	0	0	What is a stack and how to enqueue and manipulate its elements ?
how	SCONJ	0	16p0_pert_11	16p0	0	0	5	174	0	0	What is a stack and how to enqueue and manipulate its elements ?
to	PART	0	16p0_pert_11	16p0	0	0	6	175	0	0	What is a stack and how to enqueue and manipulate its elements ?
enqueue	VERB	1	16p0_pert_11	16p0	0	0	7	176	0	0	What is a stack and how to enqueue and manipulate its elements ?
and	CCONJ	0	16p0_pert_11	16p0	0	0	8	177	0	0	What is a stack and how to enqueue and manipulate its elements ?
manipulate	VERB	0	16p0_pert_11	16p0	0	1	9	178	0	0	What is a stack and how to enqueue and manipulate its elements ?
its	PRON	0	16p0_pert_11	16p0	0	0	10	179	0	0	What is a stack and how to enqueue and manipulate its elements ?
elements	NOUN	0	16p0_pert_11	16p0	0	0	11	180	0	0	What is a stack and how to enqueue and manipulate its elements ?
?	PUNCT	0	16p0_pert_11	16p0	0	0	12	181	0	0	What is a stack and how to enqueue and manipulate its elements ?
12	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_11	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and manipulate its elements ?
What	PRON	0	16p0_pert_12	16p0	0	0	0	183	0	0	What is a stack and how to enqueue and preserve its elements ?
is	AUX	0	16p0_pert_12	16p0	0	0	1	184	0	0	What is a stack and how to enqueue and preserve its elements ?
a	DET	0	16p0_pert_12	16p0	0	0	2	185	0	0	What is a stack and how to enqueue and preserve its elements ?
stack	NOUN	0	16p0_pert_12	16p0	0	0	3	186	0	0	What is a stack and how to enqueue and preserve its elements ?
and	CCONJ	0	16p0_pert_12	16p0	0	0	4	187	0	0	What is a stack and how to enqueue and preserve its elements ?
how	SCONJ	0	16p0_pert_12	16p0	0	0	5	188	0	0	What is a stack and how to enqueue and preserve its elements ?
to	PART	0	16p0_pert_12	16p0	0	0	6	189	0	0	What is a stack and how to enqueue and preserve its elements ?
enqueue	VERB	1	16p0_pert_12	16p0	0	0	7	190	0	0	What is a stack and how to enqueue and preserve its elements ?
and	CCONJ	0	16p0_pert_12	16p0	0	0	8	191	0	0	What is a stack and how to enqueue and preserve its elements ?
preserve	VERB	0	16p0_pert_12	16p0	0	1	9	192	0	0	What is a stack and how to enqueue and preserve its elements ?
its	PRON	0	16p0_pert_12	16p0	0	0	10	193	0	0	What is a stack and how to enqueue and preserve its elements ?
elements	NOUN	0	16p0_pert_12	16p0	0	0	11	194	0	0	What is a stack and how to enqueue and preserve its elements ?
?	PUNCT	0	16p0_pert_12	16p0	0	0	12	195	0	0	What is a stack and how to enqueue and preserve its elements ?
13	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_12	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and preserve its elements ?
What	PRON	0	16p0_pert_13	16p0	0	0	0	197	0	0	What is a stack and how to enqueue and use its elements ?
is	AUX	0	16p0_pert_13	16p0	0	0	1	198	0	0	What is a stack and how to enqueue and use its elements ?
a	DET	0	16p0_pert_13	16p0	0	0	2	199	0	0	What is a stack and how to enqueue and use its elements ?
stack	NOUN	0	16p0_pert_13	16p0	0	0	3	200	0	0	What is a stack and how to enqueue and use its elements ?
and	CCONJ	0	16p0_pert_13	16p0	0	0	4	201	0	0	What is a stack and how to enqueue and use its elements ?
how	SCONJ	0	16p0_pert_13	16p0	0	0	5	202	0	0	What is a stack and how to enqueue and use its elements ?
to	PART	0	16p0_pert_13	16p0	0	0	6	203	0	0	What is a stack and how to enqueue and use its elements ?
enqueue	VERB	1	16p0_pert_13	16p0	0	0	7	204	0	0	What is a stack and how to enqueue and use its elements ?
and	CCONJ	0	16p0_pert_13	16p0	0	0	8	205	0	0	What is a stack and how to enqueue and use its elements ?
use	VERB	0	16p0_pert_13	16p0	0	1	9	206	0	0	What is a stack and how to enqueue and use its elements ?
its	PRON	0	16p0_pert_13	16p0	0	0	10	207	0	0	What is a stack and how to enqueue and use its elements ?
elements	NOUN	0	16p0_pert_13	16p0	0	0	11	208	0	0	What is a stack and how to enqueue and use its elements ?
?	PUNCT	0	16p0_pert_13	16p0	0	0	12	209	0	0	What is a stack and how to enqueue and use its elements ?
14	['PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'SCONJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	16p0_pert_13	16p0	0	-1	-1		1	2	What is a stack and how to enqueue and use its elements ?
What	PRON	0	16p0_pert_14	16p0	0	0	0	211	0	0	What is a stack and how to enqueue and link its elements ?
is	AUX	0	16p0_pert_14	16p0	0	0	1	212	0	0	What is a stack and how to enqueue and link its elements ?
a	DET	0	16p0_pert_14	16p0	0	0	2	213	0	0	What is a stack and how to enqueue and link its elements ?
stack	NOUN	0	16p0_pert_14	16p0	0	0	3	214	0	0	What is a stack and how to enqueue and link its elements ?
and	CCONJ	0	16p0_pert_14	16p0	0	0	4	215	0	0	What is a stack and how to enqueue and link its elements ?
how	SCONJ	0	16p0_pert_14	16p0	0	0	5	216	0	0	What is a stack and how to enqueue and link its elements ?
to	PART	0	16p0_pert_14	16p0	0	0	6	217	0	0	What is a stack and how to enqueue and link its elements ?
enqueue	VERB	1	16p0_pert_14	16p0	0	0	7	218	0	0	What is a stack and how to enqueue and link its elements ?
and	CCONJ	0	16p0_pert_14	16p0	0	0	8	219	0	0	What is a stack and how to enqueue and link its elements ?
link	VERB	0	16p0_pert_14	16p0	0	1	9	220	0	0	What is a stack and how to enqueue and link its elements ?
