Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
1	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_0	20p0	0	-1	-1	1	2	In a queue does the push operation determine at which end ?
In	ADP	0	20p0_pert_1	20p0	0	0	0	0	0	In a queue does the push operation decide at which end ?
a	DET	0	20p0_pert_1	20p0	0	0	1	0	0	In a queue does the push operation decide at which end ?
queue	NOUN	1	20p0_pert_1	20p0	0	0	2	0	0	In a queue does the push operation decide at which end ?
does	VERB	0	20p0_pert_1	20p0	0	0	3	0	0	In a queue does the push operation decide at which end ?
the	DET	0	20p0_pert_1	20p0	0	0	4	0	0	In a queue does the push operation decide at which end ?
push	NOUN	0	20p0_pert_1	20p0	0	0	5	0	0	In a queue does the push operation decide at which end ?
operation	NOUN	0	20p0_pert_1	20p0	0	0	6	0	0	In a queue does the push operation decide at which end ?
decide	NOUN	0	20p0_pert_1	20p0	0	1	7	0	0	In a queue does the push operation decide at which end ?
at	ADP	0	20p0_pert_1	20p0	0	0	8	0	0	In a queue does the push operation decide at which end ?
which	PRON	0	20p0_pert_1	20p0	0	0	9	0	0	In a queue does the push operation decide at which end ?
end	NOUN	0	20p0_pert_1	20p0	0	0	10	0	0	In a queue does the push operation decide at which end ?
?	PUNCT	0	20p0_pert_1	20p0	0	0	11	0	0	In a queue does the push operation decide at which end ?
2	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_1	20p0	0	-1	-1	1	2	In a queue does the push operation decide at which end ?
In	ADP	0	20p0_pert_2	20p0	0	0	0	0	0	In a queue does the push operation matter at which end ?
a	DET	0	20p0_pert_2	20p0	0	0	1	0	0	In a queue does the push operation matter at which end ?
queue	NOUN	1	20p0_pert_2	20p0	0	0	2	0	0	In a queue does the push operation matter at which end ?
does	VERB	0	20p0_pert_2	20p0	0	0	3	0	0	In a queue does the push operation matter at which end ?
the	DET	0	20p0_pert_2	20p0	0	0	4	0	0	In a queue does the push operation matter at which end ?
push	NOUN	0	20p0_pert_2	20p0	0	0	5	0	0	In a queue does the push operation matter at which end ?
operation	NOUN	0	20p0_pert_2	20p0	0	0	6	0	0	In a queue does the push operation matter at which end ?
matter	NOUN	0	20p0_pert_2	20p0	0	1	7	0	0	In a queue does the push operation matter at which end ?
at	ADP	0	20p0_pert_2	20p0	0	0	8	0	0	In a queue does the push operation matter at which end ?
which	PRON	0	20p0_pert_2	20p0	0	0	9	0	0	In a queue does the push operation matter at which end ?
end	NOUN	0	20p0_pert_2	20p0	0	0	10	0	0	In a queue does the push operation matter at which end ?
?	PUNCT	0	20p0_pert_2	20p0	0	0	11	0	0	In a queue does the push operation matter at which end ?
3	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_2	20p0	0	-1	-1	1	2	In a queue does the push operation matter at which end ?
In	ADP	0	20p0_pert_3	20p0	0	0	0	0	0	In a queue does the push operation specify at which end ?
a	DET	0	20p0_pert_3	20p0	0	0	1	0	0	In a queue does the push operation specify at which end ?
queue	NOUN	1	20p0_pert_3	20p0	0	0	2	0	0	In a queue does the push operation specify at which end ?
does	AUX	0	20p0_pert_3	20p0	0	0	3	0	0	In a queue does the push operation specify at which end ?
the	DET	0	20p0_pert_3	20p0	0	0	4	0	0	In a queue does the push operation specify at which end ?
push	NOUN	0	20p0_pert_3	20p0	0	0	5	0	0	In a queue does the push operation specify at which end ?
operation	NOUN	0	20p0_pert_3	20p0	0	0	6	0	0	In a queue does the push operation specify at which end ?
specify	NOUN	0	20p0_pert_3	20p0	0	1	7	0	0	In a queue does the push operation specify at which end ?
at	ADP	0	20p0_pert_3	20p0	0	0	8	0	0	In a queue does the push operation specify at which end ?
which	PRON	0	20p0_pert_3	20p0	0	0	9	0	0	In a queue does the push operation specify at which end ?
end	NOUN	0	20p0_pert_3	20p0	0	0	10	0	0	In a queue does the push operation specify at which end ?
?	PUNCT	0	20p0_pert_3	20p0	0	0	11	0	0	In a queue does the push operation specify at which end ?
4	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_3	20p0	0	-1	-1	1	2	In a queue does the push operation specify at which end ?
In	ADP	0	20p0_pert_4	20p0	0	0	0	0	0	In a queue does the push operation know at which end ?
a	DET	0	20p0_pert_4	20p0	0	0	1	0	0	In a queue does the push operation know at which end ?
queue	NOUN	1	20p0_pert_4	20p0	0	0	2	0	0	In a queue does the push operation know at which end ?
does	VERB	0	20p0_pert_4	20p0	0	0	3	0	0	In a queue does the push operation know at which end ?
the	DET	0	20p0_pert_4	20p0	0	0	4	0	0	In a queue does the push operation know at which end ?
push	NOUN	0	20p0_pert_4	20p0	0	0	5	0	0	In a queue does the push operation know at which end ?
operation	NOUN	0	20p0_pert_4	20p0	0	0	6	0	0	In a queue does the push operation know at which end ?
know	NOUN	0	20p0_pert_4	20p0	0	1	7	0	0	In a queue does the push operation know at which end ?
at	ADP	0	20p0_pert_4	20p0	0	0	8	0	0	In a queue does the push operation know at which end ?
which	PRON	0	20p0_pert_4	20p0	0	0	9	0	0	In a queue does the push operation know at which end ?
end	NOUN	0	20p0_pert_4	20p0	0	0	10	0	0	In a queue does the push operation know at which end ?
?	PUNCT	0	20p0_pert_4	20p0	0	0	11	0	0	In a queue does the push operation know at which end ?
5	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_4	20p0	0	-1	-1	1	2	In a queue does the push operation know at which end ?
In	ADP	0	20p0_pert_5	20p0	0	0	0	0	0	In a queue does the push operation depend at which end ?
a	DET	0	20p0_pert_5	20p0	0	0	1	0	0	In a queue does the push operation depend at which end ?
queue	NOUN	1	20p0_pert_5	20p0	0	0	2	0	0	In a queue does the push operation depend at which end ?
does	AUX	0	20p0_pert_5	20p0	0	0	3	0	0	In a queue does the push operation depend at which end ?
the	DET	0	20p0_pert_5	20p0	0	0	4	0	0	In a queue does the push operation depend at which end ?
push	NOUN	0	20p0_pert_5	20p0	0	0	5	0	0	In a queue does the push operation depend at which end ?
operation	NOUN	0	20p0_pert_5	20p0	0	0	6	0	0	In a queue does the push operation depend at which end ?
depend	VERB	0	20p0_pert_5	20p0	0	1	7	0	0	In a queue does the push operation depend at which end ?
at	ADP	0	20p0_pert_5	20p0	0	0	8	0	0	In a queue does the push operation depend at which end ?
which	DET	0	20p0_pert_5	20p0	0	0	9	0	0	In a queue does the push operation depend at which end ?
end	NOUN	0	20p0_pert_5	20p0	0	0	10	0	0	In a queue does the push operation depend at which end ?
?	PUNCT	0	20p0_pert_5	20p0	0	0	11	0	0	In a queue does the push operation depend at which end ?
6	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_5	20p0	0	-1	-1	1	2	In a queue does the push operation depend at which end ?
In	ADP	0	20p0_pert_6	20p0	0	0	0	0	0	In a queue does the push operation say at which end ?
a	DET	0	20p0_pert_6	20p0	0	0	1	0	0	In a queue does the push operation say at which end ?
queue	NOUN	1	20p0_pert_6	20p0	0	0	2	0	0	In a queue does the push operation say at which end ?
does	AUX	0	20p0_pert_6	20p0	0	0	3	0	0	In a queue does the push operation say at which end ?
the	DET	0	20p0_pert_6	20p0	0	0	4	0	0	In a queue does the push operation say at which end ?
push	NOUN	0	20p0_pert_6	20p0	0	0	5	0	0	In a queue does the push operation say at which end ?
operation	NOUN	0	20p0_pert_6	20p0	0	0	6	0	0	In a queue does the push operation say at which end ?
say	NOUN	0	20p0_pert_6	20p0	0	1	7	0	0	In a queue does the push operation say at which end ?
at	ADP	0	20p0_pert_6	20p0	0	0	8	0	0	In a queue does the push operation say at which end ?
which	PRON	0	20p0_pert_6	20p0	0	0	9	0	0	In a queue does the push operation say at which end ?
end	NOUN	0	20p0_pert_6	20p0	0	0	10	0	0	In a queue does the push operation say at which end ?
?	PUNCT	0	20p0_pert_6	20p0	0	0	11	0	0	In a queue does the push operation say at which end ?
7	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_6	20p0	0	-1	-1	1	2	In a queue does the push operation say at which end ?
In	ADP	0	20p0_pert_7	20p0	0	0	0	0	0	In a queue does the push operation indicate at which end ?
a	DET	0	20p0_pert_7	20p0	0	0	1	0	0	In a queue does the push operation indicate at which end ?
queue	NOUN	1	20p0_pert_7	20p0	0	0	2	0	0	In a queue does the push operation indicate at which end ?
does	AUX	0	20p0_pert_7	20p0	0	0	3	0	0	In a queue does the push operation indicate at which end ?
the	DET	0	20p0_pert_7	20p0	0	0	4	0	0	In a queue does the push operation indicate at which end ?
push	NOUN	0	20p0_pert_7	20p0	0	0	5	0	0	In a queue does the push operation indicate at which end ?
operation	NOUN	0	20p0_pert_7	20p0	0	0	6	0	0	In a queue does the push operation indicate at which end ?
indicate	VERB	0	20p0_pert_7	20p0	0	1	7	0	0	In a queue does the push operation indicate at which end ?
at	ADP	0	20p0_pert_7	20p0	0	0	8	0	0	In a queue does the push operation indicate at which end ?
which	PRON	0	20p0_pert_7	20p0	0	0	9	0	0	In a queue does the push operation indicate at which end ?
end	NOUN	0	20p0_pert_7	20p0	0	0	10	0	0	In a queue does the push operation indicate at which end ?
?	PUNCT	0	20p0_pert_7	20p0	0	0	11	0	0	In a queue does the push operation indicate at which end ?
8	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_7	20p0	0	-1	-1	1	2	In a queue does the push operation indicate at which end ?
In	ADP	0	20p0_pert_8	20p0	0	0	0	0	0	In a queue does the push operation ask at which end ?
a	DET	0	20p0_pert_8	20p0	0	0	1	0	0	In a queue does the push operation ask at which end ?
queue	NOUN	1	20p0_pert_8	20p0	0	0	2	0	0	In a queue does the push operation ask at which end ?
does	VERB	0	20p0_pert_8	20p0	0	0	3	0	0	In a queue does the push operation ask at which end ?
the	DET	0	20p0_pert_8	20p0	0	0	4	0	0	In a queue does the push operation ask at which end ?
push	NOUN	0	20p0_pert_8	20p0	0	0	5	0	0	In a queue does the push operation ask at which end ?
operation	NOUN	0	20p0_pert_8	20p0	0	0	6	0	0	In a queue does the push operation ask at which end ?
ask	NOUN	0	20p0_pert_8	20p0	0	1	7	0	0	In a queue does the push operation ask at which end ?
at	ADP	0	20p0_pert_8	20p0	0	0	8	0	0	In a queue does the push operation ask at which end ?
which	DET	0	20p0_pert_8	20p0	0	0	9	0	0	In a queue does the push operation ask at which end ?
end	NOUN	0	20p0_pert_8	20p0	0	0	10	0	0	In a queue does the push operation ask at which end ?
?	PUNCT	0	20p0_pert_8	20p0	0	0	11	0	0	In a queue does the push operation ask at which end ?
9	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_8	20p0	0	-1	-1	1	2	In a queue does the push operation ask at which end ?
In	ADP	0	20p0_pert_9	20p0	0	0	0	0	0	In a queue does the push operation stop at which end ?
a	DET	0	20p0_pert_9	20p0	0	0	1	0	0	In a queue does the push operation stop at which end ?
queue	NOUN	1	20p0_pert_9	20p0	0	0	2	0	0	In a queue does the push operation stop at which end ?
does	VERB	0	20p0_pert_9	20p0	0	0	3	0	0	In a queue does the push operation stop at which end ?
the	DET	0	20p0_pert_9	20p0	0	0	4	0	0	In a queue does the push operation stop at which end ?
push	NOUN	0	20p0_pert_9	20p0	0	0	5	0	0	In a queue does the push operation stop at which end ?
operation	NOUN	0	20p0_pert_9	20p0	0	0	6	0	0	In a queue does the push operation stop at which end ?
stop	NOUN	0	20p0_pert_9	20p0	0	1	7	0	0	In a queue does the push operation stop at which end ?
at	ADP	0	20p0_pert_9	20p0	0	0	8	0	0	In a queue does the push operation stop at which end ?
which	PRON	0	20p0_pert_9	20p0	0	0	9	0	0	In a queue does the push operation stop at which end ?
end	NOUN	0	20p0_pert_9	20p0	0	0	10	0	0	In a queue does the push operation stop at which end ?
?	PUNCT	0	20p0_pert_9	20p0	0	0	11	0	0	In a queue does the push operation stop at which end ?
10	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_9	20p0	0	-1	-1	1	2	In a queue does the push operation stop at which end ?
In	ADP	0	20p0_pert_10	20p0	0	0	0	0	0	In a queue does the push operation change at which end ?
a	DET	0	20p0_pert_10	20p0	0	0	1	0	0	In a queue does the push operation change at which end ?
queue	NOUN	1	20p0_pert_10	20p0	0	0	2	0	0	In a queue does the push operation change at which end ?
does	VERB	0	20p0_pert_10	20p0	0	0	3	0	0	In a queue does the push operation change at which end ?
the	DET	0	20p0_pert_10	20p0	0	0	4	0	0	In a queue does the push operation change at which end ?
push	VERB	0	20p0_pert_10	20p0	0	0	5	0	0	In a queue does the push operation change at which end ?
operation	NOUN	0	20p0_pert_10	20p0	0	0	6	0	0	In a queue does the push operation change at which end ?
change	NOUN	0	20p0_pert_10	20p0	0	1	7	0	0	In a queue does the push operation change at which end ?
at	ADP	0	20p0_pert_10	20p0	0	0	8	0	0	In a queue does the push operation change at which end ?
which	PRON	0	20p0_pert_10	20p0	0	0	9	0	0	In a queue does the push operation change at which end ?
end	NOUN	0	20p0_pert_10	20p0	0	0	10	0	0	In a queue does the push operation change at which end ?
?	PUNCT	0	20p0_pert_10	20p0	0	0	11	0	0	In a queue does the push operation change at which end ?
11	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_10	20p0	0	-1	-1	1	2	In a queue does the push operation change at which end ?
In	ADP	0	20p0_pert_11	20p0	0	0	0	0	0	In a queue does the push operation occur at which end ?
a	DET	0	20p0_pert_11	20p0	0	0	1	0	0	In a queue does the push operation occur at which end ?
queue	NOUN	1	20p0_pert_11	20p0	0	0	2	0	0	In a queue does the push operation occur at which end ?
does	AUX	0	20p0_pert_11	20p0	0	0	3	0	0	In a queue does the push operation occur at which end ?
the	DET	0	20p0_pert_11	20p0	0	0	4	0	0	In a queue does the push operation occur at which end ?
push	NOUN	0	20p0_pert_11	20p0	0	0	5	0	0	In a queue does the push operation occur at which end ?
operation	NOUN	0	20p0_pert_11	20p0	0	0	6	0	0	In a queue does the push operation occur at which end ?
occur	VERB	0	20p0_pert_11	20p0	0	1	7	0	0	In a queue does the push operation occur at which end ?
at	ADP	0	20p0_pert_11	20p0	0	0	8	0	0	In a queue does the push operation occur at which end ?
which	DET	0	20p0_pert_11	20p0	0	0	9	0	0	In a queue does the push operation occur at which end ?
end	NOUN	0	20p0_pert_11	20p0	0	0	10	0	0	In a queue does the push operation occur at which end ?
?	PUNCT	0	20p0_pert_11	20p0	0	0	11	0	0	In a queue does the push operation occur at which end ?
12	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_11	20p0	0	-1	-1	1	2	In a queue does the push operation occur at which end ?
In	ADP	0	20p0_pert_12	20p0	0	0	0	0	0	In a queue does the push operation affect at which end ?
a	DET	0	20p0_pert_12	20p0	0	0	1	0	0	In a queue does the push operation affect at which end ?
queue	NOUN	1	20p0_pert_12	20p0	0	0	2	0	0	In a queue does the push operation affect at which end ?
does	VERB	0	20p0_pert_12	20p0	0	0	3	0	0	In a queue does the push operation affect at which end ?
the	DET	0	20p0_pert_12	20p0	0	0	4	0	0	In a queue does the push operation affect at which end ?
push	NOUN	0	20p0_pert_12	20p0	0	0	5	0	0	In a queue does the push operation affect at which end ?
operation	NOUN	0	20p0_pert_12	20p0	0	0	6	0	0	In a queue does the push operation affect at which end ?
affect	NOUN	0	20p0_pert_12	20p0	0	1	7	0	0	In a queue does the push operation affect at which end ?
at	ADP	0	20p0_pert_12	20p0	0	0	8	0	0	In a queue does the push operation affect at which end ?
which	PRON	0	20p0_pert_12	20p0	0	0	9	0	0	In a queue does the push operation affect at which end ?
end	NOUN	0	20p0_pert_12	20p0	0	0	10	0	0	In a queue does the push operation affect at which end ?
?	PUNCT	0	20p0_pert_12	20p0	0	0	11	0	0	In a queue does the push operation affect at which end ?
13	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_12	20p0	0	-1	-1	1	2	In a queue does the push operation affect at which end ?
In	ADP	0	20p0_pert_13	20p0	0	0	0	0	0	In a queue does the push operation define at which end ?
a	DET	0	20p0_pert_13	20p0	0	0	1	0	0	In a queue does the push operation define at which end ?
queue	NOUN	1	20p0_pert_13	20p0	0	0	2	0	0	In a queue does the push operation define at which end ?
does	AUX	0	20p0_pert_13	20p0	0	0	3	0	0	In a queue does the push operation define at which end ?
the	DET	0	20p0_pert_13	20p0	0	0	4	0	0	In a queue does the push operation define at which end ?
push	NOUN	0	20p0_pert_13	20p0	0	0	5	0	0	In a queue does the push operation define at which end ?
operation	NOUN	0	20p0_pert_13	20p0	0	0	6	0	0	In a queue does the push operation define at which end ?
define	NOUN	0	20p0_pert_13	20p0	0	1	7	0	0	In a queue does the push operation define at which end ?
at	ADP	0	20p0_pert_13	20p0	0	0	8	0	0	In a queue does the push operation define at which end ?
which	PRON	0	20p0_pert_13	20p0	0	0	9	0	0	In a queue does the push operation define at which end ?
end	NOUN	0	20p0_pert_13	20p0	0	0	10	0	0	In a queue does the push operation define at which end ?
?	PUNCT	0	20p0_pert_13	20p0	0	0	11	0	0	In a queue does the push operation define at which end ?
14	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_13	20p0	0	-1	-1	1	2	In a queue does the push operation define at which end ?
In	ADP	0	20p0_pert_14	20p0	0	0	0	0	0	In a queue does the push operation work at which end ?
a	DET	0	20p0_pert_14	20p0	0	0	1	0	0	In a queue does the push operation work at which end ?
queue	NOUN	1	20p0_pert_14	20p0	0	0	2	0	0	In a queue does the push operation work at which end ?
does	VERB	0	20p0_pert_14	20p0	0	0	3	0	0	In a queue does the push operation work at which end ?
the	DET	0	20p0_pert_14	20p0	0	0	4	0	0	In a queue does the push operation work at which end ?
push	VERB	0	20p0_pert_14	20p0	0	0	5	0	0	In a queue does the push operation work at which end ?
operation	NOUN	0	20p0_pert_14	20p0	0	0	6	0	0	In a queue does the push operation work at which end ?
work	NOUN	0	20p0_pert_14	20p0	0	1	7	0	0	In a queue does the push operation work at which end ?
at	ADP	0	20p0_pert_14	20p0	0	0	8	0	0	In a queue does the push operation work at which end ?
which	PRON	0	20p0_pert_14	20p0	0	0	9	0	0	In a queue does the push operation work at which end ?
end	NOUN	0	20p0_pert_14	20p0	0	0	10	0	0	In a queue does the push operation work at which end ?
?	PUNCT	0	20p0_pert_14	20p0	0	0	11	0	0	In a queue does the push operation work at which end ?
15	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_14	20p0	0	-1	-1	1	2	In a queue does the push operation work at which end ?
In	ADP	0	20p0_pert_15	20p0	0	0	0	0	0	In a queue does the push operation apply at which end ?
a	DET	0	20p0_pert_15	20p0	0	0	1	0	0	In a queue does the push operation apply at which end ?
queue	NOUN	1	20p0_pert_15	20p0	0	0	2	0	0	In a queue does the push operation apply at which end ?
does	AUX	0	20p0_pert_15	20p0	0	0	3	0	0	In a queue does the push operation apply at which end ?
the	DET	0	20p0_pert_15	20p0	0	0	4	0	0	In a queue does the push operation apply at which end ?
push	NOUN	0	20p0_pert_15	20p0	0	0	5	0	0	In a queue does the push operation apply at which end ?
operation	NOUN	0	20p0_pert_15	20p0	0	0	6	0	0	In a queue does the push operation apply at which end ?
apply	VERB	0	20p0_pert_15	20p0	0	1	7	0	0	In a queue does the push operation apply at which end ?
at	ADP	0	20p0_pert_15	20p0	0	0	8	0	0	In a queue does the push operation apply at which end ?
which	DET	0	20p0_pert_15	20p0	0	0	9	0	0	In a queue does the push operation apply at which end ?
end	NOUN	0	20p0_pert_15	20p0	0	0	10	0	0	In a queue does the push operation apply at which end ?
?	PUNCT	0	20p0_pert_15	20p0	0	0	11	0	0	In a queue does the push operation apply at which end ?
16	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_15	20p0	0	-1	-1	1	2	In a queue does the push operation apply at which end ?
In	ADP	0	20p0_pert_16	20p0	0	0	0	0	0	In a queue does the push operation hold at which end ?
a	DET	0	20p0_pert_16	20p0	0	0	1	0	0	In a queue does the push operation hold at which end ?
queue	NOUN	1	20p0_pert_16	20p0	0	0	2	0	0	In a queue does the push operation hold at which end ?
does	VERB	0	20p0_pert_16	20p0	0	0	3	0	0	In a queue does the push operation hold at which end ?
the	DET	0	20p0_pert_16	20p0	0	0	4	0	0	In a queue does the push operation hold at which end ?
push	NOUN	0	20p0_pert_16	20p0	0	0	5	0	0	In a queue does the push operation hold at which end ?
operation	NOUN	0	20p0_pert_16	20p0	0	0	6	0	0	In a queue does the push operation hold at which end ?
hold	NOUN	0	20p0_pert_16	20p0	0	1	7	0	0	In a queue does the push operation hold at which end ?
at	ADP	0	20p0_pert_16	20p0	0	0	8	0	0	In a queue does the push operation hold at which end ?
which	PRON	0	20p0_pert_16	20p0	0	0	9	0	0	In a queue does the push operation hold at which end ?
end	NOUN	0	20p0_pert_16	20p0	0	0	10	0	0	In a queue does the push operation hold at which end ?
?	PUNCT	0	20p0_pert_16	20p0	0	0	11	0	0	In a queue does the push operation hold at which end ?
17	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	20p0_pert_16	20p0	0	-1	-1	1	2	In a queue does the push operation hold at which end ?
In	ADP	0	20p0_pert_17	20p0	0	0	0	0	0	In a queue does the push operation exist at which end ?
a	DET	0	20p0_pert_17	20p0	0	0	1	0	0	In a queue does the push operation exist at which end ?
queue	NOUN	1	20p0_pert_17	20p0	0	0	2	0	0	In a queue does the push operation exist at which end ?
does	AUX	0	20p0_pert_17	20p0	0	0	3	0	0	In a queue does the push operation exist at which end ?
the	DET	0	20p0_pert_17	20p0	0	0	4	0	0	In a queue does the push operation exist at which end ?
push	NOUN	0	20p0_pert_17	20p0	0	0	5	0	0	In a queue does the push operation exist at which end ?
operation	NOUN	0	20p0_pert_17	20p0	0	0	6	0	0	In a queue does the push operation exist at which end ?
exist	VERB	0	20p0_pert_17	20p0	0	1	7	0	0	In a queue does the push operation exist at which end ?
at	ADP	0	20p0_pert_17	20p0	0	0	8	0	0	In a queue does the push operation exist at which end ?
which	DET	0	20p0_pert_17	20p0	0	0	9	0	0	In a queue does the push operation exist at which end ?
end	NOUN	0	20p0_pert_17	20p0	0	0	10	0	0	In a queue does the push operation exist at which end ?
?	PUNCT	0	20p0_pert_17	20p0	0	0	11	0	0	In a queue does the push operation exist at which end ?
