Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
push	VERB	0	17p0_pert_1	17p0	0	0	5	34	How are the operations to push and pop elements in a queue defined ?
and	CCONJ	0	17p0_pert_1	17p0	0	0	6	35	How are the operations to push and pop elements in a queue defined ?
pop	NOUN	0	17p0_pert_1	17p0	0	0	7	36	How are the operations to push and pop elements in a queue defined ?
elements	NOUN	0	17p0_pert_1	17p0	0	0	8	37	How are the operations to push and pop elements in a queue defined ?
in	ADP	0	17p0_pert_1	17p0	0	0	9	38	How are the operations to push and pop elements in a queue defined ?
a	DET	0	17p0_pert_1	17p0	0	0	10	39	How are the operations to push and pop elements in a queue defined ?
queue	NOUN	1	17p0_pert_1	17p0	0	0	11	40	How are the operations to push and pop elements in a queue defined ?
defined	VERB	0	17p0_pert_1	17p0	0	1	12	41	How are the operations to push and pop elements in a queue defined ?
?	PUNCT	0	17p0_pert_1	17p0	0	0	13		How are the operations to push and pop elements in a queue defined ?
How	SCONJ	0	17p0_pert_2	17p0	0	0	0	43	How are the operations to push and pop elements in a queue implemented ?
are	AUX	0	17p0_pert_2	17p0	0	0	1	44	How are the operations to push and pop elements in a queue implemented ?
the	DET	0	17p0_pert_2	17p0	0	0	2	45	How are the operations to push and pop elements in a queue implemented ?
operations	NOUN	0	17p0_pert_2	17p0	0	0	3	46	How are the operations to push and pop elements in a queue implemented ?
to	PART	0	17p0_pert_2	17p0	0	0	4	47	How are the operations to push and pop elements in a queue implemented ?
push	VERB	0	17p0_pert_2	17p0	0	0	5	48	How are the operations to push and pop elements in a queue implemented ?
and	CCONJ	0	17p0_pert_2	17p0	0	0	6	49	How are the operations to push and pop elements in a queue implemented ?
pop	NOUN	0	17p0_pert_2	17p0	0	0	7	50	How are the operations to push and pop elements in a queue implemented ?
elements	NOUN	0	17p0_pert_2	17p0	0	0	8	51	How are the operations to push and pop elements in a queue implemented ?
in	ADP	0	17p0_pert_2	17p0	0	0	9	52	How are the operations to push and pop elements in a queue implemented ?
a	DET	0	17p0_pert_2	17p0	0	0	10	53	How are the operations to push and pop elements in a queue implemented ?
queue	NOUN	1	17p0_pert_2	17p0	0	0	11	54	How are the operations to push and pop elements in a queue implemented ?
implemented	VERB	0	17p0_pert_2	17p0	0	1	12	55	How are the operations to push and pop elements in a queue implemented ?
?	PUNCT	0	17p0_pert_2	17p0	0	0	13		How are the operations to push and pop elements in a queue implemented ?
How	SCONJ	0	17p0_pert_3	17p0	0	0	0	57	How are the operations to push and pop elements in a queue handled ?
are	AUX	0	17p0_pert_3	17p0	0	0	1	58	How are the operations to push and pop elements in a queue handled ?
the	DET	0	17p0_pert_3	17p0	0	0	2	59	How are the operations to push and pop elements in a queue handled ?
operations	NOUN	0	17p0_pert_3	17p0	0	0	3	60	How are the operations to push and pop elements in a queue handled ?
to	PART	0	17p0_pert_3	17p0	0	0	4	61	How are the operations to push and pop elements in a queue handled ?
push	VERB	0	17p0_pert_3	17p0	0	0	5	62	How are the operations to push and pop elements in a queue handled ?
and	CCONJ	0	17p0_pert_3	17p0	0	0	6	63	How are the operations to push and pop elements in a queue handled ?
pop	NOUN	0	17p0_pert_3	17p0	0	0	7	64	How are the operations to push and pop elements in a queue handled ?
elements	NOUN	0	17p0_pert_3	17p0	0	0	8	65	How are the operations to push and pop elements in a queue handled ?
in	ADP	0	17p0_pert_3	17p0	0	0	9	66	How are the operations to push and pop elements in a queue handled ?
a	DET	0	17p0_pert_3	17p0	0	0	10	67	How are the operations to push and pop elements in a queue handled ?
queue	NOUN	1	17p0_pert_3	17p0	0	0	11	68	How are the operations to push and pop elements in a queue handled ?
handled	VERB	0	17p0_pert_3	17p0	0	1	12	69	How are the operations to push and pop elements in a queue handled ?
?	PUNCT	0	17p0_pert_3	17p0	0	0	13		How are the operations to push and pop elements in a queue handled ?
How	SCONJ	0	17p0_pert_4	17p0	0	0	0	71	How are the operations to push and pop elements in a queue performing ?
are	AUX	0	17p0_pert_4	17p0	0	0	1	72	How are the operations to push and pop elements in a queue performing ?
the	DET	0	17p0_pert_4	17p0	0	0	2	73	How are the operations to push and pop elements in a queue performing ?
operations	NOUN	0	17p0_pert_4	17p0	0	0	3	74	How are the operations to push and pop elements in a queue performing ?
to	PART	0	17p0_pert_4	17p0	0	0	4	75	How are the operations to push and pop elements in a queue performing ?
push	VERB	0	17p0_pert_4	17p0	0	0	5	76	How are the operations to push and pop elements in a queue performing ?
and	CCONJ	0	17p0_pert_4	17p0	0	0	6	77	How are the operations to push and pop elements in a queue performing ?
pop	NOUN	0	17p0_pert_4	17p0	0	0	7	78	How are the operations to push and pop elements in a queue performing ?
elements	NOUN	0	17p0_pert_4	17p0	0	0	8	79	How are the operations to push and pop elements in a queue performing ?
in	ADP	0	17p0_pert_4	17p0	0	0	9	80	How are the operations to push and pop elements in a queue performing ?
a	DET	0	17p0_pert_4	17p0	0	0	10	81	How are the operations to push and pop elements in a queue performing ?
queue	NOUN	1	17p0_pert_4	17p0	0	0	11	82	How are the operations to push and pop elements in a queue performing ?
performing	VERB	0	17p0_pert_4	17p0	0	1	12	83	How are the operations to push and pop elements in a queue performing ?
?	PUNCT	0	17p0_pert_4	17p0	0	0	13		How are the operations to push and pop elements in a queue performing ?
How	SCONJ	0	17p0_pert_5	17p0	0	0	0	85	How are the operations to push and pop elements in a queue structured ?
are	AUX	0	17p0_pert_5	17p0	0	0	1	86	How are the operations to push and pop elements in a queue structured ?
the	DET	0	17p0_pert_5	17p0	0	0	2	87	How are the operations to push and pop elements in a queue structured ?
operations	NOUN	0	17p0_pert_5	17p0	0	0	3	88	How are the operations to push and pop elements in a queue structured ?
to	PART	0	17p0_pert_5	17p0	0	0	4	89	How are the operations to push and pop elements in a queue structured ?
push	VERB	0	17p0_pert_5	17p0	0	0	5	90	How are the operations to push and pop elements in a queue structured ?
and	CCONJ	0	17p0_pert_5	17p0	0	0	6	91	How are the operations to push and pop elements in a queue structured ?
pop	NOUN	0	17p0_pert_5	17p0	0	0	7	92	How are the operations to push and pop elements in a queue structured ?
elements	NOUN	0	17p0_pert_5	17p0	0	0	8	93	How are the operations to push and pop elements in a queue structured ?
in	ADP	0	17p0_pert_5	17p0	0	0	9	94	How are the operations to push and pop elements in a queue structured ?
a	DET	0	17p0_pert_5	17p0	0	0	10	95	How are the operations to push and pop elements in a queue structured ?
queue	NOUN	1	17p0_pert_5	17p0	0	0	11	96	How are the operations to push and pop elements in a queue structured ?
structured	VERB	0	17p0_pert_5	17p0	0	1	12	97	How are the operations to push and pop elements in a queue structured ?
?	PUNCT	0	17p0_pert_5	17p0	0	0	13		How are the operations to push and pop elements in a queue structured ?
How	SCONJ	0	17p0_pert_6	17p0	0	0	0	99	How are the operations to push and pop elements in a queue related ?
are	AUX	0	17p0_pert_6	17p0	0	0	1	100	How are the operations to push and pop elements in a queue related ?
the	DET	0	17p0_pert_6	17p0	0	0	2	101	How are the operations to push and pop elements in a queue related ?
operations	NOUN	0	17p0_pert_6	17p0	0	0	3	102	How are the operations to push and pop elements in a queue related ?
to	PART	0	17p0_pert_6	17p0	0	0	4	103	How are the operations to push and pop elements in a queue related ?
push	VERB	0	17p0_pert_6	17p0	0	0	5	104	How are the operations to push and pop elements in a queue related ?
and	CCONJ	0	17p0_pert_6	17p0	0	0	6	105	How are the operations to push and pop elements in a queue related ?
pop	NOUN	0	17p0_pert_6	17p0	0	0	7	106	How are the operations to push and pop elements in a queue related ?
elements	NOUN	0	17p0_pert_6	17p0	0	0	8	107	How are the operations to push and pop elements in a queue related ?
in	ADP	0	17p0_pert_6	17p0	0	0	9	108	How are the operations to push and pop elements in a queue related ?
a	DET	0	17p0_pert_6	17p0	0	0	10	109	How are the operations to push and pop elements in a queue related ?
queue	NOUN	1	17p0_pert_6	17p0	0	0	11	110	How are the operations to push and pop elements in a queue related ?
related	VERB	0	17p0_pert_6	17p0	0	1	12	111	How are the operations to push and pop elements in a queue related ?
?	PUNCT	0	17p0_pert_6	17p0	0	0	13		How are the operations to push and pop elements in a queue related ?
How	SCONJ	0	17p0_pert_7	17p0	0	0	0	113	How are the operations to push and pop elements in a queue done ?
are	AUX	0	17p0_pert_7	17p0	0	0	1	114	How are the operations to push and pop elements in a queue done ?
the	DET	0	17p0_pert_7	17p0	0	0	2	115	How are the operations to push and pop elements in a queue done ?
operations	NOUN	0	17p0_pert_7	17p0	0	0	3	116	How are the operations to push and pop elements in a queue done ?
to	PART	0	17p0_pert_7	17p0	0	0	4	117	How are the operations to push and pop elements in a queue done ?
push	VERB	0	17p0_pert_7	17p0	0	0	5	118	How are the operations to push and pop elements in a queue done ?
and	CCONJ	0	17p0_pert_7	17p0	0	0	6	119	How are the operations to push and pop elements in a queue done ?
pop	NOUN	0	17p0_pert_7	17p0	0	0	7	120	How are the operations to push and pop elements in a queue done ?
elements	NOUN	0	17p0_pert_7	17p0	0	0	8	121	How are the operations to push and pop elements in a queue done ?
in	ADP	0	17p0_pert_7	17p0	0	0	9	122	How are the operations to push and pop elements in a queue done ?
a	DET	0	17p0_pert_7	17p0	0	0	10	123	How are the operations to push and pop elements in a queue done ?
queue	NOUN	1	17p0_pert_7	17p0	0	0	11	124	How are the operations to push and pop elements in a queue done ?
done	VERB	0	17p0_pert_7	17p0	0	1	12	125	How are the operations to push and pop elements in a queue done ?
?	PUNCT	0	17p0_pert_7	17p0	0	0	13		How are the operations to push and pop elements in a queue done ?
How	SCONJ	0	17p0_pert_8	17p0	0	0	0	127	How are the operations to push and pop elements in a queue executed ?
are	AUX	0	17p0_pert_8	17p0	0	0	1	128	How are the operations to push and pop elements in a queue executed ?
the	DET	0	17p0_pert_8	17p0	0	0	2	129	How are the operations to push and pop elements in a queue executed ?
operations	NOUN	0	17p0_pert_8	17p0	0	0	3	130	How are the operations to push and pop elements in a queue executed ?
to	PART	0	17p0_pert_8	17p0	0	0	4	131	How are the operations to push and pop elements in a queue executed ?
push	VERB	0	17p0_pert_8	17p0	0	0	5	132	How are the operations to push and pop elements in a queue executed ?
and	CCONJ	0	17p0_pert_8	17p0	0	0	6	133	How are the operations to push and pop elements in a queue executed ?
pop	NOUN	0	17p0_pert_8	17p0	0	0	7	134	How are the operations to push and pop elements in a queue executed ?
elements	NOUN	0	17p0_pert_8	17p0	0	0	8	135	How are the operations to push and pop elements in a queue executed ?
in	ADP	0	17p0_pert_8	17p0	0	0	9	136	How are the operations to push and pop elements in a queue executed ?
a	DET	0	17p0_pert_8	17p0	0	0	10	137	How are the operations to push and pop elements in a queue executed ?
queue	NOUN	1	17p0_pert_8	17p0	0	0	11	138	How are the operations to push and pop elements in a queue executed ?
executed	VERB	0	17p0_pert_8	17p0	0	1	12	139	How are the operations to push and pop elements in a queue executed ?
?	PUNCT	0	17p0_pert_8	17p0	0	0	13		How are the operations to push and pop elements in a queue executed ?
How	SCONJ	0	17p0_pert_9	17p0	0	0	0	141	How are the operations to push and pop elements in a queue connected ?
are	AUX	0	17p0_pert_9	17p0	0	0	1	142	How are the operations to push and pop elements in a queue connected ?
the	DET	0	17p0_pert_9	17p0	0	0	2	143	How are the operations to push and pop elements in a queue connected ?
operations	NOUN	0	17p0_pert_9	17p0	0	0	3	144	How are the operations to push and pop elements in a queue connected ?
to	PART	0	17p0_pert_9	17p0	0	0	4	145	How are the operations to push and pop elements in a queue connected ?
push	VERB	0	17p0_pert_9	17p0	0	0	5	146	How are the operations to push and pop elements in a queue connected ?
and	CCONJ	0	17p0_pert_9	17p0	0	0	6	147	How are the operations to push and pop elements in a queue connected ?
pop	NOUN	0	17p0_pert_9	17p0	0	0	7	148	How are the operations to push and pop elements in a queue connected ?
elements	NOUN	0	17p0_pert_9	17p0	0	0	8	149	How are the operations to push and pop elements in a queue connected ?
in	ADP	0	17p0_pert_9	17p0	0	0	9	150	How are the operations to push and pop elements in a queue connected ?
a	DET	0	17p0_pert_9	17p0	0	0	10	151	How are the operations to push and pop elements in a queue connected ?
queue	NOUN	1	17p0_pert_9	17p0	0	0	11	152	How are the operations to push and pop elements in a queue connected ?
connected	VERB	0	17p0_pert_9	17p0	0	1	12	153	How are the operations to push and pop elements in a queue connected ?
?	PUNCT	0	17p0_pert_9	17p0	0	0	13		How are the operations to push and pop elements in a queue connected ?
How	SCONJ	0	17p0_pert_10	17p0	0	0	0	155	How are the operations to push and pop elements in a queue organized ?
are	AUX	0	17p0_pert_10	17p0	0	0	1	156	How are the operations to push and pop elements in a queue organized ?
the	DET	0	17p0_pert_10	17p0	0	0	2	157	How are the operations to push and pop elements in a queue organized ?
operations	NOUN	0	17p0_pert_10	17p0	0	0	3	158	How are the operations to push and pop elements in a queue organized ?
to	PART	0	17p0_pert_10	17p0	0	0	4	159	How are the operations to push and pop elements in a queue organized ?
push	VERB	0	17p0_pert_10	17p0	0	0	5	160	How are the operations to push and pop elements in a queue organized ?
and	CCONJ	0	17p0_pert_10	17p0	0	0	6	161	How are the operations to push and pop elements in a queue organized ?
pop	NOUN	0	17p0_pert_10	17p0	0	0	7	162	How are the operations to push and pop elements in a queue organized ?
elements	NOUN	0	17p0_pert_10	17p0	0	0	8	163	How are the operations to push and pop elements in a queue organized ?
in	ADP	0	17p0_pert_10	17p0	0	0	9	164	How are the operations to push and pop elements in a queue organized ?
a	DET	0	17p0_pert_10	17p0	0	0	10	165	How are the operations to push and pop elements in a queue organized ?
queue	NOUN	1	17p0_pert_10	17p0	0	0	11	166	How are the operations to push and pop elements in a queue organized ?
organized	VERB	0	17p0_pert_10	17p0	0	1	12	167	How are the operations to push and pop elements in a queue organized ?
?	PUNCT	0	17p0_pert_10	17p0	0	0	13		How are the operations to push and pop elements in a queue organized ?
How	SCONJ	0	17p0_pert_11	17p0	0	0	0	169	How are the operations to push and pop elements in a queue distributed ?
are	AUX	0	17p0_pert_11	17p0	0	0	1	170	How are the operations to push and pop elements in a queue distributed ?
the	DET	0	17p0_pert_11	17p0	0	0	2	171	How are the operations to push and pop elements in a queue distributed ?
operations	NOUN	0	17p0_pert_11	17p0	0	0	3	172	How are the operations to push and pop elements in a queue distributed ?
to	PART	0	17p0_pert_11	17p0	0	0	4	173	How are the operations to push and pop elements in a queue distributed ?
push	VERB	0	17p0_pert_11	17p0	0	0	5	174	How are the operations to push and pop elements in a queue distributed ?
and	CCONJ	0	17p0_pert_11	17p0	0	0	6	175	How are the operations to push and pop elements in a queue distributed ?
pop	NOUN	0	17p0_pert_11	17p0	0	0	7	176	How are the operations to push and pop elements in a queue distributed ?
elements	NOUN	0	17p0_pert_11	17p0	0	0	8	177	How are the operations to push and pop elements in a queue distributed ?
in	ADP	0	17p0_pert_11	17p0	0	0	9	178	How are the operations to push and pop elements in a queue distributed ?
a	DET	0	17p0_pert_11	17p0	0	0	10	179	How are the operations to push and pop elements in a queue distributed ?
queue	NOUN	1	17p0_pert_11	17p0	0	0	11	180	How are the operations to push and pop elements in a queue distributed ?
distributed	VERB	0	17p0_pert_11	17p0	0	1	12	181	How are the operations to push and pop elements in a queue distributed ?
?	PUNCT	0	17p0_pert_11	17p0	0	0	13		How are the operations to push and pop elements in a queue distributed ?
How	SCONJ	0	17p0_pert_12	17p0	0	0	0	183	How are the operations to push and pop elements in a queue sorted ?
are	AUX	0	17p0_pert_12	17p0	0	0	1	184	How are the operations to push and pop elements in a queue sorted ?
the	DET	0	17p0_pert_12	17p0	0	0	2	185	How are the operations to push and pop elements in a queue sorted ?
operations	NOUN	0	17p0_pert_12	17p0	0	0	3	186	How are the operations to push and pop elements in a queue sorted ?
to	PART	0	17p0_pert_12	17p0	0	0	4	187	How are the operations to push and pop elements in a queue sorted ?
push	VERB	0	17p0_pert_12	17p0	0	0	5	188	How are the operations to push and pop elements in a queue sorted ?
and	CCONJ	0	17p0_pert_12	17p0	0	0	6	189	How are the operations to push and pop elements in a queue sorted ?
pop	NOUN	0	17p0_pert_12	17p0	0	0	7	190	How are the operations to push and pop elements in a queue sorted ?
elements	NOUN	0	17p0_pert_12	17p0	0	0	8	191	How are the operations to push and pop elements in a queue sorted ?
in	ADP	0	17p0_pert_12	17p0	0	0	9	192	How are the operations to push and pop elements in a queue sorted ?
a	DET	0	17p0_pert_12	17p0	0	0	10	193	How are the operations to push and pop elements in a queue sorted ?
queue	NOUN	1	17p0_pert_12	17p0	0	0	11	194	How are the operations to push and pop elements in a queue sorted ?
sorted	VERB	0	17p0_pert_12	17p0	0	1	12	195	How are the operations to push and pop elements in a queue sorted ?
?	PUNCT	0	17p0_pert_12	17p0	0	0	13		How are the operations to push and pop elements in a queue sorted ?
How	SCONJ	0	17p0_pert_13	17p0	0	0	0	197	How are the operations to push and pop elements in a queue described ?
are	AUX	0	17p0_pert_13	17p0	0	0	1	198	How are the operations to push and pop elements in a queue described ?
the	DET	0	17p0_pert_13	17p0	0	0	2	199	How are the operations to push and pop elements in a queue described ?
operations	NOUN	0	17p0_pert_13	17p0	0	0	3	200	How are the operations to push and pop elements in a queue described ?
to	PART	0	17p0_pert_13	17p0	0	0	4	201	How are the operations to push and pop elements in a queue described ?
push	VERB	0	17p0_pert_13	17p0	0	0	5	202	How are the operations to push and pop elements in a queue described ?
and	CCONJ	0	17p0_pert_13	17p0	0	0	6	203	How are the operations to push and pop elements in a queue described ?
pop	NOUN	0	17p0_pert_13	17p0	0	0	7	204	How are the operations to push and pop elements in a queue described ?
elements	NOUN	0	17p0_pert_13	17p0	0	0	8	205	How are the operations to push and pop elements in a queue described ?
in	ADP	0	17p0_pert_13	17p0	0	0	9	206	How are the operations to push and pop elements in a queue described ?
a	DET	0	17p0_pert_13	17p0	0	0	10	207	How are the operations to push and pop elements in a queue described ?
queue	NOUN	1	17p0_pert_13	17p0	0	0	11	208	How are the operations to push and pop elements in a queue described ?
described	VERB	0	17p0_pert_13	17p0	0	1	12	209	How are the operations to push and pop elements in a queue described ?
?	PUNCT	0	17p0_pert_13	17p0	0	0	13		How are the operations to push and pop elements in a queue described ?
How	SCONJ	0	17p0_pert_14	17p0	0	0	0	211	How are the operations to push and pop elements in a queue represented ?
are	AUX	0	17p0_pert_14	17p0	0	0	1	212	How are the operations to push and pop elements in a queue represented ?
the	DET	0	17p0_pert_14	17p0	0	0	2	213	How are the operations to push and pop elements in a queue represented ?
operations	NOUN	0	17p0_pert_14	17p0	0	0	3	214	How are the operations to push and pop elements in a queue represented ?
to	PART	0	17p0_pert_14	17p0	0	0	4	215	How are the operations to push and pop elements in a queue represented ?
push	VERB	0	17p0_pert_14	17p0	0	0	5	216	How are the operations to push and pop elements in a queue represented ?
and	CCONJ	0	17p0_pert_14	17p0	0	0	6	217	How are the operations to push and pop elements in a queue represented ?
pop	NOUN	0	17p0_pert_14	17p0	0	0	7	218	How are the operations to push and pop elements in a queue represented ?
elements	NOUN	0	17p0_pert_14	17p0	0	0	8	219	How are the operations to push and pop elements in a queue represented ?
in	ADP	0	17p0_pert_14	17p0	0	0	9	220	How are the operations to push and pop elements in a queue represented ?
a	DET	0	17p0_pert_14	17p0	0	0	10	221	How are the operations to push and pop elements in a queue represented ?
queue	NOUN	1	17p0_pert_14	17p0	0	0	11	222	How are the operations to push and pop elements in a queue represented ?
represented	VERB	0	17p0_pert_14	17p0	0	1	12	223	How are the operations to push and pop elements in a queue represented ?
?	PUNCT	0	17p0_pert_14	17p0	0	0	13		How are the operations to push and pop elements in a queue represented ?
How	SCONJ	0	17p0_pert_15	17p0	0	0	0	225	How are the operations to push and pop elements in a queue applied ?
are	AUX	0	17p0_pert_15	17p0	0	0	1	226	How are the operations to push and pop elements in a queue applied ?
the	DET	0	17p0_pert_15	17p0	0	0	2	227	How are the operations to push and pop elements in a queue applied ?
operations	NOUN	0	17p0_pert_15	17p0	0	0	3	228	How are the operations to push and pop elements in a queue applied ?
to	PART	0	17p0_pert_15	17p0	0	0	4	229	How are the operations to push and pop elements in a queue applied ?
push	VERB	0	17p0_pert_15	17p0	0	0	5	230	How are the operations to push and pop elements in a queue applied ?
and	CCONJ	0	17p0_pert_15	17p0	0	0	6	231	How are the operations to push and pop elements in a queue applied ?
pop	NOUN	0	17p0_pert_15	17p0	0	0	7	232	How are the operations to push and pop elements in a queue applied ?
elements	NOUN	0	17p0_pert_15	17p0	0	0	8	233	How are the operations to push and pop elements in a queue applied ?
in	ADP	0	17p0_pert_15	17p0	0	0	9	234	How are the operations to push and pop elements in a queue applied ?
a	DET	0	17p0_pert_15	17p0	0	0	10	235	How are the operations to push and pop elements in a queue applied ?
queue	NOUN	1	17p0_pert_15	17p0	0	0	11	236	How are the operations to push and pop elements in a queue applied ?
applied	VERB	0	17p0_pert_15	17p0	0	1	12	237	How are the operations to push and pop elements in a queue applied ?
?	PUNCT	0	17p0_pert_15	17p0	0	0	13		How are the operations to push and pop elements in a queue applied ?
How	SCONJ	0	17p0_pert_16	17p0	0	0	0	239	How are the operations to push and pop elements in a queue processed ?
are	AUX	0	17p0_pert_16	17p0	0	0	1	240	How are the operations to push and pop elements in a queue processed ?
the	DET	0	17p0_pert_16	17p0	0	0	2	241	How are the operations to push and pop elements in a queue processed ?
operations	NOUN	0	17p0_pert_16	17p0	0	0	3	242	How are the operations to push and pop elements in a queue processed ?
to	PART	0	17p0_pert_16	17p0	0	0	4	243	How are the operations to push and pop elements in a queue processed ?
push	VERB	0	17p0_pert_16	17p0	0	0	5	244	How are the operations to push and pop elements in a queue processed ?
and	CCONJ	0	17p0_pert_16	17p0	0	0	6	245	How are the operations to push and pop elements in a queue processed ?
pop	NOUN	0	17p0_pert_16	17p0	0	0	7	246	How are the operations to push and pop elements in a queue processed ?
elements	NOUN	0	17p0_pert_16	17p0	0	0	8	247	How are the operations to push and pop elements in a queue processed ?
in	ADP	0	17p0_pert_16	17p0	0	0	9	248	How are the operations to push and pop elements in a queue processed ?
a	DET	0	17p0_pert_16	17p0	0	0	10	249	How are the operations to push and pop elements in a queue processed ?
queue	NOUN	1	17p0_pert_16	17p0	0	0	11	250	How are the operations to push and pop elements in a queue processed ?
processed	VERB	0	17p0_pert_16	17p0	0	1	12	251	How are the operations to push and pop elements in a queue processed ?
?	PUNCT	0	17p0_pert_16	17p0	0	0	13		How are the operations to push and pop elements in a queue processed ?
How	SCONJ	0	17p0_pert_17	17p0	0	0	0	253	How are the operations to push and pop elements in a queue separated ?
are	AUX	0	17p0_pert_17	17p0	0	0	1	254	How are the operations to push and pop elements in a queue separated ?
the	DET	0	17p0_pert_17	17p0	0	0	2	255	How are the operations to push and pop elements in a queue separated ?
operations	NOUN	0	17p0_pert_17	17p0	0	0	3	256	How are the operations to push and pop elements in a queue separated ?
to	PART	0	17p0_pert_17	17p0	0	0	4	257	How are the operations to push and pop elements in a queue separated ?
push	VERB	0	17p0_pert_17	17p0	0	0	5	258	How are the operations to push and pop elements in a queue separated ?
and	CCONJ	0	17p0_pert_17	17p0	0	0	6	259	How are the operations to push and pop elements in a queue separated ?
pop	NOUN	0	17p0_pert_17	17p0	0	0	7	260	How are the operations to push and pop elements in a queue separated ?
elements	NOUN	0	17p0_pert_17	17p0	0	0	8	261	How are the operations to push and pop elements in a queue separated ?
in	ADP	0	17p0_pert_17	17p0	0	0	9	262	How are the operations to push and pop elements in a queue separated ?
a	DET	0	17p0_pert_17	17p0	0	0	10	263	How are the operations to push and pop elements in a queue separated ?
queue	NOUN	1	17p0_pert_17	17p0	0	0	11	264	How are the operations to push and pop elements in a queue separated ?
separated	VERB	0	17p0_pert_17	17p0	0	1	12	265	How are the operations to push and pop elements in a queue separated ?
?	PUNCT	0	17p0_pert_17	17p0	0	0	13		How are the operations to push and pop elements in a queue separated ?
How	SCONJ	0	17p0_pert_18	17p0	0	0	0	267	How are the operations to push and pop elements in a queue specified ?
are	AUX	0	17p0_pert_18	17p0	0	0	1	268	How are the operations to push and pop elements in a queue specified ?
the	DET	0	17p0_pert_18	17p0	0	0	2	269	How are the operations to push and pop elements in a queue specified ?
operations	NOUN	0	17p0_pert_18	17p0	0	0	3	270	How are the operations to push and pop elements in a queue specified ?
to	PART	0	17p0_pert_18	17p0	0	0	4	271	How are the operations to push and pop elements in a queue specified ?
push	VERB	0	17p0_pert_18	17p0	0	0	5	272	How are the operations to push and pop elements in a queue specified ?
and	CCONJ	0	17p0_pert_18	17p0	0	0	6	273	How are the operations to push and pop elements in a queue specified ?
pop	NOUN	0	17p0_pert_18	17p0	0	0	7	274	How are the operations to push and pop elements in a queue specified ?
elements	NOUN	0	17p0_pert_18	17p0	0	0	8	275	How are the operations to push and pop elements in a queue specified ?
