Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
elements	NOUN	0	5p0_pert_13	5p0	0	0	3	How to find elements in a queue data structure ?
in	ADP	0	5p0_pert_13	5p0	0	0	4	How to find elements in a queue data structure ?
a	DET	0	5p0_pert_13	5p0	0	0	5	How to find elements in a queue data structure ?
queue	NOUN	1	5p0_pert_13	5p0	0	0	6	How to find elements in a queue data structure ?
data	NOUN	0	5p0_pert_13	5p0	0	0	7	How to find elements in a queue data structure ?
structure	NOUN	0	5p0_pert_13	5p0	0	0	8	How to find elements in a queue data structure ?
?	PUNCT	0	5p0_pert_13	5p0	0	0	9	How to find elements in a queue data structure ?
How	SCONJ	0	5p0_pert_14	5p0	0	0	0	How to create elements in a queue data structure ?
to	PART	0	5p0_pert_14	5p0	0	0	1	How to create elements in a queue data structure ?
create	VERB	0	5p0_pert_14	5p0	0	1	2	How to create elements in a queue data structure ?
elements	NOUN	0	5p0_pert_14	5p0	0	0	3	How to create elements in a queue data structure ?
in	ADP	0	5p0_pert_14	5p0	0	0	4	How to create elements in a queue data structure ?
a	DET	0	5p0_pert_14	5p0	0	0	5	How to create elements in a queue data structure ?
queue	NOUN	1	5p0_pert_14	5p0	0	0	6	How to create elements in a queue data structure ?
data	NOUN	0	5p0_pert_14	5p0	0	0	7	How to create elements in a queue data structure ?
structure	NOUN	0	5p0_pert_14	5p0	0	0	8	How to create elements in a queue data structure ?
?	PUNCT	0	5p0_pert_14	5p0	0	0	9	How to create elements in a queue data structure ?
How	SCONJ	0	5p0_pert_15	5p0	0	0	0	How to identify elements in a queue data structure ?
to	PART	0	5p0_pert_15	5p0	0	0	1	How to identify elements in a queue data structure ?
identify	VERB	0	5p0_pert_15	5p0	0	1	2	How to identify elements in a queue data structure ?
elements	NOUN	0	5p0_pert_15	5p0	0	0	3	How to identify elements in a queue data structure ?
in	ADP	0	5p0_pert_15	5p0	0	0	4	How to identify elements in a queue data structure ?
a	DET	0	5p0_pert_15	5p0	0	0	5	How to identify elements in a queue data structure ?
queue	NOUN	1	5p0_pert_15	5p0	0	0	6	How to identify elements in a queue data structure ?
data	NOUN	0	5p0_pert_15	5p0	0	0	7	How to identify elements in a queue data structure ?
structure	NOUN	0	5p0_pert_15	5p0	0	0	8	How to identify elements in a queue data structure ?
?	PUNCT	0	5p0_pert_15	5p0	0	0	9	How to identify elements in a queue data structure ?
How	SCONJ	0	5p0_pert_16	5p0	0	0	0	How to process elements in a queue data structure ?
to	PART	0	5p0_pert_16	5p0	0	0	1	How to process elements in a queue data structure ?
process	VERB	0	5p0_pert_16	5p0	0	1	2	How to process elements in a queue data structure ?
elements	NOUN	0	5p0_pert_16	5p0	0	0	3	How to process elements in a queue data structure ?
in	ADP	0	5p0_pert_16	5p0	0	0	4	How to process elements in a queue data structure ?
a	DET	0	5p0_pert_16	5p0	0	0	5	How to process elements in a queue data structure ?
queue	NOUN	1	5p0_pert_16	5p0	0	0	6	How to process elements in a queue data structure ?
data	NOUN	0	5p0_pert_16	5p0	0	0	7	How to process elements in a queue data structure ?
structure	NOUN	0	5p0_pert_16	5p0	0	0	8	How to process elements in a queue data structure ?
?	PUNCT	0	5p0_pert_16	5p0	0	0	9	How to process elements in a queue data structure ?
How	SCONJ	0	5p0_pert_17	5p0	0	0	0	How to access elements in a queue data structure ?
to	PART	0	5p0_pert_17	5p0	0	0	1	How to access elements in a queue data structure ?
access	VERB	0	5p0_pert_17	5p0	0	1	2	How to access elements in a queue data structure ?
elements	NOUN	0	5p0_pert_17	5p0	0	0	3	How to access elements in a queue data structure ?
in	ADP	0	5p0_pert_17	5p0	0	0	4	How to access elements in a queue data structure ?
a	DET	0	5p0_pert_17	5p0	0	0	5	How to access elements in a queue data structure ?
queue	NOUN	1	5p0_pert_17	5p0	0	0	6	How to access elements in a queue data structure ?
data	NOUN	0	5p0_pert_17	5p0	0	0	7	How to access elements in a queue data structure ?
structure	NOUN	0	5p0_pert_17	5p0	0	0	8	How to access elements in a queue data structure ?
?	PUNCT	0	5p0_pert_17	5p0	0	0	9	How to access elements in a queue data structure ?
How	SCONJ	0	5p0_pert_18	5p0	0	0	0	How to order elements in a queue data structure ?
to	PART	0	5p0_pert_18	5p0	0	0	1	How to order elements in a queue data structure ?
order	VERB	0	5p0_pert_18	5p0	0	1	2	How to order elements in a queue data structure ?
elements	NOUN	0	5p0_pert_18	5p0	0	0	3	How to order elements in a queue data structure ?
in	ADP	0	5p0_pert_18	5p0	0	0	4	How to order elements in a queue data structure ?
a	DET	0	5p0_pert_18	5p0	0	0	5	How to order elements in a queue data structure ?
queue	NOUN	1	5p0_pert_18	5p0	0	0	6	How to order elements in a queue data structure ?
data	NOUN	0	5p0_pert_18	5p0	0	0	7	How to order elements in a queue data structure ?
structure	NOUN	0	5p0_pert_18	5p0	0	0	8	How to order elements in a queue data structure ?
?	PUNCT	0	5p0_pert_18	5p0	0	0	9	How to order elements in a queue data structure ?
How	SCONJ	0	5p0_pert_19	5p0	0	0	0	How to implement elements in a queue data structure ?
to	PART	0	5p0_pert_19	5p0	0	0	1	How to implement elements in a queue data structure ?
implement	VERB	0	5p0_pert_19	5p0	0	1	2	How to implement elements in a queue data structure ?
elements	NOUN	0	5p0_pert_19	5p0	0	0	3	How to implement elements in a queue data structure ?
in	ADP	0	5p0_pert_19	5p0	0	0	4	How to implement elements in a queue data structure ?
a	DET	0	5p0_pert_19	5p0	0	0	5	How to implement elements in a queue data structure ?
queue	NOUN	1	5p0_pert_19	5p0	0	0	6	How to implement elements in a queue data structure ?
data	NOUN	0	5p0_pert_19	5p0	0	0	7	How to implement elements in a queue data structure ?
structure	NOUN	0	5p0_pert_19	5p0	0	0	8	How to implement elements in a queue data structure ?
?	PUNCT	0	5p0_pert_19	5p0	0	0	9	How to implement elements in a queue data structure ?
