Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
structure	NOUN	0	6p0_pert_3	6p0	0	0	10	59	How to pull and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_3	6p0	0	0	11		How to pull and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_4	6p0	0	0	0	61	How to drop and pop elements in a queue data structure ?
to	PART	0	6p0_pert_4	6p0	0	0	1	62	How to drop and pop elements in a queue data structure ?
drop	VERB	0	6p0_pert_4	6p0	0	1	2	63	How to drop and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_4	6p0	0	0	3	64	How to drop and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_4	6p0	0	0	4	65	How to drop and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_4	6p0	0	0	5	66	How to drop and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_4	6p0	0	0	6	67	How to drop and pop elements in a queue data structure ?
a	DET	0	6p0_pert_4	6p0	0	0	7	68	How to drop and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_4	6p0	0	0	8	69	How to drop and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_4	6p0	0	0	9	70	How to drop and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_4	6p0	0	0	10	71	How to drop and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_4	6p0	0	0	11		How to drop and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_5	6p0	0	0	0	73	How to grab and pop elements in a queue data structure ?
to	PART	0	6p0_pert_5	6p0	0	0	1	74	How to grab and pop elements in a queue data structure ?
grab	VERB	0	6p0_pert_5	6p0	0	1	2	75	How to grab and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_5	6p0	0	0	3	76	How to grab and pop elements in a queue data structure ?
pop	VERB	0	6p0_pert_5	6p0	0	0	4	77	How to grab and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_5	6p0	0	0	5	78	How to grab and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_5	6p0	0	0	6	79	How to grab and pop elements in a queue data structure ?
a	DET	0	6p0_pert_5	6p0	0	0	7	80	How to grab and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_5	6p0	0	0	8	81	How to grab and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_5	6p0	0	0	9	82	How to grab and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_5	6p0	0	0	10	83	How to grab and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_5	6p0	0	0	11		How to grab and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_6	6p0	0	0	0	85	How to hit and pop elements in a queue data structure ?
to	PART	0	6p0_pert_6	6p0	0	0	1	86	How to hit and pop elements in a queue data structure ?
hit	VERB	0	6p0_pert_6	6p0	0	1	2	87	How to hit and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_6	6p0	0	0	3	88	How to hit and pop elements in a queue data structure ?
pop	VERB	0	6p0_pert_6	6p0	0	0	4	89	How to hit and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_6	6p0	0	0	5	90	How to hit and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_6	6p0	0	0	6	91	How to hit and pop elements in a queue data structure ?
a	DET	0	6p0_pert_6	6p0	0	0	7	92	How to hit and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_6	6p0	0	0	8	93	How to hit and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_6	6p0	0	0	9	94	How to hit and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_6	6p0	0	0	10	95	How to hit and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_6	6p0	0	0	11		How to hit and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_7	6p0	0	0	0	97	How to squeeze and pop elements in a queue data structure ?
to	PART	0	6p0_pert_7	6p0	0	0	1	98	How to squeeze and pop elements in a queue data structure ?
squeeze	VERB	0	6p0_pert_7	6p0	0	1	2	99	How to squeeze and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_7	6p0	0	0	3	100	How to squeeze and pop elements in a queue data structure ?
pop	VERB	0	6p0_pert_7	6p0	0	0	4	101	How to squeeze and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_7	6p0	0	0	5	102	How to squeeze and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_7	6p0	0	0	6	103	How to squeeze and pop elements in a queue data structure ?
a	DET	0	6p0_pert_7	6p0	0	0	7	104	How to squeeze and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_7	6p0	0	0	8	105	How to squeeze and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_7	6p0	0	0	9	106	How to squeeze and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_7	6p0	0	0	10	107	How to squeeze and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_7	6p0	0	0	11		How to squeeze and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_8	6p0	0	0	0	109	How to tap and pop elements in a queue data structure ?
to	PART	0	6p0_pert_8	6p0	0	0	1	110	How to tap and pop elements in a queue data structure ?
tap	VERB	0	6p0_pert_8	6p0	0	1	2	111	How to tap and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_8	6p0	0	0	3	112	How to tap and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_8	6p0	0	0	4	113	How to tap and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_8	6p0	0	0	5	114	How to tap and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_8	6p0	0	0	6	115	How to tap and pop elements in a queue data structure ?
a	DET	0	6p0_pert_8	6p0	0	0	7	116	How to tap and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_8	6p0	0	0	8	117	How to tap and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_8	6p0	0	0	9	118	How to tap and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_8	6p0	0	0	10	119	How to tap and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_8	6p0	0	0	11		How to tap and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_9	6p0	0	0	0	121	How to jam and pop elements in a queue data structure ?
to	PART	0	6p0_pert_9	6p0	0	0	1	122	How to jam and pop elements in a queue data structure ?
jam	VERB	0	6p0_pert_9	6p0	0	1	2	123	How to jam and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_9	6p0	0	0	3	124	How to jam and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_9	6p0	0	0	4	125	How to jam and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_9	6p0	0	0	5	126	How to jam and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_9	6p0	0	0	6	127	How to jam and pop elements in a queue data structure ?
a	DET	0	6p0_pert_9	6p0	0	0	7	128	How to jam and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_9	6p0	0	0	8	129	How to jam and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_9	6p0	0	0	9	130	How to jam and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_9	6p0	0	0	10	131	How to jam and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_9	6p0	0	0	11		How to jam and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_10	6p0	0	0	0	133	How to smash and pop elements in a queue data structure ?
to	PART	0	6p0_pert_10	6p0	0	0	1	134	How to smash and pop elements in a queue data structure ?
smash	VERB	0	6p0_pert_10	6p0	0	1	2	135	How to smash and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_10	6p0	0	0	3	136	How to smash and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_10	6p0	0	0	4	137	How to smash and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_10	6p0	0	0	5	138	How to smash and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_10	6p0	0	0	6	139	How to smash and pop elements in a queue data structure ?
a	DET	0	6p0_pert_10	6p0	0	0	7	140	How to smash and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_10	6p0	0	0	8	141	How to smash and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_10	6p0	0	0	9	142	How to smash and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_10	6p0	0	0	10	143	How to smash and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_10	6p0	0	0	11		How to smash and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_11	6p0	0	0	0	145	How to put and pop elements in a queue data structure ?
to	PART	0	6p0_pert_11	6p0	0	0	1	146	How to put and pop elements in a queue data structure ?
put	VERB	0	6p0_pert_11	6p0	0	1	2	147	How to put and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_11	6p0	0	0	3	148	How to put and pop elements in a queue data structure ?
pop	VERB	0	6p0_pert_11	6p0	0	0	4	149	How to put and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_11	6p0	0	0	5	150	How to put and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_11	6p0	0	0	6	151	How to put and pop elements in a queue data structure ?
a	DET	0	6p0_pert_11	6p0	0	0	7	152	How to put and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_11	6p0	0	0	8	153	How to put and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_11	6p0	0	0	9	154	How to put and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_11	6p0	0	0	10	155	How to put and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_11	6p0	0	0	11		How to put and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_12	6p0	0	0	0	157	How to plug and pop elements in a queue data structure ?
to	PART	0	6p0_pert_12	6p0	0	0	1	158	How to plug and pop elements in a queue data structure ?
plug	VERB	0	6p0_pert_12	6p0	0	1	2	159	How to plug and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_12	6p0	0	0	3	160	How to plug and pop elements in a queue data structure ?
pop	VERB	0	6p0_pert_12	6p0	0	0	4	161	How to plug and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_12	6p0	0	0	5	162	How to plug and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_12	6p0	0	0	6	163	How to plug and pop elements in a queue data structure ?
a	DET	0	6p0_pert_12	6p0	0	0	7	164	How to plug and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_12	6p0	0	0	8	165	How to plug and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_12	6p0	0	0	9	166	How to plug and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_12	6p0	0	0	10	167	How to plug and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_12	6p0	0	0	11		How to plug and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_13	6p0	0	0	0	169	How to throw and pop elements in a queue data structure ?
to	PART	0	6p0_pert_13	6p0	0	0	1	170	How to throw and pop elements in a queue data structure ?
throw	VERB	0	6p0_pert_13	6p0	0	1	2	171	How to throw and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_13	6p0	0	0	3	172	How to throw and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_13	6p0	0	0	4	173	How to throw and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_13	6p0	0	0	5	174	How to throw and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_13	6p0	0	0	6	175	How to throw and pop elements in a queue data structure ?
a	DET	0	6p0_pert_13	6p0	0	0	7	176	How to throw and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_13	6p0	0	0	8	177	How to throw and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_13	6p0	0	0	9	178	How to throw and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_13	6p0	0	0	10	179	How to throw and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_13	6p0	0	0	11		How to throw and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_14	6p0	0	0	0	181	How to dump and pop elements in a queue data structure ?
to	PART	0	6p0_pert_14	6p0	0	0	1	182	How to dump and pop elements in a queue data structure ?
dump	VERB	0	6p0_pert_14	6p0	0	1	2	183	How to dump and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_14	6p0	0	0	3	184	How to dump and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_14	6p0	0	0	4	185	How to dump and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_14	6p0	0	0	5	186	How to dump and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_14	6p0	0	0	6	187	How to dump and pop elements in a queue data structure ?
a	DET	0	6p0_pert_14	6p0	0	0	7	188	How to dump and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_14	6p0	0	0	8	189	How to dump and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_14	6p0	0	0	9	190	How to dump and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_14	6p0	0	0	10	191	How to dump and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_14	6p0	0	0	11		How to dump and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_15	6p0	0	0	0	193	How to try and pop elements in a queue data structure ?
to	PART	0	6p0_pert_15	6p0	0	0	1	194	How to try and pop elements in a queue data structure ?
try	VERB	0	6p0_pert_15	6p0	0	1	2	195	How to try and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_15	6p0	0	0	3	196	How to try and pop elements in a queue data structure ?
pop	VERB	0	6p0_pert_15	6p0	0	0	4	197	How to try and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_15	6p0	0	0	5	198	How to try and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_15	6p0	0	0	6	199	How to try and pop elements in a queue data structure ?
a	DET	0	6p0_pert_15	6p0	0	0	7	200	How to try and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_15	6p0	0	0	8	201	How to try and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_15	6p0	0	0	9	202	How to try and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_15	6p0	0	0	10	203	How to try and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_15	6p0	0	0	11		How to try and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_16	6p0	0	0	0	205	How to press and pop elements in a queue data structure ?
to	PART	0	6p0_pert_16	6p0	0	0	1	206	How to press and pop elements in a queue data structure ?
press	VERB	0	6p0_pert_16	6p0	0	1	2	207	How to press and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_16	6p0	0	0	3	208	How to press and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_16	6p0	0	0	4	209	How to press and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_16	6p0	0	0	5	210	How to press and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_16	6p0	0	0	6	211	How to press and pop elements in a queue data structure ?
a	DET	0	6p0_pert_16	6p0	0	0	7	212	How to press and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_16	6p0	0	0	8	213	How to press and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_16	6p0	0	0	9	214	How to press and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_16	6p0	0	0	10	215	How to press and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_16	6p0	0	0	11		How to press and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_17	6p0	0	0	0	217	How to sit and pop elements in a queue data structure ?
to	PART	0	6p0_pert_17	6p0	0	0	1	218	How to sit and pop elements in a queue data structure ?
sit	VERB	0	6p0_pert_17	6p0	0	1	2	219	How to sit and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_17	6p0	0	0	3	220	How to sit and pop elements in a queue data structure ?
pop	VERB	0	6p0_pert_17	6p0	0	0	4	221	How to sit and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_17	6p0	0	0	5	222	How to sit and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_17	6p0	0	0	6	223	How to sit and pop elements in a queue data structure ?
a	DET	0	6p0_pert_17	6p0	0	0	7	224	How to sit and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_17	6p0	0	0	8	225	How to sit and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_17	6p0	0	0	9	226	How to sit and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_17	6p0	0	0	10	227	How to sit and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_17	6p0	0	0	11		How to sit and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_18	6p0	0	0	0	229	How to scratch and pop elements in a queue data structure ?
to	PART	0	6p0_pert_18	6p0	0	0	1	230	How to scratch and pop elements in a queue data structure ?
scratch	VERB	0	6p0_pert_18	6p0	0	1	2	231	How to scratch and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_18	6p0	0	0	3	232	How to scratch and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_18	6p0	0	0	4	233	How to scratch and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_18	6p0	0	0	5	234	How to scratch and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_18	6p0	0	0	6	235	How to scratch and pop elements in a queue data structure ?
a	DET	0	6p0_pert_18	6p0	0	0	7	236	How to scratch and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_18	6p0	0	0	8	237	How to scratch and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_18	6p0	0	0	9	238	How to scratch and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_18	6p0	0	0	10	239	How to scratch and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_18	6p0	0	0	11		How to scratch and pop elements in a queue data structure ?
How	SCONJ	0	6p0_pert_19	6p0	0	0	0	241	How to load and pop elements in a queue data structure ?
to	PART	0	6p0_pert_19	6p0	0	0	1	242	How to load and pop elements in a queue data structure ?
load	VERB	0	6p0_pert_19	6p0	0	1	2	243	How to load and pop elements in a queue data structure ?
and	CCONJ	0	6p0_pert_19	6p0	0	0	3	244	How to load and pop elements in a queue data structure ?
pop	NOUN	0	6p0_pert_19	6p0	0	0	4	245	How to load and pop elements in a queue data structure ?
elements	NOUN	0	6p0_pert_19	6p0	0	0	5	246	How to load and pop elements in a queue data structure ?
in	ADP	0	6p0_pert_19	6p0	0	0	6	247	How to load and pop elements in a queue data structure ?
a	DET	0	6p0_pert_19	6p0	0	0	7	248	How to load and pop elements in a queue data structure ?
queue	NOUN	1	6p0_pert_19	6p0	0	0	8	249	How to load and pop elements in a queue data structure ?
data	NOUN	0	6p0_pert_19	6p0	0	0	9	250	How to load and pop elements in a queue data structure ?
structure	NOUN	0	6p0_pert_19	6p0	0	0	10	251	How to load and pop elements in a queue data structure ?
?	PUNCT	0	6p0_pert_19	6p0	0	0	11		How to load and pop elements in a queue data structure ?
