Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
Onde os raios são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_0	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os raios são mais comuns na Terra ?
Onde	PRON	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	0	21	0	0	Onde os buracos são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	1	22	0	0	Onde os buracos são mais comuns na Terra ?
buracos	NOUN	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	1	2	23	0	0	Onde os buracos são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	3	24	0	0	Onde os buracos são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	4	25	0	0	Onde os buracos são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	5	26	0	0	Onde os buracos são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	6	27	0	0	Onde os buracos são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	7	28	0	0	Onde os buracos são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	0	8	29	0	0	Onde os buracos são mais comuns na Terra ?
Onde os buracos são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_1	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os buracos são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	0	31	0	0	Onde os alienígenas são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	1	32	0	0	Onde os alienígenas são mais comuns na Terra ?
alienígenas	NOUN	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	1	2	33	0	0	Onde os alienígenas são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	3	34	0	0	Onde os alienígenas são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	4	35	0	0	Onde os alienígenas são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	5	36	0	0	Onde os alienígenas são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	6	37	0	0	Onde os alienígenas são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	7	38	0	0	Onde os alienígenas são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	0	8	39	0	0	Onde os alienígenas são mais comuns na Terra ?
Onde os alienígenas são mais comuns na Terra ?	['ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_2	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os alienígenas são mais comuns na Terra ?
Onde	PRON	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	0	41	0	0	Onde os vírus são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	1	42	0	0	Onde os vírus são mais comuns na Terra ?
vírus	NOUN	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	1	2	43	0	0	Onde os vírus são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	3	44	0	0	Onde os vírus são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	4	45	0	0	Onde os vírus são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	5	46	0	0	Onde os vírus são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	6	47	0	0	Onde os vírus são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	7	48	0	0	Onde os vírus são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	0	8	49	0	0	Onde os vírus são mais comuns na Terra ?
Onde os vírus são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_3	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os vírus são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	0	51	0	0	Onde os animais são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	1	52	0	0	Onde os animais são mais comuns na Terra ?
animais	NOUN	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	1	2	53	0	0	Onde os animais são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	3	54	0	0	Onde os animais são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	4	55	0	0	Onde os animais são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	5	56	0	0	Onde os animais são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	6	57	0	0	Onde os animais são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	7	58	0	0	Onde os animais são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	0	8	59	0	0	Onde os animais são mais comuns na Terra ?
Onde os animais são mais comuns na Terra ?	['ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_4	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os animais são mais comuns na Terra ?
Onde	PRON	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	0	61	0	0	Onde os problemas são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	1	62	0	0	Onde os problemas são mais comuns na Terra ?
problemas	NOUN	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	1	2	63	0	0	Onde os problemas são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	3	64	0	0	Onde os problemas são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	4	65	0	0	Onde os problemas são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	5	66	0	0	Onde os problemas são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	6	67	0	0	Onde os problemas são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	7	68	0	0	Onde os problemas são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	0	8	69	0	0	Onde os problemas são mais comuns na Terra ?
Onde os problemas são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_5	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os problemas são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	0	71	0	0	Onde os insetos são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	1	72	0	0	Onde os insetos são mais comuns na Terra ?
insetos	NOUN	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	1	2	73	0	0	Onde os insetos são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	3	74	0	0	Onde os insetos são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	4	75	0	0	Onde os insetos são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	5	76	0	0	Onde os insetos são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	6	77	0	0	Onde os insetos são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	7	78	0	0	Onde os insetos são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	0	8	79	0	0	Onde os insetos são mais comuns na Terra ?
Onde os insetos são mais comuns na Terra ?	['ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_6	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os insetos são mais comuns na Terra ?
Onde	PRON	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	0	81	0	0	Onde os acidentes são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	1	82	0	0	Onde os acidentes são mais comuns na Terra ?
acidentes	NOUN	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	1	2	83	0	0	Onde os acidentes são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	3	84	0	0	Onde os acidentes são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	4	85	0	0	Onde os acidentes são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	5	86	0	0	Onde os acidentes são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	6	87	0	0	Onde os acidentes são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	7	88	0	0	Onde os acidentes são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	0	8	89	0	0	Onde os acidentes são mais comuns na Terra ?
Onde os acidentes são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_7	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os acidentes são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	0	91	0	0	Onde os planetas são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	1	92	0	0	Onde os planetas são mais comuns na Terra ?
planetas	NOUN	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	1	2	93	0	0	Onde os planetas são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	3	94	0	0	Onde os planetas são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	4	95	0	0	Onde os planetas são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	5	96	0	0	Onde os planetas são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	6	97	0	0	Onde os planetas são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	7	98	0	0	Onde os planetas são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	0	8	99	0	0	Onde os planetas são mais comuns na Terra ?
Onde os planetas são mais comuns na Terra ?	['ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_8	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os planetas são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	0	101	0	0	Onde os vampiros são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	1	102	0	0	Onde os vampiros são mais comuns na Terra ?
vampiros	NOUN	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	1	2	103	0	0	Onde os vampiros são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	3	104	0	0	Onde os vampiros são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	4	105	0	0	Onde os vampiros são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	5	106	0	0	Onde os vampiros são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	6	107	0	0	Onde os vampiros são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	7	108	0	0	Onde os vampiros são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	0	8	109	0	0	Onde os vampiros são mais comuns na Terra ?
Onde os vampiros são mais comuns na Terra ?	['ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_9	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os vampiros são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	0	111	0	0	Onde os dinossauros são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	1	112	0	0	Onde os dinossauros são mais comuns na Terra ?
dinossauros	NOUN	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	1	2	113	0	0	Onde os dinossauros são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	3	114	0	0	Onde os dinossauros são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	4	115	0	0	Onde os dinossauros são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	5	116	0	0	Onde os dinossauros são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	6	117	0	0	Onde os dinossauros são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	7	118	0	0	Onde os dinossauros são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	0	8	119	0	0	Onde os dinossauros são mais comuns na Terra ?
Onde os dinossauros são mais comuns na Terra ?	['ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_10	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os dinossauros são mais comuns na Terra ?
Onde	PRON	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	0	121	0	0	Onde os incêndios são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	1	122	0	0	Onde os incêndios são mais comuns na Terra ?
incêndios	NOUN	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	1	2	123	0	0	Onde os incêndios são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	3	124	0	0	Onde os incêndios são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	4	125	0	0	Onde os incêndios são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	5	126	0	0	Onde os incêndios são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	6	127	0	0	Onde os incêndios são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	7	128	0	0	Onde os incêndios são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	0	8	129	0	0	Onde os incêndios são mais comuns na Terra ?
Onde os incêndios são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_11	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os incêndios são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	0	131	0	0	Onde os humanos são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	1	132	0	0	Onde os humanos são mais comuns na Terra ?
humanos	NOUN	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	1	2	133	0	0	Onde os humanos são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	3	134	0	0	Onde os humanos são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	4	135	0	0	Onde os humanos são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	5	136	0	0	Onde os humanos são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	6	137	0	0	Onde os humanos são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	7	138	0	0	Onde os humanos são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	0	8	139	0	0	Onde os humanos são mais comuns na Terra ?
Onde os humanos são mais comuns na Terra ?	['ADV', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_12	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os humanos são mais comuns na Terra ?
Onde	PRON	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	0	141	0	0	Onde os conflitos são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	1	142	0	0	Onde os conflitos são mais comuns na Terra ?
conflitos	NOUN	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	1	2	143	0	0	Onde os conflitos são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	3	144	0	0	Onde os conflitos são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	4	145	0	0	Onde os conflitos são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	5	146	0	0	Onde os conflitos são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	6	147	0	0	Onde os conflitos são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	7	148	0	0	Onde os conflitos são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	0	8	149	0	0	Onde os conflitos são mais comuns na Terra ?
Onde os conflitos são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_13	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os conflitos são mais comuns na Terra ?
Onde	PRON	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	0	151	0	0	Onde os gases são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	1	152	0	0	Onde os gases são mais comuns na Terra ?
gases	NOUN	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	1	2	153	0	0	Onde os gases são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	3	154	0	0	Onde os gases são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	4	155	0	0	Onde os gases são mais comuns na Terra ?
comuns	ADJ	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	5	156	0	0	Onde os gases são mais comuns na Terra ?
na	ADP	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	6	157	0	0	Onde os gases são mais comuns na Terra ?
Terra	PROPN	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	7	158	0	0	Onde os gases são mais comuns na Terra ?
?	PUNCT	0	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	0	8	159	0	0	Onde os gases são mais comuns na Terra ?
Onde os gases são mais comuns na Terra ?	['PRON', 'DET', 'NOUN', 'AUX', 'ADV', 'ADJ', 'ADP', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	572ed039c246551400ce46d6_pert_14	572ed039c246551400ce46d6	0	-1	-1		1	2	Onde os gases são mais comuns na Terra ?
Onde	ADV	0	572ed039c246551400ce46d6_pert_15	572ed039c246551400ce46d6	0	0	0	161	0	0	Onde os fósseis são mais comuns na Terra ?
os	DET	0	572ed039c246551400ce46d6_pert_15	572ed039c246551400ce46d6	0	0	1	162	0	0	Onde os fósseis são mais comuns na Terra ?
fósseis	NOUN	0	572ed039c246551400ce46d6_pert_15	572ed039c246551400ce46d6	0	1	2	163	0	0	Onde os fósseis são mais comuns na Terra ?
são	AUX	0	572ed039c246551400ce46d6_pert_15	572ed039c246551400ce46d6	0	0	3	164	0	0	Onde os fósseis são mais comuns na Terra ?
mais	ADV	0	572ed039c246551400ce46d6_pert_15	572ed039c246551400ce46d6	0	0	4	165	0	0	Onde os fósseis são mais comuns na Terra ?
