Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
maior	ADJ	0	56cdd21562d2951400fa68b2_pert_5	56cdd21562d2951400fa68b2	0	1	4	47	0	0	Qual foi a intensidade maior ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_5	56cdd21562d2951400fa68b2	0	0	5	48	0	0	Qual foi a intensidade maior ?
Qual foi a intensidade maior ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_5	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade maior ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_6	56cdd21562d2951400fa68b2	0	0	0	50	0	0	Qual foi a intensidade atingida ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_6	56cdd21562d2951400fa68b2	0	0	1	51	0	0	Qual foi a intensidade atingida ?
a	DET	0	56cdd21562d2951400fa68b2_pert_6	56cdd21562d2951400fa68b2	0	0	2	52	0	0	Qual foi a intensidade atingida ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_6	56cdd21562d2951400fa68b2	0	0	3	53	0	0	Qual foi a intensidade atingida ?
atingida	VERB	0	56cdd21562d2951400fa68b2_pert_6	56cdd21562d2951400fa68b2	0	1	4	54	0	0	Qual foi a intensidade atingida ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_6	56cdd21562d2951400fa68b2	0	0	5	55	0	0	Qual foi a intensidade atingida ?
Qual foi a intensidade atingida ?	['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_6	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade atingida ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_7	56cdd21562d2951400fa68b2	0	0	0	57	0	0	Qual foi a intensidade utilizada ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_7	56cdd21562d2951400fa68b2	0	0	1	58	0	0	Qual foi a intensidade utilizada ?
a	DET	0	56cdd21562d2951400fa68b2_pert_7	56cdd21562d2951400fa68b2	0	0	2	59	0	0	Qual foi a intensidade utilizada ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_7	56cdd21562d2951400fa68b2	0	0	3	60	0	0	Qual foi a intensidade utilizada ?
utilizada	VERB	0	56cdd21562d2951400fa68b2_pert_7	56cdd21562d2951400fa68b2	0	1	4	61	0	0	Qual foi a intensidade utilizada ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_7	56cdd21562d2951400fa68b2	0	0	5	62	0	0	Qual foi a intensidade utilizada ?
Qual foi a intensidade utilizada ?	['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_7	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade utilizada ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_8	56cdd21562d2951400fa68b2	0	0	0	64	0	0	Qual foi a intensidade máxima ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_8	56cdd21562d2951400fa68b2	0	0	1	65	0	0	Qual foi a intensidade máxima ?
a	DET	0	56cdd21562d2951400fa68b2_pert_8	56cdd21562d2951400fa68b2	0	0	2	66	0	0	Qual foi a intensidade máxima ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_8	56cdd21562d2951400fa68b2	0	0	3	67	0	0	Qual foi a intensidade máxima ?
máxima	ADJ	0	56cdd21562d2951400fa68b2_pert_8	56cdd21562d2951400fa68b2	0	1	4	68	0	0	Qual foi a intensidade máxima ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_8	56cdd21562d2951400fa68b2	0	0	5	69	0	0	Qual foi a intensidade máxima ?
Qual foi a intensidade máxima ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_8	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade máxima ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_9	56cdd21562d2951400fa68b2	0	0	0	71	0	0	Qual foi a intensidade desta ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_9	56cdd21562d2951400fa68b2	0	0	1	72	0	0	Qual foi a intensidade desta ?
a	DET	0	56cdd21562d2951400fa68b2_pert_9	56cdd21562d2951400fa68b2	0	0	2	73	0	0	Qual foi a intensidade desta ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_9	56cdd21562d2951400fa68b2	0	0	3	74	0	0	Qual foi a intensidade desta ?
desta	PRON	0	56cdd21562d2951400fa68b2_pert_9	56cdd21562d2951400fa68b2	0	1	4	75	0	0	Qual foi a intensidade desta ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_9	56cdd21562d2951400fa68b2	0	0	5	76	0	0	Qual foi a intensidade desta ?
Qual foi a intensidade desta ?	['PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_9	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade desta ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_10	56cdd21562d2951400fa68b2	0	0	0	78	0	0	Qual foi a intensidade disto ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_10	56cdd21562d2951400fa68b2	0	0	1	79	0	0	Qual foi a intensidade disto ?
a	DET	0	56cdd21562d2951400fa68b2_pert_10	56cdd21562d2951400fa68b2	0	0	2	80	0	0	Qual foi a intensidade disto ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_10	56cdd21562d2951400fa68b2	0	0	3	81	0	0	Qual foi a intensidade disto ?
disto	PRON	0	56cdd21562d2951400fa68b2_pert_10	56cdd21562d2951400fa68b2	0	1	4	82	0	0	Qual foi a intensidade disto ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_10	56cdd21562d2951400fa68b2	0	0	5	83	0	0	Qual foi a intensidade disto ?
Qual foi a intensidade disto ?	['PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_10	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade disto ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_11	56cdd21562d2951400fa68b2	0	0	0	85	0	0	Qual foi a intensidade usada ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_11	56cdd21562d2951400fa68b2	0	0	1	86	0	0	Qual foi a intensidade usada ?
a	DET	0	56cdd21562d2951400fa68b2_pert_11	56cdd21562d2951400fa68b2	0	0	2	87	0	0	Qual foi a intensidade usada ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_11	56cdd21562d2951400fa68b2	0	0	3	88	0	0	Qual foi a intensidade usada ?
usada	VERB	0	56cdd21562d2951400fa68b2_pert_11	56cdd21562d2951400fa68b2	0	1	4	89	0	0	Qual foi a intensidade usada ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_11	56cdd21562d2951400fa68b2	0	0	5	90	0	0	Qual foi a intensidade usada ?
Qual foi a intensidade usada ?	['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_11	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade usada ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_12	56cdd21562d2951400fa68b2	0	0	0	92	0	0	Qual foi a intensidade dessa ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_12	56cdd21562d2951400fa68b2	0	0	1	93	0	0	Qual foi a intensidade dessa ?
a	DET	0	56cdd21562d2951400fa68b2_pert_12	56cdd21562d2951400fa68b2	0	0	2	94	0	0	Qual foi a intensidade dessa ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_12	56cdd21562d2951400fa68b2	0	0	3	95	0	0	Qual foi a intensidade dessa ?
dessa	PRON	0	56cdd21562d2951400fa68b2_pert_12	56cdd21562d2951400fa68b2	0	1	4	96	0	0	Qual foi a intensidade dessa ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_12	56cdd21562d2951400fa68b2	0	0	5	97	0	0	Qual foi a intensidade dessa ?
Qual foi a intensidade dessa ?	['PRON', 'AUX', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_12	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade dessa ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_13	56cdd21562d2951400fa68b2	0	0	0	99	0	0	Qual foi a intensidade média ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_13	56cdd21562d2951400fa68b2	0	0	1	100	0	0	Qual foi a intensidade média ?
a	DET	0	56cdd21562d2951400fa68b2_pert_13	56cdd21562d2951400fa68b2	0	0	2	101	0	0	Qual foi a intensidade média ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_13	56cdd21562d2951400fa68b2	0	0	3	102	0	0	Qual foi a intensidade média ?
média	ADJ	0	56cdd21562d2951400fa68b2_pert_13	56cdd21562d2951400fa68b2	0	1	4	103	0	0	Qual foi a intensidade média ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_13	56cdd21562d2951400fa68b2	0	0	5	104	0	0	Qual foi a intensidade média ?
Qual foi a intensidade média ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_13	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade média ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_14	56cdd21562d2951400fa68b2	0	0	0	106	0	0	Qual foi a intensidade aplicada ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_14	56cdd21562d2951400fa68b2	0	0	1	107	0	0	Qual foi a intensidade aplicada ?
a	DET	0	56cdd21562d2951400fa68b2_pert_14	56cdd21562d2951400fa68b2	0	0	2	108	0	0	Qual foi a intensidade aplicada ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_14	56cdd21562d2951400fa68b2	0	0	3	109	0	0	Qual foi a intensidade aplicada ?
aplicada	VERB	0	56cdd21562d2951400fa68b2_pert_14	56cdd21562d2951400fa68b2	0	1	4	110	0	0	Qual foi a intensidade aplicada ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_14	56cdd21562d2951400fa68b2	0	0	5	111	0	0	Qual foi a intensidade aplicada ?
Qual foi a intensidade aplicada ?	['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_14	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade aplicada ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_15	56cdd21562d2951400fa68b2	0	0	0	113	0	0	Qual foi a intensidade escolhida ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_15	56cdd21562d2951400fa68b2	0	0	1	114	0	0	Qual foi a intensidade escolhida ?
a	DET	0	56cdd21562d2951400fa68b2_pert_15	56cdd21562d2951400fa68b2	0	0	2	115	0	0	Qual foi a intensidade escolhida ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_15	56cdd21562d2951400fa68b2	0	0	3	116	0	0	Qual foi a intensidade escolhida ?
escolhida	VERB	0	56cdd21562d2951400fa68b2_pert_15	56cdd21562d2951400fa68b2	0	1	4	117	0	0	Qual foi a intensidade escolhida ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_15	56cdd21562d2951400fa68b2	0	0	5	118	0	0	Qual foi a intensidade escolhida ?
Qual foi a intensidade escolhida ?	['PRON', 'AUX', 'DET', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_15	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade escolhida ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_16	56cdd21562d2951400fa68b2	0	0	0	120	0	0	Qual foi a intensidade total ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_16	56cdd21562d2951400fa68b2	0	0	1	121	0	0	Qual foi a intensidade total ?
a	DET	0	56cdd21562d2951400fa68b2_pert_16	56cdd21562d2951400fa68b2	0	0	2	122	0	0	Qual foi a intensidade total ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_16	56cdd21562d2951400fa68b2	0	0	3	123	0	0	Qual foi a intensidade total ?
total	ADJ	0	56cdd21562d2951400fa68b2_pert_16	56cdd21562d2951400fa68b2	0	1	4	124	0	0	Qual foi a intensidade total ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_16	56cdd21562d2951400fa68b2	0	0	5	125	0	0	Qual foi a intensidade total ?
Qual foi a intensidade total ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_16	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade total ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_17	56cdd21562d2951400fa68b2	0	0	0	127	0	0	Qual foi a intensidade inicial ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_17	56cdd21562d2951400fa68b2	0	0	1	128	0	0	Qual foi a intensidade inicial ?
a	DET	0	56cdd21562d2951400fa68b2_pert_17	56cdd21562d2951400fa68b2	0	0	2	129	0	0	Qual foi a intensidade inicial ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_17	56cdd21562d2951400fa68b2	0	0	3	130	0	0	Qual foi a intensidade inicial ?
inicial	ADJ	0	56cdd21562d2951400fa68b2_pert_17	56cdd21562d2951400fa68b2	0	1	4	131	0	0	Qual foi a intensidade inicial ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_17	56cdd21562d2951400fa68b2	0	0	5	132	0	0	Qual foi a intensidade inicial ?
Qual foi a intensidade inicial ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_17	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade inicial ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_18	56cdd21562d2951400fa68b2	0	0	0	134	0	0	Qual foi a intensidade ? ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_18	56cdd21562d2951400fa68b2	0	0	1	135	0	0	Qual foi a intensidade ? ?
a	DET	0	56cdd21562d2951400fa68b2_pert_18	56cdd21562d2951400fa68b2	0	0	2	136	0	0	Qual foi a intensidade ? ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_18	56cdd21562d2951400fa68b2	0	0	3	137	0	0	Qual foi a intensidade ? ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_18	56cdd21562d2951400fa68b2	0	0	4	138	0	0	Qual foi a intensidade ? ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_18	56cdd21562d2951400fa68b2	0	0	5	139	0	0	Qual foi a intensidade ? ?
Qual foi a intensidade ? ?	['PRON', 'AUX', 'DET', 'NOUN', 'PUNCT', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_18	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade ? ?
Qual	PRON	0	56cdd21562d2951400fa68b2_pert_19	56cdd21562d2951400fa68b2	0	0	0	141	0	0	Qual foi a intensidade deste ?
foi	AUX	0	56cdd21562d2951400fa68b2_pert_19	56cdd21562d2951400fa68b2	0	0	1	142	0	0	Qual foi a intensidade deste ?
a	DET	0	56cdd21562d2951400fa68b2_pert_19	56cdd21562d2951400fa68b2	0	0	2	143	0	0	Qual foi a intensidade deste ?
intensidade	NOUN	0	56cdd21562d2951400fa68b2_pert_19	56cdd21562d2951400fa68b2	0	0	3	144	0	0	Qual foi a intensidade deste ?
deste	ADP	0	56cdd21562d2951400fa68b2_pert_19	56cdd21562d2951400fa68b2	0	1	4	145	0	0	Qual foi a intensidade deste ?
?	PUNCT	0	56cdd21562d2951400fa68b2_pert_19	56cdd21562d2951400fa68b2	0	0	5	146	0	0	Qual foi a intensidade deste ?
Qual foi a intensidade deste ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56cdd21562d2951400fa68b2_pert_19	56cdd21562d2951400fa68b2	0	-1	-1		1	2	Qual foi a intensidade deste ?
