Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	9	23	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	10	24	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
significa	VERB	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	1	11	25	O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_0	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias significa ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	0	27	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	1	28	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	2	29	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	3	30	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	4	31	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	5	32	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	6	33	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	7	34	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	8	35	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	9	36	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	10	37	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
representa	VERB	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	1	11	38	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	0	40	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	1	41	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	2	42	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	3	43	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	4	44	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	5	45	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	6	46	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	7	47	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	8	48	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	9	49	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	10	50	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
oferece	VERB	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	1	11	51	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	0	53	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	1	54	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	2	55	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	3	56	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	4	57	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	5	58	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	6	59	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	7	60	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	8	61	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	9	62	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	10	63	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
requer	VERB	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	1	11	64	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	0	66	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	1	67	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	2	68	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	3	69	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	4	70	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	5	71	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	6	72	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	7	73	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	8	74	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	9	75	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	10	76	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
proporciona	VERB	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	1	11	77	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	0	79	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	1	80	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	2	81	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	3	82	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	4	83	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	5	84	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	6	85	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	7	86	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	8	87	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	9	88	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	10	89	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
traz	VERB	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	1	11	90	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	0	92	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	1	93	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	2	94	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	3	95	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	4	96	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	5	97	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	6	98	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	7	99	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	8	100	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	9	101	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	10	102	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
permite	VERB	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	1	11	103	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	0	105	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	1	106	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	2	107	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	3	108	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	4	109	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	5	110	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	6	111	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	7	112	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	8	113	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	9	114	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	10	115	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
faz	VERB	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	1	11	116	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	0	118	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	1	119	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	2	120	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	3	121	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	4	122	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	5	123	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	6	124	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	7	125	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	8	126	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	9	127	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	10	128	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
implica	VERB	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	1	11	129	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	0	131	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	1	132	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	2	133	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	3	134	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	4	135	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	5	136	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	6	137	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	7	138	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	8	139	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	9	140	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	10	141	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
exige	VERB	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	1	11	142	O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_9	f71500e2feec42198524d833bc76cd14	0	0	12		O que o desenvolvimento cada vez mais rápido de novas tecnologias exige ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0	0	0	144	O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0	0	1	145	O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0	0	2	146	O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0	0	3	147	O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0	0	4	148	O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0	0	5	149	O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_10	f71500e2feec42198524d833bc76cd14	0	0	6	150	O que o desenvolvimento cada vez mais rápido de novas tecnologias promete ?
