Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
Como adicionar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_1	3	0	-1	-1	1	2	Como adicionar elementos em uma pilha ?
Como	SCONJ	0	3_pert_2	3	0	0	0	0	0	Como organizar elementos em uma pilha ?
organizar	VERB	0	3_pert_2	3	0	1	1	0	0	Como organizar elementos em uma pilha ?
elementos	NOUN	0	3_pert_2	3	0	0	2	0	0	Como organizar elementos em uma pilha ?
em	ADP	0	3_pert_2	3	0	0	3	0	0	Como organizar elementos em uma pilha ?
uma	DET	0	3_pert_2	3	0	0	4	0	0	Como organizar elementos em uma pilha ?
pilha	NOUN	0	3_pert_2	3	0	0	5	0	0	Como organizar elementos em uma pilha ?
?	PUNCT	0	3_pert_2	3	0	0	6	0	0	Como organizar elementos em uma pilha ?
Como organizar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_2	3	0	-1	-1	1	2	Como organizar elementos em uma pilha ?
Como	SCONJ	0	3_pert_3	3	0	0	0	0	0	Como identificar elementos em uma pilha ?
identificar	VERB	0	3_pert_3	3	0	1	1	0	0	Como identificar elementos em uma pilha ?
elementos	NOUN	0	3_pert_3	3	0	0	2	0	0	Como identificar elementos em uma pilha ?
em	ADP	0	3_pert_3	3	0	0	3	0	0	Como identificar elementos em uma pilha ?
uma	DET	0	3_pert_3	3	0	0	4	0	0	Como identificar elementos em uma pilha ?
pilha	NOUN	0	3_pert_3	3	0	0	5	0	0	Como identificar elementos em uma pilha ?
?	PUNCT	0	3_pert_3	3	0	0	6	0	0	Como identificar elementos em uma pilha ?
Como identificar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_3	3	0	-1	-1	1	2	Como identificar elementos em uma pilha ?
Como	SCONJ	0	3_pert_4	3	0	0	0	0	0	Como encontrar elementos em uma pilha ?
encontrar	VERB	0	3_pert_4	3	0	1	1	0	0	Como encontrar elementos em uma pilha ?
elementos	NOUN	0	3_pert_4	3	0	0	2	0	0	Como encontrar elementos em uma pilha ?
em	ADP	0	3_pert_4	3	0	0	3	0	0	Como encontrar elementos em uma pilha ?
uma	DET	0	3_pert_4	3	0	0	4	0	0	Como encontrar elementos em uma pilha ?
pilha	NOUN	0	3_pert_4	3	0	0	5	0	0	Como encontrar elementos em uma pilha ?
?	PUNCT	0	3_pert_4	3	0	0	6	0	0	Como encontrar elementos em uma pilha ?
Como encontrar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_4	3	0	-1	-1	1	2	Como encontrar elementos em uma pilha ?
Como	SCONJ	0	3_pert_5	3	0	0	0	0	0	Como localizar elementos em uma pilha ?
localizar	VERB	0	3_pert_5	3	0	1	1	0	0	Como localizar elementos em uma pilha ?
elementos	NOUN	0	3_pert_5	3	0	0	2	0	0	Como localizar elementos em uma pilha ?
em	ADP	0	3_pert_5	3	0	0	3	0	0	Como localizar elementos em uma pilha ?
uma	DET	0	3_pert_5	3	0	0	4	0	0	Como localizar elementos em uma pilha ?
pilha	NOUN	0	3_pert_5	3	0	0	5	0	0	Como localizar elementos em uma pilha ?
?	PUNCT	0	3_pert_5	3	0	0	6	0	0	Como localizar elementos em uma pilha ?
Como localizar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_5	3	0	-1	-1	1	2	Como localizar elementos em uma pilha ?
Como	SCONJ	0	3_pert_6	3	0	0	0	0	0	Como ligar elementos em uma pilha ?
ligar	VERB	0	3_pert_6	3	0	1	1	0	0	Como ligar elementos em uma pilha ?
elementos	NOUN	0	3_pert_6	3	0	0	2	0	0	Como ligar elementos em uma pilha ?
em	ADP	0	3_pert_6	3	0	0	3	0	0	Como ligar elementos em uma pilha ?
uma	DET	0	3_pert_6	3	0	0	4	0	0	Como ligar elementos em uma pilha ?
pilha	NOUN	0	3_pert_6	3	0	0	5	0	0	Como ligar elementos em uma pilha ?
?	PUNCT	0	3_pert_6	3	0	0	6	0	0	Como ligar elementos em uma pilha ?
Como ligar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_6	3	0	-1	-1	1	2	Como ligar elementos em uma pilha ?
Como	ADV	0	3_pert_7	3	0	0	0	0	0	Como separar elementos em uma pilha ?
separar	VERB	0	3_pert_7	3	0	1	1	0	0	Como separar elementos em uma pilha ?
elementos	NOUN	0	3_pert_7	3	0	0	2	0	0	Como separar elementos em uma pilha ?
em	ADP	0	3_pert_7	3	0	0	3	0	0	Como separar elementos em uma pilha ?
uma	DET	0	3_pert_7	3	0	0	4	0	0	Como separar elementos em uma pilha ?
pilha	NOUN	0	3_pert_7	3	0	0	5	0	0	Como separar elementos em uma pilha ?
?	PUNCT	0	3_pert_7	3	0	0	6	0	0	Como separar elementos em uma pilha ?
Como separar elementos em uma pilha ?	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_7	3	0	-1	-1	1	2	Como separar elementos em uma pilha ?
Como	SCONJ	0	3_pert_8	3	0	0	0	0	0	Como obter elementos em uma pilha ?
obter	VERB	0	3_pert_8	3	0	1	1	0	0	Como obter elementos em uma pilha ?
elementos	NOUN	0	3_pert_8	3	0	0	2	0	0	Como obter elementos em uma pilha ?
em	ADP	0	3_pert_8	3	0	0	3	0	0	Como obter elementos em uma pilha ?
uma	DET	0	3_pert_8	3	0	0	4	0	0	Como obter elementos em uma pilha ?
pilha	NOUN	0	3_pert_8	3	0	0	5	0	0	Como obter elementos em uma pilha ?
?	PUNCT	0	3_pert_8	3	0	0	6	0	0	Como obter elementos em uma pilha ?
Como obter elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_8	3	0	-1	-1	1	2	Como obter elementos em uma pilha ?
Como	SCONJ	0	3_pert_9	3	0	0	0	0	0	Como introduzir elementos em uma pilha ?
introduzir	VERB	0	3_pert_9	3	0	1	1	0	0	Como introduzir elementos em uma pilha ?
elementos	NOUN	0	3_pert_9	3	0	0	2	0	0	Como introduzir elementos em uma pilha ?
em	ADP	0	3_pert_9	3	0	0	3	0	0	Como introduzir elementos em uma pilha ?
uma	DET	0	3_pert_9	3	0	0	4	0	0	Como introduzir elementos em uma pilha ?
pilha	NOUN	0	3_pert_9	3	0	0	5	0	0	Como introduzir elementos em uma pilha ?
?	PUNCT	0	3_pert_9	3	0	0	6	0	0	Como introduzir elementos em uma pilha ?
Como introduzir elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_9	3	0	-1	-1	1	2	Como introduzir elementos em uma pilha ?
Como	SCONJ	0	3_pert_10	3	0	0	0	0	0	Como incluir elementos em uma pilha ?
incluir	VERB	0	3_pert_10	3	0	1	1	0	0	Como incluir elementos em uma pilha ?
elementos	NOUN	0	3_pert_10	3	0	0	2	0	0	Como incluir elementos em uma pilha ?
em	ADP	0	3_pert_10	3	0	0	3	0	0	Como incluir elementos em uma pilha ?
uma	DET	0	3_pert_10	3	0	0	4	0	0	Como incluir elementos em uma pilha ?
pilha	NOUN	0	3_pert_10	3	0	0	5	0	0	Como incluir elementos em uma pilha ?
?	PUNCT	0	3_pert_10	3	0	0	6	0	0	Como incluir elementos em uma pilha ?
Como incluir elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_10	3	0	-1	-1	1	2	Como incluir elementos em uma pilha ?
Como	SCONJ	0	3_pert_11	3	0	0	0	0	0	Como juntar elementos em uma pilha ?
juntar	VERB	0	3_pert_11	3	0	1	1	0	0	Como juntar elementos em uma pilha ?
elementos	NOUN	0	3_pert_11	3	0	0	2	0	0	Como juntar elementos em uma pilha ?
em	ADP	0	3_pert_11	3	0	0	3	0	0	Como juntar elementos em uma pilha ?
uma	DET	0	3_pert_11	3	0	0	4	0	0	Como juntar elementos em uma pilha ?
pilha	NOUN	0	3_pert_11	3	0	0	5	0	0	Como juntar elementos em uma pilha ?
?	PUNCT	0	3_pert_11	3	0	0	6	0	0	Como juntar elementos em uma pilha ?
Como juntar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_11	3	0	-1	-1	1	2	Como juntar elementos em uma pilha ?
Como	SCONJ	0	3_pert_12	3	0	0	0	0	0	Como procurar elementos em uma pilha ?
procurar	VERB	0	3_pert_12	3	0	1	1	0	0	Como procurar elementos em uma pilha ?
elementos	NOUN	0	3_pert_12	3	0	0	2	0	0	Como procurar elementos em uma pilha ?
em	ADP	0	3_pert_12	3	0	0	3	0	0	Como procurar elementos em uma pilha ?
uma	DET	0	3_pert_12	3	0	0	4	0	0	Como procurar elementos em uma pilha ?
pilha	NOUN	0	3_pert_12	3	0	0	5	0	0	Como procurar elementos em uma pilha ?
?	PUNCT	0	3_pert_12	3	0	0	6	0	0	Como procurar elementos em uma pilha ?
Como procurar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_12	3	0	-1	-1	1	2	Como procurar elementos em uma pilha ?
Como	SCONJ	0	3_pert_13	3	0	0	0	0	0	Como reconhecer elementos em uma pilha ?
reconhecer	VERB	0	3_pert_13	3	0	1	1	0	0	Como reconhecer elementos em uma pilha ?
elementos	NOUN	0	3_pert_13	3	0	0	2	0	0	Como reconhecer elementos em uma pilha ?
em	ADP	0	3_pert_13	3	0	0	3	0	0	Como reconhecer elementos em uma pilha ?
uma	DET	0	3_pert_13	3	0	0	4	0	0	Como reconhecer elementos em uma pilha ?
pilha	NOUN	0	3_pert_13	3	0	0	5	0	0	Como reconhecer elementos em uma pilha ?
?	PUNCT	0	3_pert_13	3	0	0	6	0	0	Como reconhecer elementos em uma pilha ?
Como reconhecer elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_13	3	0	-1	-1	1	2	Como reconhecer elementos em uma pilha ?
Como	SCONJ	0	3_pert_14	3	0	0	0	0	0	Como reunir elementos em uma pilha ?
reunir	VERB	0	3_pert_14	3	0	1	1	0	0	Como reunir elementos em uma pilha ?
elementos	NOUN	0	3_pert_14	3	0	0	2	0	0	Como reunir elementos em uma pilha ?
em	ADP	0	3_pert_14	3	0	0	3	0	0	Como reunir elementos em uma pilha ?
uma	DET	0	3_pert_14	3	0	0	4	0	0	Como reunir elementos em uma pilha ?
pilha	NOUN	0	3_pert_14	3	0	0	5	0	0	Como reunir elementos em uma pilha ?
?	PUNCT	0	3_pert_14	3	0	0	6	0	0	Como reunir elementos em uma pilha ?
Como reunir elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_14	3	0	-1	-1	1	2	Como reunir elementos em uma pilha ?
Como	SCONJ	0	3_pert_15	3	0	0	0	0	0	Como achar elementos em uma pilha ?
achar	VERB	0	3_pert_15	3	0	1	1	0	0	Como achar elementos em uma pilha ?
elementos	NOUN	0	3_pert_15	3	0	0	2	0	0	Como achar elementos em uma pilha ?
em	ADP	0	3_pert_15	3	0	0	3	0	0	Como achar elementos em uma pilha ?
uma	DET	0	3_pert_15	3	0	0	4	0	0	Como achar elementos em uma pilha ?
pilha	NOUN	0	3_pert_15	3	0	0	5	0	0	Como achar elementos em uma pilha ?
?	PUNCT	0	3_pert_15	3	0	0	6	0	0	Como achar elementos em uma pilha ?
Como achar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_15	3	0	-1	-1	1	2	Como achar elementos em uma pilha ?
Como	ADV	0	3_pert_16	3	0	0	0	0	0	Como descobrir elementos em uma pilha ?
descobrir	VERB	0	3_pert_16	3	0	1	1	0	0	Como descobrir elementos em uma pilha ?
elementos	NOUN	0	3_pert_16	3	0	0	2	0	0	Como descobrir elementos em uma pilha ?
em	ADP	0	3_pert_16	3	0	0	3	0	0	Como descobrir elementos em uma pilha ?
uma	DET	0	3_pert_16	3	0	0	4	0	0	Como descobrir elementos em uma pilha ?
pilha	NOUN	0	3_pert_16	3	0	0	5	0	0	Como descobrir elementos em uma pilha ?
?	PUNCT	0	3_pert_16	3	0	0	6	0	0	Como descobrir elementos em uma pilha ?
Como descobrir elementos em uma pilha ?	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_16	3	0	-1	-1	1	2	Como descobrir elementos em uma pilha ?
Como	ADV	0	3_pert_17	3	0	0	0	0	0	Como transformar elementos em uma pilha ?
transformar	VERB	0	3_pert_17	3	0	1	1	0	0	Como transformar elementos em uma pilha ?
elementos	NOUN	0	3_pert_17	3	0	0	2	0	0	Como transformar elementos em uma pilha ?
em	ADP	0	3_pert_17	3	0	0	3	0	0	Como transformar elementos em uma pilha ?
uma	DET	0	3_pert_17	3	0	0	4	0	0	Como transformar elementos em uma pilha ?
pilha	NOUN	0	3_pert_17	3	0	0	5	0	0	Como transformar elementos em uma pilha ?
?	PUNCT	0	3_pert_17	3	0	0	6	0	0	Como transformar elementos em uma pilha ?
Como transformar elementos em uma pilha ?	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_17	3	0	-1	-1	1	2	Como transformar elementos em uma pilha ?
Como	SCONJ	0	3_pert_18	3	0	0	0	0	0	Como classificar elementos em uma pilha ?
classificar	VERB	0	3_pert_18	3	0	1	1	0	0	Como classificar elementos em uma pilha ?
elementos	NOUN	0	3_pert_18	3	0	0	2	0	0	Como classificar elementos em uma pilha ?
em	ADP	0	3_pert_18	3	0	0	3	0	0	Como classificar elementos em uma pilha ?
uma	DET	0	3_pert_18	3	0	0	4	0	0	Como classificar elementos em uma pilha ?
pilha	NOUN	0	3_pert_18	3	0	0	5	0	0	Como classificar elementos em uma pilha ?
?	PUNCT	0	3_pert_18	3	0	0	6	0	0	Como classificar elementos em uma pilha ?
Como classificar elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_18	3	0	-1	-1	1	2	Como classificar elementos em uma pilha ?
Como	SCONJ	0	3_pert_19	3	0	0	0	0	0	Como escrever elementos em uma pilha ?
escrever	VERB	0	3_pert_19	3	0	1	1	0	0	Como escrever elementos em uma pilha ?
elementos	NOUN	0	3_pert_19	3	0	0	2	0	0	Como escrever elementos em uma pilha ?
em	ADP	0	3_pert_19	3	0	0	3	0	0	Como escrever elementos em uma pilha ?
uma	DET	0	3_pert_19	3	0	0	4	0	0	Como escrever elementos em uma pilha ?
pilha	NOUN	0	3_pert_19	3	0	0	5	0	0	Como escrever elementos em uma pilha ?
?	PUNCT	0	3_pert_19	3	0	0	6	0	0	Como escrever elementos em uma pilha ?
Como escrever elementos em uma pilha ?	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	3_pert_19	3	0	-1	-1	1	2	Como escrever elementos em uma pilha ?
