Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
como	ADV	0	14_pert_0	14	0	0	6	20	0	0	O que é uma pilha e como colocar um elemento nela ?
colocar	VERB	0	14_pert_0	14	0	1	7	21	0	0	O que é uma pilha e como colocar um elemento nela ?
um	DET	0	14_pert_0	14	0	0	8	22	0	0	O que é uma pilha e como colocar um elemento nela ?
elemento	NOUN	0	14_pert_0	14	0	0	9	23	0	0	O que é uma pilha e como colocar um elemento nela ?
nela	PRON	0	14_pert_0	14	0	0	10	24	0	0	O que é uma pilha e como colocar um elemento nela ?
?	PUNCT	0	14_pert_0	14	0	0	11	25	0	0	O que é uma pilha e como colocar um elemento nela ?
O que é uma pilha e como colocar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_0	14	0	-1	-1		1	2	O que é uma pilha e como colocar um elemento nela ?
O	PRON	0	14_pert_1	14	0	0	0	27	0	0	O que é uma pilha e como adicionar um elemento nela ?
que	PRON	0	14_pert_1	14	0	0	1	28	0	0	O que é uma pilha e como adicionar um elemento nela ?
é	AUX	0	14_pert_1	14	0	0	2	29	0	0	O que é uma pilha e como adicionar um elemento nela ?
uma	DET	0	14_pert_1	14	0	0	3	30	0	0	O que é uma pilha e como adicionar um elemento nela ?
pilha	NOUN	0	14_pert_1	14	0	0	4	31	0	0	O que é uma pilha e como adicionar um elemento nela ?
e	CCONJ	0	14_pert_1	14	0	0	5	32	0	0	O que é uma pilha e como adicionar um elemento nela ?
como	ADV	0	14_pert_1	14	0	0	6	33	0	0	O que é uma pilha e como adicionar um elemento nela ?
adicionar	VERB	0	14_pert_1	14	0	1	7	34	0	0	O que é uma pilha e como adicionar um elemento nela ?
um	DET	0	14_pert_1	14	0	0	8	35	0	0	O que é uma pilha e como adicionar um elemento nela ?
elemento	NOUN	0	14_pert_1	14	0	0	9	36	0	0	O que é uma pilha e como adicionar um elemento nela ?
nela	PRON	0	14_pert_1	14	0	0	10	37	0	0	O que é uma pilha e como adicionar um elemento nela ?
?	PUNCT	0	14_pert_1	14	0	0	11	38	0	0	O que é uma pilha e como adicionar um elemento nela ?
O que é uma pilha e como adicionar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_1	14	0	-1	-1		1	2	O que é uma pilha e como adicionar um elemento nela ?
O	PRON	0	14_pert_2	14	0	0	0	40	0	0	O que é uma pilha e como ligar um elemento nela ?
que	PRON	0	14_pert_2	14	0	0	1	41	0	0	O que é uma pilha e como ligar um elemento nela ?
é	AUX	0	14_pert_2	14	0	0	2	42	0	0	O que é uma pilha e como ligar um elemento nela ?
uma	DET	0	14_pert_2	14	0	0	3	43	0	0	O que é uma pilha e como ligar um elemento nela ?
pilha	NOUN	0	14_pert_2	14	0	0	4	44	0	0	O que é uma pilha e como ligar um elemento nela ?
e	CCONJ	0	14_pert_2	14	0	0	5	45	0	0	O que é uma pilha e como ligar um elemento nela ?
como	ADV	0	14_pert_2	14	0	0	6	46	0	0	O que é uma pilha e como ligar um elemento nela ?
ligar	VERB	0	14_pert_2	14	0	1	7	47	0	0	O que é uma pilha e como ligar um elemento nela ?
um	DET	0	14_pert_2	14	0	0	8	48	0	0	O que é uma pilha e como ligar um elemento nela ?
elemento	NOUN	0	14_pert_2	14	0	0	9	49	0	0	O que é uma pilha e como ligar um elemento nela ?
nela	PRON	0	14_pert_2	14	0	0	10	50	0	0	O que é uma pilha e como ligar um elemento nela ?
?	PUNCT	0	14_pert_2	14	0	0	11	51	0	0	O que é uma pilha e como ligar um elemento nela ?
O que é uma pilha e como ligar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_2	14	0	-1	-1		1	2	O que é uma pilha e como ligar um elemento nela ?
O	PRON	0	14_pert_3	14	0	0	0	53	0	0	O que é uma pilha e como introduzir um elemento nela ?
que	PRON	0	14_pert_3	14	0	0	1	54	0	0	O que é uma pilha e como introduzir um elemento nela ?
é	AUX	0	14_pert_3	14	0	0	2	55	0	0	O que é uma pilha e como introduzir um elemento nela ?
uma	DET	0	14_pert_3	14	0	0	3	56	0	0	O que é uma pilha e como introduzir um elemento nela ?
pilha	NOUN	0	14_pert_3	14	0	0	4	57	0	0	O que é uma pilha e como introduzir um elemento nela ?
e	CCONJ	0	14_pert_3	14	0	0	5	58	0	0	O que é uma pilha e como introduzir um elemento nela ?
como	ADV	0	14_pert_3	14	0	0	6	59	0	0	O que é uma pilha e como introduzir um elemento nela ?
introduzir	VERB	0	14_pert_3	14	0	1	7	60	0	0	O que é uma pilha e como introduzir um elemento nela ?
um	DET	0	14_pert_3	14	0	0	8	61	0	0	O que é uma pilha e como introduzir um elemento nela ?
elemento	NOUN	0	14_pert_3	14	0	0	9	62	0	0	O que é uma pilha e como introduzir um elemento nela ?
nela	PRON	0	14_pert_3	14	0	0	10	63	0	0	O que é uma pilha e como introduzir um elemento nela ?
?	PUNCT	0	14_pert_3	14	0	0	11	64	0	0	O que é uma pilha e como introduzir um elemento nela ?
O que é uma pilha e como introduzir um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_3	14	0	-1	-1		1	2	O que é uma pilha e como introduzir um elemento nela ?
O	PRON	0	14_pert_4	14	0	0	0	66	0	0	O que é uma pilha e como escrever um elemento nela ?
que	PRON	0	14_pert_4	14	0	0	1	67	0	0	O que é uma pilha e como escrever um elemento nela ?
é	AUX	0	14_pert_4	14	0	0	2	68	0	0	O que é uma pilha e como escrever um elemento nela ?
uma	DET	0	14_pert_4	14	0	0	3	69	0	0	O que é uma pilha e como escrever um elemento nela ?
pilha	NOUN	0	14_pert_4	14	0	0	4	70	0	0	O que é uma pilha e como escrever um elemento nela ?
e	CCONJ	0	14_pert_4	14	0	0	5	71	0	0	O que é uma pilha e como escrever um elemento nela ?
como	ADV	0	14_pert_4	14	0	0	6	72	0	0	O que é uma pilha e como escrever um elemento nela ?
escrever	VERB	0	14_pert_4	14	0	1	7	73	0	0	O que é uma pilha e como escrever um elemento nela ?
um	DET	0	14_pert_4	14	0	0	8	74	0	0	O que é uma pilha e como escrever um elemento nela ?
elemento	NOUN	0	14_pert_4	14	0	0	9	75	0	0	O que é uma pilha e como escrever um elemento nela ?
nela	PRON	0	14_pert_4	14	0	0	10	76	0	0	O que é uma pilha e como escrever um elemento nela ?
?	PUNCT	0	14_pert_4	14	0	0	11	77	0	0	O que é uma pilha e como escrever um elemento nela ?
O que é uma pilha e como escrever um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_4	14	0	-1	-1		1	2	O que é uma pilha e como escrever um elemento nela ?
O	PRON	0	14_pert_5	14	0	0	0	79	0	0	O que é uma pilha e como incluir um elemento nela ?
que	PRON	0	14_pert_5	14	0	0	1	80	0	0	O que é uma pilha e como incluir um elemento nela ?
é	AUX	0	14_pert_5	14	0	0	2	81	0	0	O que é uma pilha e como incluir um elemento nela ?
uma	DET	0	14_pert_5	14	0	0	3	82	0	0	O que é uma pilha e como incluir um elemento nela ?
pilha	NOUN	0	14_pert_5	14	0	0	4	83	0	0	O que é uma pilha e como incluir um elemento nela ?
e	CCONJ	0	14_pert_5	14	0	0	5	84	0	0	O que é uma pilha e como incluir um elemento nela ?
como	ADV	0	14_pert_5	14	0	0	6	85	0	0	O que é uma pilha e como incluir um elemento nela ?
incluir	VERB	0	14_pert_5	14	0	1	7	86	0	0	O que é uma pilha e como incluir um elemento nela ?
um	DET	0	14_pert_5	14	0	0	8	87	0	0	O que é uma pilha e como incluir um elemento nela ?
elemento	NOUN	0	14_pert_5	14	0	0	9	88	0	0	O que é uma pilha e como incluir um elemento nela ?
nela	PRON	0	14_pert_5	14	0	0	10	89	0	0	O que é uma pilha e como incluir um elemento nela ?
?	PUNCT	0	14_pert_5	14	0	0	11	90	0	0	O que é uma pilha e como incluir um elemento nela ?
O que é uma pilha e como incluir um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_5	14	0	-1	-1		1	2	O que é uma pilha e como incluir um elemento nela ?
O	PRON	0	14_pert_6	14	0	0	0	92	0	0	O que é uma pilha e como localizar um elemento nela ?
que	PRON	0	14_pert_6	14	0	0	1	93	0	0	O que é uma pilha e como localizar um elemento nela ?
é	AUX	0	14_pert_6	14	0	0	2	94	0	0	O que é uma pilha e como localizar um elemento nela ?
uma	DET	0	14_pert_6	14	0	0	3	95	0	0	O que é uma pilha e como localizar um elemento nela ?
pilha	NOUN	0	14_pert_6	14	0	0	4	96	0	0	O que é uma pilha e como localizar um elemento nela ?
e	CCONJ	0	14_pert_6	14	0	0	5	97	0	0	O que é uma pilha e como localizar um elemento nela ?
como	ADV	0	14_pert_6	14	0	0	6	98	0	0	O que é uma pilha e como localizar um elemento nela ?
localizar	VERB	0	14_pert_6	14	0	1	7	99	0	0	O que é uma pilha e como localizar um elemento nela ?
um	DET	0	14_pert_6	14	0	0	8	100	0	0	O que é uma pilha e como localizar um elemento nela ?
elemento	NOUN	0	14_pert_6	14	0	0	9	101	0	0	O que é uma pilha e como localizar um elemento nela ?
nela	PRON	0	14_pert_6	14	0	0	10	102	0	0	O que é uma pilha e como localizar um elemento nela ?
?	PUNCT	0	14_pert_6	14	0	0	11	103	0	0	O que é uma pilha e como localizar um elemento nela ?
O que é uma pilha e como localizar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_6	14	0	-1	-1		1	2	O que é uma pilha e como localizar um elemento nela ?
O	PRON	0	14_pert_7	14	0	0	0	105	0	0	O que é uma pilha e como organizar um elemento nela ?
que	PRON	0	14_pert_7	14	0	0	1	106	0	0	O que é uma pilha e como organizar um elemento nela ?
é	AUX	0	14_pert_7	14	0	0	2	107	0	0	O que é uma pilha e como organizar um elemento nela ?
uma	DET	0	14_pert_7	14	0	0	3	108	0	0	O que é uma pilha e como organizar um elemento nela ?
pilha	NOUN	0	14_pert_7	14	0	0	4	109	0	0	O que é uma pilha e como organizar um elemento nela ?
e	CCONJ	0	14_pert_7	14	0	0	5	110	0	0	O que é uma pilha e como organizar um elemento nela ?
como	ADV	0	14_pert_7	14	0	0	6	111	0	0	O que é uma pilha e como organizar um elemento nela ?
organizar	VERB	0	14_pert_7	14	0	1	7	112	0	0	O que é uma pilha e como organizar um elemento nela ?
um	DET	0	14_pert_7	14	0	0	8	113	0	0	O que é uma pilha e como organizar um elemento nela ?
elemento	NOUN	0	14_pert_7	14	0	0	9	114	0	0	O que é uma pilha e como organizar um elemento nela ?
nela	PRON	0	14_pert_7	14	0	0	10	115	0	0	O que é uma pilha e como organizar um elemento nela ?
?	PUNCT	0	14_pert_7	14	0	0	11	116	0	0	O que é uma pilha e como organizar um elemento nela ?
O que é uma pilha e como organizar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_7	14	0	-1	-1		1	2	O que é uma pilha e como organizar um elemento nela ?
O	PRON	0	14_pert_8	14	0	0	0	118	0	0	O que é uma pilha e como por um elemento nela ?
que	PRON	0	14_pert_8	14	0	0	1	119	0	0	O que é uma pilha e como por um elemento nela ?
é	AUX	0	14_pert_8	14	0	0	2	120	0	0	O que é uma pilha e como por um elemento nela ?
uma	DET	0	14_pert_8	14	0	0	3	121	0	0	O que é uma pilha e como por um elemento nela ?
pilha	NOUN	0	14_pert_8	14	0	0	4	122	0	0	O que é uma pilha e como por um elemento nela ?
e	CCONJ	0	14_pert_8	14	0	0	5	123	0	0	O que é uma pilha e como por um elemento nela ?
como	ADV	0	14_pert_8	14	0	0	6	124	0	0	O que é uma pilha e como por um elemento nela ?
por	ADP	0	14_pert_8	14	0	1	7	125	0	0	O que é uma pilha e como por um elemento nela ?
um	DET	0	14_pert_8	14	0	0	8	126	0	0	O que é uma pilha e como por um elemento nela ?
elemento	NOUN	0	14_pert_8	14	0	0	9	127	0	0	O que é uma pilha e como por um elemento nela ?
nela	PRON	0	14_pert_8	14	0	0	10	128	0	0	O que é uma pilha e como por um elemento nela ?
?	PUNCT	0	14_pert_8	14	0	0	11	129	0	0	O que é uma pilha e como por um elemento nela ?
O que é uma pilha e como por um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'ADP', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_8	14	0	-1	-1		1	2	O que é uma pilha e como por um elemento nela ?
O	PRON	0	14_pert_9	14	0	0	0	131	0	0	O que é uma pilha e como cabe um elemento nela ?
que	PRON	0	14_pert_9	14	0	0	1	132	0	0	O que é uma pilha e como cabe um elemento nela ?
é	AUX	0	14_pert_9	14	0	0	2	133	0	0	O que é uma pilha e como cabe um elemento nela ?
uma	DET	0	14_pert_9	14	0	0	3	134	0	0	O que é uma pilha e como cabe um elemento nela ?
pilha	NOUN	0	14_pert_9	14	0	0	4	135	0	0	O que é uma pilha e como cabe um elemento nela ?
e	CCONJ	0	14_pert_9	14	0	0	5	136	0	0	O que é uma pilha e como cabe um elemento nela ?
como	ADV	0	14_pert_9	14	0	0	6	137	0	0	O que é uma pilha e como cabe um elemento nela ?
cabe	VERB	0	14_pert_9	14	0	1	7	138	0	0	O que é uma pilha e como cabe um elemento nela ?
um	DET	0	14_pert_9	14	0	0	8	139	0	0	O que é uma pilha e como cabe um elemento nela ?
elemento	NOUN	0	14_pert_9	14	0	0	9	140	0	0	O que é uma pilha e como cabe um elemento nela ?
nela	PRON	0	14_pert_9	14	0	0	10	141	0	0	O que é uma pilha e como cabe um elemento nela ?
?	PUNCT	0	14_pert_9	14	0	0	11	142	0	0	O que é uma pilha e como cabe um elemento nela ?
O que é uma pilha e como cabe um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_9	14	0	-1	-1		1	2	O que é uma pilha e como cabe um elemento nela ?
O	PRON	0	14_pert_10	14	0	0	0	144	0	0	O que é uma pilha e como prender um elemento nela ?
que	PRON	0	14_pert_10	14	0	0	1	145	0	0	O que é uma pilha e como prender um elemento nela ?
é	AUX	0	14_pert_10	14	0	0	2	146	0	0	O que é uma pilha e como prender um elemento nela ?
uma	DET	0	14_pert_10	14	0	0	3	147	0	0	O que é uma pilha e como prender um elemento nela ?
pilha	NOUN	0	14_pert_10	14	0	0	4	148	0	0	O que é uma pilha e como prender um elemento nela ?
e	CCONJ	0	14_pert_10	14	0	0	5	149	0	0	O que é uma pilha e como prender um elemento nela ?
como	ADV	0	14_pert_10	14	0	0	6	150	0	0	O que é uma pilha e como prender um elemento nela ?
prender	VERB	0	14_pert_10	14	0	1	7	151	0	0	O que é uma pilha e como prender um elemento nela ?
um	DET	0	14_pert_10	14	0	0	8	152	0	0	O que é uma pilha e como prender um elemento nela ?
elemento	NOUN	0	14_pert_10	14	0	0	9	153	0	0	O que é uma pilha e como prender um elemento nela ?
nela	PRON	0	14_pert_10	14	0	0	10	154	0	0	O que é uma pilha e como prender um elemento nela ?
?	PUNCT	0	14_pert_10	14	0	0	11	155	0	0	O que é uma pilha e como prender um elemento nela ?
O que é uma pilha e como prender um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_10	14	0	-1	-1		1	2	O que é uma pilha e como prender um elemento nela ?
O	PRON	0	14_pert_11	14	0	0	0	157	0	0	O que é uma pilha e como fica um elemento nela ?
que	PRON	0	14_pert_11	14	0	0	1	158	0	0	O que é uma pilha e como fica um elemento nela ?
é	AUX	0	14_pert_11	14	0	0	2	159	0	0	O que é uma pilha e como fica um elemento nela ?
uma	DET	0	14_pert_11	14	0	0	3	160	0	0	O que é uma pilha e como fica um elemento nela ?
pilha	NOUN	0	14_pert_11	14	0	0	4	161	0	0	O que é uma pilha e como fica um elemento nela ?
e	CCONJ	0	14_pert_11	14	0	0	5	162	0	0	O que é uma pilha e como fica um elemento nela ?
como	ADV	0	14_pert_11	14	0	0	6	163	0	0	O que é uma pilha e como fica um elemento nela ?
fica	VERB	0	14_pert_11	14	0	1	7	164	0	0	O que é uma pilha e como fica um elemento nela ?
um	DET	0	14_pert_11	14	0	0	8	165	0	0	O que é uma pilha e como fica um elemento nela ?
elemento	NOUN	0	14_pert_11	14	0	0	9	166	0	0	O que é uma pilha e como fica um elemento nela ?
nela	PRON	0	14_pert_11	14	0	0	10	167	0	0	O que é uma pilha e como fica um elemento nela ?
?	PUNCT	0	14_pert_11	14	0	0	11	168	0	0	O que é uma pilha e como fica um elemento nela ?
O que é uma pilha e como fica um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_11	14	0	-1	-1		1	2	O que é uma pilha e como fica um elemento nela ?
O	PRON	0	14_pert_12	14	0	0	0	170	0	0	O que é uma pilha e como carregar um elemento nela ?
que	PRON	0	14_pert_12	14	0	0	1	171	0	0	O que é uma pilha e como carregar um elemento nela ?
é	AUX	0	14_pert_12	14	0	0	2	172	0	0	O que é uma pilha e como carregar um elemento nela ?
uma	DET	0	14_pert_12	14	0	0	3	173	0	0	O que é uma pilha e como carregar um elemento nela ?
pilha	NOUN	0	14_pert_12	14	0	0	4	174	0	0	O que é uma pilha e como carregar um elemento nela ?
e	CCONJ	0	14_pert_12	14	0	0	5	175	0	0	O que é uma pilha e como carregar um elemento nela ?
como	ADV	0	14_pert_12	14	0	0	6	176	0	0	O que é uma pilha e como carregar um elemento nela ?
carregar	VERB	0	14_pert_12	14	0	1	7	177	0	0	O que é uma pilha e como carregar um elemento nela ?
um	DET	0	14_pert_12	14	0	0	8	178	0	0	O que é uma pilha e como carregar um elemento nela ?
elemento	NOUN	0	14_pert_12	14	0	0	9	179	0	0	O que é uma pilha e como carregar um elemento nela ?
nela	PRON	0	14_pert_12	14	0	0	10	180	0	0	O que é uma pilha e como carregar um elemento nela ?
?	PUNCT	0	14_pert_12	14	0	0	11	181	0	0	O que é uma pilha e como carregar um elemento nela ?
O que é uma pilha e como carregar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_12	14	0	-1	-1		1	2	O que é uma pilha e como carregar um elemento nela ?
O	PRON	0	14_pert_13	14	0	0	0	183	0	0	O que é uma pilha e como transformar um elemento nela ?
que	PRON	0	14_pert_13	14	0	0	1	184	0	0	O que é uma pilha e como transformar um elemento nela ?
é	AUX	0	14_pert_13	14	0	0	2	185	0	0	O que é uma pilha e como transformar um elemento nela ?
uma	DET	0	14_pert_13	14	0	0	3	186	0	0	O que é uma pilha e como transformar um elemento nela ?
pilha	NOUN	0	14_pert_13	14	0	0	4	187	0	0	O que é uma pilha e como transformar um elemento nela ?
e	CCONJ	0	14_pert_13	14	0	0	5	188	0	0	O que é uma pilha e como transformar um elemento nela ?
como	ADV	0	14_pert_13	14	0	0	6	189	0	0	O que é uma pilha e como transformar um elemento nela ?
transformar	VERB	0	14_pert_13	14	0	1	7	190	0	0	O que é uma pilha e como transformar um elemento nela ?
um	DET	0	14_pert_13	14	0	0	8	191	0	0	O que é uma pilha e como transformar um elemento nela ?
elemento	NOUN	0	14_pert_13	14	0	0	9	192	0	0	O que é uma pilha e como transformar um elemento nela ?
nela	PRON	0	14_pert_13	14	0	0	10	193	0	0	O que é uma pilha e como transformar um elemento nela ?
?	PUNCT	0	14_pert_13	14	0	0	11	194	0	0	O que é uma pilha e como transformar um elemento nela ?
O que é uma pilha e como transformar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_13	14	0	-1	-1		1	2	O que é uma pilha e como transformar um elemento nela ?
O	PRON	0	14_pert_14	14	0	0	0	196	0	0	O que é uma pilha e como substituir um elemento nela ?
que	PRON	0	14_pert_14	14	0	0	1	197	0	0	O que é uma pilha e como substituir um elemento nela ?
é	AUX	0	14_pert_14	14	0	0	2	198	0	0	O que é uma pilha e como substituir um elemento nela ?
uma	DET	0	14_pert_14	14	0	0	3	199	0	0	O que é uma pilha e como substituir um elemento nela ?
pilha	NOUN	0	14_pert_14	14	0	0	4	200	0	0	O que é uma pilha e como substituir um elemento nela ?
e	CCONJ	0	14_pert_14	14	0	0	5	201	0	0	O que é uma pilha e como substituir um elemento nela ?
como	ADV	0	14_pert_14	14	0	0	6	202	0	0	O que é uma pilha e como substituir um elemento nela ?
substituir	VERB	0	14_pert_14	14	0	1	7	203	0	0	O que é uma pilha e como substituir um elemento nela ?
um	DET	0	14_pert_14	14	0	0	8	204	0	0	O que é uma pilha e como substituir um elemento nela ?
elemento	NOUN	0	14_pert_14	14	0	0	9	205	0	0	O que é uma pilha e como substituir um elemento nela ?
nela	PRON	0	14_pert_14	14	0	0	10	206	0	0	O que é uma pilha e como substituir um elemento nela ?
?	PUNCT	0	14_pert_14	14	0	0	11	207	0	0	O que é uma pilha e como substituir um elemento nela ?
O que é uma pilha e como substituir um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_14	14	0	-1	-1		1	2	O que é uma pilha e como substituir um elemento nela ?
O	PRON	0	14_pert_15	14	0	0	0	209	0	0	O que é uma pilha e como encontrar um elemento nela ?
que	PRON	0	14_pert_15	14	0	0	1	210	0	0	O que é uma pilha e como encontrar um elemento nela ?
é	AUX	0	14_pert_15	14	0	0	2	211	0	0	O que é uma pilha e como encontrar um elemento nela ?
uma	DET	0	14_pert_15	14	0	0	3	212	0	0	O que é uma pilha e como encontrar um elemento nela ?
pilha	NOUN	0	14_pert_15	14	0	0	4	213	0	0	O que é uma pilha e como encontrar um elemento nela ?
e	CCONJ	0	14_pert_15	14	0	0	5	214	0	0	O que é uma pilha e como encontrar um elemento nela ?
como	ADV	0	14_pert_15	14	0	0	6	215	0	0	O que é uma pilha e como encontrar um elemento nela ?
encontrar	VERB	0	14_pert_15	14	0	1	7	216	0	0	O que é uma pilha e como encontrar um elemento nela ?
um	DET	0	14_pert_15	14	0	0	8	217	0	0	O que é uma pilha e como encontrar um elemento nela ?
elemento	NOUN	0	14_pert_15	14	0	0	9	218	0	0	O que é uma pilha e como encontrar um elemento nela ?
nela	PRON	0	14_pert_15	14	0	0	10	219	0	0	O que é uma pilha e como encontrar um elemento nela ?
?	PUNCT	0	14_pert_15	14	0	0	11	220	0	0	O que é uma pilha e como encontrar um elemento nela ?
O que é uma pilha e como encontrar um elemento nela ?	['PRON', 'PRON', 'AUX', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'PRON', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	14_pert_15	14	0	-1	-1		1	2	O que é uma pilha e como encontrar um elemento nela ?
O	PRON	0	14_pert_16	14	0	0	0	222	0	0	O que é uma pilha e como fixar um elemento nela ?
que	PRON	0	14_pert_16	14	0	0	1	223	0	0	O que é uma pilha e como fixar um elemento nela ?
é	AUX	0	14_pert_16	14	0	0	2	224	0	0	O que é uma pilha e como fixar um elemento nela ?
uma	DET	0	14_pert_16	14	0	0	3	225	0	0	O que é uma pilha e como fixar um elemento nela ?
pilha	NOUN	0	14_pert_16	14	0	0	4	226	0	0	O que é uma pilha e como fixar um elemento nela ?
e	CCONJ	0	14_pert_16	14	0	0	5	227	0	0	O que é uma pilha e como fixar um elemento nela ?
