Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
O	PRON	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	0	O que caracteriza um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	1	O que caracteriza um estado de memória interna ?
caracteriza	VERB	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	1	2	O que caracteriza um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	3	O que caracteriza um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	4	O que caracteriza um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	5	O que caracteriza um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	6	O que caracteriza um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	7	O que caracteriza um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_2	572679a5f1498d1400e8e100	0	0	8	O que caracteriza um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	0	O que significa um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	1	O que significa um estado de memória interna ?
significa	VERB	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	1	2	O que significa um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	3	O que significa um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	4	O que significa um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	5	O que significa um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	6	O que significa um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	7	O que significa um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_3	572679a5f1498d1400e8e100	0	0	8	O que significa um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	0	O que constitui um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	1	O que constitui um estado de memória interna ?
constitui	VERB	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	1	2	O que constitui um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	3	O que constitui um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	4	O que constitui um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	5	O que constitui um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	6	O que constitui um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	7	O que constitui um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_4	572679a5f1498d1400e8e100	0	0	8	O que constitui um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	0	O que define um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	1	O que define um estado de memória interna ?
define	VERB	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	1	2	O que define um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	3	O que define um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	4	O que define um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	5	O que define um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	6	O que define um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	7	O que define um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_5	572679a5f1498d1400e8e100	0	0	8	O que define um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	0	O que representa um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	1	O que representa um estado de memória interna ?
representa	VERB	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	1	2	O que representa um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	3	O que representa um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	4	O que representa um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	5	O que representa um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	6	O que representa um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	7	O que representa um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_6	572679a5f1498d1400e8e100	0	0	8	O que representa um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	0	O que gera um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	1	O que gera um estado de memória interna ?
gera	VERB	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	1	2	O que gera um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	3	O que gera um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	4	O que gera um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	5	O que gera um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	6	O que gera um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	7	O que gera um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_7	572679a5f1498d1400e8e100	0	0	8	O que gera um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	0	O que produz um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	1	O que produz um estado de memória interna ?
produz	VERB	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	1	2	O que produz um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	3	O que produz um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	4	O que produz um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	5	O que produz um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	6	O que produz um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	7	O que produz um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_8	572679a5f1498d1400e8e100	0	0	8	O que produz um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	0	O que indica um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	1	O que indica um estado de memória interna ?
indica	VERB	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	1	2	O que indica um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	3	O que indica um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	4	O que indica um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	5	O que indica um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	6	O que indica um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	7	O que indica um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_9	572679a5f1498d1400e8e100	0	0	8	O que indica um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	0	O que era um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	1	O que era um estado de memória interna ?
era	AUX	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	1	2	O que era um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	3	O que era um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	4	O que era um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	5	O que era um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	6	O que era um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	7	O que era um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_10	572679a5f1498d1400e8e100	0	0	8	O que era um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	0	O que causa um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	1	O que causa um estado de memória interna ?
causa	VERB	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	1	2	O que causa um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	3	O que causa um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	4	O que causa um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	5	O que causa um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	6	O que causa um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	7	O que causa um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_11	572679a5f1498d1400e8e100	0	0	8	O que causa um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	0	O que determina um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	1	O que determina um estado de memória interna ?
determina	VERB	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	1	2	O que determina um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	3	O que determina um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	4	O que determina um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	5	O que determina um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	6	O que determina um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	7	O que determina um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_12	572679a5f1498d1400e8e100	0	0	8	O que determina um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	0	O que seja um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	1	O que seja um estado de memória interna ?
seja	AUX	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	1	2	O que seja um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	3	O que seja um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	4	O que seja um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	5	O que seja um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	6	O que seja um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	7	O que seja um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_13	572679a5f1498d1400e8e100	0	0	8	O que seja um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	0	O que será um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	1	O que será um estado de memória interna ?
será	AUX	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	1	2	O que será um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	3	O que será um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	4	O que será um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	5	O que será um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	6	O que será um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	7	O que será um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_14	572679a5f1498d1400e8e100	0	0	8	O que será um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	0	O que provoca um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	1	O que provoca um estado de memória interna ?
provoca	VERB	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	1	2	O que provoca um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	3	O que provoca um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	4	O que provoca um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	5	O que provoca um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	6	O que provoca um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	7	O que provoca um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_15	572679a5f1498d1400e8e100	0	0	8	O que provoca um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	0	O que torna um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	1	O que torna um estado de memória interna ?
torna	VERB	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	1	2	O que torna um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	3	O que torna um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	4	O que torna um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	5	O que torna um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	6	O que torna um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	7	O que torna um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_16	572679a5f1498d1400e8e100	0	0	8	O que torna um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	0	O que faz um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	1	O que faz um estado de memória interna ?
faz	VERB	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	1	2	O que faz um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	3	O que faz um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	4	O que faz um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	5	O que faz um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	6	O que faz um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	7	O que faz um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_17	572679a5f1498d1400e8e100	0	0	8	O que faz um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	0	O que inclui um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	1	O que inclui um estado de memória interna ?
inclui	VERB	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	1	2	O que inclui um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	3	O que inclui um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	4	O que inclui um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	5	O que inclui um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	6	O que inclui um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	7	O que inclui um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_18	572679a5f1498d1400e8e100	0	0	8	O que inclui um estado de memória interna ?
O	PRON	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	0	O que estabelece um estado de memória interna ?
que	PRON	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	1	O que estabelece um estado de memória interna ?
estabelece	VERB	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	1	2	O que estabelece um estado de memória interna ?
um	DET	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	3	O que estabelece um estado de memória interna ?
estado	NOUN	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	4	O que estabelece um estado de memória interna ?
de	ADP	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	5	O que estabelece um estado de memória interna ?
memória	NOUN	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	6	O que estabelece um estado de memória interna ?
interna	ADJ	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	7	O que estabelece um estado de memória interna ?
?	PUNCT	0	572679a5f1498d1400e8e100_pert_19	572679a5f1498d1400e8e100	0	0	8	O que estabelece um estado de memória interna ?
