Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	6	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	7	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	8	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	9	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	10	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
representa	VERB	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	1	11	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	0	12	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_1	f71500e2feec42198524d833bc76cd14	0	-1	-1	1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias representa ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	0	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	1	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	2	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	3	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	6	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	7	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	8	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	9	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	10	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
oferece	VERB	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	1	11	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	0	12	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_2	f71500e2feec42198524d833bc76cd14	0	-1	-1	1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias oferece ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	0	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	1	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	2	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	3	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	6	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	7	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	8	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	9	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	10	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
requer	VERB	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	1	11	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	0	12	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_3	f71500e2feec42198524d833bc76cd14	0	-1	-1	1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias requer ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	0	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	1	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	2	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	3	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	6	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	7	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	8	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	9	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	10	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
proporciona	VERB	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	1	11	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	0	12	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_4	f71500e2feec42198524d833bc76cd14	0	-1	-1	1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias proporciona ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	0	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	1	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	2	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	3	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	6	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	7	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	8	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	9	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	10	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
traz	VERB	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	1	11	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	0	12	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_5	f71500e2feec42198524d833bc76cd14	0	-1	-1	1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias traz ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	0	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	1	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	2	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	3	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	6	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	7	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	8	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	9	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	10	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
permite	VERB	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	1	11	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	0	12	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_6	f71500e2feec42198524d833bc76cd14	0	-1	-1	1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias permite ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	0	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	1	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	2	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	3	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
mais	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	6	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
rápido	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	7	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
de	ADP	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	8	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
novas	ADJ	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	9	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
tecnologias	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	10	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
faz	VERB	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	1	11	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
?	PUNCT	0	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	0	12	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?	['PRON', 'PRON', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	f71500e2feec42198524d833bc76cd14_pert_7	f71500e2feec42198524d833bc76cd14	0	-1	-1	1	2	O que o desenvolvimento cada vez mais rápido de novas tecnologias faz ?
O	PRON	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	0	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
que	PRON	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	1	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
o	DET	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	2	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
desenvolvimento	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	3	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
cada	NOUN	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	4	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
vez	ADP	0	f71500e2feec42198524d833bc76cd14_pert_8	f71500e2feec42198524d833bc76cd14	0	0	5	0	0	O que o desenvolvimento cada vez mais rápido de novas tecnologias implica ?
