Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é conhecido Alan Turing ?
Como é conhecido Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é conhecido Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é , Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é , Alan Turing ?
,	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é , Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é , Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é , Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é , Alan Turing ?
Como é , Alan Turing ?	['ADV', 'AUX', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é , Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é chamado Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é chamado Alan Turing ?
chamado	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é chamado Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é chamado Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é chamado Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é chamado Alan Turing ?
Como é chamado Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é chamado Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é esse Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é esse Alan Turing ?
esse	DET	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é esse Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é esse Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é esse Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é esse Alan Turing ?
Como é esse Alan Turing ?	['ADV', 'AUX', 'DET', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é esse Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é mesmo Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é mesmo Alan Turing ?
mesmo	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é mesmo Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é mesmo Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é mesmo Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é mesmo Alan Turing ?
Como é mesmo Alan Turing ?	['ADV', 'AUX', 'ADV', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é mesmo Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é estudar Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é estudar Alan Turing ?
estudar	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é estudar Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é estudar Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é estudar Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é estudar Alan Turing ?
Como é estudar Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é estudar Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é isso Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é isso Alan Turing ?
isso	PRON	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é isso Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é isso Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é isso Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é isso Alan Turing ?
Como é isso Alan Turing ?	['ADV', 'AUX', 'PRON', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é isso Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é conhecer Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é conhecer Alan Turing ?
conhecer	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é conhecer Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é conhecer Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é conhecer Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é conhecer Alan Turing ?
Como é conhecer Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é conhecer Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é ler Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é ler Alan Turing ?
ler	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é ler Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é ler Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é ler Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é ler Alan Turing ?
Como é ler Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é ler Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é ser Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é ser Alan Turing ?
ser	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é ser Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é ser Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é ser Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é ser Alan Turing ?
Como é ser Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é ser Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é de Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é de Alan Turing ?
de	ADP	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é de Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é de Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é de Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é de Alan Turing ?
Como é de Alan Turing ?	['ADV', 'AUX', 'ADP', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é de Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é feito Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é feito Alan Turing ?
feito	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é feito Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é feito Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é feito Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é feito Alan Turing ?
Como é feito Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é feito Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é você Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é você Alan Turing ?
você	PRON	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é você Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é você Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é você Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é você Alan Turing ?
Como é você Alan Turing ?	['ADV', 'AUX', 'PRON', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é você Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é este Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é este Alan Turing ?
este	DET	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é este Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é este Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é este Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é este Alan Turing ?
Como é este Alan Turing ?	['ADV', 'AUX', 'DET', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é este Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é parar Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é parar Alan Turing ?
parar	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é parar Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é parar Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é parar Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é parar Alan Turing ?
Como é parar Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é parar Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	0	0	0	Como é viver Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	1	0	0	Como é viver Alan Turing ?
viver	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	1	2	0	0	Como é viver Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	3	0	0	Como é viver Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	4	0	0	Como é viver Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	5	0	0	Como é viver Alan Turing ?
Como é viver Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	-1	-1	1	2	Como é viver Alan Turing ?
