Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0	0	4	16	0	0	Qual foi a primeira ferramenta desenvolvida para a computação ?
desenvolvida	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0	1	5	17	0	0	Qual foi a primeira ferramenta desenvolvida para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0	0	6	18	0	0	Qual foi a primeira ferramenta desenvolvida para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0	0	7	19	0	0	Qual foi a primeira ferramenta desenvolvida para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0	0	8	20	0	0	Qual foi a primeira ferramenta desenvolvida para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0	0	9	21	0	0	Qual foi a primeira ferramenta desenvolvida para a computação ?
Qual foi a primeira ferramenta desenvolvida para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_0	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta desenvolvida para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	0	23	0	0	Qual foi a primeira ferramenta usada para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	1	24	0	0	Qual foi a primeira ferramenta usada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	2	25	0	0	Qual foi a primeira ferramenta usada para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	3	26	0	0	Qual foi a primeira ferramenta usada para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	4	27	0	0	Qual foi a primeira ferramenta usada para a computação ?
usada	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	1	5	28	0	0	Qual foi a primeira ferramenta usada para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	6	29	0	0	Qual foi a primeira ferramenta usada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	7	30	0	0	Qual foi a primeira ferramenta usada para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	8	31	0	0	Qual foi a primeira ferramenta usada para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	0	9	32	0	0	Qual foi a primeira ferramenta usada para a computação ?
Qual foi a primeira ferramenta usada para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_1	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta usada para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	0	34	0	0	Qual foi a primeira ferramenta voltada para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	1	35	0	0	Qual foi a primeira ferramenta voltada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	2	36	0	0	Qual foi a primeira ferramenta voltada para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	3	37	0	0	Qual foi a primeira ferramenta voltada para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	4	38	0	0	Qual foi a primeira ferramenta voltada para a computação ?
voltada	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	1	5	39	0	0	Qual foi a primeira ferramenta voltada para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	6	40	0	0	Qual foi a primeira ferramenta voltada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	7	41	0	0	Qual foi a primeira ferramenta voltada para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	8	42	0	0	Qual foi a primeira ferramenta voltada para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	0	9	43	0	0	Qual foi a primeira ferramenta voltada para a computação ?
Qual foi a primeira ferramenta voltada para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_2	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta voltada para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	0	45	0	0	Qual foi a primeira ferramenta computacional para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	1	46	0	0	Qual foi a primeira ferramenta computacional para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	2	47	0	0	Qual foi a primeira ferramenta computacional para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	3	48	0	0	Qual foi a primeira ferramenta computacional para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	4	49	0	0	Qual foi a primeira ferramenta computacional para a computação ?
computacional	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	1	5	50	0	0	Qual foi a primeira ferramenta computacional para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	6	51	0	0	Qual foi a primeira ferramenta computacional para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	7	52	0	0	Qual foi a primeira ferramenta computacional para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	8	53	0	0	Qual foi a primeira ferramenta computacional para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	0	9	54	0	0	Qual foi a primeira ferramenta computacional para a computação ?
Qual foi a primeira ferramenta computacional para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_3	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta computacional para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	0	56	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	1	57	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	2	58	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	3	59	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	4	60	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
utilizada	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	1	5	61	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	6	62	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	7	63	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	8	64	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	0	9	65	0	0	Qual foi a primeira ferramenta utilizada para a computação ?
Qual foi a primeira ferramenta utilizada para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_4	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta utilizada para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	0	67	0	0	Qual foi a primeira ferramenta criada para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	1	68	0	0	Qual foi a primeira ferramenta criada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	2	69	0	0	Qual foi a primeira ferramenta criada para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	3	70	0	0	Qual foi a primeira ferramenta criada para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	4	71	0	0	Qual foi a primeira ferramenta criada para a computação ?
criada	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	1	5	72	0	0	Qual foi a primeira ferramenta criada para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	6	73	0	0	Qual foi a primeira ferramenta criada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	7	74	0	0	Qual foi a primeira ferramenta criada para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	8	75	0	0	Qual foi a primeira ferramenta criada para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	0	9	76	0	0	Qual foi a primeira ferramenta criada para a computação ?
Qual foi a primeira ferramenta criada para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_5	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta criada para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	0	78	0	0	Qual foi a primeira ferramenta disponível para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	1	79	0	0	Qual foi a primeira ferramenta disponível para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	2	80	0	0	Qual foi a primeira ferramenta disponível para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	3	81	0	0	Qual foi a primeira ferramenta disponível para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	4	82	0	0	Qual foi a primeira ferramenta disponível para a computação ?
disponível	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	1	5	83	0	0	Qual foi a primeira ferramenta disponível para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	6	84	0	0	Qual foi a primeira ferramenta disponível para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	7	85	0	0	Qual foi a primeira ferramenta disponível para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	8	86	0	0	Qual foi a primeira ferramenta disponível para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	0	9	87	0	0	Qual foi a primeira ferramenta disponível para a computação ?
Qual foi a primeira ferramenta disponível para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_6	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta disponível para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	0	89	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	1	90	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	2	91	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	3	92	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	4	93	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
tecnológica	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	1	5	94	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	6	95	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	7	96	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	8	97	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	0	9	98	0	0	Qual foi a primeira ferramenta tecnológica para a computação ?
Qual foi a primeira ferramenta tecnológica para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_7	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta tecnológica para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	0	100	0	0	Qual foi a primeira ferramenta projetada para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	1	101	0	0	Qual foi a primeira ferramenta projetada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	2	102	0	0	Qual foi a primeira ferramenta projetada para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	3	103	0	0	Qual foi a primeira ferramenta projetada para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	4	104	0	0	Qual foi a primeira ferramenta projetada para a computação ?
projetada	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	1	5	105	0	0	Qual foi a primeira ferramenta projetada para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	6	106	0	0	Qual foi a primeira ferramenta projetada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	7	107	0	0	Qual foi a primeira ferramenta projetada para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	8	108	0	0	Qual foi a primeira ferramenta projetada para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	0	9	109	0	0	Qual foi a primeira ferramenta projetada para a computação ?
Qual foi a primeira ferramenta projetada para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_8	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta projetada para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	0	111	0	0	Qual foi a primeira ferramenta empregada para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	1	112	0	0	Qual foi a primeira ferramenta empregada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	2	113	0	0	Qual foi a primeira ferramenta empregada para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	3	114	0	0	Qual foi a primeira ferramenta empregada para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	4	115	0	0	Qual foi a primeira ferramenta empregada para a computação ?
empregada	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	1	5	116	0	0	Qual foi a primeira ferramenta empregada para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	6	117	0	0	Qual foi a primeira ferramenta empregada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	7	118	0	0	Qual foi a primeira ferramenta empregada para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	8	119	0	0	Qual foi a primeira ferramenta empregada para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	0	9	120	0	0	Qual foi a primeira ferramenta empregada para a computação ?
Qual foi a primeira ferramenta empregada para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_9	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta empregada para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	0	122	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	1	123	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	2	124	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	3	125	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	4	126	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
desenhada	VERB	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	1	5	127	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
para	ADP	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	6	128	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	7	129	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
computação	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	8	130	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
?	PUNCT	0	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	0	9	131	0	0	Qual foi a primeira ferramenta desenhada para a computação ?
Qual foi a primeira ferramenta desenhada para a computação ?	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	57437143c7f7495f95b8f52696c8865e_pert_10	57437143c7f7495f95b8f52696c8865e	0	-1	-1		1	2	Qual foi a primeira ferramenta desenhada para a computação ?
Qual	PRON	0	57437143c7f7495f95b8f52696c8865e_pert_11	57437143c7f7495f95b8f52696c8865e	0	0	0	133	0	0	Qual foi a primeira ferramenta específica para a computação ?
foi	AUX	0	57437143c7f7495f95b8f52696c8865e_pert_11	57437143c7f7495f95b8f52696c8865e	0	0	1	134	0	0	Qual foi a primeira ferramenta específica para a computação ?
a	DET	0	57437143c7f7495f95b8f52696c8865e_pert_11	57437143c7f7495f95b8f52696c8865e	0	0	2	135	0	0	Qual foi a primeira ferramenta específica para a computação ?
primeira	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_11	57437143c7f7495f95b8f52696c8865e	0	0	3	136	0	0	Qual foi a primeira ferramenta específica para a computação ?
ferramenta	NOUN	0	57437143c7f7495f95b8f52696c8865e_pert_11	57437143c7f7495f95b8f52696c8865e	0	0	4	137	0	0	Qual foi a primeira ferramenta específica para a computação ?
específica	ADJ	0	57437143c7f7495f95b8f52696c8865e_pert_11	57437143c7f7495f95b8f52696c8865e	0	1	5	138	0	0	Qual foi a primeira ferramenta específica para a computação ?
