Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	0	5	13	0	0	Como é o Alan Turing ?
Como é o Alan Turing ?	['ADV', 'AUX', 'DET', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_0	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é o Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	0	15	0	0	Como é possível Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	1	16	0	0	Como é possível Alan Turing ?
possível	ADJ	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	1	2	17	0	0	Como é possível Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	3	18	0	0	Como é possível Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	4	19	0	0	Como é possível Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	0	5	20	0	0	Como é possível Alan Turing ?
Como é possível Alan Turing ?	['ADV', 'AUX', 'ADJ', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_1	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é possível Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	0	0	22	0	0	Como é que Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	0	1	23	0	0	Como é que Alan Turing ?
que	SCONJ	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	1	2	24	0	0	Como é que Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	0	3	25	0	0	Como é que Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	0	4	26	0	0	Como é que Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	0	5	27	0	0	Como é que Alan Turing ?
Como é que Alan Turing ?	['ADV', 'AUX', 'SCONJ', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_2	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é que Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0	0	0	29	0	0	Como é um Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0	0	1	30	0	0	Como é um Alan Turing ?
um	DET	0	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0	1	2	31	0	0	Como é um Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0	0	3	32	0	0	Como é um Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0	0	4	33	0	0	Como é um Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0	0	5	34	0	0	Como é um Alan Turing ?
Como é um Alan Turing ?	['ADV', 'AUX', 'DET', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_3	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é um Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	0	0	36	0	0	Como é conhecido Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	0	1	37	0	0	Como é conhecido Alan Turing ?
conhecido	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	1	2	38	0	0	Como é conhecido Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	0	3	39	0	0	Como é conhecido Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	0	4	40	0	0	Como é conhecido Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	0	5	41	0	0	Como é conhecido Alan Turing ?
Como é conhecido Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_4	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é conhecido Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	0	43	0	0	Como é , Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	1	44	0	0	Como é , Alan Turing ?
,	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	1	2	45	0	0	Como é , Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	3	46	0	0	Como é , Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	4	47	0	0	Como é , Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	0	5	48	0	0	Como é , Alan Turing ?
Como é , Alan Turing ?	['ADV', 'AUX', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_5	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é , Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	0	50	0	0	Como é chamado Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	1	51	0	0	Como é chamado Alan Turing ?
chamado	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	1	2	52	0	0	Como é chamado Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	3	53	0	0	Como é chamado Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	4	54	0	0	Como é chamado Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	0	5	55	0	0	Como é chamado Alan Turing ?
Como é chamado Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_6	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é chamado Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	0	57	0	0	Como é esse Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	1	58	0	0	Como é esse Alan Turing ?
esse	DET	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	1	2	59	0	0	Como é esse Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	3	60	0	0	Como é esse Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	4	61	0	0	Como é esse Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	0	5	62	0	0	Como é esse Alan Turing ?
Como é esse Alan Turing ?	['ADV', 'AUX', 'DET', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_7	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é esse Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	0	64	0	0	Como é mesmo Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	1	65	0	0	Como é mesmo Alan Turing ?
mesmo	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	1	2	66	0	0	Como é mesmo Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	3	67	0	0	Como é mesmo Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	4	68	0	0	Como é mesmo Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	0	5	69	0	0	Como é mesmo Alan Turing ?
Como é mesmo Alan Turing ?	['ADV', 'AUX', 'ADV', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_8	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é mesmo Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	0	71	0	0	Como é estudar Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	1	72	0	0	Como é estudar Alan Turing ?
estudar	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	1	2	73	0	0	Como é estudar Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	3	74	0	0	Como é estudar Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	4	75	0	0	Como é estudar Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	0	5	76	0	0	Como é estudar Alan Turing ?
Como é estudar Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_9	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é estudar Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	0	78	0	0	Como é isso Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	1	79	0	0	Como é isso Alan Turing ?
isso	PRON	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	1	2	80	0	0	Como é isso Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	3	81	0	0	Como é isso Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	4	82	0	0	Como é isso Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	0	5	83	0	0	Como é isso Alan Turing ?
Como é isso Alan Turing ?	['ADV', 'AUX', 'PRON', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_10	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é isso Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	0	85	0	0	Como é conhecer Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	1	86	0	0	Como é conhecer Alan Turing ?
conhecer	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	1	2	87	0	0	Como é conhecer Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	3	88	0	0	Como é conhecer Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	4	89	0	0	Como é conhecer Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	0	5	90	0	0	Como é conhecer Alan Turing ?
Como é conhecer Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_11	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é conhecer Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	0	92	0	0	Como é ler Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	1	93	0	0	Como é ler Alan Turing ?
ler	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	1	2	94	0	0	Como é ler Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	3	95	0	0	Como é ler Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	4	96	0	0	Como é ler Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	0	5	97	0	0	Como é ler Alan Turing ?
Como é ler Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_12	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é ler Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	0	99	0	0	Como é ser Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	1	100	0	0	Como é ser Alan Turing ?
ser	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	1	2	101	0	0	Como é ser Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	3	102	0	0	Como é ser Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	4	103	0	0	Como é ser Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	0	5	104	0	0	Como é ser Alan Turing ?
Como é ser Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_13	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é ser Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	0	106	0	0	Como é de Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	1	107	0	0	Como é de Alan Turing ?
de	ADP	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	1	2	108	0	0	Como é de Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	3	109	0	0	Como é de Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	4	110	0	0	Como é de Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	0	5	111	0	0	Como é de Alan Turing ?
Como é de Alan Turing ?	['ADV', 'AUX', 'ADP', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_14	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é de Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	0	113	0	0	Como é feito Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	1	114	0	0	Como é feito Alan Turing ?
feito	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	1	2	115	0	0	Como é feito Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	3	116	0	0	Como é feito Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	4	117	0	0	Como é feito Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	0	5	118	0	0	Como é feito Alan Turing ?
Como é feito Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_15	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é feito Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	0	120	0	0	Como é você Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	1	121	0	0	Como é você Alan Turing ?
você	PRON	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	1	2	122	0	0	Como é você Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	3	123	0	0	Como é você Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	4	124	0	0	Como é você Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	0	5	125	0	0	Como é você Alan Turing ?
Como é você Alan Turing ?	['ADV', 'AUX', 'PRON', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_16	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é você Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	0	127	0	0	Como é este Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	1	128	0	0	Como é este Alan Turing ?
este	DET	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	1	2	129	0	0	Como é este Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	3	130	0	0	Como é este Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	4	131	0	0	Como é este Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	0	5	132	0	0	Como é este Alan Turing ?
Como é este Alan Turing ?	['ADV', 'AUX', 'DET', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_17	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é este Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	0	134	0	0	Como é parar Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	1	135	0	0	Como é parar Alan Turing ?
parar	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	1	2	136	0	0	Como é parar Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	3	137	0	0	Como é parar Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	4	138	0	0	Como é parar Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	0	5	139	0	0	Como é parar Alan Turing ?
Como é parar Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_18	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é parar Alan Turing ?
Como	ADV	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	0	141	0	0	Como é viver Alan Turing ?
é	AUX	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	1	142	0	0	Como é viver Alan Turing ?
viver	VERB	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	1	2	143	0	0	Como é viver Alan Turing ?
Alan	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	3	144	0	0	Como é viver Alan Turing ?
Turing	PROPN	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	4	145	0	0	Como é viver Alan Turing ?
?	PUNCT	0	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	0	5	146	0	0	Como é viver Alan Turing ?
Como é viver Alan Turing ?	['ADV', 'AUX', 'VERB', 'PROPN', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	56b4eba75fdf48af9900529219a9b180_pert_19	56b4eba75fdf48af9900529219a9b180	0	-1	-1		1	2	Como é viver Alan Turing ?
