Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
Onde é construída a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_2	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é construída a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0	0	0	29	0	0	Onde é que a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0	0	1	30	0	0	Onde é que a UFMS ?
que	SCONJ	0	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0	1	2	31	0	0	Onde é que a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0	0	3	32	0	0	Onde é que a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0	0	4	33	0	0	Onde é que a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0	0	5	34	0	0	Onde é que a UFMS ?
Onde é que a UFMS ?	['ADV', 'AUX', 'SCONJ', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_3	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é que a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0	0	0	36	0	0	Onde é hoje a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0	0	1	37	0	0	Onde é hoje a UFMS ?
hoje	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0	1	2	38	0	0	Onde é hoje a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0	0	3	39	0	0	Onde é hoje a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0	0	4	40	0	0	Onde é hoje a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0	0	5	41	0	0	Onde é hoje a UFMS ?
Onde é hoje a UFMS ?	['ADV', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_4	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é hoje a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0	0	0	43	0	0	Onde é situada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0	0	1	44	0	0	Onde é situada a UFMS ?
situada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0	1	2	45	0	0	Onde é situada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0	0	3	46	0	0	Onde é situada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0	0	4	47	0	0	Onde é situada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0	0	5	48	0	0	Onde é situada a UFMS ?
Onde é situada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_5	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é situada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0	0	0	50	0	0	Onde é instalada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0	0	1	51	0	0	Onde é instalada a UFMS ?
instalada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0	1	2	52	0	0	Onde é instalada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0	0	3	53	0	0	Onde é instalada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0	0	4	54	0	0	Onde é instalada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0	0	5	55	0	0	Onde é instalada a UFMS ?
Onde é instalada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_6	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é instalada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0	0	0	57	0	0	Onde é feita a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0	0	1	58	0	0	Onde é feita a UFMS ?
feita	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0	1	2	59	0	0	Onde é feita a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0	0	3	60	0	0	Onde é feita a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0	0	4	61	0	0	Onde é feita a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0	0	5	62	0	0	Onde é feita a UFMS ?
Onde é feita a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_7	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é feita a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0	0	0	64	0	0	Onde é mesmo a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0	0	1	65	0	0	Onde é mesmo a UFMS ?
mesmo	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0	1	2	66	0	0	Onde é mesmo a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0	0	3	67	0	0	Onde é mesmo a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0	0	4	68	0	0	Onde é mesmo a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0	0	5	69	0	0	Onde é mesmo a UFMS ?
Onde é mesmo a UFMS ?	['ADV', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_8	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é mesmo a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0	0	0	71	0	0	Onde é fundada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0	0	1	72	0	0	Onde é fundada a UFMS ?
fundada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0	1	2	73	0	0	Onde é fundada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0	0	3	74	0	0	Onde é fundada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0	0	4	75	0	0	Onde é fundada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0	0	5	76	0	0	Onde é fundada a UFMS ?
Onde é fundada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_9	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é fundada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0	0	0	78	0	0	Onde é realmente a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0	0	1	79	0	0	Onde é realmente a UFMS ?
realmente	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0	1	2	80	0	0	Onde é realmente a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0	0	3	81	0	0	Onde é realmente a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0	0	4	82	0	0	Onde é realmente a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0	0	5	83	0	0	Onde é realmente a UFMS ?
Onde é realmente a UFMS ?	['ADV', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_10	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é realmente a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0	0	0	85	0	0	Onde é realizada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0	0	1	86	0	0	Onde é realizada a UFMS ?
realizada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0	1	2	87	0	0	Onde é realizada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0	0	3	88	0	0	Onde é realizada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0	0	4	89	0	0	Onde é realizada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0	0	5	90	0	0	Onde é realizada a UFMS ?
Onde é realizada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_11	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é realizada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0	0	0	92	0	0	Onde é criada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0	0	1	93	0	0	Onde é criada a UFMS ?
criada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0	1	2	94	0	0	Onde é criada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0	0	3	95	0	0	Onde é criada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0	0	4	96	0	0	Onde é criada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0	0	5	97	0	0	Onde é criada a UFMS ?
Onde é criada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_12	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é criada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0	0	0	99	0	0	Onde é formada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0	0	1	100	0	0	Onde é formada a UFMS ?
formada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0	1	2	101	0	0	Onde é formada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0	0	3	102	0	0	Onde é formada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0	0	4	103	0	0	Onde é formada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0	0	5	104	0	0	Onde é formada a UFMS ?
Onde é formada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_13	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é formada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0	0	0	106	0	0	Onde é exatamente a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0	0	1	107	0	0	Onde é exatamente a UFMS ?
exatamente	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0	1	2	108	0	0	Onde é exatamente a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0	0	3	109	0	0	Onde é exatamente a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0	0	4	110	0	0	Onde é exatamente a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0	0	5	111	0	0	Onde é exatamente a UFMS ?
Onde é exatamente a UFMS ?	['ADV', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_14	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é exatamente a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0	0	0	113	0	0	Onde é encontrada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0	0	1	114	0	0	Onde é encontrada a UFMS ?
encontrada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0	1	2	115	0	0	Onde é encontrada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0	0	3	116	0	0	Onde é encontrada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0	0	4	117	0	0	Onde é encontrada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0	0	5	118	0	0	Onde é encontrada a UFMS ?
Onde é encontrada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_15	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é encontrada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0	0	0	120	0	0	Onde é inaugurada a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0	0	1	121	0	0	Onde é inaugurada a UFMS ?
inaugurada	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0	1	2	122	0	0	Onde é inaugurada a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0	0	3	123	0	0	Onde é inaugurada a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0	0	4	124	0	0	Onde é inaugurada a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0	0	5	125	0	0	Onde é inaugurada a UFMS ?
Onde é inaugurada a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_16	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é inaugurada a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0	0	0	127	0	0	Onde é sede a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0	0	1	128	0	0	Onde é sede a UFMS ?
sede	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0	1	2	129	0	0	Onde é sede a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0	0	3	130	0	0	Onde é sede a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0	0	4	131	0	0	Onde é sede a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0	0	5	132	0	0	Onde é sede a UFMS ?
Onde é sede a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_17	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é sede a UFMS ?
Onde	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0	0	0	134	0	0	Onde é produzida a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0	0	1	135	0	0	Onde é produzida a UFMS ?
produzida	VERB	0	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0	1	2	136	0	0	Onde é produzida a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0	0	3	137	0	0	Onde é produzida a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0	0	4	138	0	0	Onde é produzida a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0	0	5	139	0	0	Onde é produzida a UFMS ?
Onde é produzida a UFMS ?	['ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_18	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é produzida a UFMS ?
Onde	PRON	0	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0	0	0	141	0	0	Onde é agora a UFMS ?
é	AUX	0	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0	0	1	142	0	0	Onde é agora a UFMS ?
agora	ADV	0	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0	1	2	143	0	0	Onde é agora a UFMS ?
a	DET	0	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0	0	3	144	0	0	Onde é agora a UFMS ?
UFMS	NOUN	1	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0	0	4	145	0	0	Onde é agora a UFMS ?
?	PUNCT	0	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0	0	5	146	0	0	Onde é agora a UFMS ?
Onde é agora a UFMS ?	['PRON', 'AUX', 'ADV', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 1, 0]	32ae5b677f30475ba175028d3f5e40a2_pert_19	32ae5b677f30475ba175028d3f5e40a2	0	-1	-1		1	2	Onde é agora a UFMS ?
