Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
como	ADV	0	11_pert_1	11	0	0	6	O que é uma fila e como desenfileirar um veículo nela ?
desenfileirar	ADV	1	11_pert_1	11	0	0	7	O que é uma fila e como desenfileirar um veículo nela ?
um	DET	0	11_pert_1	11	0	0	8	O que é uma fila e como desenfileirar um veículo nela ?
veículo	NOUN	0	11_pert_1	11	0	1	9	O que é uma fila e como desenfileirar um veículo nela ?
nela	PRON	0	11_pert_1	11	0	0	10	O que é uma fila e como desenfileirar um veículo nela ?
?	PUNCT	0	11_pert_1	11	0	0	11	O que é uma fila e como desenfileirar um veículo nela ?
O	PRON	0	11_pert_2	11	0	0	0	O que é uma fila e como desenfileirar um cliente nela ?
que	PRON	0	11_pert_2	11	0	0	1	O que é uma fila e como desenfileirar um cliente nela ?
é	AUX	0	11_pert_2	11	0	0	2	O que é uma fila e como desenfileirar um cliente nela ?
uma	DET	0	11_pert_2	11	0	0	3	O que é uma fila e como desenfileirar um cliente nela ?
fila	NOUN	1	11_pert_2	11	0	0	4	O que é uma fila e como desenfileirar um cliente nela ?
e	CCONJ	0	11_pert_2	11	0	0	5	O que é uma fila e como desenfileirar um cliente nela ?
como	ADV	0	11_pert_2	11	0	0	6	O que é uma fila e como desenfileirar um cliente nela ?
desenfileirar	ADV	1	11_pert_2	11	0	0	7	O que é uma fila e como desenfileirar um cliente nela ?
um	DET	0	11_pert_2	11	0	0	8	O que é uma fila e como desenfileirar um cliente nela ?
cliente	NOUN	0	11_pert_2	11	0	1	9	O que é uma fila e como desenfileirar um cliente nela ?
nela	PRON	0	11_pert_2	11	0	0	10	O que é uma fila e como desenfileirar um cliente nela ?
?	PUNCT	0	11_pert_2	11	0	0	11	O que é uma fila e como desenfileirar um cliente nela ?
O	PRON	0	11_pert_3	11	0	0	0	O que é uma fila e como desenfileirar um animal nela ?
que	PRON	0	11_pert_3	11	0	0	1	O que é uma fila e como desenfileirar um animal nela ?
é	AUX	0	11_pert_3	11	0	0	2	O que é uma fila e como desenfileirar um animal nela ?
uma	DET	0	11_pert_3	11	0	0	3	O que é uma fila e como desenfileirar um animal nela ?
fila	NOUN	1	11_pert_3	11	0	0	4	O que é uma fila e como desenfileirar um animal nela ?
e	CCONJ	0	11_pert_3	11	0	0	5	O que é uma fila e como desenfileirar um animal nela ?
como	ADV	0	11_pert_3	11	0	0	6	O que é uma fila e como desenfileirar um animal nela ?
desenfileirar	ADV	1	11_pert_3	11	0	0	7	O que é uma fila e como desenfileirar um animal nela ?
um	DET	0	11_pert_3	11	0	0	8	O que é uma fila e como desenfileirar um animal nela ?
animal	NOUN	0	11_pert_3	11	0	1	9	O que é uma fila e como desenfileirar um animal nela ?
nela	PRON	0	11_pert_3	11	0	0	10	O que é uma fila e como desenfileirar um animal nela ?
?	PUNCT	0	11_pert_3	11	0	0	11	O que é uma fila e como desenfileirar um animal nela ?
O	PRON	0	11_pert_4	11	0	0	0	O que é uma fila e como desenfileirar um produto nela ?
que	PRON	0	11_pert_4	11	0	0	1	O que é uma fila e como desenfileirar um produto nela ?
é	AUX	0	11_pert_4	11	0	0	2	O que é uma fila e como desenfileirar um produto nela ?
uma	DET	0	11_pert_4	11	0	0	3	O que é uma fila e como desenfileirar um produto nela ?
fila	NOUN	1	11_pert_4	11	0	0	4	O que é uma fila e como desenfileirar um produto nela ?
e	CCONJ	0	11_pert_4	11	0	0	5	O que é uma fila e como desenfileirar um produto nela ?
como	ADV	0	11_pert_4	11	0	0	6	O que é uma fila e como desenfileirar um produto nela ?
desenfileirar	ADV	1	11_pert_4	11	0	0	7	O que é uma fila e como desenfileirar um produto nela ?
um	DET	0	11_pert_4	11	0	0	8	O que é uma fila e como desenfileirar um produto nela ?
produto	NOUN	0	11_pert_4	11	0	1	9	O que é uma fila e como desenfileirar um produto nela ?
nela	PRON	0	11_pert_4	11	0	0	10	O que é uma fila e como desenfileirar um produto nela ?
?	PUNCT	0	11_pert_4	11	0	0	11	O que é uma fila e como desenfileirar um produto nela ?
O	PRON	0	11_pert_5	11	0	0	0	O que é uma fila e como desenfileirar um caminhão nela ?
que	PRON	0	11_pert_5	11	0	0	1	O que é uma fila e como desenfileirar um caminhão nela ?
é	AUX	0	11_pert_5	11	0	0	2	O que é uma fila e como desenfileirar um caminhão nela ?
uma	DET	0	11_pert_5	11	0	0	3	O que é uma fila e como desenfileirar um caminhão nela ?
fila	NOUN	1	11_pert_5	11	0	0	4	O que é uma fila e como desenfileirar um caminhão nela ?
e	CCONJ	0	11_pert_5	11	0	0	5	O que é uma fila e como desenfileirar um caminhão nela ?
como	ADV	0	11_pert_5	11	0	0	6	O que é uma fila e como desenfileirar um caminhão nela ?
desenfileirar	ADV	1	11_pert_5	11	0	0	7	O que é uma fila e como desenfileirar um caminhão nela ?
um	DET	0	11_pert_5	11	0	0	8	O que é uma fila e como desenfileirar um caminhão nela ?
caminhão	NOUN	0	11_pert_5	11	0	1	9	O que é uma fila e como desenfileirar um caminhão nela ?
nela	PRON	0	11_pert_5	11	0	0	10	O que é uma fila e como desenfileirar um caminhão nela ?
?	PUNCT	0	11_pert_5	11	0	0	11	O que é uma fila e como desenfileirar um caminhão nela ?
O	PRON	0	11_pert_6	11	0	0	0	O que é uma fila e como desenfileirar um automóvel nela ?
que	PRON	0	11_pert_6	11	0	0	1	O que é uma fila e como desenfileirar um automóvel nela ?
é	AUX	0	11_pert_6	11	0	0	2	O que é uma fila e como desenfileirar um automóvel nela ?
uma	DET	0	11_pert_6	11	0	0	3	O que é uma fila e como desenfileirar um automóvel nela ?
fila	NOUN	1	11_pert_6	11	0	0	4	O que é uma fila e como desenfileirar um automóvel nela ?
e	CCONJ	0	11_pert_6	11	0	0	5	O que é uma fila e como desenfileirar um automóvel nela ?
como	ADV	0	11_pert_6	11	0	0	6	O que é uma fila e como desenfileirar um automóvel nela ?
desenfileirar	ADV	1	11_pert_6	11	0	0	7	O que é uma fila e como desenfileirar um automóvel nela ?
um	DET	0	11_pert_6	11	0	0	8	O que é uma fila e como desenfileirar um automóvel nela ?
automóvel	NOUN	0	11_pert_6	11	0	1	9	O que é uma fila e como desenfileirar um automóvel nela ?
nela	PRON	0	11_pert_6	11	0	0	10	O que é uma fila e como desenfileirar um automóvel nela ?
?	PUNCT	0	11_pert_6	11	0	0	11	O que é uma fila e como desenfileirar um automóvel nela ?
O	PRON	0	11_pert_7	11	0	0	0	O que é uma fila e como desenfileirar um cão nela ?
que	PRON	0	11_pert_7	11	0	0	1	O que é uma fila e como desenfileirar um cão nela ?
é	AUX	0	11_pert_7	11	0	0	2	O que é uma fila e como desenfileirar um cão nela ?
uma	DET	0	11_pert_7	11	0	0	3	O que é uma fila e como desenfileirar um cão nela ?
fila	NOUN	1	11_pert_7	11	0	0	4	O que é uma fila e como desenfileirar um cão nela ?
e	CCONJ	0	11_pert_7	11	0	0	5	O que é uma fila e como desenfileirar um cão nela ?
como	ADV	0	11_pert_7	11	0	0	6	O que é uma fila e como desenfileirar um cão nela ?
desenfileirar	ADV	1	11_pert_7	11	0	0	7	O que é uma fila e como desenfileirar um cão nela ?
um	DET	0	11_pert_7	11	0	0	8	O que é uma fila e como desenfileirar um cão nela ?
cão	NOUN	0	11_pert_7	11	0	1	9	O que é uma fila e como desenfileirar um cão nela ?
nela	PRON	0	11_pert_7	11	0	0	10	O que é uma fila e como desenfileirar um cão nela ?
?	PUNCT	0	11_pert_7	11	0	0	11	O que é uma fila e como desenfileirar um cão nela ?
O	PRON	0	11_pert_8	11	0	0	0	O que é uma fila e como desenfileirar um cartão nela ?
que	PRON	0	11_pert_8	11	0	0	1	O que é uma fila e como desenfileirar um cartão nela ?
é	AUX	0	11_pert_8	11	0	0	2	O que é uma fila e como desenfileirar um cartão nela ?
uma	DET	0	11_pert_8	11	0	0	3	O que é uma fila e como desenfileirar um cartão nela ?
fila	NOUN	1	11_pert_8	11	0	0	4	O que é uma fila e como desenfileirar um cartão nela ?
e	CCONJ	0	11_pert_8	11	0	0	5	O que é uma fila e como desenfileirar um cartão nela ?
como	ADV	0	11_pert_8	11	0	0	6	O que é uma fila e como desenfileirar um cartão nela ?
desenfileirar	VERB	1	11_pert_8	11	0	0	7	O que é uma fila e como desenfileirar um cartão nela ?
um	DET	0	11_pert_8	11	0	0	8	O que é uma fila e como desenfileirar um cartão nela ?
cartão	NOUN	0	11_pert_8	11	0	1	9	O que é uma fila e como desenfileirar um cartão nela ?
nela	PRON	0	11_pert_8	11	0	0	10	O que é uma fila e como desenfileirar um cartão nela ?
?	PUNCT	0	11_pert_8	11	0	0	11	O que é uma fila e como desenfileirar um cartão nela ?
O	PRON	0	11_pert_9	11	0	0	0	O que é uma fila e como desenfileirar um item nela ?
que	PRON	0	11_pert_9	11	0	0	1	O que é uma fila e como desenfileirar um item nela ?
é	AUX	0	11_pert_9	11	0	0	2	O que é uma fila e como desenfileirar um item nela ?
uma	DET	0	11_pert_9	11	0	0	3	O que é uma fila e como desenfileirar um item nela ?
fila	NOUN	1	11_pert_9	11	0	0	4	O que é uma fila e como desenfileirar um item nela ?
e	CCONJ	0	11_pert_9	11	0	0	5	O que é uma fila e como desenfileirar um item nela ?
como	ADV	0	11_pert_9	11	0	0	6	O que é uma fila e como desenfileirar um item nela ?
desenfileirar	ADV	1	11_pert_9	11	0	0	7	O que é uma fila e como desenfileirar um item nela ?
um	DET	0	11_pert_9	11	0	0	8	O que é uma fila e como desenfileirar um item nela ?
item	NOUN	0	11_pert_9	11	0	1	9	O que é uma fila e como desenfileirar um item nela ?
nela	PRON	0	11_pert_9	11	0	0	10	O que é uma fila e como desenfileirar um item nela ?
?	PUNCT	0	11_pert_9	11	0	0	11	O que é uma fila e como desenfileirar um item nela ?
O	PRON	0	11_pert_10	11	0	0	0	O que é uma fila e como desenfileirar um ônibus nela ?
que	PRON	0	11_pert_10	11	0	0	1	O que é uma fila e como desenfileirar um ônibus nela ?
é	AUX	0	11_pert_10	11	0	0	2	O que é uma fila e como desenfileirar um ônibus nela ?
uma	DET	0	11_pert_10	11	0	0	3	O que é uma fila e como desenfileirar um ônibus nela ?
fila	NOUN	1	11_pert_10	11	0	0	4	O que é uma fila e como desenfileirar um ônibus nela ?
e	CCONJ	0	11_pert_10	11	0	0	5	O que é uma fila e como desenfileirar um ônibus nela ?
como	ADV	0	11_pert_10	11	0	0	6	O que é uma fila e como desenfileirar um ônibus nela ?
desenfileirar	ADV	1	11_pert_10	11	0	0	7	O que é uma fila e como desenfileirar um ônibus nela ?
um	DET	0	11_pert_10	11	0	0	8	O que é uma fila e como desenfileirar um ônibus nela ?
ônibus	NOUN	0	11_pert_10	11	0	1	9	O que é uma fila e como desenfileirar um ônibus nela ?
nela	PRON	0	11_pert_10	11	0	0	10	O que é uma fila e como desenfileirar um ônibus nela ?
?	PUNCT	0	11_pert_10	11	0	0	11	O que é uma fila e como desenfileirar um ônibus nela ?
O	PRON	0	11_pert_11	11	0	0	0	O que é uma fila e como desenfileirar um cachorro nela ?
que	PRON	0	11_pert_11	11	0	0	1	O que é uma fila e como desenfileirar um cachorro nela ?
é	AUX	0	11_pert_11	11	0	0	2	O que é uma fila e como desenfileirar um cachorro nela ?
uma	DET	0	11_pert_11	11	0	0	3	O que é uma fila e como desenfileirar um cachorro nela ?
fila	NOUN	1	11_pert_11	11	0	0	4	O que é uma fila e como desenfileirar um cachorro nela ?
e	CCONJ	0	11_pert_11	11	0	0	5	O que é uma fila e como desenfileirar um cachorro nela ?
como	ADV	0	11_pert_11	11	0	0	6	O que é uma fila e como desenfileirar um cachorro nela ?
desenfileirar	ADV	1	11_pert_11	11	0	0	7	O que é uma fila e como desenfileirar um cachorro nela ?
um	DET	0	11_pert_11	11	0	0	8	O que é uma fila e como desenfileirar um cachorro nela ?
cachorro	NOUN	0	11_pert_11	11	0	1	9	O que é uma fila e como desenfileirar um cachorro nela ?
nela	PRON	0	11_pert_11	11	0	0	10	O que é uma fila e como desenfileirar um cachorro nela ?
?	PUNCT	0	11_pert_11	11	0	0	11	O que é uma fila e como desenfileirar um cachorro nela ?
O	PRON	0	11_pert_12	11	0	0	0	O que é uma fila e como desenfileirar um objeto nela ?
que	PRON	0	11_pert_12	11	0	0	1	O que é uma fila e como desenfileirar um objeto nela ?
é	AUX	0	11_pert_12	11	0	0	2	O que é uma fila e como desenfileirar um objeto nela ?
uma	DET	0	11_pert_12	11	0	0	3	O que é uma fila e como desenfileirar um objeto nela ?
fila	NOUN	1	11_pert_12	11	0	0	4	O que é uma fila e como desenfileirar um objeto nela ?
e	CCONJ	0	11_pert_12	11	0	0	5	O que é uma fila e como desenfileirar um objeto nela ?
como	ADV	0	11_pert_12	11	0	0	6	O que é uma fila e como desenfileirar um objeto nela ?
desenfileirar	ADV	1	11_pert_12	11	0	0	7	O que é uma fila e como desenfileirar um objeto nela ?
um	DET	0	11_pert_12	11	0	0	8	O que é uma fila e como desenfileirar um objeto nela ?
objeto	NOUN	0	11_pert_12	11	0	1	9	O que é uma fila e como desenfileirar um objeto nela ?
nela	PRON	0	11_pert_12	11	0	0	10	O que é uma fila e como desenfileirar um objeto nela ?
?	PUNCT	0	11_pert_12	11	0	0	11	O que é uma fila e como desenfileirar um objeto nela ?
O	PRON	0	11_pert_13	11	0	0	0	O que é uma fila e como desenfileirar um livro nela ?
que	PRON	0	11_pert_13	11	0	0	1	O que é uma fila e como desenfileirar um livro nela ?
é	AUX	0	11_pert_13	11	0	0	2	O que é uma fila e como desenfileirar um livro nela ?
uma	DET	0	11_pert_13	11	0	0	3	O que é uma fila e como desenfileirar um livro nela ?
fila	NOUN	1	11_pert_13	11	0	0	4	O que é uma fila e como desenfileirar um livro nela ?
e	CCONJ	0	11_pert_13	11	0	0	5	O que é uma fila e como desenfileirar um livro nela ?
como	ADV	0	11_pert_13	11	0	0	6	O que é uma fila e como desenfileirar um livro nela ?
desenfileirar	ADV	1	11_pert_13	11	0	0	7	O que é uma fila e como desenfileirar um livro nela ?
um	DET	0	11_pert_13	11	0	0	8	O que é uma fila e como desenfileirar um livro nela ?
livro	NOUN	0	11_pert_13	11	0	1	9	O que é uma fila e como desenfileirar um livro nela ?
nela	PRON	0	11_pert_13	11	0	0	10	O que é uma fila e como desenfileirar um livro nela ?
?	PUNCT	0	11_pert_13	11	0	0	11	O que é uma fila e como desenfileirar um livro nela ?
O	PRON	0	11_pert_14	11	0	0	0	O que é uma fila e como desenfileirar um ingresso nela ?
que	PRON	0	11_pert_14	11	0	0	1	O que é uma fila e como desenfileirar um ingresso nela ?
é	AUX	0	11_pert_14	11	0	0	2	O que é uma fila e como desenfileirar um ingresso nela ?
uma	DET	0	11_pert_14	11	0	0	3	O que é uma fila e como desenfileirar um ingresso nela ?
fila	NOUN	1	11_pert_14	11	0	0	4	O que é uma fila e como desenfileirar um ingresso nela ?
e	CCONJ	0	11_pert_14	11	0	0	5	O que é uma fila e como desenfileirar um ingresso nela ?
como	ADV	0	11_pert_14	11	0	0	6	O que é uma fila e como desenfileirar um ingresso nela ?
desenfileirar	ADV	1	11_pert_14	11	0	0	7	O que é uma fila e como desenfileirar um ingresso nela ?
um	DET	0	11_pert_14	11	0	0	8	O que é uma fila e como desenfileirar um ingresso nela ?
ingresso	NOUN	0	11_pert_14	11	0	1	9	O que é uma fila e como desenfileirar um ingresso nela ?
nela	PRON	0	11_pert_14	11	0	0	10	O que é uma fila e como desenfileirar um ingresso nela ?
?	PUNCT	0	11_pert_14	11	0	0	11	O que é uma fila e como desenfileirar um ingresso nela ?
O	PRON	0	11_pert_15	11	0	0	0	O que é uma fila e como desenfileirar um paciente nela ?
que	PRON	0	11_pert_15	11	0	0	1	O que é uma fila e como desenfileirar um paciente nela ?
é	AUX	0	11_pert_15	11	0	0	2	O que é uma fila e como desenfileirar um paciente nela ?
uma	DET	0	11_pert_15	11	0	0	3	O que é uma fila e como desenfileirar um paciente nela ?
fila	NOUN	1	11_pert_15	11	0	0	4	O que é uma fila e como desenfileirar um paciente nela ?
e	CCONJ	0	11_pert_15	11	0	0	5	O que é uma fila e como desenfileirar um paciente nela ?
como	ADV	0	11_pert_15	11	0	0	6	O que é uma fila e como desenfileirar um paciente nela ?
desenfileirar	ADV	1	11_pert_15	11	0	0	7	O que é uma fila e como desenfileirar um paciente nela ?
um	DET	0	11_pert_15	11	0	0	8	O que é uma fila e como desenfileirar um paciente nela ?
paciente	NOUN	0	11_pert_15	11	0	1	9	O que é uma fila e como desenfileirar um paciente nela ?
nela	PRON	0	11_pert_15	11	0	0	10	O que é uma fila e como desenfileirar um paciente nela ?
?	PUNCT	0	11_pert_15	11	0	0	11	O que é uma fila e como desenfileirar um paciente nela ?
O	PRON	0	11_pert_16	11	0	0	0	O que é uma fila e como desenfileirar um bebê nela ?
que	PRON	0	11_pert_16	11	0	0	1	O que é uma fila e como desenfileirar um bebê nela ?
é	AUX	0	11_pert_16	11	0	0	2	O que é uma fila e como desenfileirar um bebê nela ?
uma	DET	0	11_pert_16	11	0	0	3	O que é uma fila e como desenfileirar um bebê nela ?
fila	NOUN	1	11_pert_16	11	0	0	4	O que é uma fila e como desenfileirar um bebê nela ?
e	CCONJ	0	11_pert_16	11	0	0	5	O que é uma fila e como desenfileirar um bebê nela ?
como	ADV	0	11_pert_16	11	0	0	6	O que é uma fila e como desenfileirar um bebê nela ?
desenfileirar	ADV	1	11_pert_16	11	0	0	7	O que é uma fila e como desenfileirar um bebê nela ?
um	DET	0	11_pert_16	11	0	0	8	O que é uma fila e como desenfileirar um bebê nela ?
bebê	NOUN	0	11_pert_16	11	0	1	9	O que é uma fila e como desenfileirar um bebê nela ?
nela	PRON	0	11_pert_16	11	0	0	10	O que é uma fila e como desenfileirar um bebê nela ?
?	PUNCT	0	11_pert_16	11	0	0	11	O que é uma fila e como desenfileirar um bebê nela ?
O	PRON	0	11_pert_17	11	0	0	0	O que é uma fila e como desenfileirar um cavalo nela ?
que	PRON	0	11_pert_17	11	0	0	1	O que é uma fila e como desenfileirar um cavalo nela ?
é	AUX	0	11_pert_17	11	0	0	2	O que é uma fila e como desenfileirar um cavalo nela ?
uma	DET	0	11_pert_17	11	0	0	3	O que é uma fila e como desenfileirar um cavalo nela ?
fila	NOUN	1	11_pert_17	11	0	0	4	O que é uma fila e como desenfileirar um cavalo nela ?
e	CCONJ	0	11_pert_17	11	0	0	5	O que é uma fila e como desenfileirar um cavalo nela ?
como	ADV	0	11_pert_17	11	0	0	6	O que é uma fila e como desenfileirar um cavalo nela ?
desenfileirar	ADV	1	11_pert_17	11	0	0	7	O que é uma fila e como desenfileirar um cavalo nela ?
um	DET	0	11_pert_17	11	0	0	8	O que é uma fila e como desenfileirar um cavalo nela ?
cavalo	NOUN	0	11_pert_17	11	0	1	9	O que é uma fila e como desenfileirar um cavalo nela ?
nela	PRON	0	11_pert_17	11	0	0	10	O que é uma fila e como desenfileirar um cavalo nela ?
?	PUNCT	0	11_pert_17	11	0	0	11	O que é uma fila e como desenfileirar um cavalo nela ?
O	PRON	0	11_pert_18	11	0	0	0	O que é uma fila e como desenfileirar um visitante nela ?
que	PRON	0	11_pert_18	11	0	0	1	O que é uma fila e como desenfileirar um visitante nela ?
é	AUX	0	11_pert_18	11	0	0	2	O que é uma fila e como desenfileirar um visitante nela ?
uma	DET	0	11_pert_18	11	0	0	3	O que é uma fila e como desenfileirar um visitante nela ?
fila	NOUN	1	11_pert_18	11	0	0	4	O que é uma fila e como desenfileirar um visitante nela ?
e	CCONJ	0	11_pert_18	11	0	0	5	O que é uma fila e como desenfileirar um visitante nela ?
como	ADV	0	11_pert_18	11	0	0	6	O que é uma fila e como desenfileirar um visitante nela ?
desenfileirar	ADV	1	11_pert_18	11	0	0	7	O que é uma fila e como desenfileirar um visitante nela ?
um	DET	0	11_pert_18	11	0	0	8	O que é uma fila e como desenfileirar um visitante nela ?
visitante	NOUN	0	11_pert_18	11	0	1	9	O que é uma fila e como desenfileirar um visitante nela ?
nela	PRON	0	11_pert_18	11	0	0	10	O que é uma fila e como desenfileirar um visitante nela ?
?	PUNCT	0	11_pert_18	11	0	0	11	O que é uma fila e como desenfileirar um visitante nela ?
O	PRON	0	11_pert_19	11	0	0	0	O que é uma fila e como desenfileirar um indivíduo nela ?
que	PRON	0	11_pert_19	11	0	0	1	O que é uma fila e como desenfileirar um indivíduo nela ?
é	AUX	0	11_pert_19	11	0	0	2	O que é uma fila e como desenfileirar um indivíduo nela ?
uma	DET	0	11_pert_19	11	0	0	3	O que é uma fila e como desenfileirar um indivíduo nela ?
fila	NOUN	1	11_pert_19	11	0	0	4	O que é uma fila e como desenfileirar um indivíduo nela ?
e	CCONJ	0	11_pert_19	11	0	0	5	O que é uma fila e como desenfileirar um indivíduo nela ?
como	ADV	0	11_pert_19	11	0	0	6	O que é uma fila e como desenfileirar um indivíduo nela ?
desenfileirar	ADV	1	11_pert_19	11	0	0	7	O que é uma fila e como desenfileirar um indivíduo nela ?
um	DET	0	11_pert_19	11	0	0	8	O que é uma fila e como desenfileirar um indivíduo nela ?
indivíduo	NOUN	0	11_pert_19	11	0	1	9	O que é uma fila e como desenfileirar um indivíduo nela ?
nela	PRON	0	11_pert_19	11	0	0	10	O que é uma fila e como desenfileirar um indivíduo nela ?
?	PUNCT	0	11_pert_19	11	0	0	11	O que é uma fila e como desenfileirar um indivíduo nela ?
