Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
localizar	VERB	0	3_pert_5	3	0	1	1	44	Como localizar elementos em uma pilha ?
elementos	NOUN	0	3_pert_5	3	0	0	2	45	Como localizar elementos em uma pilha ?
em	ADP	0	3_pert_5	3	0	0	3	46	Como localizar elementos em uma pilha ?
uma	DET	0	3_pert_5	3	0	0	4	47	Como localizar elementos em uma pilha ?
pilha	NOUN	0	3_pert_5	3	0	0	5	48	Como localizar elementos em uma pilha ?
?	PUNCT	0	3_pert_5	3	0	0	6		Como localizar elementos em uma pilha ?
Como	SCONJ	0	3_pert_6	3	0	0	0	50	Como ligar elementos em uma pilha ?
ligar	VERB	0	3_pert_6	3	0	1	1	51	Como ligar elementos em uma pilha ?
elementos	NOUN	0	3_pert_6	3	0	0	2	52	Como ligar elementos em uma pilha ?
em	ADP	0	3_pert_6	3	0	0	3	53	Como ligar elementos em uma pilha ?
uma	DET	0	3_pert_6	3	0	0	4	54	Como ligar elementos em uma pilha ?
pilha	NOUN	0	3_pert_6	3	0	0	5	55	Como ligar elementos em uma pilha ?
?	PUNCT	0	3_pert_6	3	0	0	6		Como ligar elementos em uma pilha ?
Como	ADV	0	3_pert_7	3	0	0	0	57	Como separar elementos em uma pilha ?
separar	VERB	0	3_pert_7	3	0	1	1	58	Como separar elementos em uma pilha ?
elementos	NOUN	0	3_pert_7	3	0	0	2	59	Como separar elementos em uma pilha ?
em	ADP	0	3_pert_7	3	0	0	3	60	Como separar elementos em uma pilha ?
uma	DET	0	3_pert_7	3	0	0	4	61	Como separar elementos em uma pilha ?
pilha	NOUN	0	3_pert_7	3	0	0	5	62	Como separar elementos em uma pilha ?
?	PUNCT	0	3_pert_7	3	0	0	6		Como separar elementos em uma pilha ?
Como	SCONJ	0	3_pert_8	3	0	0	0	64	Como obter elementos em uma pilha ?
obter	VERB	0	3_pert_8	3	0	1	1	65	Como obter elementos em uma pilha ?
elementos	NOUN	0	3_pert_8	3	0	0	2	66	Como obter elementos em uma pilha ?
em	ADP	0	3_pert_8	3	0	0	3	67	Como obter elementos em uma pilha ?
uma	DET	0	3_pert_8	3	0	0	4	68	Como obter elementos em uma pilha ?
pilha	NOUN	0	3_pert_8	3	0	0	5	69	Como obter elementos em uma pilha ?
?	PUNCT	0	3_pert_8	3	0	0	6		Como obter elementos em uma pilha ?
Como	SCONJ	0	3_pert_9	3	0	0	0	71	Como introduzir elementos em uma pilha ?
introduzir	VERB	0	3_pert_9	3	0	1	1	72	Como introduzir elementos em uma pilha ?
elementos	NOUN	0	3_pert_9	3	0	0	2	73	Como introduzir elementos em uma pilha ?
em	ADP	0	3_pert_9	3	0	0	3	74	Como introduzir elementos em uma pilha ?
uma	DET	0	3_pert_9	3	0	0	4	75	Como introduzir elementos em uma pilha ?
pilha	NOUN	0	3_pert_9	3	0	0	5	76	Como introduzir elementos em uma pilha ?
?	PUNCT	0	3_pert_9	3	0	0	6		Como introduzir elementos em uma pilha ?
Como	SCONJ	0	3_pert_10	3	0	0	0	78	Como incluir elementos em uma pilha ?
incluir	VERB	0	3_pert_10	3	0	1	1	79	Como incluir elementos em uma pilha ?
elementos	NOUN	0	3_pert_10	3	0	0	2	80	Como incluir elementos em uma pilha ?
em	ADP	0	3_pert_10	3	0	0	3	81	Como incluir elementos em uma pilha ?
uma	DET	0	3_pert_10	3	0	0	4	82	Como incluir elementos em uma pilha ?
pilha	NOUN	0	3_pert_10	3	0	0	5	83	Como incluir elementos em uma pilha ?
?	PUNCT	0	3_pert_10	3	0	0	6		Como incluir elementos em uma pilha ?
Como	SCONJ	0	3_pert_11	3	0	0	0	85	Como juntar elementos em uma pilha ?
juntar	VERB	0	3_pert_11	3	0	1	1	86	Como juntar elementos em uma pilha ?
elementos	NOUN	0	3_pert_11	3	0	0	2	87	Como juntar elementos em uma pilha ?
em	ADP	0	3_pert_11	3	0	0	3	88	Como juntar elementos em uma pilha ?
uma	DET	0	3_pert_11	3	0	0	4	89	Como juntar elementos em uma pilha ?
pilha	NOUN	0	3_pert_11	3	0	0	5	90	Como juntar elementos em uma pilha ?
?	PUNCT	0	3_pert_11	3	0	0	6		Como juntar elementos em uma pilha ?
Como	SCONJ	0	3_pert_12	3	0	0	0	92	Como procurar elementos em uma pilha ?
procurar	VERB	0	3_pert_12	3	0	1	1	93	Como procurar elementos em uma pilha ?
elementos	NOUN	0	3_pert_12	3	0	0	2	94	Como procurar elementos em uma pilha ?
em	ADP	0	3_pert_12	3	0	0	3	95	Como procurar elementos em uma pilha ?
uma	DET	0	3_pert_12	3	0	0	4	96	Como procurar elementos em uma pilha ?
pilha	NOUN	0	3_pert_12	3	0	0	5	97	Como procurar elementos em uma pilha ?
?	PUNCT	0	3_pert_12	3	0	0	6		Como procurar elementos em uma pilha ?
Como	SCONJ	0	3_pert_13	3	0	0	0	99	Como reconhecer elementos em uma pilha ?
reconhecer	VERB	0	3_pert_13	3	0	1	1	100	Como reconhecer elementos em uma pilha ?
elementos	NOUN	0	3_pert_13	3	0	0	2	101	Como reconhecer elementos em uma pilha ?
em	ADP	0	3_pert_13	3	0	0	3	102	Como reconhecer elementos em uma pilha ?
uma	DET	0	3_pert_13	3	0	0	4	103	Como reconhecer elementos em uma pilha ?
pilha	NOUN	0	3_pert_13	3	0	0	5	104	Como reconhecer elementos em uma pilha ?
?	PUNCT	0	3_pert_13	3	0	0	6		Como reconhecer elementos em uma pilha ?
Como	SCONJ	0	3_pert_14	3	0	0	0	106	Como reunir elementos em uma pilha ?
reunir	VERB	0	3_pert_14	3	0	1	1	107	Como reunir elementos em uma pilha ?
elementos	NOUN	0	3_pert_14	3	0	0	2	108	Como reunir elementos em uma pilha ?
em	ADP	0	3_pert_14	3	0	0	3	109	Como reunir elementos em uma pilha ?
uma	DET	0	3_pert_14	3	0	0	4	110	Como reunir elementos em uma pilha ?
pilha	NOUN	0	3_pert_14	3	0	0	5	111	Como reunir elementos em uma pilha ?
?	PUNCT	0	3_pert_14	3	0	0	6		Como reunir elementos em uma pilha ?
Como	SCONJ	0	3_pert_15	3	0	0	0	113	Como achar elementos em uma pilha ?
achar	VERB	0	3_pert_15	3	0	1	1	114	Como achar elementos em uma pilha ?
elementos	NOUN	0	3_pert_15	3	0	0	2	115	Como achar elementos em uma pilha ?
em	ADP	0	3_pert_15	3	0	0	3	116	Como achar elementos em uma pilha ?
uma	DET	0	3_pert_15	3	0	0	4	117	Como achar elementos em uma pilha ?
pilha	NOUN	0	3_pert_15	3	0	0	5	118	Como achar elementos em uma pilha ?
?	PUNCT	0	3_pert_15	3	0	0	6		Como achar elementos em uma pilha ?
Como	ADV	0	3_pert_16	3	0	0	0	120	Como descobrir elementos em uma pilha ?
descobrir	VERB	0	3_pert_16	3	0	1	1	121	Como descobrir elementos em uma pilha ?
elementos	NOUN	0	3_pert_16	3	0	0	2	122	Como descobrir elementos em uma pilha ?
em	ADP	0	3_pert_16	3	0	0	3	123	Como descobrir elementos em uma pilha ?
uma	DET	0	3_pert_16	3	0	0	4	124	Como descobrir elementos em uma pilha ?
pilha	NOUN	0	3_pert_16	3	0	0	5	125	Como descobrir elementos em uma pilha ?
?	PUNCT	0	3_pert_16	3	0	0	6		Como descobrir elementos em uma pilha ?
Como	ADV	0	3_pert_17	3	0	0	0	127	Como transformar elementos em uma pilha ?
transformar	VERB	0	3_pert_17	3	0	1	1	128	Como transformar elementos em uma pilha ?
elementos	NOUN	0	3_pert_17	3	0	0	2	129	Como transformar elementos em uma pilha ?
em	ADP	0	3_pert_17	3	0	0	3	130	Como transformar elementos em uma pilha ?
uma	DET	0	3_pert_17	3	0	0	4	131	Como transformar elementos em uma pilha ?
pilha	NOUN	0	3_pert_17	3	0	0	5	132	Como transformar elementos em uma pilha ?
?	PUNCT	0	3_pert_17	3	0	0	6		Como transformar elementos em uma pilha ?
Como	SCONJ	0	3_pert_18	3	0	0	0	134	Como classificar elementos em uma pilha ?
classificar	VERB	0	3_pert_18	3	0	1	1	135	Como classificar elementos em uma pilha ?
elementos	NOUN	0	3_pert_18	3	0	0	2	136	Como classificar elementos em uma pilha ?
em	ADP	0	3_pert_18	3	0	0	3	137	Como classificar elementos em uma pilha ?
uma	DET	0	3_pert_18	3	0	0	4	138	Como classificar elementos em uma pilha ?
pilha	NOUN	0	3_pert_18	3	0	0	5	139	Como classificar elementos em uma pilha ?
?	PUNCT	0	3_pert_18	3	0	0	6		Como classificar elementos em uma pilha ?
Como	SCONJ	0	3_pert_19	3	0	0	0	141	Como escrever elementos em uma pilha ?
escrever	VERB	0	3_pert_19	3	0	1	1	142	Como escrever elementos em uma pilha ?
elementos	NOUN	0	3_pert_19	3	0	0	2	143	Como escrever elementos em uma pilha ?
em	ADP	0	3_pert_19	3	0	0	3	144	Como escrever elementos em uma pilha ?
uma	DET	0	3_pert_19	3	0	0	4	145	Como escrever elementos em uma pilha ?
pilha	NOUN	0	3_pert_19	3	0	0	5	146	Como escrever elementos em uma pilha ?
?	PUNCT	0	3_pert_19	3	0	0	6		Como escrever elementos em uma pilha ?
