Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
?	PUNCT	0	8p0_pert_8	8p0	0	0	9		How to manipulate elements in a queue data structure ?
How	SCONJ	0	8p0_pert_9	8p0	0	0	0	101	How to sort elements in a queue data structure ?
to	PART	0	8p0_pert_9	8p0	0	0	1	102	How to sort elements in a queue data structure ?
sort	VERB	0	8p0_pert_9	8p0	0	1	2	103	How to sort elements in a queue data structure ?
elements	NOUN	0	8p0_pert_9	8p0	0	0	3	104	How to sort elements in a queue data structure ?
in	ADP	0	8p0_pert_9	8p0	0	0	4	105	How to sort elements in a queue data structure ?
a	DET	0	8p0_pert_9	8p0	0	0	5	106	How to sort elements in a queue data structure ?
queue	NOUN	1	8p0_pert_9	8p0	0	0	6	107	How to sort elements in a queue data structure ?
data	NOUN	0	8p0_pert_9	8p0	0	0	7	108	How to sort elements in a queue data structure ?
structure	NOUN	0	8p0_pert_9	8p0	0	0	8	109	How to sort elements in a queue data structure ?
?	PUNCT	0	8p0_pert_9	8p0	0	0	9		How to sort elements in a queue data structure ?
How	SCONJ	0	8p0_pert_10	8p0	0	0	0	111	How to describe elements in a queue data structure ?
to	PART	0	8p0_pert_10	8p0	0	0	1	112	How to describe elements in a queue data structure ?
describe	VERB	0	8p0_pert_10	8p0	0	1	2	113	How to describe elements in a queue data structure ?
elements	NOUN	0	8p0_pert_10	8p0	0	0	3	114	How to describe elements in a queue data structure ?
in	ADP	0	8p0_pert_10	8p0	0	0	4	115	How to describe elements in a queue data structure ?
a	DET	0	8p0_pert_10	8p0	0	0	5	116	How to describe elements in a queue data structure ?
queue	NOUN	1	8p0_pert_10	8p0	0	0	6	117	How to describe elements in a queue data structure ?
data	NOUN	0	8p0_pert_10	8p0	0	0	7	118	How to describe elements in a queue data structure ?
structure	NOUN	0	8p0_pert_10	8p0	0	0	8	119	How to describe elements in a queue data structure ?
?	PUNCT	0	8p0_pert_10	8p0	0	0	9		How to describe elements in a queue data structure ?
How	SCONJ	0	8p0_pert_11	8p0	0	0	0	121	How to separate elements in a queue data structure ?
to	PART	0	8p0_pert_11	8p0	0	0	1	122	How to separate elements in a queue data structure ?
separate	VERB	0	8p0_pert_11	8p0	0	1	2	123	How to separate elements in a queue data structure ?
elements	NOUN	0	8p0_pert_11	8p0	0	0	3	124	How to separate elements in a queue data structure ?
in	ADP	0	8p0_pert_11	8p0	0	0	4	125	How to separate elements in a queue data structure ?
a	DET	0	8p0_pert_11	8p0	0	0	5	126	How to separate elements in a queue data structure ?
queue	NOUN	1	8p0_pert_11	8p0	0	0	6	127	How to separate elements in a queue data structure ?
data	NOUN	0	8p0_pert_11	8p0	0	0	7	128	How to separate elements in a queue data structure ?
structure	NOUN	0	8p0_pert_11	8p0	0	0	8	129	How to separate elements in a queue data structure ?
?	PUNCT	0	8p0_pert_11	8p0	0	0	9		How to separate elements in a queue data structure ?
How	SCONJ	0	8p0_pert_12	8p0	0	0	0	131	How to place elements in a queue data structure ?
to	PART	0	8p0_pert_12	8p0	0	0	1	132	How to place elements in a queue data structure ?
place	VERB	0	8p0_pert_12	8p0	0	1	2	133	How to place elements in a queue data structure ?
elements	NOUN	0	8p0_pert_12	8p0	0	0	3	134	How to place elements in a queue data structure ?
in	ADP	0	8p0_pert_12	8p0	0	0	4	135	How to place elements in a queue data structure ?
a	DET	0	8p0_pert_12	8p0	0	0	5	136	How to place elements in a queue data structure ?
queue	NOUN	1	8p0_pert_12	8p0	0	0	6	137	How to place elements in a queue data structure ?
data	NOUN	0	8p0_pert_12	8p0	0	0	7	138	How to place elements in a queue data structure ?
structure	NOUN	0	8p0_pert_12	8p0	0	0	8	139	How to place elements in a queue data structure ?
?	PUNCT	0	8p0_pert_12	8p0	0	0	9		How to place elements in a queue data structure ?
How	SCONJ	0	8p0_pert_13	8p0	0	0	0	141	How to find elements in a queue data structure ?
to	PART	0	8p0_pert_13	8p0	0	0	1	142	How to find elements in a queue data structure ?
find	VERB	0	8p0_pert_13	8p0	0	1	2	143	How to find elements in a queue data structure ?
elements	NOUN	0	8p0_pert_13	8p0	0	0	3	144	How to find elements in a queue data structure ?
in	ADP	0	8p0_pert_13	8p0	0	0	4	145	How to find elements in a queue data structure ?
a	DET	0	8p0_pert_13	8p0	0	0	5	146	How to find elements in a queue data structure ?
queue	NOUN	1	8p0_pert_13	8p0	0	0	6	147	How to find elements in a queue data structure ?
data	NOUN	0	8p0_pert_13	8p0	0	0	7	148	How to find elements in a queue data structure ?
structure	NOUN	0	8p0_pert_13	8p0	0	0	8	149	How to find elements in a queue data structure ?
?	PUNCT	0	8p0_pert_13	8p0	0	0	9		How to find elements in a queue data structure ?
How	SCONJ	0	8p0_pert_14	8p0	0	0	0	151	How to create elements in a queue data structure ?
to	PART	0	8p0_pert_14	8p0	0	0	1	152	How to create elements in a queue data structure ?
create	VERB	0	8p0_pert_14	8p0	0	1	2	153	How to create elements in a queue data structure ?
elements	NOUN	0	8p0_pert_14	8p0	0	0	3	154	How to create elements in a queue data structure ?
in	ADP	0	8p0_pert_14	8p0	0	0	4	155	How to create elements in a queue data structure ?
a	DET	0	8p0_pert_14	8p0	0	0	5	156	How to create elements in a queue data structure ?
queue	NOUN	1	8p0_pert_14	8p0	0	0	6	157	How to create elements in a queue data structure ?
data	NOUN	0	8p0_pert_14	8p0	0	0	7	158	How to create elements in a queue data structure ?
structure	NOUN	0	8p0_pert_14	8p0	0	0	8	159	How to create elements in a queue data structure ?
?	PUNCT	0	8p0_pert_14	8p0	0	0	9		How to create elements in a queue data structure ?
How	SCONJ	0	8p0_pert_15	8p0	0	0	0	161	How to identify elements in a queue data structure ?
to	PART	0	8p0_pert_15	8p0	0	0	1	162	How to identify elements in a queue data structure ?
identify	VERB	0	8p0_pert_15	8p0	0	1	2	163	How to identify elements in a queue data structure ?
elements	NOUN	0	8p0_pert_15	8p0	0	0	3	164	How to identify elements in a queue data structure ?
in	ADP	0	8p0_pert_15	8p0	0	0	4	165	How to identify elements in a queue data structure ?
a	DET	0	8p0_pert_15	8p0	0	0	5	166	How to identify elements in a queue data structure ?
queue	NOUN	1	8p0_pert_15	8p0	0	0	6	167	How to identify elements in a queue data structure ?
data	NOUN	0	8p0_pert_15	8p0	0	0	7	168	How to identify elements in a queue data structure ?
structure	NOUN	0	8p0_pert_15	8p0	0	0	8	169	How to identify elements in a queue data structure ?
?	PUNCT	0	8p0_pert_15	8p0	0	0	9		How to identify elements in a queue data structure ?
How	SCONJ	0	8p0_pert_16	8p0	0	0	0	171	How to process elements in a queue data structure ?
to	PART	0	8p0_pert_16	8p0	0	0	1	172	How to process elements in a queue data structure ?
process	VERB	0	8p0_pert_16	8p0	0	1	2	173	How to process elements in a queue data structure ?
elements	NOUN	0	8p0_pert_16	8p0	0	0	3	174	How to process elements in a queue data structure ?
in	ADP	0	8p0_pert_16	8p0	0	0	4	175	How to process elements in a queue data structure ?
a	DET	0	8p0_pert_16	8p0	0	0	5	176	How to process elements in a queue data structure ?
queue	NOUN	1	8p0_pert_16	8p0	0	0	6	177	How to process elements in a queue data structure ?
data	NOUN	0	8p0_pert_16	8p0	0	0	7	178	How to process elements in a queue data structure ?
structure	NOUN	0	8p0_pert_16	8p0	0	0	8	179	How to process elements in a queue data structure ?
?	PUNCT	0	8p0_pert_16	8p0	0	0	9		How to process elements in a queue data structure ?
How	SCONJ	0	8p0_pert_17	8p0	0	0	0	181	How to access elements in a queue data structure ?
to	PART	0	8p0_pert_17	8p0	0	0	1	182	How to access elements in a queue data structure ?
access	VERB	0	8p0_pert_17	8p0	0	1	2	183	How to access elements in a queue data structure ?
elements	NOUN	0	8p0_pert_17	8p0	0	0	3	184	How to access elements in a queue data structure ?
in	ADP	0	8p0_pert_17	8p0	0	0	4	185	How to access elements in a queue data structure ?
a	DET	0	8p0_pert_17	8p0	0	0	5	186	How to access elements in a queue data structure ?
queue	NOUN	1	8p0_pert_17	8p0	0	0	6	187	How to access elements in a queue data structure ?
data	NOUN	0	8p0_pert_17	8p0	0	0	7	188	How to access elements in a queue data structure ?
structure	NOUN	0	8p0_pert_17	8p0	0	0	8	189	How to access elements in a queue data structure ?
?	PUNCT	0	8p0_pert_17	8p0	0	0	9		How to access elements in a queue data structure ?
How	SCONJ	0	8p0_pert_18	8p0	0	0	0	191	How to order elements in a queue data structure ?
to	PART	0	8p0_pert_18	8p0	0	0	1	192	How to order elements in a queue data structure ?
order	VERB	0	8p0_pert_18	8p0	0	1	2	193	How to order elements in a queue data structure ?
elements	NOUN	0	8p0_pert_18	8p0	0	0	3	194	How to order elements in a queue data structure ?
in	ADP	0	8p0_pert_18	8p0	0	0	4	195	How to order elements in a queue data structure ?
a	DET	0	8p0_pert_18	8p0	0	0	5	196	How to order elements in a queue data structure ?
queue	NOUN	1	8p0_pert_18	8p0	0	0	6	197	How to order elements in a queue data structure ?
data	NOUN	0	8p0_pert_18	8p0	0	0	7	198	How to order elements in a queue data structure ?
structure	NOUN	0	8p0_pert_18	8p0	0	0	8	199	How to order elements in a queue data structure ?
?	PUNCT	0	8p0_pert_18	8p0	0	0	9		How to order elements in a queue data structure ?
How	SCONJ	0	8p0_pert_19	8p0	0	0	0	201	How to implement elements in a queue data structure ?
to	PART	0	8p0_pert_19	8p0	0	0	1	202	How to implement elements in a queue data structure ?
implement	VERB	0	8p0_pert_19	8p0	0	1	2	203	How to implement elements in a queue data structure ?
elements	NOUN	0	8p0_pert_19	8p0	0	0	3	204	How to implement elements in a queue data structure ?
in	ADP	0	8p0_pert_19	8p0	0	0	4	205	How to implement elements in a queue data structure ?
a	DET	0	8p0_pert_19	8p0	0	0	5	206	How to implement elements in a queue data structure ?
queue	NOUN	1	8p0_pert_19	8p0	0	0	6	207	How to implement elements in a queue data structure ?
data	NOUN	0	8p0_pert_19	8p0	0	0	7	208	How to implement elements in a queue data structure ?
structure	NOUN	0	8p0_pert_19	8p0	0	0	8	209	How to implement elements in a queue data structure ?
?	PUNCT	0	8p0_pert_19	8p0	0	0	9		How to implement elements in a queue data structure ?
