Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
?	PUNCT	0	4p0_pert_10	4p0	0	0	9	How to record and pop elements in a queue ?
How	SCONJ	0	4p0_pert_11	4p0	0	0	0	How to pop and pop elements in a queue ?
to	PART	0	4p0_pert_11	4p0	0	0	1	How to pop and pop elements in a queue ?
pop	VERB	0	4p0_pert_11	4p0	0	0	2	How to pop and pop elements in a queue ?
and	CCONJ	0	4p0_pert_11	4p0	0	0	3	How to pop and pop elements in a queue ?
pop	NOUN	0	4p0_pert_11	4p0	0	0	4	How to pop and pop elements in a queue ?
elements	NOUN	0	4p0_pert_11	4p0	0	0	5	How to pop and pop elements in a queue ?
in	ADP	0	4p0_pert_11	4p0	0	0	6	How to pop and pop elements in a queue ?
a	DET	0	4p0_pert_11	4p0	0	0	7	How to pop and pop elements in a queue ?
queue	NOUN	1	4p0_pert_11	4p0	0	0	8	How to pop and pop elements in a queue ?
?	PUNCT	0	4p0_pert_11	4p0	0	0	9	How to pop and pop elements in a queue ?
How	SCONJ	0	4p0_pert_12	4p0	0	0	0	How to perform and pop elements in a queue ?
to	PART	0	4p0_pert_12	4p0	0	0	1	How to perform and pop elements in a queue ?
perform	VERB	0	4p0_pert_12	4p0	0	1	2	How to perform and pop elements in a queue ?
and	CCONJ	0	4p0_pert_12	4p0	0	0	3	How to perform and pop elements in a queue ?
pop	VERB	0	4p0_pert_12	4p0	0	0	4	How to perform and pop elements in a queue ?
elements	NOUN	0	4p0_pert_12	4p0	0	0	5	How to perform and pop elements in a queue ?
in	ADP	0	4p0_pert_12	4p0	0	0	6	How to perform and pop elements in a queue ?
a	DET	0	4p0_pert_12	4p0	0	0	7	How to perform and pop elements in a queue ?
queue	NOUN	1	4p0_pert_12	4p0	0	0	8	How to perform and pop elements in a queue ?
?	PUNCT	0	4p0_pert_12	4p0	0	0	9	How to perform and pop elements in a queue ?
How	SCONJ	0	4p0_pert_13	4p0	0	0	0	How to music and pop elements in a queue ?
to	PART	0	4p0_pert_13	4p0	0	0	1	How to music and pop elements in a queue ?
music	VERB	0	4p0_pert_13	4p0	0	1	2	How to music and pop elements in a queue ?
and	CCONJ	0	4p0_pert_13	4p0	0	0	3	How to music and pop elements in a queue ?
pop	NOUN	0	4p0_pert_13	4p0	0	0	4	How to music and pop elements in a queue ?
elements	NOUN	0	4p0_pert_13	4p0	0	0	5	How to music and pop elements in a queue ?
in	ADP	0	4p0_pert_13	4p0	0	0	6	How to music and pop elements in a queue ?
a	DET	0	4p0_pert_13	4p0	0	0	7	How to music and pop elements in a queue ?
queue	NOUN	1	4p0_pert_13	4p0	0	0	8	How to music and pop elements in a queue ?
?	PUNCT	0	4p0_pert_13	4p0	0	0	9	How to music and pop elements in a queue ?
How	SCONJ	0	4p0_pert_14	4p0	0	0	0	How to groove and pop elements in a queue ?
to	PART	0	4p0_pert_14	4p0	0	0	1	How to groove and pop elements in a queue ?
groove	VERB	0	4p0_pert_14	4p0	0	1	2	How to groove and pop elements in a queue ?
and	CCONJ	0	4p0_pert_14	4p0	0	0	3	How to groove and pop elements in a queue ?
pop	NOUN	0	4p0_pert_14	4p0	0	0	4	How to groove and pop elements in a queue ?
elements	NOUN	0	4p0_pert_14	4p0	0	0	5	How to groove and pop elements in a queue ?
in	ADP	0	4p0_pert_14	4p0	0	0	6	How to groove and pop elements in a queue ?
a	DET	0	4p0_pert_14	4p0	0	0	7	How to groove and pop elements in a queue ?
queue	NOUN	1	4p0_pert_14	4p0	0	0	8	How to groove and pop elements in a queue ?
?	PUNCT	0	4p0_pert_14	4p0	0	0	9	How to groove and pop elements in a queue ?
How	SCONJ	0	4p0_pert_15	4p0	0	0	0	How to put and pop elements in a queue ?
to	PART	0	4p0_pert_15	4p0	0	0	1	How to put and pop elements in a queue ?
put	VERB	0	4p0_pert_15	4p0	0	1	2	How to put and pop elements in a queue ?
and	CCONJ	0	4p0_pert_15	4p0	0	0	3	How to put and pop elements in a queue ?
pop	VERB	0	4p0_pert_15	4p0	0	0	4	How to put and pop elements in a queue ?
elements	NOUN	0	4p0_pert_15	4p0	0	0	5	How to put and pop elements in a queue ?
in	ADP	0	4p0_pert_15	4p0	0	0	6	How to put and pop elements in a queue ?
a	DET	0	4p0_pert_15	4p0	0	0	7	How to put and pop elements in a queue ?
queue	NOUN	1	4p0_pert_15	4p0	0	0	8	How to put and pop elements in a queue ?
?	PUNCT	0	4p0_pert_15	4p0	0	0	9	How to put and pop elements in a queue ?
How	SCONJ	0	4p0_pert_16	4p0	0	0	0	How to do and pop elements in a queue ?
to	PART	0	4p0_pert_16	4p0	0	0	1	How to do and pop elements in a queue ?
do	VERB	0	4p0_pert_16	4p0	0	1	2	How to do and pop elements in a queue ?
and	CCONJ	0	4p0_pert_16	4p0	0	0	3	How to do and pop elements in a queue ?
pop	VERB	0	4p0_pert_16	4p0	0	0	4	How to do and pop elements in a queue ?
elements	NOUN	0	4p0_pert_16	4p0	0	0	5	How to do and pop elements in a queue ?
in	ADP	0	4p0_pert_16	4p0	0	0	6	How to do and pop elements in a queue ?
a	DET	0	4p0_pert_16	4p0	0	0	7	How to do and pop elements in a queue ?
queue	NOUN	1	4p0_pert_16	4p0	0	0	8	How to do and pop elements in a queue ?
?	PUNCT	0	4p0_pert_16	4p0	0	0	9	How to do and pop elements in a queue ?
How	SCONJ	0	4p0_pert_17	4p0	0	0	0	How to rap and pop elements in a queue ?
to	PART	0	4p0_pert_17	4p0	0	0	1	How to rap and pop elements in a queue ?
rap	VERB	0	4p0_pert_17	4p0	0	1	2	How to rap and pop elements in a queue ?
and	CCONJ	0	4p0_pert_17	4p0	0	0	3	How to rap and pop elements in a queue ?
pop	NOUN	0	4p0_pert_17	4p0	0	0	4	How to rap and pop elements in a queue ?
elements	NOUN	0	4p0_pert_17	4p0	0	0	5	How to rap and pop elements in a queue ?
in	ADP	0	4p0_pert_17	4p0	0	0	6	How to rap and pop elements in a queue ?
a	DET	0	4p0_pert_17	4p0	0	0	7	How to rap and pop elements in a queue ?
queue	NOUN	1	4p0_pert_17	4p0	0	0	8	How to rap and pop elements in a queue ?
?	PUNCT	0	4p0_pert_17	4p0	0	0	9	How to rap and pop elements in a queue ?
How	SCONJ	0	4p0_pert_18	4p0	0	0	0	How to write and pop elements in a queue ?
to	PART	0	4p0_pert_18	4p0	0	0	1	How to write and pop elements in a queue ?
write	VERB	0	4p0_pert_18	4p0	0	1	2	How to write and pop elements in a queue ?
and	CCONJ	0	4p0_pert_18	4p0	0	0	3	How to write and pop elements in a queue ?
pop	VERB	0	4p0_pert_18	4p0	0	0	4	How to write and pop elements in a queue ?
elements	NOUN	0	4p0_pert_18	4p0	0	0	5	How to write and pop elements in a queue ?
in	ADP	0	4p0_pert_18	4p0	0	0	6	How to write and pop elements in a queue ?
a	DET	0	4p0_pert_18	4p0	0	0	7	How to write and pop elements in a queue ?
queue	NOUN	1	4p0_pert_18	4p0	0	0	8	How to write and pop elements in a queue ?
?	PUNCT	0	4p0_pert_18	4p0	0	0	9	How to write and pop elements in a queue ?
How	SCONJ	0	4p0_pert_19	4p0	0	0	0	How to blend and pop elements in a queue ?
to	PART	0	4p0_pert_19	4p0	0	0	1	How to blend and pop elements in a queue ?
blend	VERB	0	4p0_pert_19	4p0	0	1	2	How to blend and pop elements in a queue ?
and	CCONJ	0	4p0_pert_19	4p0	0	0	3	How to blend and pop elements in a queue ?
pop	NOUN	0	4p0_pert_19	4p0	0	0	4	How to blend and pop elements in a queue ?
elements	NOUN	0	4p0_pert_19	4p0	0	0	5	How to blend and pop elements in a queue ?
in	ADP	0	4p0_pert_19	4p0	0	0	6	How to blend and pop elements in a queue ?
a	DET	0	4p0_pert_19	4p0	0	0	7	How to blend and pop elements in a queue ?
queue	NOUN	1	4p0_pert_19	4p0	0	0	8	How to blend and pop elements in a queue ?
?	PUNCT	0	4p0_pert_19	4p0	0	0	9	How to blend and pop elements in a queue ?
