Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
end	NOUN	0	20_pert_2	20	0	0	10	0	0	In a queue does the enqueue operation decide at which end ?
?	PUNCT	0	20_pert_2	20	0	0	11	0	0	In a queue does the enqueue operation decide at which end ?
3	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_2	20	0	-1	-1	1	2	In a queue does the enqueue operation decide at which end ?
In	ADP	0	20_pert_3	20	0	0	0	0	0	In a queue does the enqueue operation know at which end ?
a	DET	0	20_pert_3	20	0	0	1	0	0	In a queue does the enqueue operation know at which end ?
queue	NOUN	1	20_pert_3	20	0	0	2	0	0	In a queue does the enqueue operation know at which end ?
does	VERB	0	20_pert_3	20	0	0	3	0	0	In a queue does the enqueue operation know at which end ?
the	DET	0	20_pert_3	20	0	0	4	0	0	In a queue does the enqueue operation know at which end ?
enqueue	NOUN	1	20_pert_3	20	0	0	5	0	0	In a queue does the enqueue operation know at which end ?
operation	NOUN	0	20_pert_3	20	0	0	6	0	0	In a queue does the enqueue operation know at which end ?
know	NOUN	0	20_pert_3	20	0	1	7	0	0	In a queue does the enqueue operation know at which end ?
at	ADP	0	20_pert_3	20	0	0	8	0	0	In a queue does the enqueue operation know at which end ?
which	PRON	0	20_pert_3	20	0	0	9	0	0	In a queue does the enqueue operation know at which end ?
end	NOUN	0	20_pert_3	20	0	0	10	0	0	In a queue does the enqueue operation know at which end ?
?	PUNCT	0	20_pert_3	20	0	0	11	0	0	In a queue does the enqueue operation know at which end ?
4	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_3	20	0	-1	-1	1	2	In a queue does the enqueue operation know at which end ?
In	ADP	0	20_pert_4	20	0	0	0	0	0	In a queue does the enqueue operation indicate at which end ?
a	DET	0	20_pert_4	20	0	0	1	0	0	In a queue does the enqueue operation indicate at which end ?
queue	NOUN	1	20_pert_4	20	0	0	2	0	0	In a queue does the enqueue operation indicate at which end ?
does	AUX	0	20_pert_4	20	0	0	3	0	0	In a queue does the enqueue operation indicate at which end ?
the	DET	0	20_pert_4	20	0	0	4	0	0	In a queue does the enqueue operation indicate at which end ?
enqueue	NOUN	1	20_pert_4	20	0	0	5	0	0	In a queue does the enqueue operation indicate at which end ?
operation	NOUN	0	20_pert_4	20	0	0	6	0	0	In a queue does the enqueue operation indicate at which end ?
indicate	VERB	0	20_pert_4	20	0	1	7	0	0	In a queue does the enqueue operation indicate at which end ?
at	ADP	0	20_pert_4	20	0	0	8	0	0	In a queue does the enqueue operation indicate at which end ?
which	PRON	0	20_pert_4	20	0	0	9	0	0	In a queue does the enqueue operation indicate at which end ?
end	NOUN	0	20_pert_4	20	0	0	10	0	0	In a queue does the enqueue operation indicate at which end ?
?	PUNCT	0	20_pert_4	20	0	0	11	0	0	In a queue does the enqueue operation indicate at which end ?
5	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_4	20	0	-1	-1	1	2	In a queue does the enqueue operation indicate at which end ?
In	ADP	0	20_pert_5	20	0	0	0	0	0	In a queue does the enqueue operation matter at which end ?
a	DET	0	20_pert_5	20	0	0	1	0	0	In a queue does the enqueue operation matter at which end ?
queue	NOUN	1	20_pert_5	20	0	0	2	0	0	In a queue does the enqueue operation matter at which end ?
does	VERB	0	20_pert_5	20	0	0	3	0	0	In a queue does the enqueue operation matter at which end ?
the	DET	0	20_pert_5	20	0	0	4	0	0	In a queue does the enqueue operation matter at which end ?
enqueue	NOUN	1	20_pert_5	20	0	0	5	0	0	In a queue does the enqueue operation matter at which end ?
operation	NOUN	0	20_pert_5	20	0	0	6	0	0	In a queue does the enqueue operation matter at which end ?
matter	NOUN	0	20_pert_5	20	0	1	7	0	0	In a queue does the enqueue operation matter at which end ?
at	ADP	0	20_pert_5	20	0	0	8	0	0	In a queue does the enqueue operation matter at which end ?
which	PRON	0	20_pert_5	20	0	0	9	0	0	In a queue does the enqueue operation matter at which end ?
end	NOUN	0	20_pert_5	20	0	0	10	0	0	In a queue does the enqueue operation matter at which end ?
?	PUNCT	0	20_pert_5	20	0	0	11	0	0	In a queue does the enqueue operation matter at which end ?
6	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_5	20	0	-1	-1	1	2	In a queue does the enqueue operation matter at which end ?
In	ADP	0	20_pert_6	20	0	0	0	0	0	In a queue does the enqueue operation define at which end ?
a	DET	0	20_pert_6	20	0	0	1	0	0	In a queue does the enqueue operation define at which end ?
queue	NOUN	1	20_pert_6	20	0	0	2	0	0	In a queue does the enqueue operation define at which end ?
does	AUX	0	20_pert_6	20	0	0	3	0	0	In a queue does the enqueue operation define at which end ?
the	DET	0	20_pert_6	20	0	0	4	0	0	In a queue does the enqueue operation define at which end ?
enqueue	NOUN	1	20_pert_6	20	0	0	5	0	0	In a queue does the enqueue operation define at which end ?
operation	NOUN	0	20_pert_6	20	0	0	6	0	0	In a queue does the enqueue operation define at which end ?
define	NOUN	0	20_pert_6	20	0	1	7	0	0	In a queue does the enqueue operation define at which end ?
at	ADP	0	20_pert_6	20	0	0	8	0	0	In a queue does the enqueue operation define at which end ?
which	PRON	0	20_pert_6	20	0	0	9	0	0	In a queue does the enqueue operation define at which end ?
end	NOUN	0	20_pert_6	20	0	0	10	0	0	In a queue does the enqueue operation define at which end ?
?	PUNCT	0	20_pert_6	20	0	0	11	0	0	In a queue does the enqueue operation define at which end ?
7	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_6	20	0	-1	-1	1	2	In a queue does the enqueue operation define at which end ?
In	ADP	0	20_pert_7	20	0	0	0	0	0	In a queue does the enqueue operation say at which end ?
a	DET	0	20_pert_7	20	0	0	1	0	0	In a queue does the enqueue operation say at which end ?
queue	NOUN	1	20_pert_7	20	0	0	2	0	0	In a queue does the enqueue operation say at which end ?
does	AUX	0	20_pert_7	20	0	0	3	0	0	In a queue does the enqueue operation say at which end ?
the	DET	0	20_pert_7	20	0	0	4	0	0	In a queue does the enqueue operation say at which end ?
enqueue	NOUN	1	20_pert_7	20	0	0	5	0	0	In a queue does the enqueue operation say at which end ?
operation	NOUN	0	20_pert_7	20	0	0	6	0	0	In a queue does the enqueue operation say at which end ?
say	NOUN	0	20_pert_7	20	0	1	7	0	0	In a queue does the enqueue operation say at which end ?
at	ADP	0	20_pert_7	20	0	0	8	0	0	In a queue does the enqueue operation say at which end ?
which	PRON	0	20_pert_7	20	0	0	9	0	0	In a queue does the enqueue operation say at which end ?
end	NOUN	0	20_pert_7	20	0	0	10	0	0	In a queue does the enqueue operation say at which end ?
?	PUNCT	0	20_pert_7	20	0	0	11	0	0	In a queue does the enqueue operation say at which end ?
8	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_7	20	0	-1	-1	1	2	In a queue does the enqueue operation say at which end ?
In	ADP	0	20_pert_8	20	0	0	0	0	0	In a queue does the enqueue operation ask at which end ?
a	DET	0	20_pert_8	20	0	0	1	0	0	In a queue does the enqueue operation ask at which end ?
queue	NOUN	1	20_pert_8	20	0	0	2	0	0	In a queue does the enqueue operation ask at which end ?
does	VERB	0	20_pert_8	20	0	0	3	0	0	In a queue does the enqueue operation ask at which end ?
the	DET	0	20_pert_8	20	0	0	4	0	0	In a queue does the enqueue operation ask at which end ?
enqueue	NOUN	1	20_pert_8	20	0	0	5	0	0	In a queue does the enqueue operation ask at which end ?
operation	NOUN	0	20_pert_8	20	0	0	6	0	0	In a queue does the enqueue operation ask at which end ?
ask	NOUN	0	20_pert_8	20	0	1	7	0	0	In a queue does the enqueue operation ask at which end ?
at	ADP	0	20_pert_8	20	0	0	8	0	0	In a queue does the enqueue operation ask at which end ?
which	DET	0	20_pert_8	20	0	0	9	0	0	In a queue does the enqueue operation ask at which end ?
end	NOUN	0	20_pert_8	20	0	0	10	0	0	In a queue does the enqueue operation ask at which end ?
?	PUNCT	0	20_pert_8	20	0	0	11	0	0	In a queue does the enqueue operation ask at which end ?
9	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_8	20	0	-1	-1	1	2	In a queue does the enqueue operation ask at which end ?
In	ADP	0	20_pert_9	20	0	0	0	0	0	In a queue does the enqueue operation change at which end ?
a	DET	0	20_pert_9	20	0	0	1	0	0	In a queue does the enqueue operation change at which end ?
queue	NOUN	1	20_pert_9	20	0	0	2	0	0	In a queue does the enqueue operation change at which end ?
does	VERB	0	20_pert_9	20	0	0	3	0	0	In a queue does the enqueue operation change at which end ?
the	DET	0	20_pert_9	20	0	0	4	0	0	In a queue does the enqueue operation change at which end ?
enqueue	NOUN	1	20_pert_9	20	0	0	5	0	0	In a queue does the enqueue operation change at which end ?
operation	NOUN	0	20_pert_9	20	0	0	6	0	0	In a queue does the enqueue operation change at which end ?
change	NOUN	0	20_pert_9	20	0	1	7	0	0	In a queue does the enqueue operation change at which end ?
at	ADP	0	20_pert_9	20	0	0	8	0	0	In a queue does the enqueue operation change at which end ?
which	PRON	0	20_pert_9	20	0	0	9	0	0	In a queue does the enqueue operation change at which end ?
end	NOUN	0	20_pert_9	20	0	0	10	0	0	In a queue does the enqueue operation change at which end ?
?	PUNCT	0	20_pert_9	20	0	0	11	0	0	In a queue does the enqueue operation change at which end ?
10	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_9	20	0	-1	-1	1	2	In a queue does the enqueue operation change at which end ?
In	ADP	0	20_pert_10	20	0	0	0	0	0	In a queue does the enqueue operation depend at which end ?
a	DET	0	20_pert_10	20	0	0	1	0	0	In a queue does the enqueue operation depend at which end ?
queue	NOUN	1	20_pert_10	20	0	0	2	0	0	In a queue does the enqueue operation depend at which end ?
does	AUX	0	20_pert_10	20	0	0	3	0	0	In a queue does the enqueue operation depend at which end ?
the	DET	0	20_pert_10	20	0	0	4	0	0	In a queue does the enqueue operation depend at which end ?
enqueue	NOUN	1	20_pert_10	20	0	0	5	0	0	In a queue does the enqueue operation depend at which end ?
operation	NOUN	0	20_pert_10	20	0	0	6	0	0	In a queue does the enqueue operation depend at which end ?
depend	VERB	0	20_pert_10	20	0	1	7	0	0	In a queue does the enqueue operation depend at which end ?
at	ADP	0	20_pert_10	20	0	0	8	0	0	In a queue does the enqueue operation depend at which end ?
which	DET	0	20_pert_10	20	0	0	9	0	0	In a queue does the enqueue operation depend at which end ?
end	NOUN	0	20_pert_10	20	0	0	10	0	0	In a queue does the enqueue operation depend at which end ?
?	PUNCT	0	20_pert_10	20	0	0	11	0	0	In a queue does the enqueue operation depend at which end ?
11	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_10	20	0	-1	-1	1	2	In a queue does the enqueue operation depend at which end ?
In	ADP	0	20_pert_11	20	0	0	0	0	0	In a queue does the enqueue operation denote at which end ?
a	DET	0	20_pert_11	20	0	0	1	0	0	In a queue does the enqueue operation denote at which end ?
queue	NOUN	1	20_pert_11	20	0	0	2	0	0	In a queue does the enqueue operation denote at which end ?
does	VERB	0	20_pert_11	20	0	0	3	0	0	In a queue does the enqueue operation denote at which end ?
the	DET	0	20_pert_11	20	0	0	4	0	0	In a queue does the enqueue operation denote at which end ?
enqueue	NOUN	1	20_pert_11	20	0	0	5	0	0	In a queue does the enqueue operation denote at which end ?
operation	NOUN	0	20_pert_11	20	0	0	6	0	0	In a queue does the enqueue operation denote at which end ?
denote	NOUN	0	20_pert_11	20	0	1	7	0	0	In a queue does the enqueue operation denote at which end ?
at	ADP	0	20_pert_11	20	0	0	8	0	0	In a queue does the enqueue operation denote at which end ?
which	PRON	0	20_pert_11	20	0	0	9	0	0	In a queue does the enqueue operation denote at which end ?
end	NOUN	0	20_pert_11	20	0	0	10	0	0	In a queue does the enqueue operation denote at which end ?
?	PUNCT	0	20_pert_11	20	0	0	11	0	0	In a queue does the enqueue operation denote at which end ?
12	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_11	20	0	-1	-1	1	2	In a queue does the enqueue operation denote at which end ?
In	ADP	0	20_pert_12	20	0	0	0	0	0	In a queue does the enqueue operation describe at which end ?
a	DET	0	20_pert_12	20	0	0	1	0	0	In a queue does the enqueue operation describe at which end ?
queue	NOUN	1	20_pert_12	20	0	0	2	0	0	In a queue does the enqueue operation describe at which end ?
does	AUX	0	20_pert_12	20	0	0	3	0	0	In a queue does the enqueue operation describe at which end ?
the	DET	0	20_pert_12	20	0	0	4	0	0	In a queue does the enqueue operation describe at which end ?
enqueue	NOUN	1	20_pert_12	20	0	0	5	0	0	In a queue does the enqueue operation describe at which end ?
operation	NOUN	0	20_pert_12	20	0	0	6	0	0	In a queue does the enqueue operation describe at which end ?
describe	NOUN	0	20_pert_12	20	0	1	7	0	0	In a queue does the enqueue operation describe at which end ?
at	ADP	0	20_pert_12	20	0	0	8	0	0	In a queue does the enqueue operation describe at which end ?
which	DET	0	20_pert_12	20	0	0	9	0	0	In a queue does the enqueue operation describe at which end ?
end	NOUN	0	20_pert_12	20	0	0	10	0	0	In a queue does the enqueue operation describe at which end ?
?	PUNCT	0	20_pert_12	20	0	0	11	0	0	In a queue does the enqueue operation describe at which end ?
13	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_12	20	0	-1	-1	1	2	In a queue does the enqueue operation describe at which end ?
In	ADP	0	20_pert_13	20	0	0	0	0	0	In a queue does the enqueue operation hold at which end ?
a	DET	0	20_pert_13	20	0	0	1	0	0	In a queue does the enqueue operation hold at which end ?
queue	NOUN	1	20_pert_13	20	0	0	2	0	0	In a queue does the enqueue operation hold at which end ?
does	VERB	0	20_pert_13	20	0	0	3	0	0	In a queue does the enqueue operation hold at which end ?
the	DET	0	20_pert_13	20	0	0	4	0	0	In a queue does the enqueue operation hold at which end ?
enqueue	NOUN	1	20_pert_13	20	0	0	5	0	0	In a queue does the enqueue operation hold at which end ?
operation	NOUN	0	20_pert_13	20	0	0	6	0	0	In a queue does the enqueue operation hold at which end ?
hold	NOUN	0	20_pert_13	20	0	1	7	0	0	In a queue does the enqueue operation hold at which end ?
at	ADP	0	20_pert_13	20	0	0	8	0	0	In a queue does the enqueue operation hold at which end ?
which	PRON	0	20_pert_13	20	0	0	9	0	0	In a queue does the enqueue operation hold at which end ?
end	NOUN	0	20_pert_13	20	0	0	10	0	0	In a queue does the enqueue operation hold at which end ?
?	PUNCT	0	20_pert_13	20	0	0	11	0	0	In a queue does the enqueue operation hold at which end ?
14	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_13	20	0	-1	-1	1	2	In a queue does the enqueue operation hold at which end ?
In	ADP	0	20_pert_14	20	0	0	0	0	0	In a queue does the enqueue operation state at which end ?
a	DET	0	20_pert_14	20	0	0	1	0	0	In a queue does the enqueue operation state at which end ?
queue	NOUN	1	20_pert_14	20	0	0	2	0	0	In a queue does the enqueue operation state at which end ?
does	VERB	0	20_pert_14	20	0	0	3	0	0	In a queue does the enqueue operation state at which end ?
the	DET	0	20_pert_14	20	0	0	4	0	0	In a queue does the enqueue operation state at which end ?
enqueue	NOUN	1	20_pert_14	20	0	0	5	0	0	In a queue does the enqueue operation state at which end ?
operation	NOUN	0	20_pert_14	20	0	0	6	0	0	In a queue does the enqueue operation state at which end ?
state	NOUN	0	20_pert_14	20	0	1	7	0	0	In a queue does the enqueue operation state at which end ?
at	ADP	0	20_pert_14	20	0	0	8	0	0	In a queue does the enqueue operation state at which end ?
which	PRON	0	20_pert_14	20	0	0	9	0	0	In a queue does the enqueue operation state at which end ?
end	NOUN	0	20_pert_14	20	0	0	10	0	0	In a queue does the enqueue operation state at which end ?
?	PUNCT	0	20_pert_14	20	0	0	11	0	0	In a queue does the enqueue operation state at which end ?
15	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_14	20	0	-1	-1	1	2	In a queue does the enqueue operation state at which end ?
In	ADP	0	20_pert_15	20	0	0	0	0	0	In a queue does the enqueue operation check at which end ?
a	DET	0	20_pert_15	20	0	0	1	0	0	In a queue does the enqueue operation check at which end ?
queue	NOUN	1	20_pert_15	20	0	0	2	0	0	In a queue does the enqueue operation check at which end ?
does	VERB	0	20_pert_15	20	0	0	3	0	0	In a queue does the enqueue operation check at which end ?
the	DET	0	20_pert_15	20	0	0	4	0	0	In a queue does the enqueue operation check at which end ?
enqueue	NOUN	1	20_pert_15	20	0	0	5	0	0	In a queue does the enqueue operation check at which end ?
operation	NOUN	0	20_pert_15	20	0	0	6	0	0	In a queue does the enqueue operation check at which end ?
check	NOUN	0	20_pert_15	20	0	1	7	0	0	In a queue does the enqueue operation check at which end ?
at	ADP	0	20_pert_15	20	0	0	8	0	0	In a queue does the enqueue operation check at which end ?
which	PRON	0	20_pert_15	20	0	0	9	0	0	In a queue does the enqueue operation check at which end ?
end	NOUN	0	20_pert_15	20	0	0	10	0	0	In a queue does the enqueue operation check at which end ?
?	PUNCT	0	20_pert_15	20	0	0	11	0	0	In a queue does the enqueue operation check at which end ?
16	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_15	20	0	-1	-1	1	2	In a queue does the enqueue operation check at which end ?
In	ADP	0	20_pert_16	20	0	0	0	0	0	In a queue does the enqueue operation tell at which end ?
a	DET	0	20_pert_16	20	0	0	1	0	0	In a queue does the enqueue operation tell at which end ?
queue	NOUN	1	20_pert_16	20	0	0	2	0	0	In a queue does the enqueue operation tell at which end ?
does	AUX	0	20_pert_16	20	0	0	3	0	0	In a queue does the enqueue operation tell at which end ?
the	DET	0	20_pert_16	20	0	0	4	0	0	In a queue does the enqueue operation tell at which end ?
enqueue	NOUN	1	20_pert_16	20	0	0	5	0	0	In a queue does the enqueue operation tell at which end ?
operation	NOUN	0	20_pert_16	20	0	0	6	0	0	In a queue does the enqueue operation tell at which end ?
tell	NOUN	0	20_pert_16	20	0	1	7	0	0	In a queue does the enqueue operation tell at which end ?
at	ADP	0	20_pert_16	20	0	0	8	0	0	In a queue does the enqueue operation tell at which end ?
which	DET	0	20_pert_16	20	0	0	9	0	0	In a queue does the enqueue operation tell at which end ?
end	NOUN	0	20_pert_16	20	0	0	10	0	0	In a queue does the enqueue operation tell at which end ?
?	PUNCT	0	20_pert_16	20	0	0	11	0	0	In a queue does the enqueue operation tell at which end ?
17	['ADP', 'DET', 'NOUN', 'AUX', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_16	20	0	-1	-1	1	2	In a queue does the enqueue operation tell at which end ?
In	ADP	0	20_pert_17	20	0	0	0	0	0	In a queue does the enqueue operation affect at which end ?
a	DET	0	20_pert_17	20	0	0	1	0	0	In a queue does the enqueue operation affect at which end ?
queue	NOUN	1	20_pert_17	20	0	0	2	0	0	In a queue does the enqueue operation affect at which end ?
does	VERB	0	20_pert_17	20	0	0	3	0	0	In a queue does the enqueue operation affect at which end ?
the	DET	0	20_pert_17	20	0	0	4	0	0	In a queue does the enqueue operation affect at which end ?
enqueue	NOUN	1	20_pert_17	20	0	0	5	0	0	In a queue does the enqueue operation affect at which end ?
operation	NOUN	0	20_pert_17	20	0	0	6	0	0	In a queue does the enqueue operation affect at which end ?
affect	NOUN	0	20_pert_17	20	0	1	7	0	0	In a queue does the enqueue operation affect at which end ?
at	ADP	0	20_pert_17	20	0	0	8	0	0	In a queue does the enqueue operation affect at which end ?
which	PRON	0	20_pert_17	20	0	0	9	0	0	In a queue does the enqueue operation affect at which end ?
end	NOUN	0	20_pert_17	20	0	0	10	0	0	In a queue does the enqueue operation affect at which end ?
?	PUNCT	0	20_pert_17	20	0	0	11	0	0	In a queue does the enqueue operation affect at which end ?
18	['ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN', 'PUNCT']	[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	20_pert_17	20	0	-1	-1	1	2	In a queue does the enqueue operation affect at which end ?
In	ADP	0	20_pert_18	20	0	0	0	0	0	In a queue does the enqueue operation imply at which end ?
a	DET	0	20_pert_18	20	0	0	1	0	0	In a queue does the enqueue operation imply at which end ?
