Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
an	DET	0	13_pert_9	13	0	0	8	What is a queue and how to locate an element in it ?
element	NOUN	0	13_pert_9	13	0	0	9	What is a queue and how to locate an element in it ?
in	ADP	0	13_pert_9	13	0	0	10	What is a queue and how to locate an element in it ?
it	PRON	0	13_pert_9	13	0	0	11	What is a queue and how to locate an element in it ?
?	PUNCT	0	13_pert_9	13	0	0	12	What is a queue and how to locate an element in it ?
What	PRON	0	13_pert_10	13	0	0	0	What is a queue and how to handle an element in it ?
is	AUX	0	13_pert_10	13	0	0	1	What is a queue and how to handle an element in it ?
a	DET	0	13_pert_10	13	0	0	2	What is a queue and how to handle an element in it ?
queue	NOUN	1	13_pert_10	13	0	0	3	What is a queue and how to handle an element in it ?
and	CCONJ	0	13_pert_10	13	0	0	4	What is a queue and how to handle an element in it ?
how	SCONJ	0	13_pert_10	13	0	0	5	What is a queue and how to handle an element in it ?
to	PART	0	13_pert_10	13	0	0	6	What is a queue and how to handle an element in it ?
handle	VERB	0	13_pert_10	13	0	1	7	What is a queue and how to handle an element in it ?
an	DET	0	13_pert_10	13	0	0	8	What is a queue and how to handle an element in it ?
element	NOUN	0	13_pert_10	13	0	0	9	What is a queue and how to handle an element in it ?
in	ADP	0	13_pert_10	13	0	0	10	What is a queue and how to handle an element in it ?
it	PRON	0	13_pert_10	13	0	0	11	What is a queue and how to handle an element in it ?
?	PUNCT	0	13_pert_10	13	0	0	12	What is a queue and how to handle an element in it ?
What	PRON	0	13_pert_11	13	0	0	0	What is a queue and how to identify an element in it ?
is	AUX	0	13_pert_11	13	0	0	1	What is a queue and how to identify an element in it ?
a	DET	0	13_pert_11	13	0	0	2	What is a queue and how to identify an element in it ?
queue	NOUN	1	13_pert_11	13	0	0	3	What is a queue and how to identify an element in it ?
and	CCONJ	0	13_pert_11	13	0	0	4	What is a queue and how to identify an element in it ?
how	SCONJ	0	13_pert_11	13	0	0	5	What is a queue and how to identify an element in it ?
to	PART	0	13_pert_11	13	0	0	6	What is a queue and how to identify an element in it ?
identify	VERB	0	13_pert_11	13	0	1	7	What is a queue and how to identify an element in it ?
an	DET	0	13_pert_11	13	0	0	8	What is a queue and how to identify an element in it ?
element	NOUN	0	13_pert_11	13	0	0	9	What is a queue and how to identify an element in it ?
in	ADP	0	13_pert_11	13	0	0	10	What is a queue and how to identify an element in it ?
it	PRON	0	13_pert_11	13	0	0	11	What is a queue and how to identify an element in it ?
?	PUNCT	0	13_pert_11	13	0	0	12	What is a queue and how to identify an element in it ?
What	PRON	0	13_pert_12	13	0	0	0	What is a queue and how to sort an element in it ?
is	AUX	0	13_pert_12	13	0	0	1	What is a queue and how to sort an element in it ?
a	DET	0	13_pert_12	13	0	0	2	What is a queue and how to sort an element in it ?
queue	NOUN	1	13_pert_12	13	0	0	3	What is a queue and how to sort an element in it ?
and	CCONJ	0	13_pert_12	13	0	0	4	What is a queue and how to sort an element in it ?
how	SCONJ	0	13_pert_12	13	0	0	5	What is a queue and how to sort an element in it ?
to	PART	0	13_pert_12	13	0	0	6	What is a queue and how to sort an element in it ?
sort	VERB	0	13_pert_12	13	0	1	7	What is a queue and how to sort an element in it ?
an	DET	0	13_pert_12	13	0	0	8	What is a queue and how to sort an element in it ?
element	NOUN	0	13_pert_12	13	0	0	9	What is a queue and how to sort an element in it ?
in	ADP	0	13_pert_12	13	0	0	10	What is a queue and how to sort an element in it ?
it	PRON	0	13_pert_12	13	0	0	11	What is a queue and how to sort an element in it ?
?	PUNCT	0	13_pert_12	13	0	0	12	What is a queue and how to sort an element in it ?
What	PRON	0	13_pert_13	13	0	0	0	What is a queue and how to define an element in it ?
is	AUX	0	13_pert_13	13	0	0	1	What is a queue and how to define an element in it ?
a	DET	0	13_pert_13	13	0	0	2	What is a queue and how to define an element in it ?
queue	NOUN	1	13_pert_13	13	0	0	3	What is a queue and how to define an element in it ?
and	CCONJ	0	13_pert_13	13	0	0	4	What is a queue and how to define an element in it ?
how	SCONJ	0	13_pert_13	13	0	0	5	What is a queue and how to define an element in it ?
to	PART	0	13_pert_13	13	0	0	6	What is a queue and how to define an element in it ?
define	VERB	0	13_pert_13	13	0	1	7	What is a queue and how to define an element in it ?
an	DET	0	13_pert_13	13	0	0	8	What is a queue and how to define an element in it ?
element	NOUN	0	13_pert_13	13	0	0	9	What is a queue and how to define an element in it ?
in	ADP	0	13_pert_13	13	0	0	10	What is a queue and how to define an element in it ?
it	PRON	0	13_pert_13	13	0	0	11	What is a queue and how to define an element in it ?
?	PUNCT	0	13_pert_13	13	0	0	12	What is a queue and how to define an element in it ?
What	PRON	0	13_pert_14	13	0	0	0	What is a queue and how to add an element in it ?
is	AUX	0	13_pert_14	13	0	0	1	What is a queue and how to add an element in it ?
a	DET	0	13_pert_14	13	0	0	2	What is a queue and how to add an element in it ?
queue	NOUN	1	13_pert_14	13	0	0	3	What is a queue and how to add an element in it ?
and	CCONJ	0	13_pert_14	13	0	0	4	What is a queue and how to add an element in it ?
how	SCONJ	0	13_pert_14	13	0	0	5	What is a queue and how to add an element in it ?
to	PART	0	13_pert_14	13	0	0	6	What is a queue and how to add an element in it ?
add	VERB	0	13_pert_14	13	0	1	7	What is a queue and how to add an element in it ?
an	DET	0	13_pert_14	13	0	0	8	What is a queue and how to add an element in it ?
element	NOUN	0	13_pert_14	13	0	0	9	What is a queue and how to add an element in it ?
in	ADP	0	13_pert_14	13	0	0	10	What is a queue and how to add an element in it ?
it	PRON	0	13_pert_14	13	0	0	11	What is a queue and how to add an element in it ?
?	PUNCT	0	13_pert_14	13	0	0	12	What is a queue and how to add an element in it ?
What	PRON	0	13_pert_15	13	0	0	0	What is a queue and how to organize an element in it ?
is	AUX	0	13_pert_15	13	0	0	1	What is a queue and how to organize an element in it ?
a	DET	0	13_pert_15	13	0	0	2	What is a queue and how to organize an element in it ?
queue	NOUN	1	13_pert_15	13	0	0	3	What is a queue and how to organize an element in it ?
and	CCONJ	0	13_pert_15	13	0	0	4	What is a queue and how to organize an element in it ?
how	SCONJ	0	13_pert_15	13	0	0	5	What is a queue and how to organize an element in it ?
to	PART	0	13_pert_15	13	0	0	6	What is a queue and how to organize an element in it ?
organize	VERB	0	13_pert_15	13	0	1	7	What is a queue and how to organize an element in it ?
an	DET	0	13_pert_15	13	0	0	8	What is a queue and how to organize an element in it ?
element	NOUN	0	13_pert_15	13	0	0	9	What is a queue and how to organize an element in it ?
in	ADP	0	13_pert_15	13	0	0	10	What is a queue and how to organize an element in it ?
it	PRON	0	13_pert_15	13	0	0	11	What is a queue and how to organize an element in it ?
?	PUNCT	0	13_pert_15	13	0	0	12	What is a queue and how to organize an element in it ?
What	PRON	0	13_pert_16	13	0	0	0	What is a queue and how to retrieve an element in it ?
is	AUX	0	13_pert_16	13	0	0	1	What is a queue and how to retrieve an element in it ?
a	DET	0	13_pert_16	13	0	0	2	What is a queue and how to retrieve an element in it ?
queue	NOUN	1	13_pert_16	13	0	0	3	What is a queue and how to retrieve an element in it ?
and	CCONJ	0	13_pert_16	13	0	0	4	What is a queue and how to retrieve an element in it ?
how	SCONJ	0	13_pert_16	13	0	0	5	What is a queue and how to retrieve an element in it ?
to	PART	0	13_pert_16	13	0	0	6	What is a queue and how to retrieve an element in it ?
retrieve	VERB	0	13_pert_16	13	0	1	7	What is a queue and how to retrieve an element in it ?
an	DET	0	13_pert_16	13	0	0	8	What is a queue and how to retrieve an element in it ?
element	NOUN	0	13_pert_16	13	0	0	9	What is a queue and how to retrieve an element in it ?
in	ADP	0	13_pert_16	13	0	0	10	What is a queue and how to retrieve an element in it ?
it	PRON	0	13_pert_16	13	0	0	11	What is a queue and how to retrieve an element in it ?
?	PUNCT	0	13_pert_16	13	0	0	12	What is a queue and how to retrieve an element in it ?
What	PRON	0	13_pert_17	13	0	0	0	What is a queue and how to keep an element in it ?
is	AUX	0	13_pert_17	13	0	0	1	What is a queue and how to keep an element in it ?
a	DET	0	13_pert_17	13	0	0	2	What is a queue and how to keep an element in it ?
queue	NOUN	1	13_pert_17	13	0	0	3	What is a queue and how to keep an element in it ?
and	CCONJ	0	13_pert_17	13	0	0	4	What is a queue and how to keep an element in it ?
how	SCONJ	0	13_pert_17	13	0	0	5	What is a queue and how to keep an element in it ?
to	PART	0	13_pert_17	13	0	0	6	What is a queue and how to keep an element in it ?
keep	VERB	0	13_pert_17	13	0	1	7	What is a queue and how to keep an element in it ?
an	DET	0	13_pert_17	13	0	0	8	What is a queue and how to keep an element in it ?
element	NOUN	0	13_pert_17	13	0	0	9	What is a queue and how to keep an element in it ?
in	ADP	0	13_pert_17	13	0	0	10	What is a queue and how to keep an element in it ?
it	PRON	0	13_pert_17	13	0	0	11	What is a queue and how to keep an element in it ?
?	PUNCT	0	13_pert_17	13	0	0	12	What is a queue and how to keep an element in it ?
What	PRON	0	13_pert_18	13	0	0	0	What is a queue and how to implement an element in it ?
is	AUX	0	13_pert_18	13	0	0	1	What is a queue and how to implement an element in it ?
a	DET	0	13_pert_18	13	0	0	2	What is a queue and how to implement an element in it ?
queue	NOUN	1	13_pert_18	13	0	0	3	What is a queue and how to implement an element in it ?
and	CCONJ	0	13_pert_18	13	0	0	4	What is a queue and how to implement an element in it ?
how	SCONJ	0	13_pert_18	13	0	0	5	What is a queue and how to implement an element in it ?
to	PART	0	13_pert_18	13	0	0	6	What is a queue and how to implement an element in it ?
implement	VERB	0	13_pert_18	13	0	1	7	What is a queue and how to implement an element in it ?
an	DET	0	13_pert_18	13	0	0	8	What is a queue and how to implement an element in it ?
element	NOUN	0	13_pert_18	13	0	0	9	What is a queue and how to implement an element in it ?
in	ADP	0	13_pert_18	13	0	0	10	What is a queue and how to implement an element in it ?
it	PRON	0	13_pert_18	13	0	0	11	What is a queue and how to implement an element in it ?
?	PUNCT	0	13_pert_18	13	0	0	12	What is a queue and how to implement an element in it ?
What	PRON	0	13_pert_19	13	0	0	0	What is a queue and how to insert an element in it ?
is	AUX	0	13_pert_19	13	0	0	1	What is a queue and how to insert an element in it ?
a	DET	0	13_pert_19	13	0	0	2	What is a queue and how to insert an element in it ?
queue	NOUN	1	13_pert_19	13	0	0	3	What is a queue and how to insert an element in it ?
and	CCONJ	0	13_pert_19	13	0	0	4	What is a queue and how to insert an element in it ?
how	SCONJ	0	13_pert_19	13	0	0	5	What is a queue and how to insert an element in it ?
to	PART	0	13_pert_19	13	0	0	6	What is a queue and how to insert an element in it ?
insert	VERB	0	13_pert_19	13	0	1	7	What is a queue and how to insert an element in it ?
an	DET	0	13_pert_19	13	0	0	8	What is a queue and how to insert an element in it ?
element	NOUN	0	13_pert_19	13	0	0	9	What is a queue and how to insert an element in it ?
in	ADP	0	13_pert_19	13	0	0	10	What is a queue and how to insert an element in it ?
it	PRON	0	13_pert_19	13	0	0	11	What is a queue and how to insert an element in it ?
?	PUNCT	0	13_pert_19	13	0	0	12	What is a queue and how to insert an element in it ?
