Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
How	SCONJ	0	18_pert_3	18	0	0	0	57	How are the operations to enqueue and dequeue elements in a queue structured ?
are	AUX	0	18_pert_3	18	0	0	1	58	How are the operations to enqueue and dequeue elements in a queue structured ?
the	DET	0	18_pert_3	18	0	0	2	59	How are the operations to enqueue and dequeue elements in a queue structured ?
operations	NOUN	0	18_pert_3	18	0	0	3	60	How are the operations to enqueue and dequeue elements in a queue structured ?
to	PART	0	18_pert_3	18	0	0	4	61	How are the operations to enqueue and dequeue elements in a queue structured ?
enqueue	VERB	1	18_pert_3	18	0	0	5	62	How are the operations to enqueue and dequeue elements in a queue structured ?
and	CCONJ	0	18_pert_3	18	0	0	6	63	How are the operations to enqueue and dequeue elements in a queue structured ?
dequeue	NOUN	1	18_pert_3	18	0	0	7	64	How are the operations to enqueue and dequeue elements in a queue structured ?
elements	NOUN	0	18_pert_3	18	0	0	8	65	How are the operations to enqueue and dequeue elements in a queue structured ?
in	ADP	0	18_pert_3	18	0	0	9	66	How are the operations to enqueue and dequeue elements in a queue structured ?
a	DET	0	18_pert_3	18	0	0	10	67	How are the operations to enqueue and dequeue elements in a queue structured ?
queue	NOUN	1	18_pert_3	18	0	0	11	68	How are the operations to enqueue and dequeue elements in a queue structured ?
structured	VERB	0	18_pert_3	18	0	1	12	69	How are the operations to enqueue and dequeue elements in a queue structured ?
?	PUNCT	0	18_pert_3	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue structured ?
How	SCONJ	0	18_pert_4	18	0	0	0	71	How are the operations to enqueue and dequeue elements in a queue system ?
are	AUX	0	18_pert_4	18	0	0	1	72	How are the operations to enqueue and dequeue elements in a queue system ?
the	DET	0	18_pert_4	18	0	0	2	73	How are the operations to enqueue and dequeue elements in a queue system ?
operations	NOUN	0	18_pert_4	18	0	0	3	74	How are the operations to enqueue and dequeue elements in a queue system ?
to	PART	0	18_pert_4	18	0	0	4	75	How are the operations to enqueue and dequeue elements in a queue system ?
enqueue	VERB	1	18_pert_4	18	0	0	5	76	How are the operations to enqueue and dequeue elements in a queue system ?
and	CCONJ	0	18_pert_4	18	0	0	6	77	How are the operations to enqueue and dequeue elements in a queue system ?
dequeue	NOUN	1	18_pert_4	18	0	0	7	78	How are the operations to enqueue and dequeue elements in a queue system ?
elements	NOUN	0	18_pert_4	18	0	0	8	79	How are the operations to enqueue and dequeue elements in a queue system ?
in	ADP	0	18_pert_4	18	0	0	9	80	How are the operations to enqueue and dequeue elements in a queue system ?
a	DET	0	18_pert_4	18	0	0	10	81	How are the operations to enqueue and dequeue elements in a queue system ?
queue	NOUN	1	18_pert_4	18	0	0	11	82	How are the operations to enqueue and dequeue elements in a queue system ?
system	NOUN	0	18_pert_4	18	0	1	12	83	How are the operations to enqueue and dequeue elements in a queue system ?
?	PUNCT	0	18_pert_4	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue system ?
How	SCONJ	0	18_pert_5	18	0	0	0	85	How are the operations to enqueue and dequeue elements in a queue tree ?
are	AUX	0	18_pert_5	18	0	0	1	86	How are the operations to enqueue and dequeue elements in a queue tree ?
the	DET	0	18_pert_5	18	0	0	2	87	How are the operations to enqueue and dequeue elements in a queue tree ?
operations	NOUN	0	18_pert_5	18	0	0	3	88	How are the operations to enqueue and dequeue elements in a queue tree ?
to	PART	0	18_pert_5	18	0	0	4	89	How are the operations to enqueue and dequeue elements in a queue tree ?
enqueue	VERB	1	18_pert_5	18	0	0	5	90	How are the operations to enqueue and dequeue elements in a queue tree ?
and	CCONJ	0	18_pert_5	18	0	0	6	91	How are the operations to enqueue and dequeue elements in a queue tree ?
dequeue	NOUN	1	18_pert_5	18	0	0	7	92	How are the operations to enqueue and dequeue elements in a queue tree ?
elements	NOUN	0	18_pert_5	18	0	0	8	93	How are the operations to enqueue and dequeue elements in a queue tree ?
in	ADP	0	18_pert_5	18	0	0	9	94	How are the operations to enqueue and dequeue elements in a queue tree ?
a	DET	0	18_pert_5	18	0	0	10	95	How are the operations to enqueue and dequeue elements in a queue tree ?
queue	NOUN	1	18_pert_5	18	0	0	11	96	How are the operations to enqueue and dequeue elements in a queue tree ?
tree	NOUN	0	18_pert_5	18	0	1	12	97	How are the operations to enqueue and dequeue elements in a queue tree ?
?	PUNCT	0	18_pert_5	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue tree ?
How	SCONJ	0	18_pert_6	18	0	0	0	99	How are the operations to enqueue and dequeue elements in a queue process ?
are	AUX	0	18_pert_6	18	0	0	1	100	How are the operations to enqueue and dequeue elements in a queue process ?
the	DET	0	18_pert_6	18	0	0	2	101	How are the operations to enqueue and dequeue elements in a queue process ?
operations	NOUN	0	18_pert_6	18	0	0	3	102	How are the operations to enqueue and dequeue elements in a queue process ?
to	PART	0	18_pert_6	18	0	0	4	103	How are the operations to enqueue and dequeue elements in a queue process ?
enqueue	VERB	1	18_pert_6	18	0	0	5	104	How are the operations to enqueue and dequeue elements in a queue process ?
and	CCONJ	0	18_pert_6	18	0	0	6	105	How are the operations to enqueue and dequeue elements in a queue process ?
dequeue	NOUN	1	18_pert_6	18	0	0	7	106	How are the operations to enqueue and dequeue elements in a queue process ?
elements	NOUN	0	18_pert_6	18	0	0	8	107	How are the operations to enqueue and dequeue elements in a queue process ?
in	ADP	0	18_pert_6	18	0	0	9	108	How are the operations to enqueue and dequeue elements in a queue process ?
a	DET	0	18_pert_6	18	0	0	10	109	How are the operations to enqueue and dequeue elements in a queue process ?
queue	NOUN	1	18_pert_6	18	0	0	11	110	How are the operations to enqueue and dequeue elements in a queue process ?
process	NOUN	0	18_pert_6	18	0	1	12	111	How are the operations to enqueue and dequeue elements in a queue process ?
?	PUNCT	0	18_pert_6	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue process ?
How	SCONJ	0	18_pert_7	18	0	0	0	113	How are the operations to enqueue and dequeue elements in a queue efficient ?
are	AUX	0	18_pert_7	18	0	0	1	114	How are the operations to enqueue and dequeue elements in a queue efficient ?
the	DET	0	18_pert_7	18	0	0	2	115	How are the operations to enqueue and dequeue elements in a queue efficient ?
operations	NOUN	0	18_pert_7	18	0	0	3	116	How are the operations to enqueue and dequeue elements in a queue efficient ?
to	PART	0	18_pert_7	18	0	0	4	117	How are the operations to enqueue and dequeue elements in a queue efficient ?
enqueue	VERB	1	18_pert_7	18	0	0	5	118	How are the operations to enqueue and dequeue elements in a queue efficient ?
and	CCONJ	0	18_pert_7	18	0	0	6	119	How are the operations to enqueue and dequeue elements in a queue efficient ?
dequeue	NOUN	1	18_pert_7	18	0	0	7	120	How are the operations to enqueue and dequeue elements in a queue efficient ?
elements	NOUN	0	18_pert_7	18	0	0	8	121	How are the operations to enqueue and dequeue elements in a queue efficient ?
in	ADP	0	18_pert_7	18	0	0	9	122	How are the operations to enqueue and dequeue elements in a queue efficient ?
a	DET	0	18_pert_7	18	0	0	10	123	How are the operations to enqueue and dequeue elements in a queue efficient ?
queue	NOUN	1	18_pert_7	18	0	0	11	124	How are the operations to enqueue and dequeue elements in a queue efficient ?
efficient	ADJ	0	18_pert_7	18	0	1	12	125	How are the operations to enqueue and dequeue elements in a queue efficient ?
?	PUNCT	0	18_pert_7	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue efficient ?
How	SCONJ	0	18_pert_8	18	0	0	0	127	How are the operations to enqueue and dequeue elements in a queue performed ?
are	AUX	0	18_pert_8	18	0	0	1	128	How are the operations to enqueue and dequeue elements in a queue performed ?
the	DET	0	18_pert_8	18	0	0	2	129	How are the operations to enqueue and dequeue elements in a queue performed ?
operations	NOUN	0	18_pert_8	18	0	0	3	130	How are the operations to enqueue and dequeue elements in a queue performed ?
to	PART	0	18_pert_8	18	0	0	4	131	How are the operations to enqueue and dequeue elements in a queue performed ?
enqueue	VERB	1	18_pert_8	18	0	0	5	132	How are the operations to enqueue and dequeue elements in a queue performed ?
and	CCONJ	0	18_pert_8	18	0	0	6	133	How are the operations to enqueue and dequeue elements in a queue performed ?
dequeue	NOUN	1	18_pert_8	18	0	0	7	134	How are the operations to enqueue and dequeue elements in a queue performed ?
elements	NOUN	0	18_pert_8	18	0	0	8	135	How are the operations to enqueue and dequeue elements in a queue performed ?
in	ADP	0	18_pert_8	18	0	0	9	136	How are the operations to enqueue and dequeue elements in a queue performed ?
a	DET	0	18_pert_8	18	0	0	10	137	How are the operations to enqueue and dequeue elements in a queue performed ?
queue	NOUN	1	18_pert_8	18	0	0	11	138	How are the operations to enqueue and dequeue elements in a queue performed ?
performed	VERB	0	18_pert_8	18	0	1	12	139	How are the operations to enqueue and dequeue elements in a queue performed ?
?	PUNCT	0	18_pert_8	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue performed ?
How	SCONJ	0	18_pert_9	18	0	0	0	141	How are the operations to enqueue and dequeue elements in a queue possible ?
are	AUX	0	18_pert_9	18	0	0	1	142	How are the operations to enqueue and dequeue elements in a queue possible ?
the	DET	0	18_pert_9	18	0	0	2	143	How are the operations to enqueue and dequeue elements in a queue possible ?
operations	NOUN	0	18_pert_9	18	0	0	3	144	How are the operations to enqueue and dequeue elements in a queue possible ?
to	PART	0	18_pert_9	18	0	0	4	145	How are the operations to enqueue and dequeue elements in a queue possible ?
enqueue	VERB	1	18_pert_9	18	0	0	5	146	How are the operations to enqueue and dequeue elements in a queue possible ?
and	CCONJ	0	18_pert_9	18	0	0	6	147	How are the operations to enqueue and dequeue elements in a queue possible ?
dequeue	NOUN	1	18_pert_9	18	0	0	7	148	How are the operations to enqueue and dequeue elements in a queue possible ?
elements	NOUN	0	18_pert_9	18	0	0	8	149	How are the operations to enqueue and dequeue elements in a queue possible ?
in	ADP	0	18_pert_9	18	0	0	9	150	How are the operations to enqueue and dequeue elements in a queue possible ?
a	DET	0	18_pert_9	18	0	0	10	151	How are the operations to enqueue and dequeue elements in a queue possible ?
queue	NOUN	1	18_pert_9	18	0	0	11	152	How are the operations to enqueue and dequeue elements in a queue possible ?
possible	ADJ	0	18_pert_9	18	0	1	12	153	How are the operations to enqueue and dequeue elements in a queue possible ?
?	PUNCT	0	18_pert_9	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue possible ?
How	SCONJ	0	18_pert_10	18	0	0	0	155	How are the operations to enqueue and dequeue elements in a queue connected ?
are	AUX	0	18_pert_10	18	0	0	1	156	How are the operations to enqueue and dequeue elements in a queue connected ?
the	DET	0	18_pert_10	18	0	0	2	157	How are the operations to enqueue and dequeue elements in a queue connected ?
operations	NOUN	0	18_pert_10	18	0	0	3	158	How are the operations to enqueue and dequeue elements in a queue connected ?
to	PART	0	18_pert_10	18	0	0	4	159	How are the operations to enqueue and dequeue elements in a queue connected ?
enqueue	VERB	1	18_pert_10	18	0	0	5	160	How are the operations to enqueue and dequeue elements in a queue connected ?
and	CCONJ	0	18_pert_10	18	0	0	6	161	How are the operations to enqueue and dequeue elements in a queue connected ?
dequeue	NOUN	1	18_pert_10	18	0	0	7	162	How are the operations to enqueue and dequeue elements in a queue connected ?
elements	NOUN	0	18_pert_10	18	0	0	8	163	How are the operations to enqueue and dequeue elements in a queue connected ?
in	ADP	0	18_pert_10	18	0	0	9	164	How are the operations to enqueue and dequeue elements in a queue connected ?
a	DET	0	18_pert_10	18	0	0	10	165	How are the operations to enqueue and dequeue elements in a queue connected ?
queue	NOUN	1	18_pert_10	18	0	0	11	166	How are the operations to enqueue and dequeue elements in a queue connected ?
connected	VERB	0	18_pert_10	18	0	1	12	167	How are the operations to enqueue and dequeue elements in a queue connected ?
?	PUNCT	0	18_pert_10	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue connected ?
How	SCONJ	0	18_pert_11	18	0	0	0	169	How are the operations to enqueue and dequeue elements in a queue model ?
are	AUX	0	18_pert_11	18	0	0	1	170	How are the operations to enqueue and dequeue elements in a queue model ?
the	DET	0	18_pert_11	18	0	0	2	171	How are the operations to enqueue and dequeue elements in a queue model ?
operations	NOUN	0	18_pert_11	18	0	0	3	172	How are the operations to enqueue and dequeue elements in a queue model ?
to	PART	0	18_pert_11	18	0	0	4	173	How are the operations to enqueue and dequeue elements in a queue model ?
enqueue	VERB	1	18_pert_11	18	0	0	5	174	How are the operations to enqueue and dequeue elements in a queue model ?
and	CCONJ	0	18_pert_11	18	0	0	6	175	How are the operations to enqueue and dequeue elements in a queue model ?
dequeue	NOUN	1	18_pert_11	18	0	0	7	176	How are the operations to enqueue and dequeue elements in a queue model ?
elements	NOUN	0	18_pert_11	18	0	0	8	177	How are the operations to enqueue and dequeue elements in a queue model ?
in	ADP	0	18_pert_11	18	0	0	9	178	How are the operations to enqueue and dequeue elements in a queue model ?
a	DET	0	18_pert_11	18	0	0	10	179	How are the operations to enqueue and dequeue elements in a queue model ?
queue	NOUN	1	18_pert_11	18	0	0	11	180	How are the operations to enqueue and dequeue elements in a queue model ?
model	NOUN	0	18_pert_11	18	0	1	12	181	How are the operations to enqueue and dequeue elements in a queue model ?
?	PUNCT	0	18_pert_11	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue model ?
How	SCONJ	0	18_pert_12	18	0	0	0	183	How are the operations to enqueue and dequeue elements in a queue ordered ?
are	AUX	0	18_pert_12	18	0	0	1	184	How are the operations to enqueue and dequeue elements in a queue ordered ?
the	DET	0	18_pert_12	18	0	0	2	185	How are the operations to enqueue and dequeue elements in a queue ordered ?
operations	NOUN	0	18_pert_12	18	0	0	3	186	How are the operations to enqueue and dequeue elements in a queue ordered ?
to	PART	0	18_pert_12	18	0	0	4	187	How are the operations to enqueue and dequeue elements in a queue ordered ?
enqueue	VERB	1	18_pert_12	18	0	0	5	188	How are the operations to enqueue and dequeue elements in a queue ordered ?
and	CCONJ	0	18_pert_12	18	0	0	6	189	How are the operations to enqueue and dequeue elements in a queue ordered ?
dequeue	NOUN	1	18_pert_12	18	0	0	7	190	How are the operations to enqueue and dequeue elements in a queue ordered ?
elements	NOUN	0	18_pert_12	18	0	0	8	191	How are the operations to enqueue and dequeue elements in a queue ordered ?
in	ADP	0	18_pert_12	18	0	0	9	192	How are the operations to enqueue and dequeue elements in a queue ordered ?
a	DET	0	18_pert_12	18	0	0	10	193	How are the operations to enqueue and dequeue elements in a queue ordered ?
queue	NOUN	1	18_pert_12	18	0	0	11	194	How are the operations to enqueue and dequeue elements in a queue ordered ?
ordered	VERB	0	18_pert_12	18	0	1	12	195	How are the operations to enqueue and dequeue elements in a queue ordered ?
?	PUNCT	0	18_pert_12	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue ordered ?
How	SCONJ	0	18_pert_13	18	0	0	0	197	How are the operations to enqueue and dequeue elements in a queue structure ?
are	AUX	0	18_pert_13	18	0	0	1	198	How are the operations to enqueue and dequeue elements in a queue structure ?
the	DET	0	18_pert_13	18	0	0	2	199	How are the operations to enqueue and dequeue elements in a queue structure ?
operations	NOUN	0	18_pert_13	18	0	0	3	200	How are the operations to enqueue and dequeue elements in a queue structure ?
to	PART	0	18_pert_13	18	0	0	4	201	How are the operations to enqueue and dequeue elements in a queue structure ?
enqueue	VERB	1	18_pert_13	18	0	0	5	202	How are the operations to enqueue and dequeue elements in a queue structure ?
and	CCONJ	0	18_pert_13	18	0	0	6	203	How are the operations to enqueue and dequeue elements in a queue structure ?
dequeue	NOUN	1	18_pert_13	18	0	0	7	204	How are the operations to enqueue and dequeue elements in a queue structure ?
elements	NOUN	0	18_pert_13	18	0	0	8	205	How are the operations to enqueue and dequeue elements in a queue structure ?
in	ADP	0	18_pert_13	18	0	0	9	206	How are the operations to enqueue and dequeue elements in a queue structure ?
a	DET	0	18_pert_13	18	0	0	10	207	How are the operations to enqueue and dequeue elements in a queue structure ?
queue	NOUN	1	18_pert_13	18	0	0	11	208	How are the operations to enqueue and dequeue elements in a queue structure ?
structure	NOUN	0	18_pert_13	18	0	1	12	209	How are the operations to enqueue and dequeue elements in a queue structure ?
?	PUNCT	0	18_pert_13	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue structure ?
How	SCONJ	0	18_pert_14	18	0	0	0	211	How are the operations to enqueue and dequeue elements in a queue functional ?
are	AUX	0	18_pert_14	18	0	0	1	212	How are the operations to enqueue and dequeue elements in a queue functional ?
the	DET	0	18_pert_14	18	0	0	2	213	How are the operations to enqueue and dequeue elements in a queue functional ?
operations	NOUN	0	18_pert_14	18	0	0	3	214	How are the operations to enqueue and dequeue elements in a queue functional ?
to	PART	0	18_pert_14	18	0	0	4	215	How are the operations to enqueue and dequeue elements in a queue functional ?
enqueue	VERB	1	18_pert_14	18	0	0	5	216	How are the operations to enqueue and dequeue elements in a queue functional ?
and	CCONJ	0	18_pert_14	18	0	0	6	217	How are the operations to enqueue and dequeue elements in a queue functional ?
dequeue	NOUN	1	18_pert_14	18	0	0	7	218	How are the operations to enqueue and dequeue elements in a queue functional ?
elements	NOUN	0	18_pert_14	18	0	0	8	219	How are the operations to enqueue and dequeue elements in a queue functional ?
in	ADP	0	18_pert_14	18	0	0	9	220	How are the operations to enqueue and dequeue elements in a queue functional ?
a	DET	0	18_pert_14	18	0	0	10	221	How are the operations to enqueue and dequeue elements in a queue functional ?
queue	NOUN	1	18_pert_14	18	0	0	11	222	How are the operations to enqueue and dequeue elements in a queue functional ?
functional	ADJ	0	18_pert_14	18	0	1	12	223	How are the operations to enqueue and dequeue elements in a queue functional ?
?	PUNCT	0	18_pert_14	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue functional ?
How	SCONJ	0	18_pert_15	18	0	0	0	225	How are the operations to enqueue and dequeue elements in a queue considered ?
are	AUX	0	18_pert_15	18	0	0	1	226	How are the operations to enqueue and dequeue elements in a queue considered ?
the	DET	0	18_pert_15	18	0	0	2	227	How are the operations to enqueue and dequeue elements in a queue considered ?
operations	NOUN	0	18_pert_15	18	0	0	3	228	How are the operations to enqueue and dequeue elements in a queue considered ?
to	PART	0	18_pert_15	18	0	0	4	229	How are the operations to enqueue and dequeue elements in a queue considered ?
enqueue	VERB	1	18_pert_15	18	0	0	5	230	How are the operations to enqueue and dequeue elements in a queue considered ?
and	CCONJ	0	18_pert_15	18	0	0	6	231	How are the operations to enqueue and dequeue elements in a queue considered ?
dequeue	NOUN	1	18_pert_15	18	0	0	7	232	How are the operations to enqueue and dequeue elements in a queue considered ?
elements	NOUN	0	18_pert_15	18	0	0	8	233	How are the operations to enqueue and dequeue elements in a queue considered ?
in	ADP	0	18_pert_15	18	0	0	9	234	How are the operations to enqueue and dequeue elements in a queue considered ?
a	DET	0	18_pert_15	18	0	0	10	235	How are the operations to enqueue and dequeue elements in a queue considered ?
queue	NOUN	1	18_pert_15	18	0	0	11	236	How are the operations to enqueue and dequeue elements in a queue considered ?
considered	VERB	0	18_pert_15	18	0	1	12	237	How are the operations to enqueue and dequeue elements in a queue considered ?
?	PUNCT	0	18_pert_15	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue considered ?
How	SCONJ	0	18_pert_16	18	0	0	0	239	How are the operations to enqueue and dequeue elements in a queue described ?
are	AUX	0	18_pert_16	18	0	0	1	240	How are the operations to enqueue and dequeue elements in a queue described ?
the	DET	0	18_pert_16	18	0	0	2	241	How are the operations to enqueue and dequeue elements in a queue described ?
operations	NOUN	0	18_pert_16	18	0	0	3	242	How are the operations to enqueue and dequeue elements in a queue described ?
to	PART	0	18_pert_16	18	0	0	4	243	How are the operations to enqueue and dequeue elements in a queue described ?
enqueue	VERB	1	18_pert_16	18	0	0	5	244	How are the operations to enqueue and dequeue elements in a queue described ?
and	CCONJ	0	18_pert_16	18	0	0	6	245	How are the operations to enqueue and dequeue elements in a queue described ?
dequeue	NOUN	1	18_pert_16	18	0	0	7	246	How are the operations to enqueue and dequeue elements in a queue described ?
elements	NOUN	0	18_pert_16	18	0	0	8	247	How are the operations to enqueue and dequeue elements in a queue described ?
in	ADP	0	18_pert_16	18	0	0	9	248	How are the operations to enqueue and dequeue elements in a queue described ?
a	DET	0	18_pert_16	18	0	0	10	249	How are the operations to enqueue and dequeue elements in a queue described ?
queue	NOUN	1	18_pert_16	18	0	0	11	250	How are the operations to enqueue and dequeue elements in a queue described ?
described	VERB	0	18_pert_16	18	0	1	12	251	How are the operations to enqueue and dequeue elements in a queue described ?
?	PUNCT	0	18_pert_16	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue described ?
How	SCONJ	0	18_pert_17	18	0	0	0	253	How are the operations to enqueue and dequeue elements in a queue set ?
are	AUX	0	18_pert_17	18	0	0	1	254	How are the operations to enqueue and dequeue elements in a queue set ?
the	DET	0	18_pert_17	18	0	0	2	255	How are the operations to enqueue and dequeue elements in a queue set ?
operations	NOUN	0	18_pert_17	18	0	0	3	256	How are the operations to enqueue and dequeue elements in a queue set ?
to	PART	0	18_pert_17	18	0	0	4	257	How are the operations to enqueue and dequeue elements in a queue set ?
enqueue	VERB	1	18_pert_17	18	0	0	5	258	How are the operations to enqueue and dequeue elements in a queue set ?
and	CCONJ	0	18_pert_17	18	0	0	6	259	How are the operations to enqueue and dequeue elements in a queue set ?
dequeue	NOUN	1	18_pert_17	18	0	0	7	260	How are the operations to enqueue and dequeue elements in a queue set ?
elements	NOUN	0	18_pert_17	18	0	0	8	261	How are the operations to enqueue and dequeue elements in a queue set ?
in	ADP	0	18_pert_17	18	0	0	9	262	How are the operations to enqueue and dequeue elements in a queue set ?
a	DET	0	18_pert_17	18	0	0	10	263	How are the operations to enqueue and dequeue elements in a queue set ?
queue	NOUN	1	18_pert_17	18	0	0	11	264	How are the operations to enqueue and dequeue elements in a queue set ?
set	VERB	0	18_pert_17	18	0	1	12	265	How are the operations to enqueue and dequeue elements in a queue set ?
?	PUNCT	0	18_pert_17	18	0	0	13		How are the operations to enqueue and dequeue elements in a queue set ?
How	SCONJ	0	18_pert_18	18	0	0	0	267	How are the operations to enqueue and dequeue elements in a queue processed ?
are	AUX	0	18_pert_18	18	0	0	1	268	How are the operations to enqueue and dequeue elements in a queue processed ?
the	DET	0	18_pert_18	18	0	0	2	269	How are the operations to enqueue and dequeue elements in a queue processed ?
