Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o limite de um crédito na maioria das universidades ?
limite	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o limite de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o limite de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o limite de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o limite de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o limite de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o limite de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o limite de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o limite de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_3	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o limite de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o risco de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o risco de um crédito na maioria das universidades ?
risco	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o risco de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o risco de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o risco de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o risco de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o risco de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o risco de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o risco de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o risco de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_4	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o risco de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o impacto de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o impacto de um crédito na maioria das universidades ?
impacto	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o impacto de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o impacto de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o impacto de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o impacto de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o impacto de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o impacto de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o impacto de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o impacto de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_5	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o impacto de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o prazo de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o prazo de um crédito na maioria das universidades ?
prazo	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o prazo de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o prazo de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o prazo de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o prazo de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o prazo de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o prazo de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o prazo de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o prazo de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_6	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o prazo de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o objetivo de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o objetivo de um crédito na maioria das universidades ?
objetivo	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o objetivo de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o objetivo de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o objetivo de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o objetivo de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o objetivo de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o objetivo de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o objetivo de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o objetivo de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_7	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o objetivo de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o papel de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o papel de um crédito na maioria das universidades ?
papel	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o papel de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o papel de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o papel de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o papel de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o papel de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o papel de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o papel de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o papel de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_8	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o papel de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o tamanho de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o tamanho de um crédito na maioria das universidades ?
tamanho	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o tamanho de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o tamanho de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o tamanho de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o tamanho de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o tamanho de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o tamanho de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o tamanho de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o tamanho de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_9	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o tamanho de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o perfil de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o perfil de um crédito na maioria das universidades ?
perfil	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o perfil de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o perfil de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o perfil de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o perfil de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o perfil de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o perfil de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o perfil de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o perfil de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_10	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o perfil de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o benefício de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o benefício de um crédito na maioria das universidades ?
benefício	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o benefício de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o benefício de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o benefício de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o benefício de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o benefício de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o benefício de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o benefício de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o benefício de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_11	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o benefício de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o histórico de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o histórico de um crédito na maioria das universidades ?
histórico	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o histórico de um crédito na maioria das universidades ?
de	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	3	Qual o histórico de um crédito na maioria das universidades ?
um	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	4	Qual o histórico de um crédito na maioria das universidades ?
crédito	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	5	Qual o histórico de um crédito na maioria das universidades ?
na	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	6	Qual o histórico de um crédito na maioria das universidades ?
maioria	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	7	Qual o histórico de um crédito na maioria das universidades ?
das	ADP	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	8	Qual o histórico de um crédito na maioria das universidades ?
universidades	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	9	Qual o histórico de um crédito na maioria das universidades ?
?	PUNCT	0	f32d39fbc7044eb6ada2ac189c2db703_pert_12	f32d39fbc7044eb6ada2ac189c2db703	0	0	10	Qual o histórico de um crédito na maioria das universidades ?
Qual	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_13	f32d39fbc7044eb6ada2ac189c2db703	0	0	0	Qual o problema de um crédito na maioria das universidades ?
o	DET	0	f32d39fbc7044eb6ada2ac189c2db703_pert_13	f32d39fbc7044eb6ada2ac189c2db703	0	0	1	Qual o problema de um crédito na maioria das universidades ?
problema	NOUN	0	f32d39fbc7044eb6ada2ac189c2db703_pert_13	f32d39fbc7044eb6ada2ac189c2db703	0	1	2	Qual o problema de um crédito na maioria das universidades ?
