Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Sentença
fila	NOUN	1	5p0_pert_17	5p0	0	0	8	189	Como analisar elementos em uma estrutura de dados fila ?
?	PUNCT	0	5p0_pert_17	5p0	0	0	9		Como analisar elementos em uma estrutura de dados fila ?
Como	ADV	0	5p0_pert_18	5p0	0	0	0	191	Como tratar elementos em uma estrutura de dados fila ?
tratar	VERB	0	5p0_pert_18	5p0	0	1	1	192	Como tratar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	5p0_pert_18	5p0	0	0	2	193	Como tratar elementos em uma estrutura de dados fila ?
em	ADP	0	5p0_pert_18	5p0	0	0	3	194	Como tratar elementos em uma estrutura de dados fila ?
uma	DET	0	5p0_pert_18	5p0	0	0	4	195	Como tratar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	5p0_pert_18	5p0	0	0	5	196	Como tratar elementos em uma estrutura de dados fila ?
de	ADP	0	5p0_pert_18	5p0	0	0	6	197	Como tratar elementos em uma estrutura de dados fila ?
dados	NOUN	0	5p0_pert_18	5p0	0	0	7	198	Como tratar elementos em uma estrutura de dados fila ?
fila	NOUN	1	5p0_pert_18	5p0	0	0	8	199	Como tratar elementos em uma estrutura de dados fila ?
?	PUNCT	0	5p0_pert_18	5p0	0	0	9		Como tratar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	5p0_pert_19	5p0	0	0	0	201	Como procurar elementos em uma estrutura de dados fila ?
procurar	VERB	0	5p0_pert_19	5p0	0	1	1	202	Como procurar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	5p0_pert_19	5p0	0	0	2	203	Como procurar elementos em uma estrutura de dados fila ?
em	ADP	0	5p0_pert_19	5p0	0	0	3	204	Como procurar elementos em uma estrutura de dados fila ?
uma	DET	0	5p0_pert_19	5p0	0	0	4	205	Como procurar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	5p0_pert_19	5p0	0	0	5	206	Como procurar elementos em uma estrutura de dados fila ?
de	ADP	0	5p0_pert_19	5p0	0	0	6	207	Como procurar elementos em uma estrutura de dados fila ?
dados	NOUN	0	5p0_pert_19	5p0	0	0	7	208	Como procurar elementos em uma estrutura de dados fila ?
fila	NOUN	1	5p0_pert_19	5p0	0	0	8	209	Como procurar elementos em uma estrutura de dados fila ?
?	PUNCT	0	5p0_pert_19	5p0	0	0	9		Como procurar elementos em uma estrutura de dados fila ?
