Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
What treaty includes nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_1	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty includes nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_2	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty allows nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_2	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty allows nuclear weapons ?
allows	VERB	0	573121fca5e9cc1400cdbc66_pert_2	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty allows nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_2	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty allows nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_2	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty allows nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_2	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty allows nuclear weapons ?
What treaty allows nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_2	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty allows nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_3	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty limits nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_3	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty limits nuclear weapons ?
limits	VERB	0	573121fca5e9cc1400cdbc66_pert_3	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty limits nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_3	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty limits nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_3	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty limits nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_3	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty limits nuclear weapons ?
What treaty limits nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_3	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty limits nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_4	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty defines nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_4	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty defines nuclear weapons ?
defines	VERB	0	573121fca5e9cc1400cdbc66_pert_4	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty defines nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_4	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty defines nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_4	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty defines nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_4	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty defines nuclear weapons ?
What treaty defines nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_4	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty defines nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_5	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty requires nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_5	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty requires nuclear weapons ?
requires	VERB	0	573121fca5e9cc1400cdbc66_pert_5	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty requires nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_5	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty requires nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_5	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty requires nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_5	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty requires nuclear weapons ?
What treaty requires nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_5	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty requires nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_6	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty permits nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_6	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty permits nuclear weapons ?
permits	VERB	0	573121fca5e9cc1400cdbc66_pert_6	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty permits nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_6	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty permits nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_6	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty permits nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_6	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty permits nuclear weapons ?
What treaty permits nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_6	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty permits nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_7	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty banned nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_7	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty banned nuclear weapons ?
banned	VERB	0	573121fca5e9cc1400cdbc66_pert_7	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty banned nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_7	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty banned nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_7	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty banned nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_7	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty banned nuclear weapons ?
What treaty banned nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_7	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty banned nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_8	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty protects nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_8	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty protects nuclear weapons ?
protects	VERB	0	573121fca5e9cc1400cdbc66_pert_8	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty protects nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_8	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty protects nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_8	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty protects nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_8	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty protects nuclear weapons ?
What treaty protects nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_8	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty protects nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_9	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty involves nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_9	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty involves nuclear weapons ?
involves	VERB	0	573121fca5e9cc1400cdbc66_pert_9	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty involves nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_9	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty involves nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_9	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty involves nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_9	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty involves nuclear weapons ?
What treaty involves nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_9	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty involves nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_10	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty prohibited nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_10	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty prohibited nuclear weapons ?
prohibited	VERB	0	573121fca5e9cc1400cdbc66_pert_10	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty prohibited nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_10	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty prohibited nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_10	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty prohibited nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_10	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty prohibited nuclear weapons ?
What treaty prohibited nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_10	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty prohibited nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_11	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty contains nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_11	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty contains nuclear weapons ?
contains	VERB	0	573121fca5e9cc1400cdbc66_pert_11	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty contains nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_11	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty contains nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_11	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty contains nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_11	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty contains nuclear weapons ?
What treaty contains nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_11	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty contains nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_12	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty mentions nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_12	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty mentions nuclear weapons ?
mentions	VERB	0	573121fca5e9cc1400cdbc66_pert_12	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty mentions nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_12	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty mentions nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_12	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty mentions nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_12	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty mentions nuclear weapons ?
What treaty mentions nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_12	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty mentions nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_13	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty concerns nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_13	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty concerns nuclear weapons ?
concerns	VERB	0	573121fca5e9cc1400cdbc66_pert_13	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty concerns nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_13	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty concerns nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_13	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty concerns nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_13	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty concerns nuclear weapons ?
What treaty concerns nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_13	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty concerns nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_14	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty regards nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_14	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty regards nuclear weapons ?
regards	VERB	0	573121fca5e9cc1400cdbc66_pert_14	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty regards nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_14	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty regards nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_14	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty regards nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_14	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty regards nuclear weapons ?
What treaty regards nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_14	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty regards nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_15	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty uses nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_15	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty uses nuclear weapons ?
uses	VERB	0	573121fca5e9cc1400cdbc66_pert_15	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty uses nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_15	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty uses nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_15	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty uses nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_15	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty uses nuclear weapons ?
What treaty uses nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_15	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty uses nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_16	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty on nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_16	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty on nuclear weapons ?
on	ADP	0	573121fca5e9cc1400cdbc66_pert_16	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty on nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_16	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty on nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_16	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty on nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_16	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty on nuclear weapons ?
What treaty on nuclear weapons ?	['DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_16	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty on nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_17	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty controls nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_17	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty controls nuclear weapons ?
controls	VERB	0	573121fca5e9cc1400cdbc66_pert_17	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty controls nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_17	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty controls nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_17	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty controls nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_17	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty controls nuclear weapons ?
What treaty controls nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_17	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty controls nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_18	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty discusses nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_18	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty discusses nuclear weapons ?
discusses	VERB	0	573121fca5e9cc1400cdbc66_pert_18	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty discusses nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_18	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty discusses nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_18	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty discusses nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_18	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty discusses nuclear weapons ?
What treaty discusses nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_18	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty discusses nuclear weapons ?
What	DET	0	573121fca5e9cc1400cdbc66_pert_19	573121fca5e9cc1400cdbc66	0	0	0	0	0	What treaty has nuclear weapons ?
treaty	NOUN	0	573121fca5e9cc1400cdbc66_pert_19	573121fca5e9cc1400cdbc66	0	0	1	0	0	What treaty has nuclear weapons ?
has	VERB	0	573121fca5e9cc1400cdbc66_pert_19	573121fca5e9cc1400cdbc66	0	1	2	0	0	What treaty has nuclear weapons ?
nuclear	ADJ	0	573121fca5e9cc1400cdbc66_pert_19	573121fca5e9cc1400cdbc66	0	0	3	0	0	What treaty has nuclear weapons ?
weapons	NOUN	0	573121fca5e9cc1400cdbc66_pert_19	573121fca5e9cc1400cdbc66	0	0	4	0	0	What treaty has nuclear weapons ?
?	PUNCT	0	573121fca5e9cc1400cdbc66_pert_19	573121fca5e9cc1400cdbc66	0	0	5	0	0	What treaty has nuclear weapons ?
What treaty has nuclear weapons ?	['DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0]	573121fca5e9cc1400cdbc66_pert_19	573121fca5e9cc1400cdbc66	0	-1	-1	1	2	What treaty has nuclear weapons ?
