Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
in	ADP	0	56f799d2a6d7ea1400e17260_pert_1	56f799d2a6d7ea1400e17260	0	0	4	21	0	0	What ships were present in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_1	56f799d2a6d7ea1400e17260	0	0	5	22	0	0	What ships were present in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_1	56f799d2a6d7ea1400e17260	0	0	6	23	0	0	What ships were present in 1852 ?
What ships were present in 1852 ?	['DET', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_1	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were present in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	0	0	25	0	0	What ships were built in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	0	1	26	0	0	What ships were built in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	0	2	27	0	0	What ships were built in 1852 ?
built	VERB	0	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	1	3	28	0	0	What ships were built in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	0	4	29	0	0	What ships were built in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	0	5	30	0	0	What ships were built in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	0	6	31	0	0	What ships were built in 1852 ?
What ships were built in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_2	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were built in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	0	0	33	0	0	What ships were registered in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	0	1	34	0	0	What ships were registered in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	0	2	35	0	0	What ships were registered in 1852 ?
registered	VERB	0	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	1	3	36	0	0	What ships were registered in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	0	4	37	0	0	What ships were registered in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	0	5	38	0	0	What ships were registered in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	0	6	39	0	0	What ships were registered in 1852 ?
What ships were registered in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_3	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were registered in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	0	0	41	0	0	What ships were listed in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	0	1	42	0	0	What ships were listed in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	0	2	43	0	0	What ships were listed in 1852 ?
listed	VERB	0	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	1	3	44	0	0	What ships were listed in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	0	4	45	0	0	What ships were listed in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	0	5	46	0	0	What ships were listed in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	0	6	47	0	0	What ships were listed in 1852 ?
What ships were listed in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_4	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were listed in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	0	0	49	0	0	What ships were used in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	0	1	50	0	0	What ships were used in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	0	2	51	0	0	What ships were used in 1852 ?
used	VERB	0	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	1	3	52	0	0	What ships were used in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	0	4	53	0	0	What ships were used in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	0	5	54	0	0	What ships were used in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	0	6	55	0	0	What ships were used in 1852 ?
What ships were used in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_5	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were used in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	0	0	57	0	0	What ships were launched in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	0	1	58	0	0	What ships were launched in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	0	2	59	0	0	What ships were launched in 1852 ?
launched	VERB	0	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	1	3	60	0	0	What ships were launched in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	0	4	61	0	0	What ships were launched in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	0	5	62	0	0	What ships were launched in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	0	6	63	0	0	What ships were launched in 1852 ?
What ships were launched in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_6	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were launched in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	0	0	65	0	0	What ships were sunk in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	0	1	66	0	0	What ships were sunk in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	0	2	67	0	0	What ships were sunk in 1852 ?
sunk	VERB	0	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	1	3	68	0	0	What ships were sunk in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	0	4	69	0	0	What ships were sunk in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	0	5	70	0	0	What ships were sunk in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	0	6	71	0	0	What ships were sunk in 1852 ?
What ships were sunk in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_7	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were sunk in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	0	0	73	0	0	What ships were wrecked in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	0	1	74	0	0	What ships were wrecked in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	0	2	75	0	0	What ships were wrecked in 1852 ?
wrecked	VERB	0	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	1	3	76	0	0	What ships were wrecked in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	0	4	77	0	0	What ships were wrecked in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	0	5	78	0	0	What ships were wrecked in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	0	6	79	0	0	What ships were wrecked in 1852 ?
What ships were wrecked in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_8	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were wrecked in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	0	0	81	0	0	What ships were sold in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	0	1	82	0	0	What ships were sold in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	0	2	83	0	0	What ships were sold in 1852 ?
sold	VERB	0	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	1	3	84	0	0	What ships were sold in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	0	4	85	0	0	What ships were sold in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	0	5	86	0	0	What ships were sold in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	0	6	87	0	0	What ships were sold in 1852 ?
What ships were sold in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_9	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were sold in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	0	0	89	0	0	What ships were there in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	0	1	90	0	0	What ships were there in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	0	2	91	0	0	What ships were there in 1852 ?
there	ADV	0	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	1	3	92	0	0	What ships were there in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	0	4	93	0	0	What ships were there in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	0	5	94	0	0	What ships were there in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	0	6	95	0	0	What ships were there in 1852 ?
What ships were there in 1852 ?	['DET', 'NOUN', 'AUX', 'ADV', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_10	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were there in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	0	0	97	0	0	What ships were involved in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	0	1	98	0	0	What ships were involved in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	0	2	99	0	0	What ships were involved in 1852 ?
involved	VERB	0	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	1	3	100	0	0	What ships were involved in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	0	4	101	0	0	What ships were involved in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	0	5	102	0	0	What ships were involved in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	0	6	103	0	0	What ships were involved in 1852 ?
What ships were involved in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_11	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were involved in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	0	0	105	0	0	What ships were employed in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	0	1	106	0	0	What ships were employed in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	0	2	107	0	0	What ships were employed in 1852 ?
employed	VERB	0	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	1	3	108	0	0	What ships were employed in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	0	4	109	0	0	What ships were employed in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	0	5	110	0	0	What ships were employed in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	0	6	111	0	0	What ships were employed in 1852 ?
What ships were employed in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_12	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were employed in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	0	0	113	0	0	What ships were active in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	0	1	114	0	0	What ships were active in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	0	2	115	0	0	What ships were active in 1852 ?
active	ADJ	0	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	1	3	116	0	0	What ships were active in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	0	4	117	0	0	What ships were active in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	0	5	118	0	0	What ships were active in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	0	6	119	0	0	What ships were active in 1852 ?
What ships were active in 1852 ?	['DET', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_13	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were active in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	0	0	121	0	0	What ships were missing in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	0	1	122	0	0	What ships were missing in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	0	2	123	0	0	What ships were missing in 1852 ?
missing	VERB	0	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	1	3	124	0	0	What ships were missing in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	0	4	125	0	0	What ships were missing in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	0	5	126	0	0	What ships were missing in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	0	6	127	0	0	What ships were missing in 1852 ?
What ships were missing in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_14	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were missing in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	0	0	129	0	0	What ships were mentioned in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	0	1	130	0	0	What ships were mentioned in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	0	2	131	0	0	What ships were mentioned in 1852 ?
mentioned	VERB	0	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	1	3	132	0	0	What ships were mentioned in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	0	4	133	0	0	What ships were mentioned in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	0	5	134	0	0	What ships were mentioned in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	0	6	135	0	0	What ships were mentioned in 1852 ?
What ships were mentioned in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_15	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were mentioned in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	0	0	137	0	0	What ships were burned in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	0	1	138	0	0	What ships were burned in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	0	2	139	0	0	What ships were burned in 1852 ?
burned	VERB	0	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	1	3	140	0	0	What ships were burned in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	0	4	141	0	0	What ships were burned in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	0	5	142	0	0	What ships were burned in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	0	6	143	0	0	What ships were burned in 1852 ?
What ships were burned in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_16	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were burned in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	0	0	145	0	0	What ships were destroyed in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	0	1	146	0	0	What ships were destroyed in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	0	2	147	0	0	What ships were destroyed in 1852 ?
destroyed	VERB	0	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	1	3	148	0	0	What ships were destroyed in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	0	4	149	0	0	What ships were destroyed in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	0	5	150	0	0	What ships were destroyed in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	0	6	151	0	0	What ships were destroyed in 1852 ?
What ships were destroyed in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_17	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were destroyed in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	0	0	153	0	0	What ships were counted in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	0	1	154	0	0	What ships were counted in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	0	2	155	0	0	What ships were counted in 1852 ?
counted	VERB	0	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	1	3	156	0	0	What ships were counted in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	0	4	157	0	0	What ships were counted in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	0	5	158	0	0	What ships were counted in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	0	6	159	0	0	What ships were counted in 1852 ?
What ships were counted in 1852 ?	['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0]	56f799d2a6d7ea1400e17260_pert_18	56f799d2a6d7ea1400e17260	0	-1	-1		1	2	What ships were counted in 1852 ?
What	DET	0	56f799d2a6d7ea1400e17260_pert_19	56f799d2a6d7ea1400e17260	0	0	0	161	0	0	What ships were scrapped in 1852 ?
ships	NOUN	0	56f799d2a6d7ea1400e17260_pert_19	56f799d2a6d7ea1400e17260	0	0	1	162	0	0	What ships were scrapped in 1852 ?
were	AUX	0	56f799d2a6d7ea1400e17260_pert_19	56f799d2a6d7ea1400e17260	0	0	2	163	0	0	What ships were scrapped in 1852 ?
scrapped	VERB	0	56f799d2a6d7ea1400e17260_pert_19	56f799d2a6d7ea1400e17260	0	1	3	164	0	0	What ships were scrapped in 1852 ?
in	ADP	0	56f799d2a6d7ea1400e17260_pert_19	56f799d2a6d7ea1400e17260	0	0	4	165	0	0	What ships were scrapped in 1852 ?
1852	NUM	0	56f799d2a6d7ea1400e17260_pert_19	56f799d2a6d7ea1400e17260	0	0	5	166	0	0	What ships were scrapped in 1852 ?
?	PUNCT	0	56f799d2a6d7ea1400e17260_pert_19	56f799d2a6d7ea1400e17260	0	0	6	167	0	0	What ships were scrapped in 1852 ?
