Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_0	5a848a6d7cf838001a46a8eb	0	0	5	16	0	0	What is a key issue for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_0	5a848a6d7cf838001a46a8eb	0	0	6	17	0	0	What is a key issue for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_0	5a848a6d7cf838001a46a8eb	0	0	7	18	0	0	What is a key issue for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_0	5a848a6d7cf838001a46a8eb	0	0	8	19	0	0	What is a key issue for the ESA ?
1	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_0	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key issue for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	0	21	0	0	What is a key element for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	1	22	0	0	What is a key element for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	2	23	0	0	What is a key element for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	3	24	0	0	What is a key element for the ESA ?
element	NOUN	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	1	4	25	0	0	What is a key element for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	5	26	0	0	What is a key element for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	6	27	0	0	What is a key element for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	7	28	0	0	What is a key element for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	0	8	29	0	0	What is a key element for the ESA ?
2	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_1	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key element for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	0	31	0	0	What is a key word for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	1	32	0	0	What is a key word for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	2	33	0	0	What is a key word for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	3	34	0	0	What is a key word for the ESA ?
word	NOUN	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	1	4	35	0	0	What is a key word for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	5	36	0	0	What is a key word for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	6	37	0	0	What is a key word for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	7	38	0	0	What is a key word for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	0	8	39	0	0	What is a key word for the ESA ?
3	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_2	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key word for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	0	41	0	0	What is a key component for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	1	42	0	0	What is a key component for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	2	43	0	0	What is a key component for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	3	44	0	0	What is a key component for the ESA ?
component	NOUN	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	1	4	45	0	0	What is a key component for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	5	46	0	0	What is a key component for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	6	47	0	0	What is a key component for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	7	48	0	0	What is a key component for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	0	8	49	0	0	What is a key component for the ESA ?
4	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_3	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key component for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	0	51	0	0	What is a key factor for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	1	52	0	0	What is a key factor for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	2	53	0	0	What is a key factor for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	3	54	0	0	What is a key factor for the ESA ?
factor	NOUN	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	1	4	55	0	0	What is a key factor for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	5	56	0	0	What is a key factor for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	6	57	0	0	What is a key factor for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	7	58	0	0	What is a key factor for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	0	8	59	0	0	What is a key factor for the ESA ?
5	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_4	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key factor for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	0	61	0	0	What is a key concept for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	1	62	0	0	What is a key concept for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	2	63	0	0	What is a key concept for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	3	64	0	0	What is a key concept for the ESA ?
concept	NOUN	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	1	4	65	0	0	What is a key concept for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	5	66	0	0	What is a key concept for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	6	67	0	0	What is a key concept for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	7	68	0	0	What is a key concept for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	0	8	69	0	0	What is a key concept for the ESA ?
6	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_5	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key concept for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	0	71	0	0	What is a key consideration for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	1	72	0	0	What is a key consideration for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	2	73	0	0	What is a key consideration for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	3	74	0	0	What is a key consideration for the ESA ?
consideration	NOUN	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	1	4	75	0	0	What is a key consideration for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	5	76	0	0	What is a key consideration for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	6	77	0	0	What is a key consideration for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	7	78	0	0	What is a key consideration for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	0	8	79	0	0	What is a key consideration for the ESA ?
7	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_6	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key consideration for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	0	81	0	0	What is a key problem for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	1	82	0	0	What is a key problem for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	2	83	0	0	What is a key problem for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	3	84	0	0	What is a key problem for the ESA ?
problem	NOUN	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	1	4	85	0	0	What is a key problem for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	5	86	0	0	What is a key problem for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	6	87	0	0	What is a key problem for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	7	88	0	0	What is a key problem for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	0	8	89	0	0	What is a key problem for the ESA ?
8	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_7	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key problem for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	0	91	0	0	What is a key ingredient for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	1	92	0	0	What is a key ingredient for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	2	93	0	0	What is a key ingredient for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	3	94	0	0	What is a key ingredient for the ESA ?
ingredient	NOUN	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	1	4	95	0	0	What is a key ingredient for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	5	96	0	0	What is a key ingredient for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	6	97	0	0	What is a key ingredient for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	7	98	0	0	What is a key ingredient for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	0	8	99	0	0	What is a key ingredient for the ESA ?
9	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_8	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key ingredient for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	0	101	0	0	What is a key role for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	1	102	0	0	What is a key role for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	2	103	0	0	What is a key role for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	3	104	0	0	What is a key role for the ESA ?
role	NOUN	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	1	4	105	0	0	What is a key role for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	5	106	0	0	What is a key role for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	6	107	0	0	What is a key role for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	7	108	0	0	What is a key role for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	0	8	109	0	0	What is a key role for the ESA ?
10	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_9	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key role for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	0	111	0	0	What is a key note for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	1	112	0	0	What is a key note for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	2	113	0	0	What is a key note for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	3	114	0	0	What is a key note for the ESA ?
note	NOUN	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	1	4	115	0	0	What is a key note for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	5	116	0	0	What is a key note for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	6	117	0	0	What is a key note for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	7	118	0	0	What is a key note for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	0	8	119	0	0	What is a key note for the ESA ?
11	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_10	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key note for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	0	121	0	0	What is a key value for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	1	122	0	0	What is a key value for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	2	123	0	0	What is a key value for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	3	124	0	0	What is a key value for the ESA ?
value	NOUN	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	1	4	125	0	0	What is a key value for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	5	126	0	0	What is a key value for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	6	127	0	0	What is a key value for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	7	128	0	0	What is a key value for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	0	8	129	0	0	What is a key value for the ESA ?
12	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_11	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key value for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	0	131	0	0	What is a key asset for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	1	132	0	0	What is a key asset for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	2	133	0	0	What is a key asset for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	3	134	0	0	What is a key asset for the ESA ?
asset	NOUN	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	1	4	135	0	0	What is a key asset for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	5	136	0	0	What is a key asset for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	6	137	0	0	What is a key asset for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	7	138	0	0	What is a key asset for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	0	8	139	0	0	What is a key asset for the ESA ?
13	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_12	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key asset for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	0	141	0	0	What is a key requirement for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	1	142	0	0	What is a key requirement for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	2	143	0	0	What is a key requirement for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	3	144	0	0	What is a key requirement for the ESA ?
requirement	NOUN	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	1	4	145	0	0	What is a key requirement for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	5	146	0	0	What is a key requirement for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	6	147	0	0	What is a key requirement for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	7	148	0	0	What is a key requirement for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	0	8	149	0	0	What is a key requirement for the ESA ?
14	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_13	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key requirement for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	0	151	0	0	What is a key objective for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	1	152	0	0	What is a key objective for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	2	153	0	0	What is a key objective for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	3	154	0	0	What is a key objective for the ESA ?
objective	NOUN	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	1	4	155	0	0	What is a key objective for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	5	156	0	0	What is a key objective for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	6	157	0	0	What is a key objective for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	7	158	0	0	What is a key objective for the ESA ?
?	PUNCT	0	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	0	8	159	0	0	What is a key objective for the ESA ?
15	['PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0]	5a848a6d7cf838001a46a8eb_pert_14	5a848a6d7cf838001a46a8eb	0	-1	-1		1	2	What is a key objective for the ESA ?
What	PRON	0	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	0	0	161	0	0	What is a key function for the ESA ?
is	AUX	0	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	0	1	162	0	0	What is a key function for the ESA ?
a	DET	0	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	0	2	163	0	0	What is a key function for the ESA ?
key	ADJ	0	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	0	3	164	0	0	What is a key function for the ESA ?
function	NOUN	0	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	1	4	165	0	0	What is a key function for the ESA ?
for	ADP	0	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	0	5	166	0	0	What is a key function for the ESA ?
the	DET	0	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	0	6	167	0	0	What is a key function for the ESA ?
ESA	PROPN	1	5a848a6d7cf838001a46a8eb_pert_15	5a848a6d7cf838001a46a8eb	0	0	7	168	0	0	What is a key function for the ESA ?
