Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
of	ADP	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of human differentiation end ?
human	ADJ	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of human differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of human differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of human differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of human differentiation end ?
What did the beginnings of human differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_3	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of human differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of genetic differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of genetic differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of genetic differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of genetic differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of genetic differentiation end ?
genetic	ADJ	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of genetic differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of genetic differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of genetic differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of genetic differentiation end ?
What did the beginnings of genetic differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_4	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of genetic differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of their differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of their differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of their differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of their differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of their differentiation end ?
their	PRON	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of their differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of their differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of their differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of their differentiation end ?
What did the beginnings of their differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_5	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of their differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of such differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of such differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of such differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of such differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of such differentiation end ?
such	ADJ	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of such differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of such differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of such differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of such differentiation end ?
What did the beginnings of such differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_6	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of such differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of biological differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of biological differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of biological differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of biological differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of biological differentiation end ?
biological	ADJ	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of biological differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of biological differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of biological differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of biological differentiation end ?
What did the beginnings of biological differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_7	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of biological differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of a differentiation end ?
did	VERB	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of a differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of a differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of a differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of a differentiation end ?
a	DET	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of a differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of a differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of a differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of a differentiation end ?
What did the beginnings of a differentiation end ?	['PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_8	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of a differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of social differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of social differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of social differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of social differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of social differentiation end ?
social	ADJ	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of social differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of social differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of social differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of social differentiation end ?
What did the beginnings of social differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_9	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of social differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of sexual differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of sexual differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of sexual differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of sexual differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of sexual differentiation end ?
sexual	ADJ	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of sexual differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of sexual differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of sexual differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of sexual differentiation end ?
What did the beginnings of sexual differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_10	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of sexual differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of our differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of our differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of our differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of our differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of our differentiation end ?
our	PRON	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of our differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of our differentiation end ?
end	VERB	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of our differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of our differentiation end ?
What did the beginnings of our differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_11	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of our differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of true differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of true differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of true differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of true differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of true differentiation end ?
true	ADJ	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of true differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of true differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of true differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of true differentiation end ?
What did the beginnings of true differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_12	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of true differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of his differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of his differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of his differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of his differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of his differentiation end ?
his	PRON	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of his differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of his differentiation end ?
end	VERB	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of his differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of his differentiation end ?
What did the beginnings of his differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'VERB', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_13	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of his differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of evolutionary differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of evolutionary differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of evolutionary differentiation end ?
beginnings	NOUN	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	3	0	0	What did the beginnings of evolutionary differentiation end ?
of	ADP	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	4	0	0	What did the beginnings of evolutionary differentiation end ?
evolutionary	ADJ	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	1	5	0	0	What did the beginnings of evolutionary differentiation end ?
differentiation	NOUN	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	6	0	0	What did the beginnings of evolutionary differentiation end ?
end	NOUN	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	7	0	0	What did the beginnings of evolutionary differentiation end ?
?	PUNCT	0	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	0	8	0	0	What did the beginnings of evolutionary differentiation end ?
What did the beginnings of evolutionary differentiation end ?	['PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 0, 0]	5ad4a8225b96ef001a109d20_pert_14	5ad4a8225b96ef001a109d20	0	-1	-1	1	2	What did the beginnings of evolutionary differentiation end ?
What	PRON	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	0	0	0	What did the beginnings of its differentiation end ?
did	AUX	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	1	0	0	What did the beginnings of its differentiation end ?
the	DET	0	5ad4a8225b96ef001a109d20_pert_15	5ad4a8225b96ef001a109d20	0	0	2	0	0	What did the beginnings of its differentiation end ?
