Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_6	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero appointed emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_6	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero appointed emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero proclaimed emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero proclaimed emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero proclaimed emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero proclaimed emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero proclaimed emperor ?
proclaimed	VERB	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero proclaimed emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero proclaimed emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_7	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero proclaimed emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero declared emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero declared emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero declared emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero declared emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero declared emperor ?
declared	VERB	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero declared emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero declared emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_8	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero declared emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero still emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero still emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero still emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero still emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero still emperor ?
still	ADV	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero still emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero still emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_9	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero still emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero also emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero also emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero also emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero also emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero also emperor ?
also	ADV	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero also emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero also emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_10	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero also emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero an emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero an emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero an emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero an emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero an emperor ?
an	DET	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero an emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero an emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_11	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero an emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero named emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero named emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero named emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero named emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero named emperor ?
named	VERB	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero named emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero named emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_12	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero named emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero last emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero last emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero last emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero last emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero last emperor ?
last	ADJ	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero last emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero last emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_13	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero last emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero sole emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero sole emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero sole emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero sole emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero sole emperor ?
sole	ADJ	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero sole emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero sole emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_14	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero sole emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero himself emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero himself emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero himself emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero himself emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero himself emperor ?
himself	PRON	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero himself emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero himself emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_15	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero himself emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero again emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero again emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero again emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero again emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero again emperor ?
again	ADV	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero again emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero again emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_16	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero again emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero created emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero created emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero created emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero created emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero created emperor ?
created	VERB	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero created emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero created emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_17	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero created emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero actually emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero actually emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero actually emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero actually emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero actually emperor ?
actually	ADV	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero actually emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero actually emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_18	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero actually emperor ?
In	ADP	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	0	0	In what year was Nero once emperor ?
what	DET	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	0	1	In what year was Nero once emperor ?
year	NOUN	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	0	2	In what year was Nero once emperor ?
was	AUX	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	0	3	In what year was Nero once emperor ?
Nero	PROPN	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	0	4	In what year was Nero once emperor ?
once	ADV	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	1	5	In what year was Nero once emperor ?
emperor	NOUN	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	0	6	In what year was Nero once emperor ?
?	PUNCT	0	5acd4d2c07355d001abf3c73_pert_19	5acd4d2c07355d001abf3c73	0	0	7	In what year was Nero once emperor ?
