Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
are	AUX	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range functions ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range functions ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range functions ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range functions ?
functions	NOUN	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range functions ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_12	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range functions ?
What	PRON	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	0	What are dynamic wide range instruments ?
are	AUX	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range instruments ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range instruments ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range instruments ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range instruments ?
instruments	NOUN	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range instruments ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_13	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range instruments ?
What	PRON	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	0	What are dynamic wide range methods ?
are	AUX	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range methods ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range methods ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range methods ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range methods ?
methods	NOUN	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range methods ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_14	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range methods ?
What	PRON	0	5acd38ac07355d001abf3981_pert_15	5acd38ac07355d001abf3981	0	0	0	What are dynamic wide range networks ?
are	AUX	0	5acd38ac07355d001abf3981_pert_15	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range networks ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_15	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range networks ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_15	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range networks ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_15	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range networks ?
networks	NOUN	0	5acd38ac07355d001abf3981_pert_15	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range networks ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_15	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range networks ?
What	PRON	0	5acd38ac07355d001abf3981_pert_16	5acd38ac07355d001abf3981	0	0	0	What are dynamic wide range phenomena ?
are	AUX	0	5acd38ac07355d001abf3981_pert_16	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range phenomena ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_16	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range phenomena ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_16	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range phenomena ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_16	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range phenomena ?
phenomena	NOUN	0	5acd38ac07355d001abf3981_pert_16	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range phenomena ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_16	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range phenomena ?
What	PRON	0	5acd38ac07355d001abf3981_pert_17	5acd38ac07355d001abf3981	0	0	0	What are dynamic wide range technologies ?
are	AUX	0	5acd38ac07355d001abf3981_pert_17	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range technologies ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_17	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range technologies ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_17	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range technologies ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_17	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range technologies ?
technologies	NOUN	0	5acd38ac07355d001abf3981_pert_17	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range technologies ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_17	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range technologies ?
What	PRON	0	5acd38ac07355d001abf3981_pert_18	5acd38ac07355d001abf3981	0	0	0	What are dynamic wide range operations ?
are	AUX	0	5acd38ac07355d001abf3981_pert_18	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range operations ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_18	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range operations ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_18	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range operations ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_18	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range operations ?
operations	NOUN	0	5acd38ac07355d001abf3981_pert_18	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range operations ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_18	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range operations ?
What	PRON	0	5acd38ac07355d001abf3981_pert_19	5acd38ac07355d001abf3981	0	0	0	What are dynamic wide range devices ?
are	AUX	0	5acd38ac07355d001abf3981_pert_19	5acd38ac07355d001abf3981	0	0	1	What are dynamic wide range devices ?
dynamic	ADJ	0	5acd38ac07355d001abf3981_pert_19	5acd38ac07355d001abf3981	0	0	2	What are dynamic wide range devices ?
wide	ADJ	0	5acd38ac07355d001abf3981_pert_19	5acd38ac07355d001abf3981	0	0	3	What are dynamic wide range devices ?
range	NOUN	0	5acd38ac07355d001abf3981_pert_19	5acd38ac07355d001abf3981	0	0	4	What are dynamic wide range devices ?
devices	NOUN	0	5acd38ac07355d001abf3981_pert_19	5acd38ac07355d001abf3981	0	1	5	What are dynamic wide range devices ?
?	PUNCT	0	5acd38ac07355d001abf3981_pert_19	5acd38ac07355d001abf3981	0	0	6	What are dynamic wide range devices ?
