Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
separar	VERB	0	6p0_pert_1	6p0	0	1	1	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_1	6p0	0	0	2	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	VERB	1	6p0_pert_1	6p0	0	0	3	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_1	6p0	0	0	4	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_1	6p0	0	0	5	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_1	6p0	0	0	6	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_1	6p0	0	0	7	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_1	6p0	0	0	8	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_1	6p0	0	0	9	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_1	6p0	0	0	10	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_1	6p0	0	0	11	0	0	Como separar e desempilhar elementos em uma estrutura de dados fila ?
2	['ADV', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_1	6p0	0	-1	-1	1	2	Como separar e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_2	6p0	0	0	0	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
juntar	VERB	0	6p0_pert_2	6p0	0	1	1	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_2	6p0	0	0	2	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	VERB	1	6p0_pert_2	6p0	0	0	3	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_2	6p0	0	0	4	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_2	6p0	0	0	5	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_2	6p0	0	0	6	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_2	6p0	0	0	7	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_2	6p0	0	0	8	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_2	6p0	0	0	9	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_2	6p0	0	0	10	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_2	6p0	0	0	11	0	0	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
3	['SCONJ', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_2	6p0	0	-1	-1	1	2	Como juntar e desempilhar elementos em uma estrutura de dados fila ?
Como	ADV	0	6p0_pert_3	6p0	0	0	0	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
criar	VERB	0	6p0_pert_3	6p0	0	1	1	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_3	6p0	0	0	2	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	NOUN	1	6p0_pert_3	6p0	0	0	3	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_3	6p0	0	0	4	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_3	6p0	0	0	5	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_3	6p0	0	0	6	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_3	6p0	0	0	7	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_3	6p0	0	0	8	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_3	6p0	0	0	9	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_3	6p0	0	0	10	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_3	6p0	0	0	11	0	0	Como criar e desempilhar elementos em uma estrutura de dados fila ?
4	['ADV', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_3	6p0	0	-1	-1	1	2	Como criar e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_4	6p0	0	0	0	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
adicionar	VERB	0	6p0_pert_4	6p0	0	1	1	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_4	6p0	0	0	2	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	NOUN	1	6p0_pert_4	6p0	0	0	3	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_4	6p0	0	0	4	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_4	6p0	0	0	5	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_4	6p0	0	0	6	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_4	6p0	0	0	7	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_4	6p0	0	0	8	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_4	6p0	0	0	9	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_4	6p0	0	0	10	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_4	6p0	0	0	11	0	0	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
5	['SCONJ', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_4	6p0	0	-1	-1	1	2	Como adicionar e desempilhar elementos em uma estrutura de dados fila ?
Como	ADV	0	6p0_pert_5	6p0	0	0	0	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
incluir	VERB	0	6p0_pert_5	6p0	0	1	1	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_5	6p0	0	0	2	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	VERB	1	6p0_pert_5	6p0	0	0	3	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_5	6p0	0	0	4	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_5	6p0	0	0	5	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_5	6p0	0	0	6	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_5	6p0	0	0	7	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_5	6p0	0	0	8	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_5	6p0	0	0	9	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_5	6p0	0	0	10	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_5	6p0	0	0	11	0	0	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
6	['ADV', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_5	6p0	0	-1	-1	1	2	Como incluir e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_6	6p0	0	0	0	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
mover	VERB	0	6p0_pert_6	6p0	0	1	1	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_6	6p0	0	0	2	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	VERB	1	6p0_pert_6	6p0	0	0	3	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_6	6p0	0	0	4	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_6	6p0	0	0	5	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_6	6p0	0	0	6	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_6	6p0	0	0	7	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_6	6p0	0	0	8	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_6	6p0	0	0	9	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_6	6p0	0	0	10	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_6	6p0	0	0	11	0	0	Como mover e desempilhar elementos em uma estrutura de dados fila ?
7	['SCONJ', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_6	6p0	0	-1	-1	1	2	Como mover e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_7	6p0	0	0	0	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
colocar	VERB	0	6p0_pert_7	6p0	0	1	1	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_7	6p0	0	0	2	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	NOUN	1	6p0_pert_7	6p0	0	0	3	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_7	6p0	0	0	4	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_7	6p0	0	0	5	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_7	6p0	0	0	6	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_7	6p0	0	0	7	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_7	6p0	0	0	8	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_7	6p0	0	0	9	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_7	6p0	0	0	10	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_7	6p0	0	0	11	0	0	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
8	['SCONJ', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_7	6p0	0	-1	-1	1	2	Como colocar e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_8	6p0	0	0	0	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
organizar	VERB	0	6p0_pert_8	6p0	0	1	1	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_8	6p0	0	0	2	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	NOUN	1	6p0_pert_8	6p0	0	0	3	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_8	6p0	0	0	4	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_8	6p0	0	0	5	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_8	6p0	0	0	6	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_8	6p0	0	0	7	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_8	6p0	0	0	8	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_8	6p0	0	0	9	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_8	6p0	0	0	10	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_8	6p0	0	0	11	0	0	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
9	['SCONJ', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_8	6p0	0	-1	-1	1	2	Como organizar e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_9	6p0	0	0	0	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
localizar	VERB	0	6p0_pert_9	6p0	0	1	1	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_9	6p0	0	0	2	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	NOUN	1	6p0_pert_9	6p0	0	0	3	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_9	6p0	0	0	4	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_9	6p0	0	0	5	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_9	6p0	0	0	6	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_9	6p0	0	0	7	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_9	6p0	0	0	8	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_9	6p0	0	0	9	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_9	6p0	0	0	10	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_9	6p0	0	0	11	0	0	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
10	['SCONJ', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_9	6p0	0	-1	-1	1	2	Como localizar e desempilhar elementos em uma estrutura de dados fila ?
Como	ADV	0	6p0_pert_10	6p0	0	0	0	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
lançar	VERB	0	6p0_pert_10	6p0	0	1	1	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_10	6p0	0	0	2	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	NOUN	1	6p0_pert_10	6p0	0	0	3	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_10	6p0	0	0	4	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_10	6p0	0	0	5	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_10	6p0	0	0	6	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_10	6p0	0	0	7	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_10	6p0	0	0	8	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_10	6p0	0	0	9	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_10	6p0	0	0	10	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_10	6p0	0	0	11	0	0	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
11	['ADV', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_10	6p0	0	-1	-1	1	2	Como lançar e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_11	6p0	0	0	0	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
identificar	VERB	0	6p0_pert_11	6p0	0	1	1	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_11	6p0	0	0	2	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	VERB	1	6p0_pert_11	6p0	0	0	3	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_11	6p0	0	0	4	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_11	6p0	0	0	5	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_11	6p0	0	0	6	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_11	6p0	0	0	7	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_11	6p0	0	0	8	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_11	6p0	0	0	9	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_11	6p0	0	0	10	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_11	6p0	0	0	11	0	0	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
12	['SCONJ', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_11	6p0	0	-1	-1	1	2	Como identificar e desempilhar elementos em uma estrutura de dados fila ?
Como	SCONJ	0	6p0_pert_12	6p0	0	0	0	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
cortar	VERB	0	6p0_pert_12	6p0	0	1	1	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_12	6p0	0	0	2	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	VERB	1	6p0_pert_12	6p0	0	0	3	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_12	6p0	0	0	4	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_12	6p0	0	0	5	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_12	6p0	0	0	6	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_12	6p0	0	0	7	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_12	6p0	0	0	8	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_12	6p0	0	0	9	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_12	6p0	0	0	10	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_12	6p0	0	0	11	0	0	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
13	['SCONJ', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_12	6p0	0	-1	-1	1	2	Como cortar e desempilhar elementos em uma estrutura de dados fila ?
Como	ADV	0	6p0_pert_13	6p0	0	0	0	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
capturar	VERB	0	6p0_pert_13	6p0	0	1	1	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_13	6p0	0	0	2	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
desempilhar	NOUN	1	6p0_pert_13	6p0	0	0	3	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
elementos	NOUN	0	6p0_pert_13	6p0	0	0	4	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
em	ADP	0	6p0_pert_13	6p0	0	0	5	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
uma	DET	0	6p0_pert_13	6p0	0	0	6	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
estrutura	NOUN	0	6p0_pert_13	6p0	0	0	7	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
de	ADP	0	6p0_pert_13	6p0	0	0	8	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
dados	NOUN	0	6p0_pert_13	6p0	0	0	9	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
fila	NOUN	1	6p0_pert_13	6p0	0	0	10	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
?	PUNCT	0	6p0_pert_13	6p0	0	0	11	0	0	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
14	['ADV', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]	6p0_pert_13	6p0	0	-1	-1	1	2	Como capturar e desempilhar elementos em uma estrutura de dados fila ?
Como	ADV	0	6p0_pert_14	6p0	0	0	0	0	0	Como abrir e desempilhar elementos em uma estrutura de dados fila ?
abrir	VERB	0	6p0_pert_14	6p0	0	1	1	0	0	Como abrir e desempilhar elementos em uma estrutura de dados fila ?
e	CCONJ	0	6p0_pert_14	6p0	0	0	2	0	0	Como abrir e desempilhar elementos em uma estrutura de dados fila ?
