Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	__next__	Granularidade	Tipo_Texto	Sentença
4	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_3	3p0	0	-1	-1		1	2	Como adicionar elementos em uma fila ?
Como	SCONJ	0	3p0_pert_4	3p0	0	0	0	41	0	0	Como organizar elementos em uma fila ?
organizar	VERB	0	3p0_pert_4	3p0	0	1	1	42	0	0	Como organizar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_4	3p0	0	0	2	43	0	0	Como organizar elementos em uma fila ?
em	ADP	0	3p0_pert_4	3p0	0	0	3	44	0	0	Como organizar elementos em uma fila ?
uma	DET	0	3p0_pert_4	3p0	0	0	4	45	0	0	Como organizar elementos em uma fila ?
fila	NOUN	1	3p0_pert_4	3p0	0	0	5	46	0	0	Como organizar elementos em uma fila ?
?	PUNCT	0	3p0_pert_4	3p0	0	0	6	47	0	0	Como organizar elementos em uma fila ?
5	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_4	3p0	0	-1	-1		1	2	Como organizar elementos em uma fila ?
Como	SCONJ	0	3p0_pert_5	3p0	0	0	0	49	0	0	Como localizar elementos em uma fila ?
localizar	VERB	0	3p0_pert_5	3p0	0	1	1	50	0	0	Como localizar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_5	3p0	0	0	2	51	0	0	Como localizar elementos em uma fila ?
em	ADP	0	3p0_pert_5	3p0	0	0	3	52	0	0	Como localizar elementos em uma fila ?
uma	DET	0	3p0_pert_5	3p0	0	0	4	53	0	0	Como localizar elementos em uma fila ?
fila	NOUN	1	3p0_pert_5	3p0	0	0	5	54	0	0	Como localizar elementos em uma fila ?
?	PUNCT	0	3p0_pert_5	3p0	0	0	6	55	0	0	Como localizar elementos em uma fila ?
6	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_5	3p0	0	-1	-1		1	2	Como localizar elementos em uma fila ?
Como	SCONJ	0	3p0_pert_6	3p0	0	0	0	57	0	0	Como classificar elementos em uma fila ?
classificar	VERB	0	3p0_pert_6	3p0	0	1	1	58	0	0	Como classificar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_6	3p0	0	0	2	59	0	0	Como classificar elementos em uma fila ?
em	ADP	0	3p0_pert_6	3p0	0	0	3	60	0	0	Como classificar elementos em uma fila ?
uma	DET	0	3p0_pert_6	3p0	0	0	4	61	0	0	Como classificar elementos em uma fila ?
fila	NOUN	1	3p0_pert_6	3p0	0	0	5	62	0	0	Como classificar elementos em uma fila ?
?	PUNCT	0	3p0_pert_6	3p0	0	0	6	63	0	0	Como classificar elementos em uma fila ?
7	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_6	3p0	0	-1	-1		1	2	Como classificar elementos em uma fila ?
Como	SCONJ	0	3p0_pert_7	3p0	0	0	0	65	0	0	Como conseguir elementos em uma fila ?
conseguir	VERB	0	3p0_pert_7	3p0	0	1	1	66	0	0	Como conseguir elementos em uma fila ?
elementos	NOUN	0	3p0_pert_7	3p0	0	0	2	67	0	0	Como conseguir elementos em uma fila ?
em	ADP	0	3p0_pert_7	3p0	0	0	3	68	0	0	Como conseguir elementos em uma fila ?
uma	DET	0	3p0_pert_7	3p0	0	0	4	69	0	0	Como conseguir elementos em uma fila ?
fila	NOUN	1	3p0_pert_7	3p0	0	0	5	70	0	0	Como conseguir elementos em uma fila ?
?	PUNCT	0	3p0_pert_7	3p0	0	0	6	71	0	0	Como conseguir elementos em uma fila ?
8	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_7	3p0	0	-1	-1		1	2	Como conseguir elementos em uma fila ?
Como	SCONJ	0	3p0_pert_8	3p0	0	0	0	73	0	0	Como achar elementos em uma fila ?
achar	VERB	0	3p0_pert_8	3p0	0	1	1	74	0	0	Como achar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_8	3p0	0	0	2	75	0	0	Como achar elementos em uma fila ?
em	ADP	0	3p0_pert_8	3p0	0	0	3	76	0	0	Como achar elementos em uma fila ?
uma	DET	0	3p0_pert_8	3p0	0	0	4	77	0	0	Como achar elementos em uma fila ?
fila	NOUN	1	3p0_pert_8	3p0	0	0	5	78	0	0	Como achar elementos em uma fila ?
?	PUNCT	0	3p0_pert_8	3p0	0	0	6	79	0	0	Como achar elementos em uma fila ?
9	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_8	3p0	0	-1	-1		1	2	Como achar elementos em uma fila ?
Como	SCONJ	0	3p0_pert_9	3p0	0	0	0	81	0	0	Como ver elementos em uma fila ?
ver	VERB	0	3p0_pert_9	3p0	0	1	1	82	0	0	Como ver elementos em uma fila ?
elementos	NOUN	0	3p0_pert_9	3p0	0	0	2	83	0	0	Como ver elementos em uma fila ?
em	ADP	0	3p0_pert_9	3p0	0	0	3	84	0	0	Como ver elementos em uma fila ?
uma	DET	0	3p0_pert_9	3p0	0	0	4	85	0	0	Como ver elementos em uma fila ?
fila	NOUN	1	3p0_pert_9	3p0	0	0	5	86	0	0	Como ver elementos em uma fila ?
?	PUNCT	0	3p0_pert_9	3p0	0	0	6	87	0	0	Como ver elementos em uma fila ?
10	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_9	3p0	0	-1	-1		1	2	Como ver elementos em uma fila ?
Como	SCONJ	0	3p0_pert_10	3p0	0	0	0	89	0	0	Como juntar elementos em uma fila ?
juntar	VERB	0	3p0_pert_10	3p0	0	1	1	90	0	0	Como juntar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_10	3p0	0	0	2	91	0	0	Como juntar elementos em uma fila ?
em	ADP	0	3p0_pert_10	3p0	0	0	3	92	0	0	Como juntar elementos em uma fila ?
uma	DET	0	3p0_pert_10	3p0	0	0	4	93	0	0	Como juntar elementos em uma fila ?
fila	NOUN	1	3p0_pert_10	3p0	0	0	5	94	0	0	Como juntar elementos em uma fila ?
?	PUNCT	0	3p0_pert_10	3p0	0	0	6	95	0	0	Como juntar elementos em uma fila ?
11	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_10	3p0	0	-1	-1		1	2	Como juntar elementos em uma fila ?
Como	ADV	0	3p0_pert_11	3p0	0	0	0	97	0	0	Como separar elementos em uma fila ?
separar	VERB	0	3p0_pert_11	3p0	0	1	1	98	0	0	Como separar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_11	3p0	0	0	2	99	0	0	Como separar elementos em uma fila ?
em	ADP	0	3p0_pert_11	3p0	0	0	3	100	0	0	Como separar elementos em uma fila ?
uma	DET	0	3p0_pert_11	3p0	0	0	4	101	0	0	Como separar elementos em uma fila ?
fila	NOUN	1	3p0_pert_11	3p0	0	0	5	102	0	0	Como separar elementos em uma fila ?
?	PUNCT	0	3p0_pert_11	3p0	0	0	6	103	0	0	Como separar elementos em uma fila ?
12	['ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_11	3p0	0	-1	-1		1	2	Como separar elementos em uma fila ?
Como	SCONJ	0	3p0_pert_12	3p0	0	0	0	105	0	0	Como incluir elementos em uma fila ?
incluir	VERB	0	3p0_pert_12	3p0	0	1	1	106	0	0	Como incluir elementos em uma fila ?
elementos	NOUN	0	3p0_pert_12	3p0	0	0	2	107	0	0	Como incluir elementos em uma fila ?
em	ADP	0	3p0_pert_12	3p0	0	0	3	108	0	0	Como incluir elementos em uma fila ?
uma	DET	0	3p0_pert_12	3p0	0	0	4	109	0	0	Como incluir elementos em uma fila ?
fila	NOUN	1	3p0_pert_12	3p0	0	0	5	110	0	0	Como incluir elementos em uma fila ?
?	PUNCT	0	3p0_pert_12	3p0	0	0	6	111	0	0	Como incluir elementos em uma fila ?
13	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_12	3p0	0	-1	-1		1	2	Como incluir elementos em uma fila ?
Como	SCONJ	0	3p0_pert_13	3p0	0	0	0	113	0	0	Como procurar elementos em uma fila ?
procurar	VERB	0	3p0_pert_13	3p0	0	1	1	114	0	0	Como procurar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_13	3p0	0	0	2	115	0	0	Como procurar elementos em uma fila ?
em	ADP	0	3p0_pert_13	3p0	0	0	3	116	0	0	Como procurar elementos em uma fila ?
uma	DET	0	3p0_pert_13	3p0	0	0	4	117	0	0	Como procurar elementos em uma fila ?
fila	NOUN	1	3p0_pert_13	3p0	0	0	5	118	0	0	Como procurar elementos em uma fila ?
?	PUNCT	0	3p0_pert_13	3p0	0	0	6	119	0	0	Como procurar elementos em uma fila ?
14	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_13	3p0	0	-1	-1		1	2	Como procurar elementos em uma fila ?
Como	SCONJ	0	3p0_pert_14	3p0	0	0	0	121	0	0	Como reconhecer elementos em uma fila ?
reconhecer	VERB	0	3p0_pert_14	3p0	0	1	1	122	0	0	Como reconhecer elementos em uma fila ?
elementos	NOUN	0	3p0_pert_14	3p0	0	0	2	123	0	0	Como reconhecer elementos em uma fila ?
em	ADP	0	3p0_pert_14	3p0	0	0	3	124	0	0	Como reconhecer elementos em uma fila ?
uma	DET	0	3p0_pert_14	3p0	0	0	4	125	0	0	Como reconhecer elementos em uma fila ?
fila	NOUN	1	3p0_pert_14	3p0	0	0	5	126	0	0	Como reconhecer elementos em uma fila ?
?	PUNCT	0	3p0_pert_14	3p0	0	0	6	127	0	0	Como reconhecer elementos em uma fila ?
15	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_14	3p0	0	-1	-1		1	2	Como reconhecer elementos em uma fila ?
Como	ADP	0	3p0_pert_15	3p0	0	0	0	129	0	0	Como os elementos em uma fila ?
os	DET	0	3p0_pert_15	3p0	0	1	1	130	0	0	Como os elementos em uma fila ?
elementos	NOUN	0	3p0_pert_15	3p0	0	0	2	131	0	0	Como os elementos em uma fila ?
em	ADP	0	3p0_pert_15	3p0	0	0	3	132	0	0	Como os elementos em uma fila ?
uma	DET	0	3p0_pert_15	3p0	0	0	4	133	0	0	Como os elementos em uma fila ?
fila	NOUN	1	3p0_pert_15	3p0	0	0	5	134	0	0	Como os elementos em uma fila ?
?	PUNCT	0	3p0_pert_15	3p0	0	0	6	135	0	0	Como os elementos em uma fila ?
16	['ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_15	3p0	0	-1	-1		1	2	Como os elementos em uma fila ?
Como	SCONJ	0	3p0_pert_16	3p0	0	0	0	137	0	0	Como escolher elementos em uma fila ?
escolher	VERB	0	3p0_pert_16	3p0	0	1	1	138	0	0	Como escolher elementos em uma fila ?
elementos	NOUN	0	3p0_pert_16	3p0	0	0	2	139	0	0	Como escolher elementos em uma fila ?
em	ADP	0	3p0_pert_16	3p0	0	0	3	140	0	0	Como escolher elementos em uma fila ?
uma	DET	0	3p0_pert_16	3p0	0	0	4	141	0	0	Como escolher elementos em uma fila ?
fila	NOUN	1	3p0_pert_16	3p0	0	0	5	142	0	0	Como escolher elementos em uma fila ?
?	PUNCT	0	3p0_pert_16	3p0	0	0	6	143	0	0	Como escolher elementos em uma fila ?
17	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_16	3p0	0	-1	-1		1	2	Como escolher elementos em uma fila ?
Como	SCONJ	0	3p0_pert_17	3p0	0	0	0	145	0	0	Como obter elementos em uma fila ?
obter	VERB	0	3p0_pert_17	3p0	0	1	1	146	0	0	Como obter elementos em uma fila ?
elementos	NOUN	0	3p0_pert_17	3p0	0	0	2	147	0	0	Como obter elementos em uma fila ?
em	ADP	0	3p0_pert_17	3p0	0	0	3	148	0	0	Como obter elementos em uma fila ?
uma	DET	0	3p0_pert_17	3p0	0	0	4	149	0	0	Como obter elementos em uma fila ?
fila	NOUN	1	3p0_pert_17	3p0	0	0	5	150	0	0	Como obter elementos em uma fila ?
?	PUNCT	0	3p0_pert_17	3p0	0	0	6	151	0	0	Como obter elementos em uma fila ?
18	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_17	3p0	0	-1	-1		1	2	Como obter elementos em uma fila ?
Como	SCONJ	0	3p0_pert_18	3p0	0	0	0	153	0	0	Como reunir elementos em uma fila ?
reunir	VERB	0	3p0_pert_18	3p0	0	1	1	154	0	0	Como reunir elementos em uma fila ?
elementos	NOUN	0	3p0_pert_18	3p0	0	0	2	155	0	0	Como reunir elementos em uma fila ?
em	ADP	0	3p0_pert_18	3p0	0	0	3	156	0	0	Como reunir elementos em uma fila ?
uma	DET	0	3p0_pert_18	3p0	0	0	4	157	0	0	Como reunir elementos em uma fila ?
fila	NOUN	1	3p0_pert_18	3p0	0	0	5	158	0	0	Como reunir elementos em uma fila ?
?	PUNCT	0	3p0_pert_18	3p0	0	0	6	159	0	0	Como reunir elementos em uma fila ?
19	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_18	3p0	0	-1	-1		1	2	Como reunir elementos em uma fila ?
Como	SCONJ	0	3p0_pert_19	3p0	0	0	0	161	0	0	Como entrar elementos em uma fila ?
entrar	VERB	0	3p0_pert_19	3p0	0	1	1	162	0	0	Como entrar elementos em uma fila ?
elementos	NOUN	0	3p0_pert_19	3p0	0	0	2	163	0	0	Como entrar elementos em uma fila ?
em	ADP	0	3p0_pert_19	3p0	0	0	3	164	0	0	Como entrar elementos em uma fila ?
uma	DET	0	3p0_pert_19	3p0	0	0	4	165	0	0	Como entrar elementos em uma fila ?
fila	NOUN	1	3p0_pert_19	3p0	0	0	5	166	0	0	Como entrar elementos em uma fila ?
?	PUNCT	0	3p0_pert_19	3p0	0	0	6	167	0	0	Como entrar elementos em uma fila ?
20	['SCONJ', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 0, 0, 0, 0, 1, 0]	3p0_pert_19	3p0	0	-1	-1		1	2	Como entrar elementos em uma fila ?
