Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Granularidade	Tipo_Texto	Sentença
em	ADP	0	7p0_pert_4	7p0	0	0	3	0	0	Como desempilhar elementos em uma peça ?
uma	DET	0	7p0_pert_4	7p0	0	0	4	0	0	Como desempilhar elementos em uma peça ?
peça	NOUN	0	7p0_pert_4	7p0	0	1	5	0	0	Como desempilhar elementos em uma peça ?
?	PUNCT	0	7p0_pert_4	7p0	0	0	6	0	0	Como desempilhar elementos em uma peça ?
5	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_4	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma peça ?
Como	ADP	0	7p0_pert_5	7p0	0	0	0	0	0	Como desempilhar elementos em uma fotografia ?
desempilhar	NOUN	1	7p0_pert_5	7p0	0	0	1	0	0	Como desempilhar elementos em uma fotografia ?
elementos	NOUN	0	7p0_pert_5	7p0	0	0	2	0	0	Como desempilhar elementos em uma fotografia ?
em	ADP	0	7p0_pert_5	7p0	0	0	3	0	0	Como desempilhar elementos em uma fotografia ?
uma	DET	0	7p0_pert_5	7p0	0	0	4	0	0	Como desempilhar elementos em uma fotografia ?
fotografia	NOUN	0	7p0_pert_5	7p0	0	1	5	0	0	Como desempilhar elementos em uma fotografia ?
?	PUNCT	0	7p0_pert_5	7p0	0	0	6	0	0	Como desempilhar elementos em uma fotografia ?
6	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_5	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma fotografia ?
Como	ADP	0	7p0_pert_6	7p0	0	0	0	0	0	Como desempilhar elementos em uma cena ?
desempilhar	NOUN	1	7p0_pert_6	7p0	0	0	1	0	0	Como desempilhar elementos em uma cena ?
elementos	NOUN	0	7p0_pert_6	7p0	0	0	2	0	0	Como desempilhar elementos em uma cena ?
em	ADP	0	7p0_pert_6	7p0	0	0	3	0	0	Como desempilhar elementos em uma cena ?
uma	DET	0	7p0_pert_6	7p0	0	0	4	0	0	Como desempilhar elementos em uma cena ?
cena	NOUN	0	7p0_pert_6	7p0	0	1	5	0	0	Como desempilhar elementos em uma cena ?
?	PUNCT	0	7p0_pert_6	7p0	0	0	6	0	0	Como desempilhar elementos em uma cena ?
7	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_6	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma cena ?
Como	ADP	0	7p0_pert_7	7p0	0	0	0	0	0	Como desempilhar elementos em uma caixa ?
desempilhar	NOUN	1	7p0_pert_7	7p0	0	0	1	0	0	Como desempilhar elementos em uma caixa ?
elementos	NOUN	0	7p0_pert_7	7p0	0	0	2	0	0	Como desempilhar elementos em uma caixa ?
em	ADP	0	7p0_pert_7	7p0	0	0	3	0	0	Como desempilhar elementos em uma caixa ?
uma	DET	0	7p0_pert_7	7p0	0	0	4	0	0	Como desempilhar elementos em uma caixa ?
caixa	NOUN	0	7p0_pert_7	7p0	0	1	5	0	0	Como desempilhar elementos em uma caixa ?
?	PUNCT	0	7p0_pert_7	7p0	0	0	6	0	0	Como desempilhar elementos em uma caixa ?
8	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_7	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma caixa ?
Como	ADP	0	7p0_pert_8	7p0	0	0	0	0	0	Como desempilhar elementos em uma planta ?
desempilhar	NOUN	1	7p0_pert_8	7p0	0	0	1	0	0	Como desempilhar elementos em uma planta ?
elementos	NOUN	0	7p0_pert_8	7p0	0	0	2	0	0	Como desempilhar elementos em uma planta ?
em	ADP	0	7p0_pert_8	7p0	0	0	3	0	0	Como desempilhar elementos em uma planta ?
uma	DET	0	7p0_pert_8	7p0	0	0	4	0	0	Como desempilhar elementos em uma planta ?
planta	NOUN	0	7p0_pert_8	7p0	0	1	5	0	0	Como desempilhar elementos em uma planta ?
?	PUNCT	0	7p0_pert_8	7p0	0	0	6	0	0	Como desempilhar elementos em uma planta ?
9	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_8	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma planta ?
Como	ADP	0	7p0_pert_9	7p0	0	0	0	0	0	Como desempilhar elementos em uma foto ?
desempilhar	NOUN	1	7p0_pert_9	7p0	0	0	1	0	0	Como desempilhar elementos em uma foto ?
elementos	NOUN	0	7p0_pert_9	7p0	0	0	2	0	0	Como desempilhar elementos em uma foto ?
em	ADP	0	7p0_pert_9	7p0	0	0	3	0	0	Como desempilhar elementos em uma foto ?
uma	DET	0	7p0_pert_9	7p0	0	0	4	0	0	Como desempilhar elementos em uma foto ?
foto	NOUN	0	7p0_pert_9	7p0	0	1	5	0	0	Como desempilhar elementos em uma foto ?
?	PUNCT	0	7p0_pert_9	7p0	0	0	6	0	0	Como desempilhar elementos em uma foto ?
10	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_9	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma foto ?
Como	ADP	0	7p0_pert_10	7p0	0	0	0	0	0	Como desempilhar elementos em uma estrutura ?
desempilhar	NOUN	1	7p0_pert_10	7p0	0	0	1	0	0	Como desempilhar elementos em uma estrutura ?
elementos	NOUN	0	7p0_pert_10	7p0	0	0	2	0	0	Como desempilhar elementos em uma estrutura ?
em	ADP	0	7p0_pert_10	7p0	0	0	3	0	0	Como desempilhar elementos em uma estrutura ?
uma	DET	0	7p0_pert_10	7p0	0	0	4	0	0	Como desempilhar elementos em uma estrutura ?
estrutura	NOUN	0	7p0_pert_10	7p0	0	1	5	0	0	Como desempilhar elementos em uma estrutura ?
?	PUNCT	0	7p0_pert_10	7p0	0	0	6	0	0	Como desempilhar elementos em uma estrutura ?
11	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_10	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma estrutura ?
Como	ADP	0	7p0_pert_11	7p0	0	0	0	0	0	Como desempilhar elementos em uma tabela ?
desempilhar	NOUN	1	7p0_pert_11	7p0	0	0	1	0	0	Como desempilhar elementos em uma tabela ?
elementos	NOUN	0	7p0_pert_11	7p0	0	0	2	0	0	Como desempilhar elementos em uma tabela ?
em	ADP	0	7p0_pert_11	7p0	0	0	3	0	0	Como desempilhar elementos em uma tabela ?
uma	DET	0	7p0_pert_11	7p0	0	0	4	0	0	Como desempilhar elementos em uma tabela ?
tabela	NOUN	0	7p0_pert_11	7p0	0	1	5	0	0	Como desempilhar elementos em uma tabela ?
?	PUNCT	0	7p0_pert_11	7p0	0	0	6	0	0	Como desempilhar elementos em uma tabela ?
12	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_11	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma tabela ?
Como	ADP	0	7p0_pert_12	7p0	0	0	0	0	0	Como desempilhar elementos em uma tela ?
desempilhar	NOUN	1	7p0_pert_12	7p0	0	0	1	0	0	Como desempilhar elementos em uma tela ?
elementos	NOUN	0	7p0_pert_12	7p0	0	0	2	0	0	Como desempilhar elementos em uma tela ?
em	ADP	0	7p0_pert_12	7p0	0	0	3	0	0	Como desempilhar elementos em uma tela ?
uma	DET	0	7p0_pert_12	7p0	0	0	4	0	0	Como desempilhar elementos em uma tela ?
tela	NOUN	0	7p0_pert_12	7p0	0	1	5	0	0	Como desempilhar elementos em uma tela ?
?	PUNCT	0	7p0_pert_12	7p0	0	0	6	0	0	Como desempilhar elementos em uma tela ?
13	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_12	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma tela ?
Como	ADP	0	7p0_pert_13	7p0	0	0	0	0	0	Como desempilhar elementos em uma montagem ?
desempilhar	NOUN	1	7p0_pert_13	7p0	0	0	1	0	0	Como desempilhar elementos em uma montagem ?
elementos	NOUN	0	7p0_pert_13	7p0	0	0	2	0	0	Como desempilhar elementos em uma montagem ?
em	ADP	0	7p0_pert_13	7p0	0	0	3	0	0	Como desempilhar elementos em uma montagem ?
uma	DET	0	7p0_pert_13	7p0	0	0	4	0	0	Como desempilhar elementos em uma montagem ?
montagem	NOUN	0	7p0_pert_13	7p0	0	1	5	0	0	Como desempilhar elementos em uma montagem ?
?	PUNCT	0	7p0_pert_13	7p0	0	0	6	0	0	Como desempilhar elementos em uma montagem ?
14	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_13	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma montagem ?
Como	ADP	0	7p0_pert_14	7p0	0	0	0	0	0	Como desempilhar elementos em uma folha ?
desempilhar	NOUN	1	7p0_pert_14	7p0	0	0	1	0	0	Como desempilhar elementos em uma folha ?
elementos	NOUN	0	7p0_pert_14	7p0	0	0	2	0	0	Como desempilhar elementos em uma folha ?
em	ADP	0	7p0_pert_14	7p0	0	0	3	0	0	Como desempilhar elementos em uma folha ?
uma	DET	0	7p0_pert_14	7p0	0	0	4	0	0	Como desempilhar elementos em uma folha ?
folha	NOUN	0	7p0_pert_14	7p0	0	1	5	0	0	Como desempilhar elementos em uma folha ?
?	PUNCT	0	7p0_pert_14	7p0	0	0	6	0	0	Como desempilhar elementos em uma folha ?
15	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_14	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma folha ?
Como	ADP	0	7p0_pert_15	7p0	0	0	0	0	0	Como desempilhar elementos em uma lista ?
desempilhar	NOUN	1	7p0_pert_15	7p0	0	0	1	0	0	Como desempilhar elementos em uma lista ?
elementos	NOUN	0	7p0_pert_15	7p0	0	0	2	0	0	Como desempilhar elementos em uma lista ?
em	ADP	0	7p0_pert_15	7p0	0	0	3	0	0	Como desempilhar elementos em uma lista ?
uma	DET	0	7p0_pert_15	7p0	0	0	4	0	0	Como desempilhar elementos em uma lista ?
lista	NOUN	0	7p0_pert_15	7p0	0	1	5	0	0	Como desempilhar elementos em uma lista ?
?	PUNCT	0	7p0_pert_15	7p0	0	0	6	0	0	Como desempilhar elementos em uma lista ?
16	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_15	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma lista ?
Como	ADP	0	7p0_pert_16	7p0	0	0	0	0	0	Como desempilhar elementos em uma coleção ?
desempilhar	NOUN	1	7p0_pert_16	7p0	0	0	1	0	0	Como desempilhar elementos em uma coleção ?
elementos	NOUN	0	7p0_pert_16	7p0	0	0	2	0	0	Como desempilhar elementos em uma coleção ?
em	ADP	0	7p0_pert_16	7p0	0	0	3	0	0	Como desempilhar elementos em uma coleção ?
uma	DET	0	7p0_pert_16	7p0	0	0	4	0	0	Como desempilhar elementos em uma coleção ?
coleção	NOUN	0	7p0_pert_16	7p0	0	1	5	0	0	Como desempilhar elementos em uma coleção ?
?	PUNCT	0	7p0_pert_16	7p0	0	0	6	0	0	Como desempilhar elementos em uma coleção ?
17	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_16	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma coleção ?
Como	ADP	0	7p0_pert_17	7p0	0	0	0	0	0	Como desempilhar elementos em uma página ?
desempilhar	NOUN	1	7p0_pert_17	7p0	0	0	1	0	0	Como desempilhar elementos em uma página ?
elementos	NOUN	0	7p0_pert_17	7p0	0	0	2	0	0	Como desempilhar elementos em uma página ?
em	ADP	0	7p0_pert_17	7p0	0	0	3	0	0	Como desempilhar elementos em uma página ?
uma	DET	0	7p0_pert_17	7p0	0	0	4	0	0	Como desempilhar elementos em uma página ?
página	NOUN	0	7p0_pert_17	7p0	0	1	5	0	0	Como desempilhar elementos em uma página ?
?	PUNCT	0	7p0_pert_17	7p0	0	0	6	0	0	Como desempilhar elementos em uma página ?
18	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_17	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma página ?
Como	ADP	0	7p0_pert_18	7p0	0	0	0	0	0	Como desempilhar elementos em uma escultura ?
desempilhar	NOUN	1	7p0_pert_18	7p0	0	0	1	0	0	Como desempilhar elementos em uma escultura ?
elementos	NOUN	0	7p0_pert_18	7p0	0	0	2	0	0	Como desempilhar elementos em uma escultura ?
em	ADP	0	7p0_pert_18	7p0	0	0	3	0	0	Como desempilhar elementos em uma escultura ?
uma	DET	0	7p0_pert_18	7p0	0	0	4	0	0	Como desempilhar elementos em uma escultura ?
escultura	NOUN	0	7p0_pert_18	7p0	0	1	5	0	0	Como desempilhar elementos em uma escultura ?
?	PUNCT	0	7p0_pert_18	7p0	0	0	6	0	0	Como desempilhar elementos em uma escultura ?
19	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_18	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma escultura ?
Como	ADP	0	7p0_pert_19	7p0	0	0	0	0	0	Como desempilhar elementos em uma parede ?
desempilhar	NOUN	1	7p0_pert_19	7p0	0	0	1	0	0	Como desempilhar elementos em uma parede ?
elementos	NOUN	0	7p0_pert_19	7p0	0	0	2	0	0	Como desempilhar elementos em uma parede ?
em	ADP	0	7p0_pert_19	7p0	0	0	3	0	0	Como desempilhar elementos em uma parede ?
uma	DET	0	7p0_pert_19	7p0	0	0	4	0	0	Como desempilhar elementos em uma parede ?
parede	NOUN	0	7p0_pert_19	7p0	0	1	5	0	0	Como desempilhar elementos em uma parede ?
?	PUNCT	0	7p0_pert_19	7p0	0	0	6	0	0	Como desempilhar elementos em uma parede ?
20	['ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']	[0, 1, 0, 0, 0, 0, 0]	7p0_pert_19	7p0	0	-1	-1	1	2	Como desempilhar elementos em uma parede ?
