Token	POS-Tag	OOV	Id	Origem	Classe	Perturbada	Index	Sentença
comprar	VERB	0	5ad35760604f3c001a3fddf6_pert_2	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a comprar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_2	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a comprar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_2	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a comprar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_2	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a comprar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_2	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a comprar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_2	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a comprar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
procurar	VERB	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_3	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a procurar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
criar	VERB	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_4	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a criar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
escolher	VERB	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_5	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a escolher varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
utilizar	VERB	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_6	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a utilizar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
pagar	VERB	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_7	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a pagar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
chamar	VERB	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_8	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a chamar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
atacar	VERB	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_9	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a atacar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
reunir	VERB	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_10	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a reunir varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
colocar	VERB	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_11	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a colocar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
buscar	VERB	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
PCs	PROPN	1	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	9	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
?	PUNCT	0	5ad35760604f3c001a3fddf6_pert_12	5ad35760604f3c001a3fddf6	0	0	10	Quem convenceu Michael Dell a buscar varejistas para vender PCs ?
Quem	PRON	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	0	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
convenceu	VERB	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	1	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
Michael	PROPN	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	2	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
Dell	PROPN	1	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	3	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
a	SCONJ	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	4	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
financiar	VERB	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	1	5	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
varejistas	NOUN	1	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	6	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
para	SCONJ	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	7	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
vender	VERB	0	5ad35760604f3c001a3fddf6_pert_13	5ad35760604f3c001a3fddf6	0	0	8	Quem convenceu Michael Dell a financiar varejistas para vender PCs ?
